voltage_6_2_21	absJ_6_2_21	J_6_2_21	current_6_2_21	time_6_2_21	
0.000000E+0	1.480259E-6	1.480259E-6	1.659206E-11	0.000000E+0
5.000000E-2	3.155832E-4	3.155832E-4	3.537338E-9	9.101563E-1
1.000000E-1	6.110738E-4	6.110738E-4	6.849460E-9	1.098633E+0
1.500000E-1	9.176188E-4	9.176188E-4	1.028549E-8	1.286133E+0
2.000000E-1	1.723454E-3	1.723454E-3	1.931801E-8	1.861328E+0
2.500000E-1	2.542560E-3	2.542560E-3	2.849928E-8	2.049805E+0
3.000000E-1	3.631318E-3	3.631318E-3	4.070305E-8	2.237305E+0
3.500000E-1	4.797834E-3	4.797834E-3	5.377840E-8	2.425781E+0
4.000000E-1	5.923841E-3	5.923841E-3	6.639969E-8	2.614258E+0
4.500000E-1	5.999145E-3	5.999145E-3	6.724377E-8	2.801758E+0
5.000000E-1	1.108995E-2	1.108995E-2	1.243061E-7	3.376953E+0
5.000000E-1	1.052218E-2	1.052218E-2	1.179420E-7	3.564453E+0
4.500000E-1	8.810469E-3	8.810469E-3	9.875560E-8	3.946289E+0
4.000000E-1	5.433315E-3	5.433315E-3	6.090144E-8	4.134766E+0
3.500000E-1	4.345388E-3	4.345388E-3	4.870699E-8	4.322266E+0
3.000000E-1	2.812186E-3	2.812186E-3	3.152149E-8	4.510742E+0
2.500000E-1	1.991175E-3	1.991175E-3	2.231887E-8	4.698242E+0
2.000000E-1	1.777423E-3	1.777423E-3	1.992294E-8	4.886719E+0
1.500000E-1	1.136764E-3	1.136764E-3	1.274186E-8	5.075195E+0
1.000000E-1	6.387231E-4	6.387231E-4	7.159379E-9	5.457031E+0
5.000000E-2	2.915465E-4	2.915465E-4	3.267913E-9	5.644531E+0
0.000000E+0	1.168730E-6	1.168730E-6	1.310017E-11	6.539063E+0
-5.000000E-2	2.796668E-4	-2.796668E-4	-3.134755E-9	7.116211E+0
-1.000000E-1	6.301470E-4	-6.301470E-4	-7.063250E-9	7.303711E+0
-1.500000E-1	9.179016E-4	-9.179016E-4	-1.028866E-8	7.492188E+0
-2.000000E-1	1.664778E-3	-1.664778E-3	-1.866032E-8	8.067383E+0
-2.500000E-1	2.526665E-3	-2.526665E-3	-2.832111E-8	8.255859E+0
-3.000000E-1	3.551097E-3	-3.551097E-3	-3.980387E-8	8.443359E+0
-3.500000E-1	4.311946E-3	-4.311946E-3	-4.833214E-8	9.206055E+0
-4.000000E-1	5.590619E-3	-5.590619E-3	-6.266465E-8	9.587891E+0
-4.500000E-1	7.008118E-3	-7.008118E-3	-7.855324E-8	9.775391E+0
-5.000000E-1	8.729495E-3	-8.729495E-3	-9.784797E-8	9.963867E+0
-5.000000E-1	8.732851E-3	-8.732851E-3	-9.788558E-8	1.015234E+1
-4.500000E-1	7.046172E-3	-7.046172E-3	-7.897978E-8	1.033984E+1
-4.000000E-1	5.501727E-3	-5.501727E-3	-6.166827E-8	1.052832E+1
-3.500000E-1	4.247283E-3	-4.247283E-3	-4.760734E-8	1.071582E+1
-3.000000E-1	3.189129E-3	-3.189129E-3	-3.574660E-8	1.090430E+1
-2.500000E-1	2.314425E-3	-2.314425E-3	-2.594214E-8	1.109277E+1
-2.000000E-1	1.581048E-3	-1.581048E-3	-1.772180E-8	1.128027E+1
-1.500000E-1	1.013750E-3	-1.013750E-3	-1.136301E-8	1.146875E+1
-1.000000E-1	5.795439E-4	-5.795439E-4	-6.496045E-9	1.185059E+1
-5.000000E-2	2.572086E-4	-2.572086E-4	-2.883024E-9	1.203809E+1
0.000000E+0	9.393257E-7	9.393257E-7	1.052880E-11	1.293359E+1
0.000000E+0	1.332499E-6	1.332499E-6	1.493584E-11	1.345703E+1
5.000000E-2	9.257097E-6	9.257097E-6	1.037618E-10	1.398047E+1
1.000000E-1	5.488682E-4	5.488682E-4	6.152205E-9	1.455664E+1
1.500000E-1	1.147369E-3	1.147369E-3	1.286073E-8	1.513184E+1
2.000000E-1	1.726452E-3	1.726452E-3	1.935161E-8	1.532031E+1
2.500000E-1	2.616004E-3	2.616004E-3	2.932251E-8	1.550781E+1
3.000000E-1	3.791557E-3	3.791557E-3	4.249915E-8	1.569629E+1
3.500000E-1	4.595177E-3	4.595177E-3	5.150685E-8	1.588477E+1
4.000000E-1	7.197771E-3	7.197771E-3	8.067904E-8	1.607227E+1
4.500000E-1	8.771239E-3	8.771239E-3	9.831587E-8	1.626074E+1
5.000000E-1	1.365846E-2	1.365846E-2	1.530962E-7	1.683496E+1
5.000000E-1	1.361247E-2	1.361247E-2	1.525807E-7	1.702344E+1
4.500000E-1	1.141284E-2	1.141284E-2	1.279253E-7	1.721094E+1
4.000000E-1	9.234962E-3	9.234962E-3	1.035137E-7	1.739941E+1
3.500000E-1	7.274201E-3	7.274201E-3	8.153574E-8	1.778125E+1
3.000000E-1	5.458903E-3	5.458903E-3	6.118825E-8	1.796875E+1
2.500000E-1	4.035088E-3	4.035088E-3	4.522887E-8	1.815723E+1
2.000000E-1	2.266419E-3	2.266419E-3	2.540405E-8	1.834570E+1
1.500000E-1	1.916073E-3	1.916073E-3	2.147706E-8	1.853320E+1
1.000000E-1	1.154427E-3	1.154427E-3	1.293985E-8	1.872168E+1
5.000000E-2	5.296352E-4	5.296352E-4	5.936624E-9	1.910352E+1
0.000000E+0	1.299583E-6	1.299583E-6	1.456688E-11	1.999805E+1
-5.000000E-2	4.878066E-4	-4.878066E-4	-5.467772E-9	2.057422E+1
-1.000000E-1	9.712449E-4	-9.712449E-4	-1.088658E-8	2.114941E+1
-1.500000E-1	1.595531E-3	-1.595531E-3	-1.788413E-8	2.133789E+1
-2.000000E-1	2.211818E-3	-2.211818E-3	-2.479203E-8	2.152637E+1
-2.500000E-1	3.282190E-3	-3.282190E-3	-3.678971E-8	2.171387E+1
-3.000000E-1	4.426204E-3	-4.426204E-3	-4.961284E-8	2.190234E+1
-3.500000E-1	5.795985E-3	-5.795985E-3	-6.496657E-8	2.208984E+1
-4.000000E-1	7.306149E-3	-7.306149E-3	-8.189384E-8	2.227832E+1
-4.500000E-1	8.977863E-3	-8.977863E-3	-1.006319E-7	2.246680E+1
-5.000000E-1	1.104510E-2	-1.104510E-2	-1.238033E-7	2.304102E+1
-5.000000E-1	1.091483E-2	-1.091483E-2	-1.223432E-7	2.322949E+1
-4.500000E-1	8.998980E-3	-8.998980E-3	-1.008686E-7	2.341699E+1
-4.000000E-1	7.073348E-3	-7.073348E-3	-7.928440E-8	2.379883E+1
-3.500000E-1	5.473334E-3	-5.473334E-3	-6.135001E-8	2.398730E+1
-3.000000E-1	4.218468E-3	-4.218468E-3	-4.728435E-8	2.417480E+1
-2.500000E-1	3.124563E-3	-3.124563E-3	-3.502289E-8	2.436328E+1
-2.000000E-1	2.217611E-3	-2.217611E-3	-2.485696E-8	2.455176E+1
-1.500000E-1	1.393738E-3	-1.393738E-3	-1.562226E-8	2.473926E+1
-1.000000E-1	8.938448E-4	-8.938448E-4	-1.001901E-8	2.492773E+1
-5.000000E-2	4.119672E-4	-4.119672E-4	-4.617696E-9	2.530957E+1
0.000000E+0	1.648432E-6	1.648432E-6	1.847710E-11	2.620410E+1
0.000000E+0	3.513693E-7	3.513693E-7	3.938461E-12	2.672754E+1
5.000000E-2	4.254018E-4	4.254018E-4	4.768283E-9	2.730371E+1
1.000000E-1	8.796154E-4	8.796154E-4	9.859514E-9	2.749219E+1
1.500000E-1	1.729338E-3	1.729338E-3	1.938396E-8	2.806738E+1
2.000000E-1	2.560804E-3	2.560804E-3	2.870378E-8	2.825488E+1
2.500000E-1	3.654636E-3	3.654636E-3	4.096442E-8	2.844336E+1
3.000000E-1	5.028659E-3	5.028659E-3	5.636570E-8	2.863086E+1
3.500000E-1	6.489791E-3	6.489791E-3	7.274337E-8	2.881934E+1
4.000000E-1	8.336116E-3	8.336116E-3	9.343862E-8	2.900781E+1
4.500000E-1	1.093961E-2	1.093961E-2	1.226209E-7	2.958203E+1
5.000000E-1	1.352614E-2	1.352614E-2	1.516131E-7	2.977051E+1
5.000000E-1	1.340246E-2	1.340246E-2	1.502267E-7	2.995801E+1
4.500000E-1	1.067918E-2	1.067918E-2	1.197018E-7	3.014648E+1
4.000000E-1	8.152347E-3	8.152347E-3	9.137878E-8	3.052832E+1
3.500000E-1	6.150468E-3	6.150468E-3	6.893993E-8	3.071582E+1
3.000000E-1	3.618076E-3	3.618076E-3	4.055462E-8	3.090430E+1
2.500000E-1	2.754464E-3	2.754464E-3	3.087449E-8	3.109180E+1
2.000000E-1	2.282429E-3	2.282429E-3	2.558350E-8	3.128027E+1
1.500000E-1	1.608670E-3	1.608670E-3	1.803141E-8	3.146875E+1
1.000000E-1	9.570544E-4	9.570544E-4	1.072752E-8	3.165625E+1
5.000000E-2	4.319472E-4	4.319472E-4	4.841650E-9	3.203809E+1
0.000000E+0	1.434485E-6	1.434485E-6	1.607899E-11	3.293262E+1
-5.000000E-2	4.010892E-4	-4.010892E-4	-4.495766E-9	3.350977E+1
-1.000000E-1	8.592594E-4	-8.592594E-4	-9.631346E-9	3.369727E+1
-1.500000E-1	1.255407E-3	-1.255407E-3	-1.407172E-8	3.427246E+1
-2.000000E-1	1.975621E-3	-1.975621E-3	-2.214452E-8	3.446094E+1
-2.500000E-1	3.180416E-3	-3.180416E-3	-3.564894E-8	3.464941E+1
-3.000000E-1	4.291304E-3	-4.291304E-3	-4.810076E-8	3.483691E+1
-3.500000E-1	4.662998E-3	-4.662998E-3	-5.226704E-8	3.502539E+1
-4.000000E-1	4.044857E-3	-4.044857E-3	-4.533837E-8	3.521289E+1
-4.500000E-1	4.789771E-3	-4.789771E-3	-5.368803E-8	3.540137E+1
-5.000000E-1	7.097186E-3	-7.097186E-3	-7.955160E-8	3.558984E+1
-5.000000E-1	6.158373E-3	-6.158373E-3	-6.902854E-8	3.577734E+1
-4.500000E-1	5.054105E-3	-5.054105E-3	-5.665092E-8	3.596582E+1
-4.000000E-1	4.346984E-3	-4.346984E-3	-4.872487E-8	3.615430E+1
-3.500000E-1	3.504184E-3	-3.504184E-3	-3.927802E-8	3.634180E+1
-3.000000E-1	2.907617E-3	-2.907617E-3	-3.259117E-8	3.653027E+1
-2.500000E-1	2.292573E-3	-2.292573E-3	-2.569720E-8	3.671777E+1
-2.000000E-1	1.688300E-3	-1.688300E-3	-1.892397E-8	3.690625E+1
-1.500000E-1	1.212417E-3	-1.212417E-3	-1.358985E-8	3.709473E+1
-1.000000E-1	7.230488E-4	-7.230488E-4	-8.104577E-9	3.747656E+1
-5.000000E-2	3.414173E-4	-3.414173E-4	-3.826910E-9	3.766406E+1
0.000000E+0	6.500733E-7	6.500733E-7	7.286602E-12	3.855859E+1
0.000000E+0	1.002164E-6	1.002164E-6	1.123315E-11	3.908301E+1
5.000000E-2	3.429138E-4	3.429138E-4	3.843684E-9	3.965918E+1
1.000000E-1	7.576060E-4	7.576060E-4	8.491924E-9	3.984668E+1
1.500000E-1	1.383798E-3	1.383798E-3	1.551084E-8	4.042187E+1
2.000000E-1	1.955447E-3	1.955447E-3	2.191839E-8	4.061035E+1
2.500000E-1	2.729216E-3	2.729216E-3	3.059149E-8	4.079883E+1
3.000000E-1	3.656204E-3	3.656204E-3	4.098200E-8	4.098633E+1
3.500000E-1	4.851985E-3	4.851985E-3	5.438538E-8	4.117480E+1
4.000000E-1	6.731413E-3	6.731413E-3	7.545169E-8	4.136230E+1
4.500000E-1	6.933250E-3	6.933250E-3	7.771405E-8	4.212500E+1
5.000000E-1	7.941854E-3	7.941854E-3	8.901939E-8	4.250684E+1
5.000000E-1	7.736955E-3	7.736955E-3	8.672269E-8	4.269434E+1
4.500000E-1	6.783423E-3	6.783423E-3	7.603465E-8	4.288281E+1
4.000000E-1	5.529054E-3	5.529054E-3	6.197457E-8	4.307129E+1
3.500000E-1	4.405491E-3	4.405491E-3	4.938067E-8	4.325879E+1
3.000000E-1	3.557133E-3	3.557133E-3	3.987152E-8	4.344727E+1
2.500000E-1	2.597241E-3	2.597241E-3	2.911219E-8	4.363477E+1
2.000000E-1	2.029723E-3	2.029723E-3	2.275095E-8	4.382324E+1
1.500000E-1	1.424011E-3	1.424011E-3	1.596159E-8	4.401172E+1
1.000000E-1	8.231037E-4	8.231037E-4	9.226081E-9	4.439258E+1
5.000000E-2	3.819877E-4	3.819877E-4	4.281659E-9	4.458105E+1
0.000000E+0	1.062610E-6	1.062610E-6	1.191068E-11	4.547559E+1
-5.000000E-2	3.610494E-4	-3.610494E-4	-4.046964E-9	4.605273E+1
-1.000000E-1	8.080855E-4	-8.080855E-4	-9.057743E-9	4.681543E+1
-1.500000E-1	1.353354E-3	-1.353354E-3	-1.516960E-8	4.700391E+1
-2.000000E-1	2.095861E-3	-2.095861E-3	-2.349228E-8	4.719141E+1
-2.500000E-1	3.013162E-3	-3.013162E-3	-3.377421E-8	4.737988E+1
-3.000000E-1	4.114992E-3	-4.114992E-3	-4.612450E-8	4.756738E+1
