voltage_4_12_21	absJ_4_12_21	J_4_12_21	current_4_12_21	time_4_12_21	
0.000000E+0	8.575223E-7	8.575223E-7	4.789308E-12	0.000000E+0
5.000000E-2	3.987971E-4	3.987971E-4	2.227303E-9	5.761719E-1
1.000000E-1	9.142777E-4	9.142777E-4	5.106290E-9	7.646484E-1
1.500000E-1	1.496866E-3	1.496866E-3	8.360077E-9	9.521484E-1
2.000000E-1	3.179774E-3	3.179774E-3	1.775921E-8	1.527344E+0
2.500000E-1	4.584167E-3	4.584167E-3	2.560282E-8	1.715820E+0
3.000000E-1	6.374979E-3	6.374979E-3	3.560460E-8	1.904297E+0
3.500000E-1	8.406127E-3	8.406127E-3	4.694867E-8	2.091797E+0
4.000000E-1	1.116325E-2	1.116325E-2	6.234736E-8	2.280273E+0
4.500000E-1	1.340533E-2	1.340533E-2	7.486949E-8	2.468750E+0
5.000000E-1	1.635193E-2	1.635193E-2	9.132639E-8	2.656250E+0
5.000000E-1	1.662618E-2	1.662618E-2	9.285809E-8	2.844727E+0
4.500000E-1	1.335948E-2	1.335948E-2	7.461342E-8	3.032227E+0
4.000000E-1	1.013908E-2	1.013908E-2	5.662728E-8	3.220703E+0
3.500000E-1	7.851271E-3	7.851271E-3	4.384977E-8	3.409180E+0
3.000000E-1	5.843772E-3	5.843772E-3	3.263778E-8	3.596680E+0
2.500000E-1	4.273519E-3	4.273519E-3	2.386783E-8	3.785156E+0
2.000000E-1	2.996023E-3	2.996023E-3	1.673295E-8	3.973633E+0
1.500000E-1	1.915226E-3	1.915226E-3	1.069664E-8	4.161133E+0
1.000000E-1	1.122030E-3	1.122030E-3	6.266598E-9	4.542969E+0
5.000000E-2	4.880562E-4	4.880562E-4	2.725820E-9	4.731445E+0
0.000000E+0	6.717878E-7	6.717878E-7	3.751971E-12	5.625977E+0
-5.000000E-2	4.489024E-4	-4.489024E-4	-2.507144E-9	6.202148E+0
-1.000000E-1	1.038630E-3	-1.038630E-3	-5.800804E-9	6.390625E+0
-1.500000E-1	1.651484E-3	-1.651484E-3	-9.223626E-9	6.965820E+0
-2.000000E-1	2.558163E-3	-2.558163E-3	-1.428748E-8	7.154297E+0
-2.500000E-1	3.740958E-3	-3.740958E-3	-2.089345E-8	7.341797E+0
-3.000000E-1	4.822355E-3	-4.822355E-3	-2.693311E-8	7.530273E+0
-3.500000E-1	6.445979E-3	-6.445979E-3	-3.600114E-8	7.717773E+0
-4.000000E-1	8.270865E-3	-8.270865E-3	-4.619322E-8	7.906250E+0
-4.500000E-1	1.034607E-2	-1.034607E-2	-5.778335E-8	8.094727E+0
-5.000000E-1	1.317161E-2	-1.317161E-2	-7.356417E-8	8.282227E+0
-5.000000E-1	1.318820E-2	-1.318820E-2	-7.365678E-8	8.470703E+0
-4.500000E-1	1.066327E-2	-1.066327E-2	-5.955496E-8	8.659180E+0
-4.000000E-1	8.434026E-3	-8.434026E-3	-4.710449E-8	8.846680E+0
-3.500000E-1	6.503130E-3	-6.503130E-3	-3.632033E-8	9.035156E+0
-3.000000E-1	4.898243E-3	-4.898243E-3	-2.735695E-8	9.223633E+0
-2.500000E-1	3.546568E-3	-3.546568E-3	-1.980777E-8	9.411133E+0
-2.000000E-1	2.455828E-3	-2.455828E-3	-1.371593E-8	9.599609E+0
-1.500000E-1	1.622531E-3	-1.622531E-3	-9.061921E-9	1.036816E+1
-1.000000E-1	9.457098E-4	-9.457098E-4	-5.281840E-9	1.075000E+1
-5.000000E-2	4.289749E-4	-4.289749E-4	-2.395848E-9	1.093750E+1
0.000000E+0	2.016235E-6	2.016235E-6	1.126078E-11	1.183301E+1
0.000000E+0	1.190516E-6	1.190516E-6	6.649098E-12	1.235645E+1
5.000000E-2	1.650875E-5	1.650875E-5	9.220227E-11	1.287988E+1
1.000000E-1	1.015289E-3	1.015289E-3	5.670442E-9	1.345605E+1
1.500000E-1	1.566634E-3	1.566634E-3	8.749735E-9	1.364355E+1
2.000000E-1	3.116846E-3	3.116846E-3	1.740775E-8	1.421875E+1
2.500000E-1	4.365469E-3	4.365469E-3	2.438138E-8	1.440723E+1
3.000000E-1	6.232041E-3	6.232041E-3	3.480628E-8	1.459570E+1
3.500000E-1	8.410718E-3	8.410718E-3	4.697431E-8	1.478320E+1
4.000000E-1	1.084078E-2	1.084078E-2	6.054631E-8	1.497168E+1
4.500000E-1	1.404196E-2	1.404196E-2	7.842512E-8	1.515918E+1
5.000000E-1	1.720980E-2	1.720980E-2	9.611764E-8	1.534766E+1
5.000000E-1	1.721139E-2	1.721139E-2	9.612652E-8	1.553613E+1
4.500000E-1	1.298405E-2	1.298405E-2	7.251659E-8	1.572363E+1
4.000000E-1	1.014769E-2	1.014769E-2	5.667537E-8	1.591211E+1
3.500000E-1	8.083759E-3	8.083759E-3	4.514823E-8	1.609961E+1
3.000000E-1	5.999842E-3	5.999842E-3	3.350944E-8	1.628809E+1
2.500000E-1	4.305372E-3	4.305372E-3	2.404573E-8	1.647656E+1
2.000000E-1	2.891750E-3	2.891750E-3	1.615058E-8	1.666406E+1
1.500000E-1	1.576646E-3	1.576646E-3	8.805652E-9	1.704590E+1
1.000000E-1	1.008543E-3	1.008543E-3	5.632769E-9	1.723438E+1
5.000000E-2	4.619628E-4	4.619628E-4	2.580087E-9	1.742188E+1
0.000000E+0	1.966522E-6	1.966522E-6	1.098313E-11	1.831738E+1
-5.000000E-2	4.420085E-4	-4.420085E-4	-2.468641E-9	1.889355E+1
-1.000000E-1	1.032417E-3	-1.032417E-3	-5.766105E-9	1.908203E+1
-1.500000E-1	1.569878E-3	-1.569878E-3	-8.767855E-9	1.926953E+1
-2.000000E-1	2.691843E-3	-2.691843E-3	-1.503409E-8	1.984473E+1
-2.500000E-1	3.955565E-3	-3.955565E-3	-2.209204E-8	2.003320E+1
-3.000000E-1	5.560797E-3	-5.560797E-3	-3.105735E-8	2.022070E+1
-3.500000E-1	7.348012E-3	-7.348012E-3	-4.103904E-8	2.040918E+1
-4.000000E-1	9.339388E-3	-9.339388E-3	-5.216098E-8	2.059766E+1
-4.500000E-1	1.185183E-2	-1.185183E-2	-6.619312E-8	2.078516E+1
-5.000000E-1	1.472322E-2	-1.472322E-2	-8.222999E-8	2.097363E+1
-5.000000E-1	1.466253E-2	-1.466253E-2	-8.189099E-8	2.116113E+1
-4.500000E-1	1.212976E-2	-1.212976E-2	-6.774536E-8	2.134961E+1
-4.000000E-1	9.787668E-3	-9.787668E-3	-5.466465E-8	2.153809E+1
-3.500000E-1	7.269431E-3	-7.269431E-3	-4.060016E-8	2.172559E+1
-3.000000E-1	5.694838E-3	-5.694838E-3	-3.180598E-8	2.191406E+1
-2.500000E-1	4.225723E-3	-4.225723E-3	-2.360089E-8	2.210254E+1
-2.000000E-1	3.149262E-3	-3.149262E-3	-1.758880E-8	2.229004E+1
-1.500000E-1	1.992223E-3	-1.992223E-3	-1.112667E-8	2.247852E+1
-1.000000E-1	1.196664E-3	-1.196664E-3	-6.683432E-9	2.286035E+1
-5.000000E-2	5.446587E-4	-5.446587E-4	-3.041948E-9	2.304785E+1
0.000000E+0	1.448534E-6	1.448534E-6	8.090140E-12	2.394238E+1
0.000000E+0	3.015475E-6	3.015475E-6	1.684159E-11	2.446680E+1
5.000000E-2	1.698659E-5	1.698659E-5	9.487103E-11	2.499023E+1
1.000000E-1	1.114363E-3	1.114363E-3	6.223778E-9	2.556641E+1
1.500000E-1	1.665243E-3	1.665243E-3	9.300472E-9	2.575391E+1
2.000000E-1	2.792989E-3	2.792989E-3	1.559899E-8	2.632910E+1
2.500000E-1	3.994422E-3	3.994422E-3	2.230906E-8	2.651758E+1
3.000000E-1	5.789945E-3	5.789945E-3	3.233715E-8	2.670605E+1
3.500000E-1	8.223226E-3	8.223226E-3	4.592716E-8	2.689355E+1
4.000000E-1	1.088560E-2	1.088560E-2	6.079665E-8	2.708203E+1
4.500000E-1	1.472866E-2	1.472866E-2	8.226034E-8	2.726953E+1
5.000000E-1	1.763125E-2	1.763125E-2	9.847145E-8	2.784473E+1
5.000000E-1	1.692584E-2	1.692584E-2	9.453170E-8	2.822559E+1
4.500000E-1	1.337611E-2	1.337611E-2	7.470631E-8	2.841406E+1
4.000000E-1	1.058477E-2	1.058477E-2	5.911650E-8	2.860254E+1
3.500000E-1	7.986353E-3	7.986353E-3	4.460421E-8	2.879004E+1
3.000000E-1	6.034938E-3	6.034938E-3	3.370545E-8	2.897852E+1
2.500000E-1	4.299701E-3	4.299701E-3	2.401406E-8	2.916602E+1
2.000000E-1	2.900646E-3	2.900646E-3	1.620026E-8	2.935449E+1
1.500000E-1	1.846826E-3	1.846826E-3	1.031462E-8	2.954297E+1
1.000000E-1	1.069582E-3	1.069582E-3	5.973672E-9	2.992480E+1
5.000000E-2	4.797338E-4	4.797338E-4	2.679339E-9	3.011230E+1
0.000000E+0	2.818419E-7	2.818419E-7	1.574102E-12	3.100684E+1
-5.000000E-2	1.646800E-5	-1.646800E-5	-9.197465E-11	3.153125E+1
-1.000000E-1	9.819655E-4	-9.819655E-4	-5.484330E-9	3.210742E+1
