voltage_4_1	absJ_4_1	J_4_1	current_4_1	time_4_1	
0.000000E+0	6.415527E-8	6.415527E-8	3.583106E-13	0.000000E+0
5.000000E-2	1.401714E-5	1.401714E-5	7.828648E-11	5.234375E-1
1.000000E-1	5.345326E-4	5.345326E-4	2.985393E-9	1.099609E+0
1.500000E-1	9.088301E-4	9.088301E-4	5.075865E-9	1.288086E+0
2.000000E-1	1.337316E-3	1.337316E-3	7.468982E-9	1.475586E+0
2.500000E-1	1.932841E-3	1.932841E-3	1.079502E-8	2.050781E+0
3.000000E-1	2.642480E-3	2.642480E-3	1.475839E-8	2.239258E+0
3.500000E-1	3.478076E-3	3.478076E-3	1.942524E-8	2.427734E+0
4.000000E-1	4.333575E-3	4.333575E-3	2.420325E-8	2.615234E+0
4.500000E-1	5.515883E-3	5.515883E-3	3.080650E-8	2.803711E+0
5.000000E-1	6.925312E-3	6.925312E-3	3.867824E-8	2.991211E+0
5.000000E-1	6.734467E-3	6.734467E-3	3.761236E-8	3.179688E+0
4.500000E-1	5.547462E-3	5.547462E-3	3.098287E-8	3.368164E+0
4.000000E-1	4.445005E-3	4.445005E-3	2.482559E-8	3.555664E+0
3.500000E-1	3.480070E-3	3.480070E-3	1.943638E-8	3.744141E+0
3.000000E-1	2.702304E-3	2.702304E-3	1.509251E-8	3.931641E+0
2.500000E-1	1.991764E-3	1.991764E-3	1.112411E-8	4.120117E+0
2.000000E-1	1.357224E-3	1.357224E-3	7.580171E-9	4.501953E+0
1.500000E-1	9.105184E-4	9.105184E-4	5.085294E-9	4.690430E+0
1.000000E-1	5.447244E-4	5.447244E-4	3.042315E-9	4.877930E+0
5.000000E-2	2.425012E-4	2.425012E-4	1.354382E-9	5.066406E+0
0.000000E+0	1.362507E-6	1.362507E-6	7.609677E-12	5.960938E+0
-5.000000E-2	1.371183E-5	-1.371183E-5	-7.658128E-11	6.485352E+0
-1.000000E-1	5.135007E-4	-5.135007E-4	-2.867929E-9	7.060547E+0
-1.500000E-1	8.814886E-4	-8.814886E-4	-4.923161E-9	7.249023E+0
-2.000000E-1	1.319666E-3	-1.319666E-3	-7.370406E-9	7.437500E+0
-2.500000E-1	1.891713E-3	-1.891713E-3	-1.056532E-8	8.012695E+0
-3.000000E-1	2.523075E-3	-2.523075E-3	-1.409151E-8	8.200195E+0
-3.500000E-1	3.296463E-3	-3.296463E-3	-1.841092E-8	8.388672E+0
-4.000000E-1	4.150028E-3	-4.150028E-3	-2.317813E-8	8.577148E+0
-4.500000E-1	5.056141E-3	-5.056141E-3	-2.823882E-8	8.764648E+0
-5.000000E-1	6.045108E-3	-6.045108E-3	-3.376225E-8	8.953125E+0
-5.000000E-1	6.065301E-3	-6.065301E-3	-3.387503E-8	9.140625E+0
-4.500000E-1	5.001064E-3	-5.001064E-3	-2.793121E-8	9.329102E+0
-4.000000E-1	4.123339E-3	-4.123339E-3	-2.302907E-8	9.517578E+0
-3.500000E-1	3.288674E-3	-3.288674E-3	-1.836742E-8	9.705078E+0
-3.000000E-1	2.574786E-3	-2.574786E-3	-1.438032E-8	9.893555E+0
-2.500000E-1	1.917557E-3	-1.917557E-3	-1.070966E-8	1.008203E+1
-2.000000E-1	1.328244E-3	-1.328244E-3	-7.418314E-9	1.046289E+1
-1.500000E-1	8.949479E-4	-8.949479E-4	-4.998332E-9	1.065137E+1
-1.000000E-1	5.263965E-4	-5.263965E-4	-2.939953E-9	1.083984E+1
-5.000000E-2	2.415237E-4	-2.415237E-4	-1.348923E-9	1.102734E+1
0.000000E+0	6.583450E-7	6.583450E-7	3.676892E-12	1.192285E+1
