voltage_18_1	absJ_18_1	J_18_1	current_18_1	time_18_1	
0.000000E+0	1.792203E-7	1.792203E-7	1.664918E-12	0.000000E+0
-5.000000E-2	2.865524E-7	-2.865524E-7	-2.662010E-12	7.148438E-1
-1.000000E-1	7.360120E-7	-7.360120E-7	-6.837392E-12	1.428711E+0
-1.500000E-1	1.215765E-6	-1.215765E-6	-1.129419E-11	2.142578E+0
-2.000000E-1	1.967047E-6	-1.967047E-6	-1.827344E-11	2.856445E+0
-2.500000E-1	2.681459E-6	-2.681459E-6	-2.491017E-11	3.570313E+0
-3.000000E-1	3.760826E-6	-3.760826E-6	-3.493726E-11	4.284180E+0
-3.500000E-1	4.693005E-6	-4.693005E-6	-4.359700E-11	4.998047E+0
-4.000000E-1	5.369351E-6	-5.369351E-6	-4.988011E-11	5.711914E+0
-4.500000E-1	6.405208E-6	-6.405208E-6	-5.950300E-11	6.425781E+0
-5.000000E-1	7.193404E-6	-7.193404E-6	-6.682517E-11	7.140625E+0
-5.000000E-1	7.367112E-6	-7.367112E-6	-6.843888E-11	7.854492E+0
-4.500000E-1	6.039162E-6	-6.039162E-6	-5.610251E-11	8.568359E+0
-4.000000E-1	5.276062E-6	-5.276062E-6	-4.901347E-11	9.282227E+0
-3.500000E-1	4.826884E-6	-4.826884E-6	-4.484071E-11	9.997070E+0
-3.000000E-1	4.144847E-6	-4.144847E-6	-3.850473E-11	1.071094E+1
-2.500000E-1	3.141650E-6	-3.141650E-6	-2.918525E-11	1.142480E+1
-2.000000E-1	2.403058E-6	-2.403058E-6	-2.232389E-11	1.213867E+1
-1.500000E-1	1.555323E-6	-1.555323E-6	-1.444861E-11	1.285254E+1
-1.000000E-1	1.101514E-6	-1.101514E-6	-1.023283E-11	1.356641E+1
-5.000000E-2	4.401258E-7	-4.401258E-7	-4.088674E-12	1.428027E+1
0.000000E+0	1.331193E-8	1.331193E-8	1.236650E-13	1.499414E+1
5.000000E-2	5.344821E-7	5.344821E-7	4.965223E-12	1.570801E+1
1.000000E-1	1.197610E-6	1.197610E-6	1.112554E-11	1.642187E+1
1.500000E-1	2.328127E-6	2.328127E-6	2.162780E-11	1.713574E+1
2.000000E-1	3.471356E-6	3.471356E-6	3.224815E-11	1.784961E+1
2.500000E-1	4.200631E-6	4.200631E-6	3.902295E-11	1.856348E+1
3.000000E-1	6.463154E-6	6.463154E-6	6.004130E-11	1.927734E+1
3.500000E-1	5.279128E-6	5.279128E-6	4.904196E-11	1.999121E+1
4.000000E-1	4.791476E-6	4.791476E-6	4.451178E-11	2.070410E+1
4.500000E-1	6.551628E-6	6.551628E-6	6.086321E-11	2.141797E+1
5.000000E-1	7.296982E-6	7.296982E-6	6.778738E-11	2.213184E+1
5.000000E-1	8.048312E-6	8.048312E-6	7.476708E-11	2.284570E+1
4.500000E-1	5.822076E-6	5.822076E-6	5.408583E-11	2.355859E+1
4.000000E-1	5.581401E-6	5.581401E-6	5.185001E-11	2.427246E+1
3.500000E-1	4.601650E-6	4.601650E-6	4.274833E-11	2.498633E+1
3.000000E-1	2.946901E-6	2.946901E-6	2.737607E-11	2.570020E+1
2.500000E-1	2.538526E-6	2.538526E-6	2.358236E-11	2.641406E+1
2.000000E-1	1.979081E-6	1.979081E-6	1.838523E-11	2.712793E+1
1.500000E-1	1.505306E-6	1.505306E-6	1.398397E-11	2.784082E+1
1.000000E-1	1.484937E-6	1.484937E-6	1.379474E-11	2.855469E+1
5.000000E-2	4.932735E-7	4.932735E-7	4.582404E-12	2.926855E+1
0.000000E+0	2.743055E-8	-2.743055E-8	-2.548239E-13	2.998242E+1
