voltage_10_4_20	absJ_10_4_20	J_10_4_20	current_10_4_20	time_10_4_20	
0.000000E+0	1.009562E-7	-1.009562E-7	-9.378609E-13	0.000000E+0
-5.000000E-2	1.822568E-6	-1.822568E-6	-1.693126E-11	7.138672E-1
-1.000000E-1	3.294105E-6	-3.294105E-6	-3.060152E-11	1.427734E+0
-1.500000E-1	4.582576E-6	-4.582576E-6	-4.257114E-11	2.141602E+0
-2.000000E-1	1.104908E-5	-1.104908E-5	-1.026436E-10	3.456055E+0
-2.500000E-1	1.309854E-5	-1.309854E-5	-1.216826E-10	3.828125E+0
-3.000000E-1	1.564311E-5	-1.564311E-5	-1.453211E-10	4.200195E+0
-3.500000E-1	2.131800E-5	-2.131800E-5	-1.980396E-10	4.572266E+0
-4.000000E-1	3.023114E-5	-3.023114E-5	-2.808407E-10	4.944336E+0
-4.500000E-1	3.715520E-5	-3.715520E-5	-3.451638E-10	5.316406E+0
-5.000000E-1	4.976458E-5	-4.976458E-5	-4.623022E-10	5.687500E+0
-5.000000E-1	4.688216E-5	-4.688216E-5	-4.355251E-10	6.059570E+0
-4.500000E-1	3.391485E-5	-3.391485E-5	-3.150616E-10	6.431641E+0
-4.000000E-1	2.795271E-5	-2.795271E-5	-2.596746E-10	6.803711E+0
-3.500000E-1	2.274935E-5	-2.274935E-5	-2.113365E-10	7.175781E+0
-3.000000E-1	1.713741E-5	-1.713741E-5	-1.592028E-10	7.547852E+0
-2.500000E-1	1.259474E-5	-1.259474E-5	-1.170024E-10	7.919922E+0
-2.000000E-1	8.128263E-6	-8.128263E-6	-7.550981E-11	9.109375E+0
-1.500000E-1	6.911452E-6	-6.911452E-6	-6.420590E-11	9.823242E+0
-1.000000E-1	3.736470E-6	-3.736470E-6	-3.471100E-11	1.053711E+1
-5.000000E-2	1.781874E-6	-1.781874E-6	-1.655322E-11	1.125098E+1
0.000000E+0	3.291473E-7	-3.291473E-7	-3.057707E-12	1.196484E+1
5.000000E-2	1.106144E-6	1.106144E-6	1.027584E-11	1.267969E+1
1.000000E-1	2.391231E-6	2.391231E-6	2.221402E-11	1.339355E+1
1.500000E-1	4.536317E-6	4.536317E-6	4.214140E-11	1.410742E+1
2.000000E-1	6.417620E-6	6.417620E-6	5.961830E-11	1.482129E+1
2.500000E-1	9.463468E-6	9.463468E-6	8.791357E-11	1.596387E+1
3.000000E-1	1.380152E-5	1.380152E-5	1.282131E-10	1.633594E+1
3.500000E-1	1.751521E-5	1.751521E-5	1.627125E-10	1.670801E+1
