voltage_10_4_5	absJ_10_4_5	J_10_4_5	current_10_4_5	time_10_4_5	
0.000000E+0	4.444580E-8	-4.444580E-8	-4.128919E-13	0.000000E+0
5.000000E-2	7.049464E-6	7.049464E-6	6.548800E-11	6.132813E-1
1.000000E-1	9.530801E-6	9.530801E-6	8.853908E-11	1.227539E+0
1.500000E-1	2.755629E-5	2.755629E-5	2.559920E-10	2.241211E+0
2.000000E-1	3.844225E-5	3.844225E-5	3.571202E-10	2.513672E+0
2.500000E-1	5.717218E-5	5.717218E-5	5.311172E-10	2.786133E+0
3.000000E-1	8.294445E-5	8.294445E-5	7.705360E-10	3.057617E+0
3.500000E-1	9.399768E-5	9.399768E-5	8.732181E-10	3.330078E+0
4.000000E-1	9.782755E-5	9.782755E-5	9.087968E-10	3.602539E+0
4.500000E-1	1.757823E-4	1.757823E-4	1.632980E-9	4.274414E+0
5.000000E-1	1.907537E-4	1.907537E-4	1.772061E-9	4.392578E+0
5.000000E-1	2.136066E-4	2.136066E-4	1.984359E-9	4.510742E+0
4.500000E-1	1.715706E-4	1.715706E-4	1.593854E-9	4.628906E+0
4.000000E-1	1.242762E-4	1.242762E-4	1.154499E-9	4.746094E+0
3.500000E-1	9.288708E-5	9.288708E-5	8.629009E-10	4.988281E+0
3.000000E-1	7.940190E-5	7.940190E-5	7.376265E-10	5.259766E+0
2.500000E-1	5.353811E-5	5.353811E-5	4.973575E-10	5.532227E+0
2.000000E-1	3.936634E-5	3.936634E-5	3.657048E-10	5.804688E+0
1.500000E-1	2.820845E-5	2.820845E-5	2.620504E-10	6.076172E+0
1.000000E-1	1.726112E-5	1.726112E-5	1.603521E-10	6.348633E+0
5.000000E-2	7.270742E-6	7.270742E-6	6.754362E-11	7.337891E+0
0.000000E+0	4.095222E-7	-4.095222E-7	-3.804373E-12	7.952148E+0
-5.000000E-2	6.578242E-6	-6.578242E-6	-6.111044E-11	8.566406E+0
-1.000000E-1	9.777531E-6	-9.777531E-6	-9.083115E-11	9.180664E+0
-1.500000E-1	1.002687E-5	-1.002687E-5	-9.314746E-11	9.794922E+0
-2.000000E-1	3.618656E-5	-3.618656E-5	-3.361653E-10	1.046777E+1
-2.500000E-1	4.864367E-5	-4.864367E-5	-4.518892E-10	1.074023E+1
-3.000000E-1	7.847499E-5	-7.847499E-5	-7.290157E-10	1.101270E+1
-3.500000E-1	9.034228E-5	-9.034228E-5	-8.392602E-10	1.128516E+1
-4.000000E-1	9.684855E-5	-9.684855E-5	-8.997021E-10	1.155664E+1
-4.500000E-1	1.375262E-4	-1.375262E-4	-1.277589E-9	1.222949E+1
-5.000000E-1	1.574864E-4	-1.574864E-4	-1.463015E-9	1.234766E+1
-5.000000E-1	1.629512E-4	-1.629512E-4	-1.513781E-9	1.246582E+1
-4.500000E-1	1.276238E-4	-1.276238E-4	-1.185598E-9	1.258398E+1
-4.000000E-1	1.209088E-4	-1.209088E-4	-1.123217E-9	1.270117E+1
-3.500000E-1	9.517548E-5	-9.517548E-5	-8.841596E-10	1.294336E+1
