voltage_13_1	absJ_13_1	J_13_1	current_13_1	time_13_1	
0.000000E+0	3.094774E-7	3.094774E-7	1.839986E-12	0.000000E+0
5.000000E-2	2.628080E-4	2.628080E-4	1.562515E-9	6.728516E-1
1.000000E-1	5.597338E-4	5.597338E-4	3.327876E-9	7.910156E-1
1.500000E-1	8.791405E-4	8.791405E-4	5.226896E-9	9.091797E-1
2.000000E-1	1.347920E-3	1.347920E-3	8.014009E-9	1.027344E+0
2.500000E-1	1.576325E-3	1.576325E-3	9.371977E-9	1.144531E+0
3.000000E-1	2.003210E-3	2.003210E-3	1.191001E-8	1.509766E+0
3.500000E-1	2.380801E-3	2.380801E-3	1.415496E-8	1.627930E+0
4.000000E-1	2.889984E-3	2.889984E-3	1.718229E-8	1.745117E+0
4.500000E-1	3.617970E-3	3.617970E-3	2.151050E-8	1.863281E+0
5.000000E-1	4.217032E-3	4.217032E-3	2.507220E-8	1.981445E+0
5.000000E-1	3.859655E-3	3.859655E-3	2.294743E-8	2.099609E+0
4.500000E-1	3.185776E-3	3.185776E-3	1.894091E-8	2.217773E+0
4.000000E-1	2.515886E-3	2.515886E-3	1.495810E-8	2.334961E+0
3.500000E-1	2.010244E-3	2.010244E-3	1.195183E-8	2.453125E+0
3.000000E-1	1.577695E-3	1.577695E-3	9.380124E-9	2.694336E+0
2.500000E-1	1.250417E-3	1.250417E-3	7.434307E-9	2.812500E+0
2.000000E-1	9.885804E-4	9.885804E-4	5.877567E-9	2.930664E+0
1.500000E-1	6.719759E-4	6.719759E-4	3.995207E-9	3.048828E+0
1.000000E-1	4.145355E-4	4.145355E-4	2.464605E-9	3.166992E+0
5.000000E-2	2.007570E-4	2.007570E-4	1.193593E-9	3.284180E+0
0.000000E+0	3.059902E-7	3.059902E-7	1.819253E-12	3.966797E+0
-5.000000E-2	1.920534E-4	-1.920534E-4	-1.141846E-9	5.381836E+0
-1.000000E-1	3.932620E-4	-3.932620E-4	-2.338124E-9	5.500000E+0
-1.500000E-1	5.812218E-4	-5.812218E-4	-3.455632E-9	5.618164E+0
-2.000000E-1	7.839734E-4	-7.839734E-4	-4.661084E-9	5.736328E+0
-2.500000E-1	9.860471E-4	-9.860471E-4	-5.862505E-9	5.854492E+0
-3.000000E-1	1.178671E-3	-1.178671E-3	-7.007745E-9	5.971680E+0
-3.500000E-1	1.410810E-3	-1.410810E-3	-8.387918E-9	6.089844E+0
-4.000000E-1	1.576284E-3	-1.576284E-3	-9.371735E-9	6.208008E+0
-4.500000E-1	1.686269E-3	-1.686269E-3	-1.002565E-8	6.326172E+0
-5.000000E-1	2.414630E-3	-2.414630E-3	-1.435609E-8	6.690430E+0
-5.000000E-1	2.360638E-3	-2.360638E-3	-1.403508E-8	6.808594E+0
-4.500000E-1	2.064836E-3	-2.064836E-3	-1.227640E-8	6.926758E+0
-4.000000E-1	1.787436E-3	-1.787436E-3	-1.062713E-8	7.044922E+0
-3.500000E-1	1.473434E-3	-1.473434E-3	-8.760244E-9	7.286133E+0
-3.000000E-1	1.300271E-3	-1.300271E-3	-7.730710E-9	7.404297E+0
-2.500000E-1	1.035907E-3	-1.035907E-3	-6.158947E-9	7.522461E+0
-2.000000E-1	8.107766E-4	-8.107766E-4	-4.820441E-9	7.639648E+0
-1.500000E-1	5.969610E-4	-5.969610E-4	-3.549209E-9	7.757813E+0
-1.000000E-1	3.851647E-4	-3.851647E-4	-2.289982E-9	7.875977E+0
-5.000000E-2	1.905125E-4	-1.905125E-4	-1.132685E-9	7.994141E+0
0.000000E+0	1.548263E-7	1.548263E-7	9.205137E-13	8.675781E+0
