voltage_16_3_7	absJ_16_3_7	J_16_3_7	current_16_3_7	time_16_3_7	
0.000000E+0	2.262009E-6	-2.262009E-6	-1.344869E-11	0.000000E+0
5.000000E-2	3.020046E-3	3.020046E-3	1.795557E-8	5.498047E-1
1.000000E-1	6.275370E-3	6.275370E-3	3.730997E-8	6.679688E-1
1.500000E-1	9.799697E-3	9.799697E-3	5.826372E-8	7.851563E-1
2.000000E-1	1.376191E-2	1.376191E-2	8.182089E-8	9.033203E-1
2.500000E-1	1.757034E-2	1.757034E-2	1.044638E-7	1.267578E+0
3.000000E-1	2.203346E-2	2.203346E-2	1.309991E-7	1.385742E+0
3.500000E-1	2.697010E-2	2.697010E-2	1.603497E-7	1.503906E+0
4.000000E-1	3.297234E-2	3.297234E-2	1.960358E-7	1.621094E+0
4.500000E-1	3.970773E-2	3.970773E-2	2.360808E-7	1.739258E+0
5.000000E-1	4.754248E-2	4.754248E-2	2.826620E-7	1.857422E+0
5.000000E-1	4.578490E-2	4.578490E-2	2.722124E-7	1.975586E+0
4.500000E-1	3.770938E-2	3.770938E-2	2.241997E-7	2.093750E+0
4.000000E-1	3.093062E-2	3.093062E-2	1.838968E-7	2.210938E+0
3.500000E-1	2.517022E-2	2.517022E-2	1.496486E-7	2.329102E+0
3.000000E-1	1.986638E-2	1.986638E-2	1.181148E-7	2.447266E+0
2.500000E-1	1.518493E-2	1.518493E-2	9.028144E-8	2.688477E+0
2.000000E-1	1.139432E-2	1.139432E-2	6.774447E-8	2.806641E+0
1.500000E-1	8.079608E-3	8.079608E-3	4.803700E-8	2.924805E+0
1.000000E-1	5.112703E-3	5.112703E-3	3.039738E-8	3.042969E+0
5.000000E-2	2.421814E-3	2.421814E-3	1.439880E-8	3.160156E+0
0.000000E+0	1.369700E-6	-1.369700E-6	-8.143500E-12	3.842773E+0
-5.000000E-2	2.325587E-3	-2.325587E-3	-1.382669E-8	4.392578E+0
-1.000000E-1	4.617608E-3	-4.617608E-3	-2.745381E-8	4.510742E+0
-1.500000E-1	6.932136E-3	-6.932136E-3	-4.121475E-8	4.628906E+0
-2.000000E-1	9.225664E-3	-9.225664E-3	-5.485083E-8	4.747070E+0
-2.500000E-1	1.156274E-2	-1.156274E-2	-6.874581E-8	4.864258E+0
-3.000000E-1	1.409344E-2	-1.409344E-2	-8.379203E-8	4.982422E+0
-3.500000E-1	1.648640E-2	-1.648640E-2	-9.801923E-8	5.100586E+0
-4.000000E-1	2.240280E-2	-2.240280E-2	-1.331950E-7	5.464844E+0
-4.500000E-1	2.506265E-2	-2.506265E-2	-1.490090E-7	5.583008E+0
-5.000000E-1	2.669359E-2	-2.669359E-2	-1.587057E-7	5.700195E+0
-5.000000E-1	2.674869E-2	-2.674869E-2	-1.590333E-7	5.818359E+0
-4.500000E-1	2.362372E-2	-2.362372E-2	-1.404539E-7	5.936523E+0
