voltage_spot_2_run_10	absJ_spot_2_run_10	J_spot_2_run_10	current_spot_2_run_10	time_spot_2_run_10	
-3.000000E-1	1.735644E-4	-1.735644E-4	-8.145373E-10	3.722070E+1
-3.500000E-1	2.723222E-4	-2.723222E-4	-1.278007E-9	3.833594E+1
-4.000000E-1	5.062587E-5	-5.062587E-5	-2.375870E-10	3.907617E+1
-4.500000E-1	8.491911E-5	-8.491911E-5	-3.985251E-10	3.944531E+1
-5.000000E-1	1.093287E-4	-1.093287E-4	-5.130791E-10	3.981348E+1
-5.000000E-1	8.174393E-5	-8.174393E-5	-3.836240E-10	4.018164E+1
-4.500000E-1	1.150564E-4	-1.150564E-4	-5.399593E-10	4.055078E+1
-4.000000E-1	7.371208E-5	-7.371208E-5	-3.459305E-10	4.091895E+1
-3.500000E-1	4.954378E-5	-4.954378E-5	-2.325088E-10	4.128711E+1
-3.000000E-1	3.931804E-5	-3.931804E-5	-1.845194E-10	4.165625E+1
-2.500000E-1	5.536440E-5	-5.536440E-5	-2.598249E-10	4.202441E+1
-2.000000E-1	3.632607E-5	-3.632607E-5	-1.704781E-10	4.239258E+1
-1.500000E-1	2.410628E-5	-2.410628E-5	-1.131307E-10	4.276074E+1
-1.000000E-1	1.729711E-5	-1.729711E-5	-8.117527E-11	4.393652E+1
-5.000000E-2	6.573943E-6	-6.573943E-6	-3.085149E-11	4.463965E+1
0.000000E+0	9.339496E-8	-9.339496E-8	-4.383022E-13	4.534277E+1
0.000000E+0	8.041613E-8	-8.041613E-8	-3.773926E-13	4.604590E+1
5.000000E-2	6.434158E-6	6.434158E-6	3.019548E-11	4.674902E+1
1.000000E-1	1.277360E-5	1.277360E-5	5.994648E-11	4.745215E+1
1.500000E-1	1.973577E-5	1.973577E-5	9.261991E-11	4.873437E+1
2.000000E-1	3.524906E-5	3.524906E-5	1.654237E-10	4.910254E+1
2.500000E-1	6.553798E-5	6.553798E-5	3.075695E-10	4.947168E+1
3.000000E-1	6.781179E-5	6.781179E-5	3.182405E-10	4.983984E+1
3.500000E-1	9.466698E-5	9.466698E-5	4.442718E-10	5.020801E+1
4.000000E-1	1.069919E-4	1.069919E-4	5.021127E-10	5.057617E+1
4.500000E-1	1.538910E-4	1.538910E-4	7.222098E-10	5.094531E+1
5.000000E-1	1.329159E-4	1.329159E-4	6.237739E-10	5.131348E+1
5.000000E-1	1.356880E-4	1.356880E-4	6.367834E-10	5.168164E+1
4.500000E-1	1.374988E-4	1.374988E-4	6.452813E-10	5.204980E+1
4.000000E-1	9.018511E-5	9.018511E-5	4.232384E-10	5.241895E+1
3.500000E-1	9.847785E-5	9.847785E-5	4.621562E-10	5.278711E+1
3.000000E-1	8.774217E-5	8.774217E-5	4.117737E-10	5.315527E+1
2.500000E-1	5.255680E-5	5.255680E-5	2.466489E-10	5.352441E+1
2.000000E-1	2.690177E-5	2.690177E-5	1.262499E-10	5.389258E+1
1.500000E-1	2.815964E-5	2.815964E-5	1.321531E-10	5.564648E+1
1.000000E-1	8.969208E-6	8.969208E-6	4.209246E-11	5.682129E+1
5.000000E-2	3.570957E-6	3.570957E-6	1.675849E-11	5.752441E+1
0.000000E+0	3.311096E-8	-3.311096E-8	-1.553896E-13	5.822754E+1
-5.000000E-2	3.819626E-6	-3.819626E-6	-1.792549E-11	5.893164E+1
-1.000000E-1	8.198491E-6	-8.198491E-6	-3.847549E-11	5.963477E+1
-1.500000E-1	2.056490E-5	-2.056490E-5	-9.651102E-11	6.091699E+1
-2.000000E-1	3.102760E-5	-3.102760E-5	-1.456124E-10	6.250391E+1
-2.500000E-1	8.055269E-5	-8.055269E-5	-3.780335E-10	6.287207E+1
-3.000000E-1	5.993578E-5	-5.993578E-5	-2.812784E-10	6.324023E+1
-3.500000E-1	1.190946E-4	-1.190946E-4	-5.589105E-10	6.360938E+1
-4.000000E-1	1.253719E-4	-1.253719E-4	-5.883698E-10	6.397754E+1
-4.500000E-1	1.820568E-4	-1.820568E-4	-8.543921E-10	6.434570E+1
-5.000000E-1	1.759231E-4	-1.759231E-4	-8.256067E-10	6.471387E+1
-5.000000E-1	1.815327E-4	-1.815327E-4	-8.519321E-10	6.508301E+1
-4.500000E-1	1.594676E-4	-1.594676E-4	-7.483807E-10	6.545117E+1
-4.000000E-1	1.723348E-4	-1.723348E-4	-8.087664E-10	6.656641E+1
-3.500000E-1	1.221352E-4	-1.221352E-4	-5.731802E-10	6.730762E+1
-3.000000E-1	1.165568E-4	-1.165568E-4	-5.470006E-10	6.767578E+1
-2.500000E-1	1.226144E-4	-1.226144E-4	-5.754288E-10	6.804395E+1
-2.000000E-1	5.901230E-5	-5.901230E-5	-2.769445E-10	6.841211E+1
-1.500000E-1	3.740582E-5	-3.740582E-5	-1.755454E-10	6.878125E+1
-1.000000E-1	1.323416E-5	-1.323416E-5	-6.210787E-11	6.995605E+1
-5.000000E-2	6.856474E-6	-6.856474E-6	-3.217741E-11	7.065918E+1
0.000000E+0	1.233388E-7	-1.233388E-7	-5.788287E-13	7.136230E+1
0.000000E+0	8.290011E-8	-8.290011E-8	-3.890499E-13	7.206543E+1
5.000000E-2	6.094224E-6	6.094224E-6	2.860017E-11	7.276855E+1
1.000000E-1	1.383568E-5	1.383568E-5	6.493078E-11	7.347168E+1
1.500000E-1	1.770335E-5	1.770335E-5	8.308176E-11	7.475391E+1
2.000000E-1	3.755498E-5	3.755498E-5	1.762454E-10	7.512305E+1
2.500000E-1	5.496467E-5	5.496467E-5	2.579490E-10	7.549121E+1
3.000000E-1	8.003333E-5	8.003333E-5	3.755961E-10	7.585938E+1
3.500000E-1	9.550815E-5	9.550815E-5	4.482194E-10	7.622754E+1
4.000000E-1	1.368398E-4	1.368398E-4	6.421886E-10	7.659668E+1
4.500000E-1	1.854055E-4	1.854055E-4	8.701074E-10	7.696484E+1
5.000000E-1	1.841360E-4	1.841360E-4	8.641494E-10	7.733301E+1
5.000000E-1	1.997971E-4	1.997971E-4	9.376472E-10	7.770117E+1
4.500000E-1	1.801207E-4	1.801207E-4	8.453057E-10	7.807031E+1
4.000000E-1	1.816819E-4	1.816819E-4	8.526324E-10	7.843848E+1
3.500000E-1	1.119010E-4	1.119010E-4	5.251508E-10	7.880664E+1
3.000000E-1	1.107636E-4	1.107636E-4	5.198130E-10	7.917480E+1
2.500000E-1	7.219004E-5	7.219004E-5	3.387876E-10	7.954395E+1
2.000000E-1	3.529357E-5	3.529357E-5	1.656326E-10	7.991211E+1
1.500000E-1	2.406637E-5	2.406637E-5	1.129434E-10	8.149902E+1
1.000000E-1	1.308826E-5	1.308826E-5	6.142317E-11	8.267383E+1
5.000000E-2	5.633706E-6	5.633706E-6	2.643896E-11	8.337695E+1
0.000000E+0	2.039826E-8	-2.039826E-8	-9.572898E-14	8.408008E+1
-5.000000E-2	5.581072E-6	-5.581072E-6	-2.619195E-11	8.478320E+1
-1.000000E-1	1.312349E-5	-1.312349E-5	-6.158851E-11	8.548633E+1
-1.500000E-1	2.748941E-5	-2.748941E-5	-1.290077E-10	8.693555E+1
-2.000000E-1	3.948912E-5	-3.948912E-5	-1.853223E-10	8.730469E+1
-2.500000E-1	6.934397E-5	-6.934397E-5	-3.254310E-10	8.767285E+1
-3.000000E-1	8.511799E-5	-8.511799E-5	-3.994584E-10	8.804102E+1
-3.500000E-1	1.195342E-4	-1.195342E-4	-5.609735E-10	8.841016E+1
-4.000000E-1	1.861468E-4	-1.861468E-4	-8.735863E-10	8.877832E+1
-4.500000E-1	2.144393E-4	-2.144393E-4	-1.006363E-9	8.914648E+1
-5.000000E-1	2.033041E-4	-2.033041E-4	-9.541052E-10	8.951465E+1
-5.000000E-1	2.088053E-4	-2.088053E-4	-9.799224E-10	8.988379E+1
-4.500000E-1	2.040566E-4	-2.040566E-4	-9.576371E-10	9.025195E+1
-4.000000E-1	1.757822E-4	-1.757822E-4	-8.249454E-10	9.062012E+1
-3.500000E-1	1.735169E-4	-1.735169E-4	-8.143142E-10	9.098828E+1
-3.000000E-1	1.233638E-4	-1.233638E-4	-5.789458E-10	9.135742E+1
-2.500000E-1	8.030741E-5	-8.030741E-5	-3.768824E-10	9.172559E+1
-2.000000E-1	4.666053E-5	-4.666053E-5	-2.189777E-10	9.209375E+1
-1.500000E-1	3.423039E-5	-3.423039E-5	-1.606431E-10	9.246191E+1
-1.000000E-1	1.815891E-5	-1.815891E-5	-8.521969E-11	9.363672E+1
-5.000000E-2	6.866202E-6	-6.866202E-6	-3.222306E-11	9.433984E+1
0.000000E+0	1.283985E-7	-1.283985E-7	-6.025735E-13	9.504297E+1
0.000000E+0	9.342747E-8	-9.342747E-8	-4.384548E-13	9.574707E+1
5.000000E-2	7.836155E-6	7.836155E-6	3.677505E-11	9.645020E+1
1.000000E-1	1.616829E-5	1.616829E-5	7.587772E-11	9.715332E+1
1.500000E-1	2.169396E-5	2.169396E-5	1.018097E-10	9.826758E+1
2.000000E-1	3.726037E-5	3.726037E-5	1.748628E-10	9.863672E+1
2.500000E-1	6.324824E-5	6.324824E-5	2.968238E-10	9.900488E+1
3.000000E-1	7.371714E-5	7.371714E-5	3.459543E-10	9.937305E+1
3.500000E-1	1.175169E-4	1.175169E-4	5.515065E-10	9.974121E+1
4.000000E-1	1.278535E-4	1.278535E-4	6.000158E-10	1.001104E+2
4.500000E-1	1.446942E-4	1.446942E-4	6.790492E-10	1.004785E+2
5.000000E-1	1.895602E-4	1.895602E-4	8.896055E-10	1.008467E+2
5.000000E-1	1.774773E-4	1.774773E-4	8.329005E-10	1.012148E+2
4.500000E-1	1.160259E-4	1.160259E-4	5.445093E-10	1.023301E+2
4.000000E-1	1.056758E-4	1.056758E-4	4.959360E-10	1.030713E+2
3.500000E-1	7.381830E-5	7.381830E-5	3.464290E-10	1.034395E+2
3.000000E-1	5.625293E-5	5.625293E-5	2.639948E-10	1.038076E+2
2.500000E-1	4.668776E-5	4.668776E-5	2.191055E-10	1.041758E+2
2.000000E-1	1.986164E-5	1.986164E-5	9.321061E-11	1.053506E+2
1.500000E-1	1.314707E-5	1.314707E-5	6.169917E-11	1.060537E+2
1.000000E-1	7.669386E-6	7.669386E-6	3.599240E-11	1.067568E+2
5.000000E-2	3.538824E-6	3.538824E-6	1.660769E-11	1.074600E+2
0.000000E+0	3.083101E-8	-3.083101E-8	-1.446898E-13	1.081631E+2
-5.000000E-2	4.270346E-6	-4.270346E-6	-2.004072E-11	1.088672E+2
-1.000000E-1	1.217671E-5	-1.217671E-5	-5.714527E-11	1.095693E+2
-1.500000E-1	2.024548E-5	-2.024548E-5	-9.501194E-11	1.102734E+2
-2.000000E-1	3.337484E-5	-3.337484E-5	-1.566280E-10	1.113877E+2
-2.500000E-1	5.518325E-5	-5.518325E-5	-2.589748E-10	1.117559E+2
-3.000000E-1	8.159299E-5	-8.159299E-5	-3.829156E-10	1.121250E+2
-3.500000E-1	1.327076E-4	-1.327076E-4	-6.227963E-10	1.124932E+2
-4.000000E-1	1.462645E-4	-1.462645E-4	-6.864189E-10	1.128613E+2
-4.500000E-1	1.567862E-4	-1.567862E-4	-7.357972E-10	1.132295E+2
-5.000000E-1	2.038645E-4	-2.038645E-4	-9.567356E-10	1.135986E+2
-5.000000E-1	2.047778E-4	-2.047778E-4	-9.610215E-10	1.139668E+2
-4.500000E-1	1.718709E-4	-1.718709E-4	-8.065897E-10	1.143350E+2
-4.000000E-1	1.679099E-4	-1.679099E-4	-7.880006E-10	1.147031E+2
-3.500000E-1	8.641300E-5	-8.641300E-5	-4.055359E-10	1.150723E+2
-3.000000E-1	8.669636E-5	-8.669636E-5	-4.068657E-10	1.154404E+2
-2.500000E-1	4.304048E-5	-4.304048E-5	-2.019888E-10	1.158086E+2
-2.000000E-1	3.563932E-5	-3.563932E-5	-1.672552E-10	1.161768E+2
-1.500000E-1	2.341123E-5	-2.341123E-5	-1.098688E-10	1.165459E+2
-1.000000E-1	1.170111E-5	-1.170111E-5	-5.491325E-11	1.177207E+2
-5.000000E-2	5.121915E-6	-5.121915E-6	-2.403713E-11	1.184238E+2
0.000000E+0	9.437079E-8	-9.437079E-8	-4.428818E-13	1.191270E+2
0.000000E+0	6.798434E-8	-6.798434E-8	-3.190503E-13	1.198301E+2
5.000000E-2	5.141807E-6	5.141807E-6	2.413048E-11	1.205332E+2
1.000000E-1	1.086542E-5	1.086542E-5	5.099140E-11	1.212363E+2
1.500000E-1	1.967916E-5	1.967916E-5	9.235424E-11	1.219395E+2
2.000000E-1	3.258308E-5	3.258308E-5	1.529123E-10	1.230547E+2
2.500000E-1	6.427831E-5	6.427831E-5	3.016579E-10	1.234229E+2
3.000000E-1	7.009664E-5	7.009664E-5	3.289633E-10	1.237910E+2
3.500000E-1	7.917400E-5	7.917400E-5	3.715633E-10	1.241602E+2
4.000000E-1	1.082134E-4	1.082134E-4	5.078449E-10	1.245283E+2
4.500000E-1	1.356215E-4	1.356215E-4	6.364710E-10	1.248965E+2
5.000000E-1	1.452430E-4	1.452430E-4	6.816251E-10	1.252646E+2
5.000000E-1	1.438322E-4	1.438322E-4	6.750041E-10	1.256338E+2
4.500000E-1	1.272355E-4	1.272355E-4	5.971157E-10	1.260020E+2
4.000000E-1	1.220950E-4	1.220950E-4	5.729914E-10	1.271162E+2
3.500000E-1	9.311292E-5	9.311292E-5	4.369786E-10	1.278574E+2
3.000000E-1	4.018563E-5	4.018563E-5	1.885910E-10	1.282256E+2
2.500000E-1	3.608899E-5	3.608899E-5	1.693655E-10	1.285937E+2
2.000000E-1	2.579295E-5	2.579295E-5	1.210462E-10	1.289629E+2
1.500000E-1	1.571905E-5	1.571905E-5	7.376943E-11	1.301367E+2
1.000000E-1	7.610383E-6	7.610383E-6	3.571550E-11	1.308398E+2
5.000000E-2	3.472357E-6	3.472357E-6	1.629576E-11	1.315430E+2
0.000000E+0	6.563640E-8	-6.563640E-8	-3.080314E-13	1.322461E+2
-5.000000E-2	3.231117E-6	-3.231117E-6	-1.516362E-11	1.329502E+2
-1.000000E-1	8.358645E-6	-8.358645E-6	-3.922709E-11	1.336533E+2
-1.500000E-1	1.495039E-5	-1.495039E-5	-7.016211E-11	1.343564E+2
-2.000000E-1	2.812173E-5	-2.812173E-5	-1.319752E-10	1.356387E+2
-2.500000E-1	4.903272E-5	-4.903272E-5	-2.301104E-10	1.360068E+2
-3.000000E-1	7.474176E-5	-7.474176E-5	-3.507628E-10	1.363750E+2
-3.500000E-1	8.287664E-5	-8.287664E-5	-3.889398E-10	1.367441E+2
-4.000000E-1	1.147416E-4	-1.147416E-4	-5.384821E-10	1.371123E+2
-4.500000E-1	1.301829E-4	-1.301829E-4	-6.109480E-10	1.374805E+2
-5.000000E-1	1.680970E-4	-1.680970E-4	-7.888785E-10	1.378486E+2
-5.000000E-1	1.861669E-4	-1.861669E-4	-8.736807E-10	1.389639E+2
-4.500000E-1	1.253417E-4	-1.253417E-4	-5.882281E-10	1.397051E+2
-4.000000E-1	1.090129E-4	-1.090129E-4	-5.115973E-10	1.400732E+2
-3.500000E-1	8.222766E-5	-8.222766E-5	-3.858941E-10	1.404414E+2
-3.000000E-1	5.347961E-5	-5.347961E-5	-2.509796E-10	1.408096E+2
-2.500000E-1	5.004012E-5	-5.004012E-5	-2.348381E-10	1.411787E+2
-2.000000E-1	2.912086E-5	-2.912086E-5	-1.366641E-10	1.415469E+2
-1.500000E-1	1.856996E-5	-1.856996E-5	-8.714873E-11	1.431338E+2
-1.000000E-1	7.345546E-6	-7.345546E-6	-3.447262E-11	1.443076E+2
-5.000000E-2	3.914032E-6	-3.914032E-6	-1.836854E-11	1.450107E+2
0.000000E+0	4.386010E-8	-4.386010E-8	-2.058353E-13	1.457148E+2
0.000000E+0	5.483993E-8	-5.483993E-8	-2.573636E-13	1.464180E+2
5.000000E-2	3.132578E-6	3.132578E-6	1.470118E-11	1.471211E+2
1.000000E-1	8.641308E-6	8.641308E-6	4.055363E-11	1.478242E+2
1.500000E-1	1.604475E-5	1.604475E-5	7.529796E-11	1.485273E+2
2.000000E-1	3.566163E-5	3.566163E-5	1.673599E-10	1.498096E+2
2.500000E-1	3.151209E-5	3.151209E-5	1.478861E-10	1.501777E+2
3.000000E-1	7.780040E-5	7.780040E-5	3.651170E-10	1.505459E+2
3.500000E-1	8.566516E-5	8.566516E-5	4.020263E-10	1.509141E+2
4.000000E-1	4.671666E-5	4.671666E-5	2.192411E-10	1.512832E+2
4.500000E-1	9.911887E-5	9.911887E-5	4.651645E-10	1.516514E+2
5.000000E-1	1.151186E-4	1.151186E-4	5.402513E-10	1.520195E+2
5.000000E-1	8.090601E-5	8.090601E-5	3.796916E-10	1.523877E+2
4.500000E-1	7.405810E-5	7.405810E-5	3.475544E-10	1.527568E+2
4.000000E-1	7.257996E-5	7.257996E-5	3.406175E-10	1.531250E+2
3.500000E-1	5.457354E-5	5.457354E-5	2.561134E-10	1.534932E+2
3.000000E-1	3.527105E-5	3.527105E-5	1.655269E-10	1.538613E+2
2.500000E-1	2.114620E-5	2.114620E-5	9.923906E-11	1.550361E+2
2.000000E-1	1.844856E-5	1.844856E-5	8.657902E-11	1.557393E+2
1.500000E-1	8.737846E-6	8.737846E-6	4.100668E-11	1.564424E+2
1.000000E-1	5.051167E-6	5.051167E-6	2.370511E-11	1.571455E+2
5.000000E-2	2.116111E-6	2.116111E-6	9.930903E-12	1.578486E+2
0.000000E+0	5.119379E-8	-5.119379E-8	-2.402523E-13	1.585518E+2
-5.000000E-2	2.368544E-6	-2.368544E-6	-1.111557E-11	1.592559E+2
-1.000000E-1	6.663794E-6	-6.663794E-6	-3.127316E-11	1.599590E+2
-1.500000E-1	1.217225E-5	-1.217225E-5	-5.712431E-11	1.606611E+2
-2.000000E-1	2.189207E-5	-2.189207E-5	-1.027394E-10	1.621113E+2
-2.500000E-1	4.712420E-5	-4.712420E-5	-2.211537E-10	1.624795E+2
-3.000000E-1	7.882787E-5	-7.882787E-5	-3.699389E-10	1.628477E+2
-3.500000E-1	1.421156E-4	-1.421156E-4	-6.669481E-10	1.632158E+2
-4.000000E-1	1.274376E-4	-1.274376E-4	-5.980640E-10	1.635850E+2
-4.500000E-1	1.405017E-4	-1.405017E-4	-6.593741E-10	1.639531E+2
-5.000000E-1	1.964267E-4	-1.964267E-4	-9.218297E-10	1.654355E+2
-5.000000E-1	2.975310E-4	-2.975310E-4	-1.396312E-9	1.658027E+2
-4.500000E-1	1.253809E-4	-1.253809E-4	-5.884122E-10	1.665439E+2
-4.000000E-1	1.489169E-4	-1.489169E-4	-6.988663E-10	1.669121E+2
-3.500000E-1	1.070458E-4	-1.070458E-4	-5.023656E-10	1.672813E+2
-3.000000E-1	8.126770E-5	-8.126770E-5	-3.813890E-10	1.676494E+2
-2.500000E-1	5.058182E-5	-5.058182E-5	-2.373803E-10	1.680176E+2
-2.000000E-1	2.864125E-5	-2.864125E-5	-1.344133E-10	1.683857E+2
-1.500000E-1	2.557360E-5	-2.557360E-5	-1.200168E-10	1.687549E+2
-1.000000E-1	1.685697E-5	-1.685697E-5	-7.910972E-11	1.699287E+2
-5.000000E-2	5.530639E-6	-5.530639E-6	-2.595527E-11	1.706328E+2
0.000000E+0	1.014738E-7	-1.014738E-7	-4.762163E-13	1.713350E+2
0.000000E+0	6.823276E-8	-6.823276E-8	-3.202161E-13	1.720391E+2
5.000000E-2	4.008371E-6	4.008371E-6	1.881127E-11	1.727422E+2
1.000000E-1	1.047618E-5	1.047618E-5	4.916468E-11	1.734453E+2
1.500000E-1	1.915739E-5	1.915739E-5	8.990554E-11	1.741484E+2
2.000000E-1	4.321341E-5	4.321341E-5	2.028004E-10	1.755977E+2
2.500000E-1	3.914870E-5	3.914870E-5	1.837247E-10	1.759658E+2
3.000000E-1	5.392252E-5	5.392252E-5	2.530582E-10	1.763340E+2
3.500000E-1	6.069830E-5	6.069830E-5	2.848569E-10	1.767031E+2
4.000000E-1	1.037722E-4	1.037722E-4	4.870024E-10	1.770713E+2
4.500000E-1	1.427493E-4	1.427493E-4	6.699218E-10	1.774395E+2
5.000000E-1	1.216474E-4	1.216474E-4	5.708906E-10	1.778076E+2
5.000000E-1	1.249479E-4	1.249479E-4	5.863803E-10	1.781768E+2
4.500000E-1	1.313117E-4	1.313117E-4	6.162454E-10	1.785449E+2
4.000000E-1	9.067763E-5	9.067763E-5	4.255498E-10	1.789131E+2
3.500000E-1	7.626997E-5	7.626997E-5	3.579347E-10	1.792812E+2
3.000000E-1	4.839748E-5	4.839748E-5	2.271292E-10	1.796494E+2
2.500000E-1	5.876557E-5	5.876557E-5	2.757866E-10	1.800186E+2
2.000000E-1	2.588372E-5	2.588372E-5	1.214722E-10	1.803867E+2
1.500000E-1	1.249789E-5	1.249789E-5	5.865256E-11	1.815615E+2
1.000000E-1	1.100653E-5	1.100653E-5	5.165360E-11	1.822646E+2
5.000000E-2	5.717852E-6	5.717852E-6	2.683386E-11	1.829678E+2
0.000000E+0	1.933665E-8	-1.933665E-8	-9.074685E-14	1.836709E+2
-5.000000E-2	3.831098E-6	-3.831098E-6	-1.797933E-11	1.843740E+2
-1.000000E-1	6.784384E-6	-6.784384E-6	-3.183909E-11	1.850771E+2
-1.500000E-1	2.410038E-5	-2.410038E-5	-1.131030E-10	1.865273E+2
-2.000000E-1	5.144943E-5	-5.144943E-5	-2.414520E-10	1.868955E+2
-2.500000E-1	2.354553E-5	-2.354553E-5	-1.104991E-10	1.872637E+2
-3.000000E-1	6.206619E-5	-6.206619E-5	-2.912764E-10	1.876318E+2
-3.500000E-1	9.417150E-5	-9.417150E-5	-4.419465E-10	1.880000E+2
-4.000000E-1	1.034852E-4	-1.034852E-4	-4.856558E-10	1.883691E+2
-4.500000E-1	1.371497E-4	-1.371497E-4	-6.436431E-10	1.887373E+2
-5.000000E-1	1.168871E-4	-1.168871E-4	-5.485508E-10	1.891055E+2
-5.000000E-1	1.274553E-4	-1.274553E-4	-5.981475E-10	1.894736E+2
