voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	4.992347E-8	4.992347E-8	2.968181E-13	0.000000E+0
5.000000E-2	4.127338E-6	4.127338E-6	2.453893E-11	6.132813E-1
1.000000E-1	9.451486E-6	9.451486E-6	5.619345E-11	1.227539E+0
1.500000E-1	1.077781E-5	1.077781E-5	6.407903E-11	1.841797E+0
2.000000E-1	1.288116E-5	1.288116E-5	7.658441E-11	2.855469E+0
2.500000E-1	2.234043E-5	2.234043E-5	1.328242E-10	3.127930E+0
3.000000E-1	3.520225E-5	3.520225E-5	2.092936E-10	3.399414E+0
3.500000E-1	4.675208E-5	4.675208E-5	2.779627E-10	3.671875E+0
4.000000E-1	6.427422E-5	6.427422E-5	3.821399E-10	3.944336E+0
4.500000E-1	5.552775E-5	5.552775E-5	3.301381E-10	4.216797E+0
5.000000E-1	5.654400E-5	5.654400E-5	3.361802E-10	4.488281E+0
5.000000E-1	4.855539E-5	4.855539E-5	2.886842E-10	4.760742E+0
4.500000E-1	3.734972E-5	3.734972E-5	2.220613E-10	5.033203E+0
4.000000E-1	2.994047E-5	2.994047E-5	1.780099E-10	5.304688E+0
3.500000E-1	2.210676E-5	2.210676E-5	1.314349E-10	5.577148E+0
3.000000E-1	1.728234E-5	1.728234E-5	1.027515E-10	5.849609E+0
2.500000E-1	5.888330E-6	5.888330E-6	3.500884E-11	6.838867E+0
2.000000E-1	4.712334E-6	4.712334E-6	2.801700E-11	7.453125E+0
1.500000E-1	3.243585E-6	3.243585E-6	1.928461E-11	8.066406E+0
1.000000E-1	2.158359E-6	2.158359E-6	1.283244E-11	8.680664E+0
5.000000E-2	1.058208E-6	1.058208E-6	6.291537E-12	9.294922E+0
0.000000E+0	7.567652E-8	7.567652E-8	4.499318E-13	9.909180E+0
-5.000000E-2	9.706345E-7	-9.706345E-7	-5.770870E-12	1.052344E+1
-1.000000E-1	2.219548E-6	-2.219548E-6	-1.319624E-11	1.113770E+1
-1.500000E-1	3.453623E-6	-3.453623E-6	-2.053338E-11	1.175195E+1
-2.000000E-1	4.423606E-6	-4.423606E-6	-2.630038E-11	1.236621E+1
-2.500000E-1	6.758737E-6	-6.758737E-6	-4.018381E-11	1.298047E+1
-3.000000E-1	7.777916E-6	-7.777916E-6	-4.624330E-11	1.359375E+1
-3.500000E-1	8.283746E-6	-8.283746E-6	-4.925069E-11	1.420801E+1
-4.000000E-1	9.793910E-6	-9.793910E-6	-5.822932E-11	1.482227E+1
-4.500000E-1	1.166195E-5	-1.166195E-5	-6.933566E-11	1.543652E+1
-5.000000E-1	4.309701E-5	-4.309701E-5	-2.562316E-10	1.628027E+1
-5.000000E-1	3.817603E-5	-3.817603E-5	-2.269741E-10	1.655273E+1
-4.500000E-1	3.084997E-5	-3.084997E-5	-1.834173E-10	1.682520E+1
-4.000000E-1	2.234540E-5	-2.234540E-5	-1.328537E-10	1.709668E+1
-3.500000E-1	2.157372E-5	-2.157372E-5	-1.282657E-10	1.736914E+1
-3.000000E-1	6.808580E-6	-6.808580E-6	-4.048015E-11	1.835840E+1
-2.500000E-1	4.815226E-6	-4.815226E-6	-2.862874E-11	1.897266E+1
-2.000000E-1	4.087664E-6	-4.087664E-6	-2.430305E-11	1.958691E+1
-1.500000E-1	2.806849E-6	-2.806849E-6	-1.668801E-11	2.020117E+1
-1.000000E-1	1.587274E-6	-1.587274E-6	-9.437076E-12	2.081543E+1
-5.000000E-2	8.808875E-7	-8.808875E-7	-5.237283E-12	2.142871E+1
0.000000E+0	1.271429E-8	1.271429E-8	7.559231E-14	2.204297E+1
