voltage_10_4_20	absJ_10_4_20	J_10_4_20	current_10_4_20	time_10_4_20	
0.000000E+0	1.539398E-7	1.539398E-7	5.148243E-13	0.000000E+0
5.000000E-2	5.843830E-6	5.843830E-6	1.954365E-11	6.142578E-1
1.000000E-1	1.206474E-5	1.206474E-5	4.034837E-11	1.228516E+0
1.500000E-1	1.887813E-5	1.887813E-5	6.313453E-11	1.841797E+0
2.000000E-1	2.633715E-5	2.633715E-5	8.807990E-11	2.456055E+0
2.500000E-1	2.687619E-5	2.687619E-5	8.988263E-11	3.070313E+0
3.000000E-1	9.984651E-5	9.984651E-5	3.339189E-10	3.743164E+0
3.500000E-1	1.195436E-4	1.195436E-4	3.997922E-10	4.014648E+0
4.000000E-1	1.446118E-4	1.446118E-4	4.836284E-10	4.287109E+0
4.500000E-1	1.874365E-4	1.874365E-4	6.268480E-10	4.559570E+0
5.000000E-1	1.986152E-4	1.986152E-4	6.642333E-10	4.831055E+0
5.000000E-1	2.124814E-4	2.124814E-4	7.106062E-10	5.103516E+0
4.500000E-1	1.796895E-4	1.796895E-4	6.009395E-10	5.375977E+0
4.000000E-1	1.471861E-4	1.471861E-4	4.922376E-10	5.647461E+0
3.500000E-1	1.223302E-4	1.223302E-4	4.091117E-10	5.919922E+0
3.000000E-1	9.678437E-5	9.678437E-5	3.236781E-10	6.192383E+0
2.500000E-1	7.823302E-5	7.823302E-5	2.616364E-10	6.463867E+0
2.000000E-1	5.773305E-5	5.773305E-5	1.930779E-10	6.736328E+0
1.500000E-1	4.225224E-5	4.225224E-5	1.413051E-10	7.008789E+0
1.000000E-1	1.239721E-5	1.239721E-5	4.146026E-11	7.998047E+0
5.000000E-2	6.117871E-6	6.117871E-6	2.046013E-11	8.612305E+0
0.000000E+0	1.159207E-7	1.159207E-7	3.876760E-13	9.226563E+0
-5.000000E-2	5.602265E-6	-5.602265E-6	-1.873578E-11	9.840820E+0
-1.000000E-1	1.083290E-5	-1.083290E-5	-3.622871E-11	1.045508E+1
-1.500000E-1	1.530496E-5	-1.530496E-5	-5.118471E-11	1.106934E+1
-2.000000E-1	1.959530E-5	-1.959530E-5	-6.553300E-11	1.168359E+1
-2.500000E-1	2.477235E-5	-2.477235E-5	-8.284673E-11	1.229785E+1
-3.000000E-1	2.535051E-5	-2.535051E-5	-8.478029E-11	1.291211E+1
-3.500000E-1	6.225818E-5	-6.225818E-5	-2.082114E-10	1.358496E+1
-4.000000E-1	6.970596E-5	-6.970596E-5	-2.331192E-10	1.385742E+1
-4.500000E-1	7.625488E-5	-7.625488E-5	-2.550209E-10	1.412988E+1
-5.000000E-1	8.559223E-5	-8.559223E-5	-2.862480E-10	1.440137E+1
-5.000000E-1	8.096543E-5	-8.096543E-5	-2.707745E-10	1.467383E+1
-4.500000E-1	7.359788E-5	-7.359788E-5	-2.461350E-10	1.494629E+1
-4.000000E-1	7.127944E-5	-7.127944E-5	-2.383814E-10	1.521875E+1
-3.500000E-1	6.302070E-5	-6.302070E-5	-2.107615E-10	1.549023E+1
-3.000000E-1	5.533632E-5	-5.533632E-5	-1.850625E-10	1.576270E+1
-2.500000E-1	4.879536E-5	-4.879536E-5	-1.631874E-10	1.603516E+1
-2.000000E-1	4.131229E-5	-4.131229E-5	-1.381616E-10	1.630762E+1
-1.500000E-1	3.286947E-5	-3.286947E-5	-1.099261E-10	1.657910E+1
-1.000000E-1	1.033791E-5	-1.033791E-5	-3.457330E-11	1.756934E+1
-5.000000E-2	5.021113E-6	-5.021113E-6	-1.679222E-11	1.818359E+1
0.000000E+0	1.552386E-7	1.552386E-7	5.191680E-13	1.879785E+1
0.000000E+0	1.093559E-7	1.093559E-7	3.657213E-13	1.941211E+1
5.000000E-2	5.423605E-6	5.423605E-6	1.813828E-11	2.002637E+1
1.000000E-1	1.060322E-5	1.060322E-5	3.546058E-11	2.063965E+1
1.500000E-1	1.631709E-5	1.631709E-5	5.456960E-11	2.125391E+1
2.000000E-1	2.355611E-5	2.355611E-5	7.877923E-11	2.186816E+1
2.500000E-1	7.236537E-5	7.236537E-5	2.420131E-10	2.254004E+1
3.000000E-1	9.390355E-5	9.390355E-5	3.140437E-10	2.281250E+1
3.500000E-1	1.151192E-4	1.151192E-4	3.849956E-10	2.308496E+1
4.000000E-1	1.508710E-4	1.508710E-4	5.045613E-10	2.335742E+1
4.500000E-1	1.757994E-4	1.757994E-4	5.879298E-10	2.362891E+1
5.000000E-1	2.206664E-4	2.206664E-4	7.379794E-10	2.390137E+1
5.000000E-1	2.139373E-4	2.139373E-4	7.154751E-10	2.417383E+1
4.500000E-1	1.798246E-4	1.798246E-4	6.013915E-10	2.444531E+1
4.000000E-1	1.524884E-4	1.524884E-4	5.099702E-10	2.471777E+1
3.500000E-1	1.288080E-4	1.288080E-4	4.307754E-10	2.499023E+1
3.000000E-1	1.019252E-4	1.019252E-4	3.408708E-10	2.526172E+1
2.500000E-1	8.258858E-5	8.258858E-5	2.762028E-10	2.553418E+1
2.000000E-1	6.488005E-5	6.488005E-5	2.169798E-10	2.580664E+1
1.500000E-1	4.320182E-5	4.320182E-5	1.444808E-10	2.607813E+1
1.000000E-1	1.304973E-5	1.304973E-5	4.364249E-11	2.706836E+1
5.000000E-2	6.910037E-6	6.910037E-6	2.310939E-11	2.768164E+1
0.000000E+0	1.028077E-7	1.028077E-7	3.438222E-13	2.829590E+1
-5.000000E-2	5.973219E-6	-5.973219E-6	-1.997637E-11	2.891016E+1
-1.000000E-1	1.165675E-5	-1.165675E-5	-3.898393E-11	2.952441E+1
-1.500000E-1	1.710954E-5	-1.710954E-5	-5.721983E-11	3.013867E+1
-2.000000E-1	2.443669E-5	-2.443669E-5	-8.172416E-11	3.075293E+1
-2.500000E-1	2.173968E-5	-2.173968E-5	-7.270450E-11	3.136719E+1
-3.000000E-1	2.394019E-5	-2.394019E-5	-8.006372E-11	3.198145E+1
-3.500000E-1	2.657086E-5	-2.657086E-5	-8.886152E-11	3.259570E+1
-4.000000E-1	6.844813E-5	-6.844813E-5	-2.289126E-10	3.326855E+1
-4.500000E-1	7.683096E-5	-7.683096E-5	-2.569475E-10	3.354102E+1
-5.000000E-1	8.382021E-5	-8.382021E-5	-2.803218E-10	3.381348E+1
-5.000000E-1	8.677743E-5	-8.677743E-5	-2.902117E-10	3.408496E+1
-4.500000E-1	8.145875E-5	-8.145875E-5	-2.724243E-10	3.435742E+1
-4.000000E-1	7.133900E-5	-7.133900E-5	-2.385806E-10	3.462988E+1
-3.500000E-1	6.186925E-5	-6.186925E-5	-2.069107E-10	3.490234E+1
-3.000000E-1	5.482752E-5	-5.482752E-5	-1.833609E-10	3.517383E+1
-2.500000E-1	4.641506E-5	-4.641506E-5	-1.552269E-10	3.544629E+1
-2.000000E-1	3.800543E-5	-3.800543E-5	-1.271024E-10	3.571875E+1
-1.500000E-1	1.297493E-5	-1.297493E-5	-4.339235E-11	3.670801E+1
-1.000000E-1	8.844495E-6	-8.844495E-6	-2.957884E-11	3.732227E+1
-5.000000E-2	4.393375E-6	-4.393375E-6	-1.469286E-11	3.793652E+1
0.000000E+0	8.528790E-8	8.528790E-8	2.852302E-13	3.855078E+1
0.000000E+0	5.421942E-8	5.421942E-8	1.813272E-13	3.916504E+1
5.000000E-2	4.785792E-6	4.785792E-6	1.600523E-11	3.977930E+1
1.000000E-1	1.065484E-5	1.065484E-5	3.563320E-11	4.039355E+1
1.500000E-1	1.807966E-5	1.807966E-5	6.046421E-11	4.100684E+1
2.000000E-1	2.443182E-5	2.443182E-5	8.170788E-11	4.162109E+1
2.500000E-1	8.975631E-5	8.975631E-5	3.001740E-10	4.229395E+1
3.000000E-1	1.091407E-4	1.091407E-4	3.650015E-10	4.256641E+1
3.500000E-1	1.433108E-4	1.433108E-4	4.792775E-10	4.283789E+1
4.000000E-1	1.765362E-4	1.765362E-4	5.903938E-10	4.311035E+1
4.500000E-1	2.167908E-4	2.167908E-4	7.250183E-10	4.338281E+1
5.000000E-1	2.602329E-4	2.602329E-4	8.703026E-10	4.365430E+1
5.000000E-1	2.564339E-4	2.564339E-4	8.575976E-10	4.392676E+1
4.500000E-1	2.177641E-4	2.177641E-4	7.282733E-10	4.419922E+1
4.000000E-1	1.753672E-4	1.753672E-4	5.864844E-10	4.447070E+1
3.500000E-1	1.505952E-4	1.505952E-4	5.036390E-10	4.474316E+1
3.000000E-1	1.195735E-4	1.195735E-4	3.998922E-10	4.501563E+1
2.500000E-1	9.960829E-5	9.960829E-5	3.331222E-10	4.528711E+1
2.000000E-1	7.301046E-5	7.301046E-5	2.441705E-10	4.555957E+1
1.500000E-1	5.399635E-5	5.399635E-5	1.805812E-10	4.583203E+1
1.000000E-1	3.378021E-5	3.378021E-5	1.129719E-10	4.610352E+1
5.000000E-2	7.373808E-6	7.373808E-6	2.466039E-11	4.709375E+1
0.000000E+0	6.201248E-8	-6.201248E-8	-2.073897E-13	4.770703E+1
-5.000000E-2	6.748058E-6	-6.748058E-6	-2.256768E-11	4.832227E+1
-1.000000E-1	1.427899E-5	-1.427899E-5	-4.775354E-11	4.893652E+1
-1.500000E-1	2.040805E-5	-2.040805E-5	-6.825109E-11	4.955078E+1
-2.000000E-1	2.586667E-5	-2.586667E-5	-8.650647E-11	5.016504E+1
-2.500000E-1	7.297153E-5	-7.297153E-5	-2.440403E-10	5.083789E+1
-3.000000E-1	9.289951E-5	-9.289951E-5	-3.106859E-10	5.111035E+1
-3.500000E-1	1.026223E-4	-1.026223E-4	-3.432020E-10	5.138281E+1
-4.000000E-1	1.101585E-4	-1.101585E-4	-3.684056E-10	5.165430E+1
-4.500000E-1	1.135257E-4	-1.135257E-4	-3.796664E-10	5.192676E+1
-5.000000E-1	1.266595E-4	-1.266595E-4	-4.235901E-10	5.219922E+1
-5.000000E-1	1.247654E-4	-1.247654E-4	-4.172558E-10	5.247168E+1
-4.500000E-1	1.134380E-4	-1.134380E-4	-3.793731E-10	5.274316E+1
-4.000000E-1	9.927148E-5	-9.927148E-5	-3.319958E-10	5.301563E+1
-3.500000E-1	8.268301E-5	-8.268301E-5	-2.765186E-10	5.328809E+1
-3.000000E-1	7.009385E-5	-7.009385E-5	-2.344164E-10	5.356055E+1
-2.500000E-1	6.197722E-5	-6.197722E-5	-2.072718E-10	5.383203E+1
-2.000000E-1	5.418605E-5	-5.418605E-5	-1.812156E-10	5.410449E+1
-1.500000E-1	3.787072E-5	-3.787072E-5	-1.266519E-10	5.437695E+1
-1.000000E-1	1.127787E-5	-1.127787E-5	-3.771682E-11	5.536621E+1
-5.000000E-2	5.756093E-6	-5.756093E-6	-1.925023E-11	5.598047E+1
0.000000E+0	3.952134E-8	3.952134E-8	1.321721E-13	5.659473E+1
0.000000E+0	4.774594E-8	4.774594E-8	1.596778E-13	5.720898E+1
5.000000E-2	7.501233E-6	7.501233E-6	2.508654E-11	5.782324E+1
1.000000E-1	1.512772E-5	1.512772E-5	5.059198E-11	5.843750E+1
1.500000E-1	2.489701E-5	2.489701E-5	8.326363E-11	5.905176E+1
2.000000E-1	9.922668E-5	9.922668E-5	3.318460E-10	5.989453E+1
2.500000E-1	1.851777E-4	1.851777E-4	6.192939E-10	6.016699E+1
3.000000E-1	2.382192E-4	2.382192E-4	7.966817E-10	6.043945E+1
3.500000E-1	2.434461E-4	2.434461E-4	8.141623E-10	6.071094E+1
