voltage_16_1	absJ_16_1	J_16_1	current_16_1	time_16_1	
0.000000E+0	1.747835E-8	1.747835E-8	1.623701E-13	0.000000E+0
5.000000E-2	5.328807E-8	5.328807E-8	4.950346E-13	6.035156E-1
1.000000E-1	1.388409E-7	1.388409E-7	1.289802E-12	1.207031E+0
1.500000E-1	2.244952E-7	2.244952E-7	2.085512E-12	1.810547E+0
2.000000E-1	2.844341E-7	2.844341E-7	2.642331E-12	2.413086E+0
2.500000E-1	5.368214E-7	5.368214E-7	4.986955E-12	3.016602E+0
3.000000E-1	6.754382E-7	6.754382E-7	6.274675E-12	3.620117E+0
3.500000E-1	8.683470E-7	8.683470E-7	8.066756E-12	4.223633E+0
4.000000E-1	1.403301E-6	1.403301E-6	1.303636E-11	4.827148E+0
4.500000E-1	2.332176E-6	2.332176E-6	2.166541E-11	5.429688E+0
5.000000E-1	3.217051E-6	3.217051E-6	2.988571E-11	6.033203E+0
5.000000E-1	3.151810E-6	3.151810E-6	2.927963E-11	6.636719E+0
4.500000E-1	2.095274E-6	2.095274E-6	1.946464E-11	7.240234E+0
4.000000E-1	1.106330E-6	1.106330E-6	1.027757E-11	7.843750E+0
3.500000E-1	7.321054E-7	7.321054E-7	6.801101E-12	8.446289E+0
3.000000E-1	4.630703E-7	4.630703E-7	4.301823E-12	9.049805E+0
2.500000E-1	2.915360E-7	2.915360E-7	2.708306E-12	9.653320E+0
2.000000E-1	1.831074E-7	1.831074E-7	1.701028E-12	1.025684E+1
1.500000E-1	1.000718E-7	1.000718E-7	9.296452E-13	1.085938E+1
1.000000E-1	5.489099E-8	5.489099E-8	5.099254E-13	1.146289E+1
5.000000E-2	3.019572E-8	3.019572E-8	2.805117E-13	1.206641E+1
0.000000E+0	8.429945E-9	8.429945E-9	7.831236E-14	1.266992E+1
-5.000000E-2	1.542278E-8	-1.542278E-8	-1.432743E-13	1.327344E+1
-1.000000E-1	4.070813E-8	-4.070813E-8	-3.781697E-13	1.387695E+1
-1.500000E-1	9.041836E-8	-9.041836E-8	-8.399670E-13	1.448047E+1
-2.000000E-1	2.069183E-7	-2.069183E-7	-1.922226E-12	1.508301E+1
-2.500000E-1	3.141353E-7	-3.141353E-7	-2.918249E-12	1.568652E+1
-3.000000E-1	7.746689E-7	-7.746689E-7	-7.196507E-12	1.629004E+1
-3.500000E-1	9.654489E-7	-9.654489E-7	-8.968812E-12	1.689355E+1
-4.000000E-1	1.292890E-6	-1.292890E-6	-1.201067E-11	1.749707E+1
-4.500000E-1	1.631037E-6	-1.631037E-6	-1.515198E-11	1.809961E+1
-5.000000E-1	2.268155E-6	-2.268155E-6	-2.107067E-11	1.870313E+1
-5.000000E-1	2.294727E-6	-2.294727E-6	-2.131752E-11	1.930664E+1
-4.500000E-1	1.695409E-6	-1.695409E-6	-1.574998E-11	1.991016E+1
-4.000000E-1	1.281923E-6	-1.281923E-6	-1.190879E-11	2.051270E+1
-3.500000E-1	8.476986E-7	-8.476986E-7	-7.874937E-12	2.111621E+1
-3.000000E-1	6.179539E-7	-6.179539E-7	-5.740658E-12	2.171973E+1
-2.500000E-1	3.393908E-7	-3.393908E-7	-3.152867E-12	2.232324E+1
-2.000000E-1	2.010877E-7	-2.010877E-7	-1.868061E-12	2.292676E+1
-1.500000E-1	1.447461E-7	-1.447461E-7	-1.344660E-12	2.353027E+1
-1.000000E-1	6.308640E-8	-6.308640E-8	-5.860590E-13	2.413281E+1
-5.000000E-2	1.445176E-8	-1.445176E-8	-1.342537E-13	2.473633E+1
0.000000E+0	1.620706E-8	1.620706E-8	1.505601E-13	2.533984E+1
