voltage_2_3	absJ_2_3	J_2_3	current_2_3	time_2_3	
0.000000E+0	7.866753E-9	7.866753E-9	7.308043E-14	0.000000E+0
5.000000E-2	5.997615E-8	5.997615E-8	5.571654E-13	6.035156E-1
1.000000E-1	1.247267E-7	1.247267E-7	1.158684E-12	1.207031E+0
1.500000E-1	1.976204E-7	1.976204E-7	1.835851E-12	1.810547E+0
2.000000E-1	5.249691E-7	5.249691E-7	4.876849E-12	2.414063E+0
2.500000E-1	6.405861E-7	6.405861E-7	5.950906E-12	3.016602E+0
3.000000E-1	8.490536E-7	8.490536E-7	7.887524E-12	3.620117E+0
3.500000E-1	1.284703E-6	1.284703E-6	1.193461E-11	4.223633E+0
4.000000E-1	1.327303E-6	1.327303E-6	1.233036E-11	4.827148E+0
4.500000E-1	1.511921E-6	1.511921E-6	1.404542E-11	5.429688E+0
5.000000E-1	3.687293E-6	3.687293E-6	3.425416E-11	6.033203E+0
5.000000E-1	2.889477E-6	2.889477E-6	2.684262E-11	6.636719E+0
4.500000E-1	1.955252E-6	1.955252E-6	1.816387E-11	7.240234E+0
4.000000E-1	2.768766E-6	2.768766E-6	2.572124E-11	7.843750E+0
3.500000E-1	1.058933E-6	1.058933E-6	9.837256E-12	8.446289E+0
3.000000E-1	1.100331E-6	1.100331E-6	1.022184E-11	9.049805E+0
2.500000E-1	9.989551E-7	9.989551E-7	9.280077E-12	9.653320E+0
2.000000E-1	1.916946E-6	1.916946E-6	1.780801E-11	1.025684E+1
1.500000E-1	2.927146E-7	2.927146E-7	2.719255E-12	1.085938E+1
1.000000E-1	2.368152E-7	2.368152E-7	2.199962E-12	1.146289E+1
5.000000E-2	2.106216E-7	2.106216E-7	1.956629E-12	1.206641E+1
0.000000E+0	1.998059E-8	1.998059E-8	1.856154E-13	1.266992E+1
-5.000000E-2	3.195102E-8	-3.195102E-8	-2.968181E-13	1.327344E+1
-1.000000E-1	1.186900E-7	-1.186900E-7	-1.102604E-12	1.387695E+1
-1.500000E-1	1.427936E-7	-1.427936E-7	-1.326522E-12	1.448047E+1
-2.000000E-1	2.065583E-7	-2.065583E-7	-1.918882E-12	1.508398E+1
-2.500000E-1	3.401586E-7	-3.401586E-7	-3.160000E-12	1.568652E+1
-3.000000E-1	6.129823E-7	-6.129823E-7	-5.694473E-12	1.629004E+1
-3.500000E-1	7.237800E-7	-7.237800E-7	-6.723760E-12	1.689355E+1
-4.000000E-1	7.895495E-7	-7.895495E-7	-7.334744E-12	1.749707E+1
-4.500000E-1	8.387398E-7	-8.387398E-7	-7.791712E-12	1.809961E+1
-5.000000E-1	1.106738E-6	-1.106738E-6	-1.028136E-11	1.870313E+1
-5.000000E-1	1.366313E-6	-1.366313E-6	-1.269275E-11	1.930664E+1
-4.500000E-1	9.091313E-7	-9.091313E-7	-8.445633E-12	1.991016E+1
-4.000000E-1	1.048556E-6	-1.048556E-6	-9.740861E-12	2.051270E+1
-3.500000E-1	1.443665E-6	-1.443665E-6	-1.341134E-11	2.111621E+1
-3.000000E-1	6.963361E-7	-6.963361E-7	-6.468812E-12	2.171973E+1
-2.500000E-1	8.056669E-7	-8.056669E-7	-7.484471E-12	2.232324E+1
-2.000000E-1	4.390502E-7	-4.390502E-7	-4.078682E-12	2.292676E+1
-1.500000E-1	2.916181E-7	-2.916181E-7	-2.709069E-12	2.352930E+1
-1.000000E-1	2.482509E-7	-2.482509E-7	-2.306197E-12	2.413281E+1
-5.000000E-2	9.414707E-8	-9.414707E-8	-8.746059E-13	2.473633E+1
0.000000E+0	7.387218E-9	7.387218E-9	6.862566E-14	2.533984E+1
