voltage_17_3_20	absJ_17_3_20	J_17_3_20	current_17_3_20	time_17_3_20	
0.000000E+0	1.155513E-8	1.155513E-8	1.073447E-13	0.000000E+0
5.000000E-2	2.410817E-8	2.410817E-8	2.239597E-13	6.035156E-1
1.000000E-1	3.733496E-8	3.733496E-8	3.468337E-13	1.207031E+0
1.500000E-1	4.767856E-8	4.767856E-8	4.429235E-13	1.810547E+0
2.000000E-1	9.777271E-8	9.777271E-8	9.082873E-13	2.414063E+0
2.500000E-1	1.292232E-7	1.292232E-7	1.200456E-12	3.016602E+0
3.000000E-1	2.081791E-7	2.081791E-7	1.933939E-12	3.620117E+0
3.500000E-1	2.927878E-7	2.927878E-7	2.719935E-12	4.223633E+0
4.000000E-1	4.334945E-7	4.334945E-7	4.027070E-12	4.827148E+0
4.500000E-1	6.123249E-7	6.123249E-7	5.688366E-12	5.430664E+0
5.000000E-1	8.436920E-7	8.436920E-7	7.837717E-12	6.033203E+0
5.000000E-1	8.915379E-7	8.915379E-7	8.282194E-12	6.636719E+0
4.500000E-1	5.989638E-7	5.989638E-7	5.564244E-12	7.240234E+0
4.000000E-1	4.099122E-7	4.099122E-7	3.807996E-12	7.843750E+0
3.500000E-1	2.734242E-7	2.734242E-7	2.540052E-12	8.446289E+0
3.000000E-1	1.793294E-7	1.793294E-7	1.665931E-12	9.049805E+0
2.500000E-1	1.169705E-7	1.169705E-7	1.086631E-12	9.653320E+0
2.000000E-1	7.218560E-8	7.218560E-8	6.705886E-13	1.025684E+1
1.500000E-1	3.861372E-8	3.861372E-8	3.587131E-13	1.086035E+1
1.000000E-1	2.001196E-8	2.001196E-8	1.859068E-13	1.146289E+1
5.000000E-2	9.365111E-9	9.365111E-9	8.699985E-14	1.206641E+1
0.000000E+0	9.844645E-10	9.844645E-10	9.145462E-15	1.266992E+1
-5.000000E-2	7.550051E-9	-7.550051E-9	-7.013834E-14	1.327344E+1
-1.000000E-1	1.507321E-8	-1.507321E-8	-1.400269E-13	1.387695E+1
-1.500000E-1	3.294446E-8	-3.294446E-8	-3.060469E-13	1.448047E+1
-2.000000E-1	5.513001E-8	-5.513001E-8	-5.121459E-13	1.508398E+1
-2.500000E-1	8.622057E-8	-8.622057E-8	-8.009704E-13	1.568750E+1
-3.000000E-1	1.332224E-7	-1.332224E-7	-1.237607E-12	1.629004E+1
-3.500000E-1	1.954065E-7	-1.954065E-7	-1.815284E-12	1.689355E+1
-4.000000E-1	2.780342E-7	-2.780342E-7	-2.582878E-12	1.749707E+1
-4.500000E-1	4.159788E-7	-4.159788E-7	-3.864353E-12	1.810059E+1
-5.000000E-1	6.202335E-7	-6.202335E-7	-5.761835E-12	1.870410E+1
-5.000000E-1	6.192969E-7	-6.192969E-7	-5.753134E-12	1.930664E+1
-4.500000E-1	4.290263E-7	-4.290263E-7	-3.985562E-12	1.991016E+1
-4.000000E-1	3.258742E-7	-3.258742E-7	-3.027301E-12	2.051367E+1
-3.500000E-1	2.296312E-7	-2.296312E-7	-2.133224E-12	2.111719E+1
