voltage_5_2_6	absJ_5_2_6	J_5_2_6	current_5_2_6	time_5_2_6	
0.000000E+0	1.379296E-8	1.379296E-8	1.281336E-13	0.000000E+0
5.000000E-2	2.467286E-8	2.467286E-8	2.292055E-13	6.035156E-1
1.000000E-1	3.681061E-8	3.681061E-8	3.419626E-13	1.207031E+0
1.500000E-1	5.923668E-8	5.923668E-8	5.502959E-13	1.809570E+0
2.000000E-1	1.135286E-7	1.135286E-7	1.054656E-12	2.413086E+0
2.500000E-1	1.170229E-7	1.170229E-7	1.087117E-12	3.016602E+0
3.000000E-1	1.294459E-7	1.294459E-7	1.202524E-12	3.620117E+0
3.500000E-1	2.086885E-7	2.086885E-7	1.938671E-12	4.223633E+0
4.000000E-1	1.851152E-7	1.851152E-7	1.719680E-12	4.826172E+0
4.500000E-1	2.115642E-7	2.115642E-7	1.965386E-12	5.429688E+0
5.000000E-1	3.609908E-7	3.609908E-7	3.353526E-12	6.033203E+0
5.000000E-1	1.504752E-7	1.504752E-7	1.397882E-12	6.636719E+0
4.500000E-1	1.494713E-7	1.494713E-7	1.388556E-12	7.240234E+0
4.000000E-1	2.705022E-7	2.705022E-7	2.512907E-12	7.842773E+0
3.500000E-1	9.083216E-8	9.083216E-8	8.438111E-13	8.446289E+0
3.000000E-1	6.575595E-8	6.575595E-8	6.108586E-13	9.049805E+0
2.500000E-1	9.501053E-8	9.501053E-8	8.826273E-13	9.653320E+0
2.000000E-1	3.258443E-8	3.258443E-8	3.027023E-13	1.025684E+1
1.500000E-1	3.381091E-8	3.381091E-8	3.140960E-13	1.086035E+1
1.000000E-1	2.601736E-8	2.601736E-8	2.416956E-13	1.146289E+1
5.000000E-2	1.631164E-8	1.631164E-8	1.515316E-13	1.206641E+1
0.000000E+0	1.023156E-8	1.023156E-8	9.504897E-14	1.266992E+1
-5.000000E-2	2.960863E-9	2.960863E-9	2.750578E-14	1.327344E+1
-1.000000E-1	2.297582E-9	2.297582E-9	2.134404E-14	1.387695E+1
-1.500000E-1	1.908427E-8	-1.908427E-8	-1.772887E-13	1.448047E+1
-2.000000E-1	4.054381E-8	-4.054381E-8	-3.766432E-13	1.508398E+1
-2.500000E-1	4.666272E-8	-4.666272E-8	-4.334866E-13	1.568652E+1
-3.000000E-1	1.045235E-7	-1.045235E-7	-9.710011E-13	1.629004E+1
-3.500000E-1	2.348164E-7	-2.348164E-7	-2.181394E-12	1.689355E+1
-4.000000E-1	1.259009E-7	-1.259009E-7	-1.169592E-12	1.749707E+1
-4.500000E-1	1.432389E-7	-1.432389E-7	-1.330658E-12	1.810059E+1
-5.000000E-1	2.965553E-7	-2.965553E-7	-2.754935E-12	1.870410E+1
-5.000000E-1	1.947642E-7	-1.947642E-7	-1.809317E-12	1.930664E+1
-4.500000E-1	1.129773E-7	-1.129773E-7	-1.049535E-12	1.991016E+1
-4.000000E-1	2.007979E-7	-2.007979E-7	-1.865369E-12	2.051367E+1
-3.500000E-1	6.194059E-8	-6.194059E-8	-5.754147E-13	2.111719E+1
-3.000000E-1	2.717809E-8	-2.717809E-8	-2.524786E-13	2.172070E+1
-2.500000E-1	2.980582E-8	-2.980582E-8	-2.768896E-13	2.232324E+1
-2.000000E-1	1.105917E-8	-1.105917E-8	-1.027373E-13	2.292676E+1
-1.500000E-1	8.522564E-9	8.522564E-9	7.917278E-14	2.353027E+1
-1.000000E-1	1.723634E-8	1.723634E-8	1.601219E-13	2.413379E+1
-5.000000E-2	1.953393E-8	1.953393E-8	1.814660E-13	2.473730E+1
0.000000E+0	2.537050E-8	2.537050E-8	2.356865E-13	2.533984E+1
0.000000E+0	2.182553E-8	2.182553E-8	2.027545E-13	2.594434E+1
5.000000E-2	2.837169E-8	2.837169E-8	2.635669E-13	2.654688E+1
1.000000E-1	3.365105E-8	3.365105E-8	3.126110E-13	2.715039E+1
1.500000E-1	3.923966E-8	3.923966E-8	3.645279E-13	2.775391E+1
2.000000E-1	5.053932E-8	5.053932E-8	4.694994E-13	2.835742E+1
2.500000E-1	6.310880E-8	6.310880E-8	5.862671E-13	2.896094E+1
3.000000E-1	9.084859E-8	9.084859E-8	8.439638E-13	2.956445E+1
3.500000E-1	1.209278E-7	1.209278E-7	1.123393E-12	3.016699E+1
4.000000E-1	1.816688E-7	1.816688E-7	1.687664E-12	3.077051E+1
4.500000E-1	1.780432E-7	1.780432E-7	1.653983E-12	3.137402E+1
5.000000E-1	2.476653E-7	2.476653E-7	2.300757E-12	3.197754E+1
5.000000E-1	3.589949E-7	3.589949E-7	3.334985E-12	3.258008E+1
4.500000E-1	2.176488E-7	2.176488E-7	2.021910E-12	3.318359E+1
4.000000E-1	2.075129E-7	2.075129E-7	1.927750E-12	3.378711E+1
3.500000E-1	1.614566E-7	1.614566E-7	1.499897E-12	3.439062E+1
3.000000E-1	7.419785E-8	7.419785E-8	6.892820E-13	3.499414E+1
2.500000E-1	6.698242E-8	6.698242E-8	6.222522E-13	3.559668E+1
2.000000E-1	7.853158E-8	7.853158E-8	7.295414E-13	3.620020E+1
1.500000E-1	4.420679E-8	4.420679E-8	4.106715E-13	3.680371E+1
1.000000E-1	2.766510E-8	2.766510E-8	2.570028E-13	3.740723E+1
5.000000E-2	1.863163E-8	1.863163E-8	1.730838E-13	3.800977E+1
0.000000E+0	9.605625E-9	9.605625E-9	8.923418E-14	3.861328E+1
-5.000000E-2	2.830896E-9	2.830896E-9	2.629841E-14	3.921777E+1
-1.000000E-1	1.663879E-8	-1.663879E-8	-1.545708E-13	3.982031E+1
-1.500000E-1	2.926504E-8	-2.926504E-8	-2.718659E-13	4.042383E+1
-2.000000E-1	4.966990E-8	-4.966990E-8	-4.614226E-13	4.102734E+1
-2.500000E-1	9.365409E-8	-9.365409E-8	-8.700263E-13	4.163086E+1
-3.000000E-1	1.196176E-7	-1.196176E-7	-1.111222E-12	4.223438E+1
-3.500000E-1	1.730357E-7	-1.730357E-7	-1.607464E-12	4.283691E+1
-4.000000E-1	2.521410E-7	-2.521410E-7	-2.342335E-12	4.344043E+1
-4.500000E-1	2.428326E-7	-2.428326E-7	-2.255862E-12	4.404395E+1
-5.000000E-1	3.336259E-7	-3.336259E-7	-3.099312E-12	4.464746E+1
-5.000000E-1	4.326326E-7	-4.326326E-7	-4.019063E-12	4.525000E+1
-4.500000E-1	2.405515E-7	-2.405515E-7	-2.234671E-12	4.585352E+1
-4.000000E-1	1.613745E-7	-1.613745E-7	-1.499134E-12	4.645703E+1
-3.500000E-1	2.098269E-7	-2.098269E-7	-1.949246E-12	4.706055E+1
-3.000000E-1	1.242054E-7	-1.242054E-7	-1.153841E-12	4.766406E+1
-2.500000E-1	7.654772E-8	-7.654772E-8	-7.111117E-13	4.826660E+1
-2.000000E-1	6.566632E-8	-6.566632E-8	-6.100259E-13	4.887012E+1
-1.500000E-1	1.746043E-8	-1.746043E-8	-1.622036E-13	4.947363E+1
-1.000000E-1	1.490888E-9	1.490888E-9	1.385003E-14	5.007715E+1
-5.000000E-2	1.320438E-8	1.320438E-8	1.226658E-13	5.068066E+1
0.000000E+0	2.635348E-8	2.635348E-8	2.448181E-13	5.128320E+1
0.000000E+0	2.234241E-8	2.234241E-8	2.075562E-13	5.188770E+1
5.000000E-2	4.101288E-8	4.101288E-8	3.810008E-13	5.249023E+1
1.000000E-1	6.834932E-8	6.834932E-8	6.349504E-13	5.309375E+1
1.500000E-1	9.989999E-8	9.989999E-8	9.280493E-13	5.369727E+1
2.000000E-1	1.503885E-7	1.503885E-7	1.397077E-12	5.430078E+1
2.500000E-1	2.149852E-7	2.149852E-7	1.997166E-12	5.490430E+1
3.000000E-1	2.601660E-7	2.601660E-7	2.416886E-12	5.550684E+1
3.500000E-1	3.379985E-7	3.379985E-7	3.139933E-12	5.611035E+1
4.000000E-1	3.817855E-7	3.817855E-7	3.546705E-12	5.671387E+1
4.500000E-1	4.749974E-7	4.749974E-7	4.412623E-12	5.731738E+1
5.000000E-1	6.359954E-7	6.359954E-7	5.908260E-12	5.791992E+1
5.000000E-1	6.375237E-7	6.375237E-7	5.922457E-12	5.852344E+1
4.500000E-1	4.448972E-7	4.448972E-7	4.132999E-12	5.912695E+1
4.000000E-1	3.902782E-7	3.902782E-7	3.625600E-12	5.973047E+1
3.500000E-1	2.338559E-7	2.338559E-7	2.172471E-12	6.033398E+1
3.000000E-1	1.495415E-7	1.495415E-7	1.389208E-12	6.093750E+1
2.500000E-1	1.185839E-7	1.185839E-7	1.101619E-12	6.154004E+1
2.000000E-1	6.868993E-8	6.868993E-8	6.381146E-13	6.214355E+1
1.500000E-1	3.655516E-8	3.655516E-8	3.395895E-13	6.274707E+1
1.000000E-1	2.813118E-8	2.813118E-8	2.613326E-13	6.335059E+1
5.000000E-2	1.526742E-8	1.526742E-8	1.418310E-13	6.395313E+1
0.000000E+0	7.079481E-9	7.079481E-9	6.576684E-14	6.455664E+1
-5.000000E-2	1.493877E-9	-1.493877E-9	-1.387779E-14	6.516016E+1
-1.000000E-1	1.318346E-8	-1.318346E-8	-1.224715E-13	6.576367E+1
-1.500000E-1	1.801465E-8	-1.801465E-8	-1.673522E-13	6.636719E+1
-2.000000E-1	5.356444E-8	-5.356444E-8	-4.976020E-13	6.697070E+1
-2.500000E-1	5.304754E-8	-5.304754E-8	-4.928002E-13	6.757422E+1
-3.000000E-1	6.949961E-8	-6.949961E-8	-6.456363E-13	6.817676E+1
-3.500000E-1	1.078728E-7	-1.078728E-7	-1.002115E-12	6.878027E+1
-4.000000E-1	1.017718E-7	-1.017718E-7	-9.454382E-13	6.938379E+1
-4.500000E-1	1.510055E-7	-1.510055E-7	-1.402808E-12	6.998730E+1
-5.000000E-1	1.925338E-7	-1.925338E-7	-1.788597E-12	7.058984E+1
-5.000000E-1	2.228101E-7	-2.228101E-7	-2.069858E-12	7.119336E+1
-4.500000E-1	1.269152E-7	-1.269152E-7	-1.179015E-12	7.179688E+1
-4.000000E-1	1.144100E-7	-1.144100E-7	-1.062844E-12	7.240039E+1
-3.500000E-1	1.079908E-7	-1.079908E-7	-1.003211E-12	7.300391E+1
-3.000000E-1	3.564838E-8	-3.564838E-8	-3.311657E-13	7.360645E+1
-2.500000E-1	3.443684E-8	-3.443684E-8	-3.199108E-13	7.420996E+1
-2.000000E-1	9.636996E-9	-9.636996E-9	-8.952561E-14	7.481348E+1
-1.500000E-1	9.268009E-9	9.268009E-9	8.609780E-14	7.541699E+1
-1.000000E-1	1.655813E-8	1.655813E-8	1.538214E-13	7.602051E+1
-5.000000E-2	2.089784E-8	2.089784E-8	1.941364E-13	7.662305E+1
0.000000E+0	2.462057E-8	2.462057E-8	2.287198E-13	7.722656E+1
0.000000E+0	2.132957E-8	2.132957E-8	1.981471E-13	7.783105E+1
5.000000E-2	2.969826E-8	2.969826E-8	2.758904E-13	7.843359E+1
1.000000E-1	3.702573E-8	3.702573E-8	3.439610E-13	7.903711E+1
1.500000E-1	4.470873E-8	4.470873E-8	4.153344E-13	7.964062E+1
2.000000E-1	5.905741E-8	5.905741E-8	5.486306E-13	8.024414E+1
2.500000E-1	7.863019E-8	7.863019E-8	7.304574E-13	8.084668E+1
3.000000E-1	9.102636E-8	9.102636E-8	8.456152E-13	8.145020E+1
3.500000E-1	1.400569E-7	1.400569E-7	1.301098E-12	8.205371E+1
4.000000E-1	1.280162E-7	1.280162E-7	1.189243E-12	8.265723E+1
4.500000E-1	2.496940E-7	2.496940E-7	2.319603E-12	8.326074E+1
5.000000E-1	2.480970E-7	2.480970E-7	2.304767E-12	8.386328E+1
5.000000E-1	3.008368E-7	3.008368E-7	2.794709E-12	8.446680E+1
4.500000E-1	1.585675E-7	1.585675E-7	1.473058E-12	8.507031E+1
4.000000E-1	3.373053E-7	3.373053E-7	3.133493E-12	8.567383E+1
3.500000E-1	1.350225E-7	1.350225E-7	1.254330E-12	8.627637E+1
3.000000E-1	1.091128E-7	1.091128E-7	1.013634E-12	8.687988E+1
2.500000E-1	5.956234E-8	5.956234E-8	5.533213E-13	8.748340E+1
2.000000E-1	4.478342E-8	4.478342E-8	4.160283E-13	8.808691E+1
1.500000E-1	3.219603E-8	3.219603E-8	2.990941E-13	8.869043E+1
1.000000E-1	1.831044E-8	1.831044E-8	1.701000E-13	8.929297E+1
5.000000E-2	1.032268E-8	1.032268E-8	9.589551E-14	8.989648E+1
0.000000E+0	6.413211E-9	6.413211E-9	5.957734E-14	9.050000E+1
-5.000000E-2	4.645955E-9	4.645955E-9	4.315992E-14	9.110352E+1
-1.000000E-1	4.559311E-9	-4.559311E-9	-4.235501E-14	9.170703E+1
-1.500000E-1	2.194355E-8	-2.194355E-8	-2.038508E-13	9.231055E+1
-2.000000E-1	2.398568E-8	-2.398568E-8	-2.228218E-13	9.291406E+1
-2.500000E-1	3.559160E-8	-3.559160E-8	-3.306383E-13	9.351660E+1
-3.000000E-1	3.878999E-8	-3.878999E-8	-3.603506E-13	9.412012E+1
-3.500000E-1	8.292807E-8	-8.292807E-8	-7.703838E-13	9.472363E+1
-4.000000E-1	1.359846E-7	-1.359846E-7	-1.263267E-12	9.532715E+1
-4.500000E-1	1.508666E-7	-1.508666E-7	-1.401518E-12	9.593066E+1
-5.000000E-1	2.369736E-7	-2.369736E-7	-2.201433E-12	9.653320E+1
-5.000000E-1	1.909308E-7	-1.909308E-7	-1.773706E-12	9.713672E+1
-4.500000E-1	8.146256E-8	-8.146256E-8	-7.567696E-13	9.774023E+1
-4.000000E-1	7.138936E-8	-7.138936E-8	-6.631917E-13	9.834375E+1
-3.500000E-1	5.361821E-8	-5.361821E-8	-4.981016E-13	9.894629E+1
-3.000000E-1	8.778764E-8	-8.778764E-8	-8.155282E-13	9.954980E+1
-2.500000E-1	2.988499E-8	-2.988499E-8	-2.776251E-13	1.001533E+2
-2.000000E-1	2.529132E-8	-2.529132E-8	-2.349509E-13	1.007568E+2
-1.500000E-1	1.580521E-8	1.580521E-8	1.468270E-13	1.013604E+2
-1.000000E-1	1.999254E-8	1.999254E-8	1.857264E-13	1.019629E+2
-5.000000E-2	2.406336E-8	2.406336E-8	2.235434E-13	1.025664E+2
0.000000E+0	2.615778E-8	2.615778E-8	2.430001E-13	1.031699E+2
