voltage_12_2	absJ_12_2	J_12_2	current_12_2	time_12_2	
0.000000E+0	6.183153E-9	6.183153E-9	5.744016E-14	0.000000E+0
5.000000E-2	1.422469E-8	1.422469E-8	1.321443E-13	6.025391E-1
1.000000E-1	2.161937E-8	2.161937E-8	2.008393E-13	1.206055E+0
1.500000E-1	3.022710E-8	3.022710E-8	2.808032E-13	1.809570E+0
2.000000E-1	4.669260E-8	4.669260E-8	4.337641E-13	2.413086E+0
2.500000E-1	6.351365E-8	6.351365E-8	5.900280E-13	3.016602E+0
3.000000E-1	1.032179E-7	1.032179E-7	9.588719E-13	3.620117E+0
3.500000E-1	1.405992E-7	1.405992E-7	1.306136E-12	4.222656E+0
4.000000E-1	2.149300E-7	2.149300E-7	1.996653E-12	4.826172E+0
4.500000E-1	2.684825E-7	2.684825E-7	2.494144E-12	5.429688E+0
5.000000E-1	4.022322E-7	4.022322E-7	3.736650E-12	6.033203E+0
5.000000E-1	3.740696E-7	3.740696E-7	3.475026E-12	6.636719E+0
4.500000E-1	2.265628E-7	2.265628E-7	2.104719E-12	7.239258E+0
4.000000E-1	1.480417E-7	1.480417E-7	1.375275E-12	7.842773E+0
3.500000E-1	1.037766E-7	1.037766E-7	9.640622E-13	8.446289E+0
3.000000E-1	6.974012E-8	6.974012E-8	6.478706E-13	9.049805E+0
2.500000E-1	3.122650E-8	3.122650E-8	2.900874E-13	9.652344E+0
2.000000E-1	1.832837E-8	1.832837E-8	1.702666E-13	1.025586E+1
1.500000E-1	7.297585E-9	7.297585E-9	6.779299E-14	1.085938E+1
1.000000E-1	5.079179E-10	5.079179E-10	4.718448E-15	1.146289E+1
5.000000E-2	4.070813E-9	-4.070813E-9	-3.781697E-14	1.206641E+1
0.000000E+0	7.305055E-9	-7.305055E-9	-6.786238E-14	1.266895E+1
-5.000000E-2	9.412915E-9	-9.412915E-9	-8.744394E-14	1.327344E+1
-1.000000E-1	1.436959E-8	-1.436959E-8	-1.334904E-13	1.387598E+1
-1.500000E-1	1.835676E-8	-1.835676E-8	-1.705303E-13	1.447949E+1
-2.000000E-1	2.786228E-8	-2.786228E-8	-2.588346E-13	1.508301E+1
-2.500000E-1	4.145357E-8	-4.145357E-8	-3.850947E-13	1.568652E+1
-3.000000E-1	6.460119E-8	-6.460119E-8	-6.001311E-13	1.628906E+1
-3.500000E-1	9.544376E-8	-9.544376E-8	-8.866519E-13	1.689258E+1
-4.000000E-1	1.555395E-7	-1.555395E-7	-1.444928E-12	1.749609E+1
-4.500000E-1	2.100689E-7	-2.100689E-7	-1.951495E-12	1.809961E+1
-5.000000E-1	2.744400E-7	-2.744400E-7	-2.549488E-12	1.870313E+1
-5.000000E-1	2.623620E-7	-2.623620E-7	-2.437286E-12	1.930566E+1
-4.500000E-1	1.861758E-7	-1.861758E-7	-1.729533E-12	1.990918E+1
-4.000000E-1	1.392352E-7	-1.392352E-7	-1.293465E-12	2.051270E+1
-3.500000E-1	9.430692E-8	-9.430692E-8	-8.760909E-13	2.111621E+1
-3.000000E-1	5.287426E-8	-5.287426E-8	-4.911904E-13	2.171973E+1
-2.500000E-1	4.545268E-8	-4.545268E-8	-4.222456E-13	2.232227E+1
-2.000000E-1	2.235586E-8	-2.235586E-8	-2.076811E-13	2.292578E+1
-1.500000E-1	8.910972E-9	-8.910972E-9	-8.278100E-14	2.352930E+1
-1.000000E-1	4.429343E-9	4.429343E-9	4.114764E-14	2.413281E+1
-5.000000E-2	8.813870E-9	8.813870E-9	8.187895E-14	2.473633E+1
0.000000E+0	1.300419E-8	1.300419E-8	1.208061E-13	2.533984E+1
