voltage_9_7_20	absJ_9_7_20	J_9_7_20	current_9_7_20	time_9_7_20	
0.000000E+0	8.657013E-9	8.657013E-9	8.042178E-14	0.000000E+0
5.000000E-2	1.390873E-7	1.390873E-7	1.292091E-12	6.035156E-1
1.000000E-1	2.224995E-7	2.224995E-7	2.066972E-12	1.207031E+0
1.500000E-1	3.858937E-7	3.858937E-7	3.584869E-12	1.810547E+0
2.000000E-1	8.356415E-7	8.356415E-7	7.762929E-12	2.413086E+0
2.500000E-1	1.168029E-6	1.168029E-6	1.085074E-11	3.016602E+0
3.000000E-1	2.011123E-6	2.011123E-6	1.868290E-11	3.620117E+0
3.500000E-1	2.589286E-6	2.589286E-6	2.405391E-11	4.223633E+0
4.000000E-1	3.293035E-6	3.293035E-6	3.059158E-11	4.827148E+0
4.500000E-1	4.584001E-6	4.584001E-6	4.258438E-11	5.429688E+0
5.000000E-1	4.855826E-6	4.855826E-6	4.510957E-11	6.033203E+0
5.000000E-1	4.296635E-6	4.296635E-6	3.991481E-11	6.636719E+0
4.500000E-1	3.144247E-6	3.144247E-6	2.920937E-11	7.240234E+0
4.000000E-1	2.252187E-6	2.252187E-6	2.092233E-11	7.843750E+0
3.500000E-1	1.634870E-6	1.634870E-6	1.518759E-11	8.446289E+0
3.000000E-1	1.252806E-6	1.252806E-6	1.163830E-11	9.049805E+0
2.500000E-1	7.701650E-7	7.701650E-7	7.154666E-12	9.653320E+0
2.000000E-1	5.160775E-7	5.160775E-7	4.794248E-12	1.025684E+1
1.500000E-1	3.861909E-7	3.861909E-7	3.587630E-12	1.086035E+1
1.000000E-1	2.201062E-7	2.201062E-7	2.044739E-12	1.146289E+1
5.000000E-2	1.144742E-7	1.144742E-7	1.063441E-12	1.206641E+1
0.000000E+0	2.513745E-8	2.513745E-8	2.335215E-13	1.266992E+1
-5.000000E-2	5.136395E-8	-5.136395E-8	-4.771600E-13	1.327344E+1
-1.000000E-1	1.284495E-7	-1.284495E-7	-1.193268E-12	1.387695E+1
-1.500000E-1	3.733870E-7	-3.733870E-7	-3.468684E-12	1.448047E+1
-2.000000E-1	7.365661E-7	-7.365661E-7	-6.842540E-12	1.508398E+1
-2.500000E-1	9.638251E-7	-9.638251E-7	-8.953727E-12	1.568652E+1
-3.000000E-1	1.602949E-6	-1.602949E-6	-1.489105E-11	1.629004E+1
-3.500000E-1	1.834193E-6	-1.834193E-6	-1.703926E-11	1.689355E+1
-4.000000E-1	2.890300E-6	-2.890300E-6	-2.685026E-11	1.749707E+1
-4.500000E-1	3.559366E-6	-3.559366E-6	-3.306574E-11	1.810059E+1
-5.000000E-1	3.949551E-6	-3.949551E-6	-3.669047E-11	1.870313E+1
-5.000000E-1	4.076410E-6	-4.076410E-6	-3.786897E-11	1.930664E+1
-4.500000E-1	2.751642E-6	-2.751642E-6	-2.556216E-11	1.991016E+1
-4.000000E-1	2.295638E-6	-2.295638E-6	-2.132598E-11	2.051367E+1
-3.500000E-1	1.540800E-6	-1.540800E-6	-1.431370E-11	2.111719E+1
-3.000000E-1	1.048410E-6	-1.048410E-6	-9.739501E-12	2.172070E+1
-2.500000E-1	6.516990E-7	-6.516990E-7	-6.054143E-12	2.232324E+1
-2.000000E-1	4.467258E-7	-4.467258E-7	-4.149986E-12	2.292676E+1
-1.500000E-1	2.832629E-7	-2.832629E-7	-2.631451E-12	2.353027E+1
-1.000000E-1	1.020557E-7	-1.020557E-7	-9.480750E-13	2.413379E+1
-5.000000E-2	3.350316E-8	-3.350316E-8	-3.112371E-13	2.473730E+1
0.000000E+0	2.295789E-8	2.295789E-8	2.132738E-13	2.533984E+1
0.000000E+0	1.881836E-8	1.881836E-8	1.748185E-13	2.594434E+1
5.000000E-2	8.764422E-8	8.764422E-8	8.141959E-13	2.654688E+1
1.000000E-1	1.765209E-7	1.765209E-7	1.639841E-12	2.715039E+1
1.500000E-1	3.089949E-7	3.089949E-7	2.870496E-12	2.775391E+1
2.000000E-1	5.766408E-7	5.766408E-7	5.356868E-12	2.835742E+1
2.500000E-1	8.489460E-7	8.489460E-7	7.886525E-12	2.896094E+1
3.000000E-1	1.315754E-6	1.315754E-6	1.222307E-11	2.956348E+1
3.500000E-1	1.869440E-6	1.869440E-6	1.736669E-11	3.016699E+1
4.000000E-1	2.529466E-6	2.529466E-6	2.349819E-11	3.077051E+1
4.500000E-1	3.208471E-6	3.208471E-6	2.980600E-11	3.137402E+1
5.000000E-1	4.071903E-6	4.071903E-6	3.782710E-11	3.197754E+1
5.000000E-1	4.670859E-6	4.670859E-6	4.339127E-11	3.258008E+1
4.500000E-1	3.493701E-6	3.493701E-6	3.245573E-11	3.318359E+1
4.000000E-1	2.694557E-6	2.694557E-6	2.503185E-11	3.378711E+1
3.500000E-1	1.846213E-6	1.846213E-6	1.715092E-11	3.439062E+1
3.000000E-1	1.355394E-6	1.355394E-6	1.259132E-11	3.499414E+1
2.500000E-1	8.273221E-7	8.273221E-7	7.685644E-12	3.559668E+1
2.000000E-1	4.795597E-7	4.795597E-7	4.455006E-12	3.620020E+1
1.500000E-1	2.915777E-7	2.915777E-7	2.708694E-12	3.680371E+1
1.000000E-1	1.599703E-7	1.599703E-7	1.486089E-12	3.740723E+1
5.000000E-2	7.977448E-8	7.977448E-8	7.410877E-13	3.801074E+1
0.000000E+0	2.301018E-8	2.301018E-8	2.137596E-13	3.861328E+1
-5.000000E-2	3.421575E-8	-3.421575E-8	-3.178569E-13	3.921777E+1
-1.000000E-1	1.107023E-7	-1.107023E-7	-1.028400E-12	3.982129E+1
-1.500000E-1	2.109502E-7	-2.109502E-7	-1.959682E-12	4.042383E+1
-2.000000E-1	4.005799E-7	-4.005799E-7	-3.721301E-12	4.102734E+1
-2.500000E-1	7.046092E-7	-7.046092E-7	-6.545667E-12	4.163086E+1
-3.000000E-1	9.286996E-7	-9.286996E-7	-8.627418E-12	4.223438E+1
-3.500000E-1	1.526780E-6	-1.526780E-6	-1.418346E-11	4.283789E+1
-4.000000E-1	2.223723E-6	-2.223723E-6	-2.065791E-11	4.344141E+1
-4.500000E-1	2.692099E-6	-2.692099E-6	-2.500902E-11	4.404395E+1
-5.000000E-1	3.160602E-6	-3.160602E-6	-2.936131E-11	4.464746E+1
-5.000000E-1	3.404895E-6	-3.404895E-6	-3.163074E-11	4.525098E+1
-4.500000E-1	2.554376E-6	-2.554376E-6	-2.372960E-11	4.585449E+1
-4.000000E-1	1.882710E-6	-1.882710E-6	-1.748997E-11	4.645801E+1
-3.500000E-1	1.492269E-6	-1.492269E-6	-1.386286E-11	4.706152E+1
-3.000000E-1	8.878062E-7	-8.878062E-7	-8.247528E-12	4.766406E+1
-2.500000E-1	5.391967E-7	-5.391967E-7	-5.009021E-12	4.826758E+1
-2.000000E-1	3.347000E-7	-3.347000E-7	-3.109291E-12	4.887109E+1
-1.500000E-1	1.749673E-7	-1.749673E-7	-1.625408E-12	4.947461E+1
-1.000000E-1	9.469233E-8	-9.469233E-8	-8.796713E-13	5.007813E+1
-5.000000E-2	2.391247E-8	-2.391247E-8	-2.221417E-13	5.068066E+1
0.000000E+0	2.114732E-8	2.114732E-8	1.964540E-13	5.128418E+1
0.000000E+0	1.828355E-8	1.828355E-8	1.698502E-13	5.188867E+1
5.000000E-2	7.334186E-8	7.334186E-8	6.813300E-13	5.249121E+1
1.000000E-1	1.558158E-7	1.558158E-7	1.447495E-12	5.309473E+1
1.500000E-1	2.925054E-7	2.925054E-7	2.717312E-12	5.369824E+1
2.000000E-1	5.122905E-7	5.122905E-7	4.759068E-12	5.430176E+1
2.500000E-1	8.133514E-7	8.133514E-7	7.555859E-12	5.490527E+1
3.000000E-1	1.183358E-6	1.183358E-6	1.099314E-11	5.550781E+1
3.500000E-1	2.146646E-6	2.146646E-6	1.994188E-11	5.611133E+1
4.000000E-1	2.779861E-6	2.779861E-6	2.582431E-11	5.671484E+1
4.500000E-1	3.647267E-6	3.647267E-6	3.388232E-11	5.731836E+1
5.000000E-1	4.869858E-6	4.869858E-6	4.523993E-11	5.792090E+1
5.000000E-1	4.738469E-6	4.738469E-6	4.401935E-11	5.852441E+1
4.500000E-1	3.705868E-6	3.705868E-6	3.442671E-11	5.912793E+1
4.000000E-1	2.784466E-6	2.784466E-6	2.586709E-11	5.973145E+1
3.500000E-1	1.896038E-6	1.896038E-6	1.761378E-11	6.033496E+1
3.000000E-1	1.114883E-6	1.114883E-6	1.035702E-11	6.093750E+1
2.500000E-1	7.460867E-7	7.460867E-7	6.930984E-12	6.154102E+1
2.000000E-1	5.384498E-7	5.384498E-7	5.002082E-12	6.214453E+1
1.500000E-1	2.585571E-7	2.585571E-7	2.401940E-12	6.274805E+1
1.000000E-1	1.382165E-7	1.382165E-7	1.284001E-12	6.335059E+1
5.000000E-2	6.385426E-8	6.385426E-8	5.931922E-13	6.395410E+1
0.000000E+0	1.949508E-8	1.949508E-8	1.811051E-13	6.455762E+1
-5.000000E-2	2.870184E-8	-2.870184E-8	-2.666339E-13	6.516113E+1
-1.000000E-1	9.140432E-8	-9.140432E-8	-8.491263E-13	6.576465E+1
-1.500000E-1	2.362535E-7	-2.362535E-7	-2.194744E-12	6.636816E+1
-2.000000E-1	4.480657E-7	-4.480657E-7	-4.162434E-12	6.697168E+1
-2.500000E-1	8.828615E-7	-8.828615E-7	-8.201592E-12	6.757422E+1
-3.000000E-1	1.332569E-6	-1.332569E-6	-1.237928E-11	6.817773E+1
-3.500000E-1	1.837574E-6	-1.837574E-6	-1.707066E-11	6.878125E+1
-4.000000E-1	3.315273E-6	-3.315273E-6	-3.079817E-11	6.938477E+1
-4.500000E-1	4.246604E-6	-4.246604E-6	-3.945003E-11	6.998828E+1
-5.000000E-1	5.030367E-6	-5.030367E-6	-4.673102E-11	7.059082E+1
-5.000000E-1	4.913542E-6	-4.913542E-6	-4.564574E-11	7.119434E+1
