voltage_8_7_20	absJ_8_7_20	J_8_7_20	current_8_7_20	time_8_7_20	
0.000000E+0	8.819059E-9	8.819059E-9	1.179751E-13	0.000000E+0
5.000000E-2	3.097158E-7	3.097158E-7	4.143158E-12	6.025391E-1
1.000000E-1	6.596698E-7	6.596698E-7	8.824594E-12	1.206055E+0
1.500000E-1	1.187420E-6	1.187420E-6	1.588446E-11	1.809570E+0
2.000000E-1	2.834120E-6	2.834120E-6	3.791284E-11	2.413086E+0
2.500000E-1	2.832666E-6	2.832666E-6	3.789339E-11	3.016602E+0
3.000000E-1	4.566040E-6	4.566040E-6	6.108124E-11	3.619141E+0
3.500000E-1	5.476107E-6	5.476107E-6	7.325546E-11	4.222656E+0
4.000000E-1	9.235482E-6	9.235482E-6	1.235457E-10	5.038086E+0
4.500000E-1	1.258869E-5	1.258869E-5	1.684025E-10	5.306641E+0
5.000000E-1	1.766685E-5	1.766685E-5	2.363346E-10	5.575195E+0
5.000000E-1	1.563205E-5	1.563205E-5	2.091144E-10	5.844727E+0
4.500000E-1	1.294475E-5	1.294475E-5	1.731657E-10	6.113281E+0
4.000000E-1	1.004931E-5	1.004931E-5	1.344325E-10	6.381836E+0
3.500000E-1	6.225496E-6	6.225496E-6	8.328026E-11	7.356445E+0
3.000000E-1	3.953171E-6	3.953171E-6	5.288271E-11	7.959961E+0
2.500000E-1	5.133657E-6	5.133657E-6	6.867441E-11	8.563477E+0
2.000000E-1	2.514726E-6	2.514726E-6	3.364021E-11	9.166992E+0
1.500000E-1	4.494376E-6	4.494376E-6	6.012257E-11	9.769531E+0
1.000000E-1	1.914114E-6	1.914114E-6	2.560565E-11	1.037305E+1
5.000000E-2	3.683038E-7	3.683038E-7	4.926906E-12	1.097656E+1
0.000000E+0	3.563517E-8	3.563517E-8	4.767020E-13	1.158008E+1
-5.000000E-2	2.573175E-6	-2.573175E-6	-3.442210E-11	1.218359E+1
-1.000000E-1	2.346496E-6	-2.346496E-6	-3.138975E-11	1.278711E+1
-1.500000E-1	6.912181E-6	-6.912181E-6	-9.246624E-11	1.339063E+1
-2.000000E-1	7.526465E-6	-7.526465E-6	-1.006837E-10	1.399316E+1
-2.500000E-1	4.229572E-6	-4.229572E-6	-5.658021E-11	1.459668E+1
-3.000000E-1	6.971804E-6	-6.971804E-6	-9.326383E-11	1.520020E+1
-3.500000E-1	8.005352E-6	-8.005352E-6	-1.070899E-10	1.618359E+1
-4.000000E-1	3.904498E-5	-3.904498E-5	-5.223160E-10	1.645215E+1
-4.500000E-1	9.624940E-6	-9.624940E-6	-1.287556E-10	1.672070E+1
-5.000000E-1	1.170667E-5	-1.170667E-5	-1.566035E-10	1.698926E+1
-5.000000E-1	1.181011E-5	-1.181011E-5	-1.579872E-10	1.725781E+1
-4.500000E-1	9.282531E-6	-9.282531E-6	-1.241751E-10	1.752637E+1
-4.000000E-1	5.024110E-6	-5.024110E-6	-6.720897E-11	1.850195E+1
-3.500000E-1	3.650170E-6	-3.650170E-6	-4.882937E-11	1.910547E+1
-3.000000E-1	2.864872E-6	-2.864872E-6	-3.832422E-11	1.970801E+1
-2.500000E-1	1.905515E-6	-1.905515E-6	-2.549062E-11	2.031152E+1
-2.000000E-1	1.551974E-6	-1.551974E-6	-2.076120E-11	2.091504E+1
-1.500000E-1	9.952331E-7	-9.952331E-7	-1.331352E-11	2.151855E+1
-1.000000E-1	5.802620E-7	-5.802620E-7	-7.762332E-12	2.212207E+1
-5.000000E-2	2.638932E-7	-2.638932E-7	-3.530176E-12	2.272461E+1
0.000000E+0	6.328226E-11	-6.328226E-11	-8.465451E-16	2.332813E+1
0.000000E+0	1.644301E-9	1.644301E-9	2.199629E-14	2.393262E+1
5.000000E-2	3.236452E-7	3.236452E-7	4.329495E-12	2.453516E+1
1.000000E-1	7.421764E-7	7.421764E-7	9.928308E-12	2.513867E+1
1.500000E-1	1.185198E-6	1.185198E-6	1.585473E-11	2.574219E+1
2.000000E-1	1.786381E-6	1.786381E-6	2.389693E-11	2.634570E+1
2.500000E-1	3.013083E-6	3.013083E-6	4.030688E-11	2.694922E+1
3.000000E-1	4.161895E-6	4.161895E-6	5.567487E-11	2.755176E+1
3.500000E-1	6.757525E-6	6.757525E-6	9.039736E-11	2.815527E+1
4.000000E-1	7.156196E-6	7.156196E-6	9.573049E-11	2.875879E+1
4.500000E-1	1.329453E-5	1.329453E-5	1.778448E-10	2.957422E+1
5.000000E-1	2.175058E-5	2.175058E-5	2.909638E-10	2.984277E+1
5.000000E-1	1.495520E-5	1.495520E-5	2.000600E-10	3.011133E+1
4.500000E-1	1.455140E-5	1.455140E-5	1.946583E-10	3.037988E+1
4.000000E-1	9.358765E-6	9.358765E-6	1.251949E-10	3.064844E+1
3.500000E-1	5.110281E-6	5.110281E-6	6.836170E-11	3.162402E+1
3.000000E-1	6.496770E-6	6.496770E-6	8.690916E-11	3.222754E+1
2.500000E-1	3.103938E-6	3.103938E-6	4.152228E-11	3.283105E+1
2.000000E-1	1.718560E-6	1.718560E-6	2.298967E-11	3.343359E+1
1.500000E-1	1.209145E-6	1.209145E-6	1.617508E-11	3.403711E+1
1.000000E-1	6.363405E-7	6.363405E-7	8.512510E-12	3.464062E+1
5.000000E-2	3.360091E-7	3.360091E-7	4.494891E-12	3.524414E+1
0.000000E+0	3.120438E-8	3.120438E-8	4.174300E-13	3.584766E+1
-5.000000E-2	2.732310E-7	-2.732310E-7	-3.655090E-12	3.645117E+1
-1.000000E-1	6.267330E-7	-6.267330E-7	-8.383988E-12	3.705469E+1
-1.500000E-1	1.131021E-6	-1.131021E-6	-1.512999E-11	3.765723E+1
-2.000000E-1	1.554850E-6	-1.554850E-6	-2.079968E-11	3.826074E+1
-2.500000E-1	2.307412E-6	-2.307412E-6	-3.086691E-11	3.886426E+1
-3.000000E-1	3.353969E-6	-3.353969E-6	-4.486701E-11	3.946777E+1
-3.500000E-1	4.203560E-6	-4.203560E-6	-5.623223E-11	4.007129E+1
-4.000000E-1	9.055453E-6	-9.055453E-6	-1.211374E-10	4.088672E+1
-4.500000E-1	1.343878E-5	-1.343878E-5	-1.797745E-10	4.115527E+1
-5.000000E-1	1.490027E-5	-1.490027E-5	-1.993252E-10	4.142383E+1
-5.000000E-1	8.934292E-6	-8.934292E-6	-1.195166E-10	4.169238E+1
-4.500000E-1	7.649256E-6	-7.649256E-6	-1.023263E-10	4.196094E+1
-4.000000E-1	7.640831E-6	-7.640831E-6	-1.022136E-10	4.222949E+1
-3.500000E-1	3.565804E-6	-3.565804E-6	-4.770079E-11	4.320508E+1
-3.000000E-1	4.140908E-6	-4.140908E-6	-5.539412E-11	4.380859E+1
-2.500000E-1	2.207102E-6	-2.207102E-6	-2.952504E-11	4.441211E+1
-2.000000E-1	2.158223E-6	-2.158223E-6	-2.887117E-11	4.501563E+1
-1.500000E-1	1.017283E-6	-1.017283E-6	-1.360849E-11	4.561816E+1
-1.000000E-1	5.801085E-7	-5.801085E-7	-7.760279E-12	4.622168E+1
-5.000000E-2	2.540430E-7	-2.540430E-7	-3.398407E-12	4.682520E+1
0.000000E+0	1.620440E-9	1.620440E-9	2.167710E-14	4.742871E+1
0.000000E+0	2.224216E-9	2.224216E-9	2.975398E-14	4.803223E+1
5.000000E-2	2.743234E-7	2.743234E-7	3.669703E-12	4.863574E+1
1.000000E-1	5.745832E-7	5.745832E-7	7.686365E-12	4.923926E+1
1.500000E-1	1.016753E-6	1.016753E-6	1.360140E-11	4.984180E+1
2.000000E-1	1.808213E-6	1.808213E-6	2.418898E-11	5.044531E+1
2.500000E-1	4.003469E-6	4.003469E-6	5.355556E-11	5.104883E+1
3.000000E-1	5.458610E-6	5.458610E-6	7.302140E-11	5.165234E+1
3.500000E-1	5.493056E-6	5.493056E-6	7.348219E-11	5.225586E+1
4.000000E-1	6.525191E-6	6.525191E-6	8.728936E-11	5.285840E+1
4.500000E-1	1.121204E-5	1.121204E-5	1.499867E-10	5.367383E+1
5.000000E-1	1.436678E-5	1.436678E-5	1.921886E-10	5.394238E+1
5.000000E-1	1.285755E-5	1.285755E-5	1.719991E-10	5.421191E+1
4.500000E-1	8.541066E-6	8.541066E-6	1.142563E-10	5.448047E+1
