voltage_11_1	absJ_11_1	J_11_1	current_11_1	time_11_1	
0.000000E+0	2.222374E-8	2.222374E-8	1.321304E-13	0.000000E+0
5.000000E-2	2.391649E-7	2.391649E-7	1.421946E-12	6.035156E-1
1.000000E-1	5.730580E-7	5.730580E-7	3.407094E-12	1.207031E+0
1.500000E-1	1.128031E-6	1.128031E-6	6.706663E-12	1.810547E+0
2.000000E-1	2.221572E-6	2.221572E-6	1.320827E-11	2.413086E+0
2.500000E-1	4.221692E-6	4.221692E-6	2.509991E-11	3.016602E+0
3.000000E-1	5.972379E-6	5.972379E-6	3.550855E-11	3.620117E+0
3.500000E-1	8.647874E-6	8.647874E-6	5.141560E-11	4.223633E+0
4.000000E-1	1.373346E-5	1.373346E-5	8.165178E-11	4.827148E+0
4.500000E-1	3.017407E-5	3.017407E-5	1.793988E-10	5.809570E+0
5.000000E-1	4.022524E-5	4.022524E-5	2.391576E-10	6.078125E+0
5.000000E-1	4.101577E-5	4.101577E-5	2.438577E-10	6.346680E+0
4.500000E-1	2.835958E-5	2.835958E-5	1.686108E-10	6.615234E+0
4.000000E-1	2.607320E-5	2.607320E-5	1.550172E-10	6.883789E+0
3.500000E-1	2.270014E-5	2.270014E-5	1.349628E-10	7.152344E+0
3.000000E-1	1.950733E-5	1.950733E-5	1.159801E-10	7.420898E+0
2.500000E-1	8.579628E-6	8.579628E-6	5.100985E-11	8.396484E+0
2.000000E-1	5.503134E-6	5.503134E-6	3.271867E-11	9.000000E+0
1.500000E-1	3.830826E-6	3.830826E-6	2.277603E-11	9.603516E+0
1.000000E-1	2.261589E-6	2.261589E-6	1.344619E-11	1.020605E+1
5.000000E-2	1.057765E-6	1.057765E-6	6.288900E-12	1.080957E+1
0.000000E+0	3.725820E-8	3.725820E-8	2.215172E-13	1.141309E+1
-5.000000E-2	9.284605E-7	-9.284605E-7	-5.520126E-12	1.201660E+1
-1.000000E-1	2.246248E-6	-2.246248E-6	-1.335498E-11	1.262012E+1
-1.500000E-1	3.690142E-6	-3.690142E-6	-2.193960E-11	1.322363E+1
-2.000000E-1	6.692895E-6	-6.692895E-6	-3.979235E-11	1.382715E+1
-2.500000E-1	8.335977E-6	-8.335977E-6	-4.956123E-11	1.442969E+1
-3.000000E-1	1.169667E-5	-1.169667E-5	-6.954208E-11	1.503320E+1
-3.500000E-1	1.432367E-5	-1.432367E-5	-8.516085E-11	1.563672E+1
-4.000000E-1	3.830237E-5	-3.830237E-5	-2.277253E-10	1.645215E+1
-4.500000E-1	4.499469E-5	-4.499469E-5	-2.675142E-10	1.672070E+1
-5.000000E-1	5.149324E-5	-5.149324E-5	-3.061511E-10	1.698926E+1
-5.000000E-1	6.051794E-5	-6.051794E-5	-3.598071E-10	1.725781E+1
-4.500000E-1	5.511352E-5	-5.511352E-5	-3.276753E-10	1.752637E+1
-4.000000E-1	4.993848E-5	-4.993848E-5	-2.969073E-10	1.779492E+1
-3.500000E-1	4.422466E-5	-4.422466E-5	-2.629360E-10	1.806445E+1
-3.000000E-1	3.119576E-5	-3.119576E-5	-1.854732E-10	1.833301E+1
-2.500000E-1	2.170395E-5	-2.170395E-5	-1.290400E-10	1.860156E+1
-2.000000E-1	1.218963E-5	-1.218963E-5	-7.247299E-11	1.957617E+1
-1.500000E-1	8.908328E-6	-8.908328E-6	-5.296412E-11	2.017969E+1
-1.000000E-1	8.465080E-6	-8.465080E-6	-5.032881E-11	2.078320E+1
-5.000000E-2	4.119495E-6	-4.119495E-6	-2.449230E-11	2.138672E+1
0.000000E+0	4.285558E-8	-4.285558E-8	-2.547962E-13	2.198926E+1
