voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	1.957592E-6	1.957592E-6	2.459983E-11	0.000000E+0
5.000000E-2	5.702336E-4	5.702336E-4	7.165766E-9	5.761719E-1
1.000000E-1	1.368919E-3	1.368919E-3	1.720235E-8	1.151367E+0
1.500000E-1	2.569260E-3	2.569260E-3	3.228627E-8	1.339844E+0
2.000000E-1	4.333783E-3	4.333783E-3	5.445992E-8	1.527344E+0
2.500000E-1	6.847312E-3	6.847312E-3	8.604586E-8	1.715820E+0
3.000000E-1	1.020430E-2	1.020430E-2	1.282310E-7	2.290039E+0
3.500000E-1	1.452605E-2	1.452605E-2	1.825397E-7	2.478516E+0
4.000000E-1	2.017446E-2	2.017446E-2	2.535197E-7	2.666016E+0
4.500000E-1	2.707738E-2	2.707738E-2	3.402644E-7	2.854492E+0
5.000000E-1	3.551530E-2	3.551530E-2	4.462984E-7	3.042969E+0
5.000000E-1	3.573587E-2	3.573587E-2	4.490702E-7	3.230469E+0
4.500000E-1	2.768666E-2	2.768666E-2	3.479209E-7	3.418945E+0
4.000000E-1	2.095098E-2	2.095098E-2	2.632778E-7	3.606445E+0
3.500000E-1	1.532381E-2	1.532381E-2	1.925647E-7	3.794922E+0
3.000000E-1	1.084380E-2	1.084380E-2	1.362672E-7	3.983398E+0
2.500000E-1	7.322640E-3	7.322640E-3	9.201901E-8	4.365234E+0
2.000000E-1	4.703591E-3	4.703591E-3	5.910707E-8	4.552734E+0
1.500000E-1	2.816182E-3	2.816182E-3	3.538918E-8	4.741211E+0
1.000000E-1	1.518489E-3	1.518489E-3	1.908190E-8	4.928711E+0
5.000000E-2	6.336299E-4	6.336299E-4	7.962428E-9	5.310547E+0
0.000000E+0	1.181928E-6	1.181928E-6	1.485255E-11	6.205078E+0
-5.000000E-2	6.100674E-4	-6.100674E-4	-7.666333E-9	6.782227E+0
-1.000000E-1	1.484684E-3	-1.484684E-3	-1.865709E-8	7.357422E+0
-1.500000E-1	2.731592E-3	-2.731592E-3	-3.432619E-8	7.544922E+0
-2.000000E-1	4.583207E-3	-4.583207E-3	-5.759428E-8	7.733398E+0
-2.500000E-1	7.100943E-3	-7.100943E-3	-8.923308E-8	7.921875E+0
-3.000000E-1	1.039048E-2	-1.039048E-2	-1.305706E-7	8.496094E+0
-3.500000E-1	1.457222E-2	-1.457222E-2	-1.831199E-7	8.683594E+0
-4.000000E-1	1.974540E-2	-1.974540E-2	-2.481280E-7	8.872070E+0
-4.500000E-1	2.611144E-2	-2.611144E-2	-3.281260E-7	9.060547E+0
-5.000000E-1	3.378353E-2	-3.378353E-2	-4.245364E-7	9.248047E+0
-5.000000E-1	3.375719E-2	-3.375719E-2	-4.242054E-7	9.436523E+0
-4.500000E-1	2.631673E-2	-2.631673E-2	-3.307058E-7	9.625000E+0
-4.000000E-1	2.000418E-2	-2.000418E-2	-2.513799E-7	9.812500E+0
-3.500000E-1	1.482644E-2	-1.482644E-2	-1.863145E-7	1.000098E+1
-3.000000E-1	1.062434E-2	-1.062434E-2	-1.335094E-7	1.018945E+1
-2.500000E-1	7.187369E-3	-7.187369E-3	-9.031915E-8	1.057031E+1
-2.000000E-1	4.691121E-3	-4.691121E-3	-5.895036E-8	1.075879E+1
-1.500000E-1	2.866682E-3	-2.866682E-3	-3.602379E-8	1.094727E+1
-1.000000E-1	1.575991E-3	-1.575991E-3	-1.980449E-8	1.113477E+1
-5.000000E-2	6.586845E-4	-6.586845E-4	-8.277274E-9	1.151660E+1
0.000000E+0	1.975314E-6	1.975314E-6	2.482253E-11	1.241113E+1
