voltage_4_2_21	absJ_4_2_21	J_4_2_21	current_4_2_21	time_4_2_21	
0.000000E+0	1.410936E-6	1.410936E-6	1.975511E-11	0.000000E+0
5.000000E-2	3.547416E-4	3.547416E-4	4.966886E-9	5.761719E-1
1.000000E-1	7.338227E-4	7.338227E-4	1.027456E-8	7.636719E-1
1.500000E-1	1.516141E-3	1.516141E-3	2.122813E-8	1.338867E+0
2.000000E-1	2.465821E-3	2.465821E-3	3.452499E-8	1.527344E+0
2.500000E-1	3.734994E-3	3.734994E-3	5.229522E-8	1.715820E+0
3.000000E-1	5.336287E-3	5.336287E-3	7.471559E-8	1.903320E+0
3.500000E-1	7.289597E-3	7.289597E-3	1.020647E-7	2.091797E+0
4.000000E-1	9.909938E-3	9.909938E-3	1.387532E-7	2.666016E+0
4.500000E-1	1.279004E-2	1.279004E-2	1.790787E-7	2.854492E+0
5.000000E-1	1.612099E-2	1.612099E-2	2.257167E-7	3.041992E+0
5.000000E-1	1.619827E-2	1.619827E-2	2.267988E-7	3.230469E+0
4.500000E-1	1.308930E-2	1.308930E-2	1.832688E-7	3.418945E+0
4.000000E-1	1.028744E-2	1.028744E-2	1.440388E-7	3.606445E+0
3.500000E-1	7.847283E-3	7.847283E-3	1.098731E-7	3.794922E+0
3.000000E-1	5.806703E-3	5.806703E-3	8.130208E-8	4.176758E+0
2.500000E-1	4.091076E-3	4.091076E-3	5.728087E-8	4.364258E+0
2.000000E-1	2.713684E-3	2.713684E-3	3.799542E-8	4.552734E+0
1.500000E-1	1.664715E-3	1.664715E-3	2.330838E-8	4.740234E+0
1.000000E-1	9.139616E-4	9.139616E-4	1.279676E-8	4.928711E+0
5.000000E-2	3.883641E-4	3.883641E-4	5.437649E-9	5.310547E+0
0.000000E+0	1.399230E-6	1.399230E-6	1.959120E-11	6.205078E+0
-5.000000E-2	3.712564E-4	-3.712564E-4	-5.198117E-9	6.782227E+0
-1.000000E-1	7.391744E-4	-7.391744E-4	-1.034949E-8	6.969727E+0
-1.500000E-1	1.597782E-3	-1.597782E-3	-2.237122E-8	7.544922E+0
-2.000000E-1	2.543765E-3	-2.543765E-3	-3.561632E-8	7.733398E+0
-2.500000E-1	3.771952E-3	-3.771952E-3	-5.281268E-8	7.921875E+0
-3.000000E-1	5.266130E-3	-5.266130E-3	-7.373330E-8	8.109375E+0
-3.500000E-1	7.079034E-3	-7.079034E-3	-9.911653E-8	8.297852E+0
-4.000000E-1	9.386220E-3	-9.386220E-3	-1.314204E-7	8.872070E+0
-4.500000E-1	1.179665E-2	-1.179665E-2	-1.651698E-7	9.060547E+0
-5.000000E-1	1.452977E-2	-1.452977E-2	-2.034374E-7	9.248047E+0
-5.000000E-1	1.447246E-2	-1.447246E-2	-2.026350E-7	9.436523E+0
