voltage_1_2_21	absJ_1_2_21	J_1_2_21	current_1_2_21	time_1_2_21	
0.000000E+0	1.775792E-6	1.775792E-6	1.990466E-11	0.000000E+0
5.000000E-2	4.966692E-4	4.966692E-4	5.567112E-9	5.751953E-1
1.000000E-1	1.184569E-3	1.184569E-3	1.327771E-8	1.150391E+0
1.500000E-1	2.204733E-3	2.204733E-3	2.471261E-8	1.338867E+0
2.000000E-1	3.663748E-3	3.663748E-3	4.106656E-8	1.527344E+0
2.500000E-1	5.607977E-3	5.607977E-3	6.285921E-8	1.714844E+0
3.000000E-1	8.115544E-3	8.115544E-3	9.096625E-8	1.903320E+0
3.500000E-1	1.132665E-2	1.132665E-2	1.269592E-7	2.477539E+0
4.000000E-1	1.514408E-2	1.514408E-2	1.697484E-7	2.666016E+0
4.500000E-1	1.975219E-2	1.975219E-2	2.214002E-7	2.853516E+0
5.000000E-1	2.539419E-2	2.539419E-2	2.846407E-7	3.041992E+0
5.000000E-1	2.567800E-2	2.567800E-2	2.878220E-7	3.230469E+0
4.500000E-1	2.066042E-2	2.066042E-2	2.315804E-7	3.417969E+0
4.000000E-1	1.621195E-2	1.621195E-2	1.817180E-7	3.606445E+0
3.500000E-1	1.229825E-2	1.229825E-2	1.378498E-7	3.793945E+0
3.000000E-1	9.010346E-3	9.010346E-3	1.009960E-7	3.982422E+0
2.500000E-1	6.227348E-3	6.227348E-3	6.980167E-8	4.364258E+0
2.000000E-1	4.117893E-3	4.117893E-3	4.615702E-8	4.551758E+0
1.500000E-1	2.503547E-3	2.503547E-3	2.806199E-8	4.740234E+0
1.000000E-1	1.342715E-3	1.342715E-3	1.505035E-8	4.928711E+0
5.000000E-2	5.587608E-4	5.587608E-4	6.263089E-9	5.310547E+0
0.000000E+0	1.928165E-6	1.928165E-6	2.161259E-11	6.205078E+0
-5.000000E-2	5.357568E-4	-5.357568E-4	-6.005240E-9	6.781250E+0
-1.000000E-1	1.278932E-3	-1.278932E-3	-1.433541E-8	7.356445E+0
-1.500000E-1	2.313406E-3	-2.313406E-3	-2.593072E-8	7.544922E+0
-2.000000E-1	3.701228E-3	-3.701228E-3	-4.148666E-8	7.732422E+0
-2.500000E-1	5.538630E-3	-5.538630E-3	-6.208190E-8	7.920898E+0
-3.000000E-1	7.817250E-3	-7.817250E-3	-8.762271E-8	8.109375E+0
-3.500000E-1	1.068903E-2	-1.068903E-2	-1.198122E-7	8.683594E+0
-4.000000E-1	1.385020E-2	-1.385020E-2	-1.552454E-7	8.872070E+0
-4.500000E-1	1.758002E-2	-1.758002E-2	-1.970526E-7	9.059570E+0
-5.000000E-1	2.184170E-2	-2.184170E-2	-2.448213E-7	9.248047E+0
-5.000000E-1	2.188718E-2	-2.188718E-2	-2.453310E-7	9.436523E+0
-4.500000E-1	1.776380E-2	-1.776380E-2	-1.991125E-7	9.624023E+0
-4.000000E-1	1.408488E-2	-1.408488E-2	-1.578759E-7	9.812500E+0
-3.500000E-1	1.079215E-2	-1.079215E-2	-1.209681E-7	1.000000E+1
-3.000000E-1	7.963805E-3	-7.963805E-3	-8.926543E-8	1.038184E+1
-2.500000E-1	5.661943E-3	-5.661943E-3	-6.346411E-8	1.057031E+1
-2.000000E-1	3.782508E-3	-3.782508E-3	-4.239773E-8	1.075879E+1
-1.500000E-1	2.330015E-3	-2.330015E-3	-2.611689E-8	1.094629E+1
-1.000000E-1	1.284070E-3	-1.284070E-3	-1.439300E-8	1.113477E+1
-5.000000E-2	5.402405E-4	-5.402405E-4	-6.055498E-9	1.151660E+1
0.000000E+0	1.895600E-6	1.895600E-6	2.124758E-11	1.241113E+1
0.000000E+0	2.167386E-6	2.167386E-6	2.429400E-11	1.293457E+1
5.000000E-2	5.556401E-4	5.556401E-4	6.228110E-9	1.351074E+1
1.000000E-1	1.330429E-3	1.330429E-3	1.491264E-8	1.408594E+1
1.500000E-1	2.463287E-3	2.463287E-3	2.761072E-8	1.427441E+1
2.000000E-1	4.067727E-3	4.067727E-3	4.559471E-8	1.446191E+1
2.500000E-1	6.226031E-3	6.226031E-3	6.978691E-8	1.465039E+1
3.000000E-1	9.049824E-3	9.049824E-3	1.014385E-7	1.483887E+1
3.500000E-1	1.285031E-2	1.285031E-2	1.440377E-7	1.541309E+1
4.000000E-1	1.713697E-2	1.713697E-2	1.920865E-7	1.560059E+1
4.500000E-1	2.232101E-2	2.232101E-2	2.501938E-7	1.578906E+1
5.000000E-1	2.864844E-2	2.864844E-2	3.211173E-7	1.597754E+1
5.000000E-1	2.907217E-2	2.907217E-2	3.258668E-7	1.616504E+1
4.500000E-1	2.341346E-2	2.341346E-2	2.624390E-7	1.635352E+1
4.000000E-1	1.840038E-2	1.840038E-2	2.062479E-7	1.654199E+1
3.500000E-1	1.404926E-2	1.404926E-2	1.574766E-7	1.672949E+1
3.000000E-1	1.027289E-2	1.027289E-2	1.151477E-7	1.691797E+1
2.500000E-1	7.177913E-3	7.177913E-3	8.045646E-8	1.729980E+1
2.000000E-1	4.709366E-3	4.709366E-3	5.278678E-8	1.748730E+1
1.500000E-1	2.852003E-3	2.852003E-3	3.196779E-8	1.767578E+1
1.000000E-1	1.530236E-3	1.530236E-3	1.715225E-8	1.786426E+1
5.000000E-2	6.352891E-4	6.352891E-4	7.120887E-9	1.824512E+1
0.000000E+0	1.881356E-6	1.881356E-6	2.108792E-11	1.914063E+1
-5.000000E-2	5.898370E-4	-5.898370E-4	-6.611420E-9	1.971680E+1
-1.000000E-1	1.399671E-3	-1.399671E-3	-1.568876E-8	2.029199E+1
-1.500000E-1	2.539701E-3	-2.539701E-3	-2.846723E-8	2.048047E+1
-2.000000E-1	4.097599E-3	-4.097599E-3	-4.592955E-8	2.066797E+1
-2.500000E-1	6.145612E-3	-6.145612E-3	-6.888550E-8	2.085645E+1
-3.000000E-1	8.694774E-3	-8.694774E-3	-9.745879E-8	2.104492E+1
-3.500000E-1	1.177825E-2	-1.177825E-2	-1.320211E-7	2.161914E+1
-4.000000E-1	1.516036E-2	-1.516036E-2	-1.699308E-7	2.180664E+1
-4.500000E-1	1.915488E-2	-1.915488E-2	-2.147050E-7	2.199512E+1
-5.000000E-1	2.377521E-2	-2.377521E-2	-2.664937E-7	2.218359E+1
-5.000000E-1	2.372309E-2	-2.372309E-2	-2.659095E-7	2.237109E+1
-4.500000E-1	1.917515E-2	-1.917515E-2	-2.149322E-7	2.255957E+1
-4.000000E-1	1.522867E-2	-1.522867E-2	-1.706965E-7	2.274805E+1
-3.500000E-1	1.171456E-2	-1.171456E-2	-1.313072E-7	2.293555E+1
-3.000000E-1	8.651173E-3	-8.651173E-3	-9.697007E-8	2.331738E+1
-2.500000E-1	6.130634E-3	-6.130634E-3	-6.871761E-8	2.350586E+1
-2.000000E-1	4.106746E-3	-4.106746E-3	-4.603207E-8	2.369336E+1
-1.500000E-1	2.536720E-3	-2.536720E-3	-2.843382E-8	2.388184E+1
-1.000000E-1	1.388682E-3	-1.388682E-3	-1.556559E-8	2.407031E+1
-5.000000E-2	5.892555E-4	-5.892555E-4	-6.604901E-9	2.445215E+1
0.000000E+0	2.418091E-6	2.418091E-6	2.710412E-11	2.534668E+1
0.000000E+0	7.644631E-7	7.644631E-7	8.568785E-12	2.587012E+1
5.000000E-2	6.039312E-4	6.039312E-4	6.769400E-9	2.644629E+1
