voltage_7_2_21	absJ_7_2_21	J_7_2_21	current_7_2_21	time_7_2_21	
0.000000E+0	1.199424E-6	1.199424E-6	1.344422E-11	0.000000E+0
5.000000E-2	2.979441E-4	2.979441E-4	3.339623E-9	5.761719E-1
1.000000E-1	7.146547E-4	7.146547E-4	8.010487E-9	7.636719E-1
1.500000E-1	1.273696E-3	1.273696E-3	1.427672E-8	1.338867E+0
2.000000E-1	2.130811E-3	2.130811E-3	2.388403E-8	1.527344E+0
2.500000E-1	3.275669E-3	3.275669E-3	3.671662E-8	1.715820E+0
3.000000E-1	4.828107E-3	4.828107E-3	5.411773E-8	1.903320E+0
3.500000E-1	6.769724E-3	6.769724E-3	7.588111E-8	2.091797E+0
4.000000E-1	9.101372E-3	9.101372E-3	1.020163E-7	2.279297E+0
4.500000E-1	1.182307E-2	1.182307E-2	1.325235E-7	2.854492E+0
5.000000E-1	1.524714E-2	1.524714E-2	1.709036E-7	3.041992E+0
5.000000E-1	1.566237E-2	1.566237E-2	1.755578E-7	3.230469E+0
4.500000E-1	1.223960E-2	1.223960E-2	1.371924E-7	3.417969E+0
4.000000E-1	9.590136E-3	9.590136E-3	1.074948E-7	3.606445E+0
3.500000E-1	7.083484E-3	7.083484E-3	7.939801E-8	3.988281E+0
3.000000E-1	5.119946E-3	5.119946E-3	5.738892E-8	4.176758E+0
2.500000E-1	3.517887E-3	3.517887E-3	3.943162E-8	4.364258E+0
2.000000E-1	2.321402E-3	2.321402E-3	2.602034E-8	4.552734E+0
1.500000E-1	1.383858E-3	1.383858E-3	1.551152E-8	4.740234E+0
1.000000E-1	7.538348E-4	7.538348E-4	8.449653E-9	5.122070E+0
5.000000E-2	3.234842E-4	3.234842E-4	3.625900E-9	5.310547E+0
0.000000E+0	1.000092E-6	1.000092E-6	1.120992E-11	6.205078E+0
-5.000000E-2	3.059118E-4	-3.059118E-4	-3.428933E-9	6.781250E+0
-1.000000E-1	7.288257E-4	-7.288257E-4	-8.169329E-9	6.969727E+0
-1.500000E-1	1.360728E-3	-1.360728E-3	-1.525225E-8	7.544922E+0
-2.000000E-1	2.256942E-3	-2.256942E-3	-2.529782E-8	7.733398E+0
-2.500000E-1	3.411176E-3	-3.411176E-3	-3.823551E-8	7.920898E+0
-3.000000E-1	4.921081E-3	-4.921081E-3	-5.515987E-8	8.109375E+0
-3.500000E-1	6.799532E-3	-6.799532E-3	-7.621522E-8	8.297852E+0
-4.000000E-1	9.088115E-3	-9.088115E-3	-1.018677E-7	8.485352E+0
-4.500000E-1	1.186929E-2	-1.186929E-2	-1.330416E-7	9.060547E+0
-5.000000E-1	1.492727E-2	-1.492727E-2	-1.673181E-7	9.248047E+0
