voltage_20_7	absJ_20_7	J_20_7	current_20_7	time_20_7	
0.000000E+0	8.858687E-9	-8.858687E-9	-8.229528E-14	0.000000E+0
5.000000E-2	4.832376E-7	4.832376E-7	4.489173E-12	6.025391E-1
1.000000E-1	1.197423E-6	1.197423E-6	1.112380E-11	1.206055E+0
1.500000E-1	2.266757E-6	2.266757E-6	2.105768E-11	1.809570E+0
2.000000E-1	3.530000E-6	3.530000E-6	3.279294E-11	2.413086E+0
2.500000E-1	5.999624E-6	5.999624E-6	5.573521E-11	3.016602E+0
3.000000E-1	8.510562E-6	8.510562E-6	7.906128E-11	3.619141E+0
3.500000E-1	1.049188E-5	1.049188E-5	9.746734E-11	4.222656E+0
4.000000E-1	2.615401E-5	2.615401E-5	2.429651E-10	5.038086E+0
4.500000E-1	3.587789E-5	3.587789E-5	3.332978E-10	5.306641E+0
5.000000E-1	4.896666E-5	4.896666E-5	4.548897E-10	5.575195E+0
5.000000E-1	5.429578E-5	5.429578E-5	5.043961E-10	5.843750E+0
4.500000E-1	4.965857E-5	4.965857E-5	4.613174E-10	6.112305E+0
4.000000E-1	3.950643E-5	3.950643E-5	3.670062E-10	6.380859E+0
3.500000E-1	2.884808E-5	2.884808E-5	2.679924E-10	6.649414E+0
3.000000E-1	1.911071E-5	1.911071E-5	1.775344E-10	6.917969E+0
2.500000E-1	1.512174E-5	1.512174E-5	1.404777E-10	7.187500E+0
2.000000E-1	1.081567E-5	1.081567E-5	1.004752E-10	7.456055E+0
1.500000E-1	4.742948E-6	4.742948E-6	4.406096E-11	8.430664E+0
1.000000E-1	3.820881E-6	3.820881E-6	3.549516E-11	9.034180E+0
5.000000E-2	1.769746E-6	1.769746E-6	1.644056E-11	9.637695E+0
0.000000E+0	4.414704E-8	4.414704E-8	4.101164E-13	1.024121E+1
-5.000000E-2	1.404204E-6	-1.404204E-6	-1.304475E-11	1.084473E+1
-1.000000E-1	3.030396E-6	-3.030396E-6	-2.815172E-11	1.144824E+1
-1.500000E-1	5.024491E-6	-5.024491E-6	-4.667643E-11	1.205078E+1
-2.000000E-1	5.714961E-6	-5.714961E-6	-5.309075E-11	1.265430E+1
-2.500000E-1	1.066018E-5	-1.066018E-5	-9.903078E-11	1.325781E+1
-3.000000E-1	1.089866E-5	-1.089866E-5	-1.012462E-10	1.386133E+1
-3.500000E-1	1.104598E-5	-1.104598E-5	-1.026148E-10	1.446484E+1
-4.000000E-1	4.807934E-5	-4.807934E-5	-4.466467E-10	1.528027E+1
-4.500000E-1	6.224577E-5	-6.224577E-5	-5.782498E-10	1.554883E+1
-5.000000E-1	8.220390E-5	-8.220390E-5	-7.636564E-10	1.581738E+1
-5.000000E-1	8.099638E-5	-8.099638E-5	-7.524389E-10	1.608594E+1
-4.500000E-1	6.343012E-5	-6.343012E-5	-5.892521E-10	1.635449E+1
-4.000000E-1	5.023953E-5	-5.023953E-5	-4.667144E-10	1.662305E+1
-3.500000E-1	4.117956E-5	-4.117956E-5	-3.825492E-10	1.689160E+1
-3.000000E-1	3.123196E-5	-3.123196E-5	-2.901382E-10	1.716016E+1
-2.500000E-1	2.417399E-5	-2.417399E-5	-2.245711E-10	1.742871E+1
-2.000000E-1	1.855279E-5	-1.855279E-5	-1.723514E-10	1.769727E+1
-1.500000E-1	1.260218E-5	-1.260218E-5	-1.170715E-10	1.796582E+1
-1.000000E-1	5.298451E-6	-5.298451E-6	-4.922146E-11	1.894141E+1
-5.000000E-2	2.257051E-6	-2.257051E-6	-2.096752E-11	1.954492E+1
0.000000E+0	4.063643E-8	-4.063643E-8	-3.775036E-13	2.014844E+1
