voltage_10_1	absJ_10_1	J_10_1	current_10_1	time_10_1	
0.000000E+0	9.696154E-8	-9.696154E-8	-9.007517E-13	0.000000E+0
5.000000E-2	1.058232E-5	1.058232E-5	9.830747E-11	6.035156E-1
1.000000E-1	7.565646E-5	7.565646E-5	7.028321E-10	1.418945E+0
1.500000E-1	1.362396E-4	1.362396E-4	1.265636E-9	2.234375E+0
2.000000E-1	2.012716E-4	2.012716E-4	1.869770E-9	2.502930E+0
2.500000E-1	3.324098E-4	3.324098E-4	3.088015E-9	2.770508E+0
3.000000E-1	4.932687E-4	4.932687E-4	4.582360E-9	3.039063E+0
3.500000E-1	6.887459E-4	6.887459E-4	6.398300E-9	3.306641E+0
4.000000E-1	9.987542E-4	9.987542E-4	9.278210E-9	3.574219E+0
4.500000E-1	1.242535E-3	1.242535E-3	1.154288E-8	4.389648E+0
5.000000E-1	1.520074E-3	1.520074E-3	1.412116E-8	4.657227E+0
5.000000E-1	1.477209E-3	1.477209E-3	1.372295E-8	4.924805E+0
4.500000E-1	1.201198E-3	1.201198E-3	1.115887E-8	5.193359E+0
4.000000E-1	1.003584E-3	1.003584E-3	9.323074E-9	5.734375E+0
3.500000E-1	8.627682E-4	8.627682E-4	8.014930E-9	6.002930E+0
3.000000E-1	7.279976E-4	7.279976E-4	6.762940E-9	6.270508E+0
2.500000E-1	5.135020E-4	5.135020E-4	4.770323E-9	6.538086E+0
2.000000E-1	3.643646E-4	3.643646E-4	3.384868E-9	6.806641E+0
1.500000E-1	2.516278E-4	2.516278E-4	2.337568E-9	7.074219E+0
1.000000E-1	1.501329E-4	1.501329E-4	1.394702E-9	7.342773E+0
5.000000E-2	6.894333E-5	6.894333E-5	6.404686E-10	7.883789E+0
0.000000E+0	2.152063E-7	2.152063E-7	1.999220E-12	8.859375E+0
-5.000000E-2	6.747009E-5	-6.747009E-5	-6.267825E-10	9.674805E+0
-1.000000E-1	1.489851E-4	-1.489851E-4	-1.384039E-9	1.049023E+1
-1.500000E-1	2.396643E-4	-2.396643E-4	-2.226430E-9	1.075879E+1
-2.000000E-1	3.699489E-4	-3.699489E-4	-3.436745E-9	1.102637E+1
-2.500000E-1	5.045376E-4	-5.045376E-4	-4.687045E-9	1.129395E+1
-3.000000E-1	6.380749E-4	-6.380749E-4	-5.927578E-9	1.156250E+1
-3.500000E-1	8.029267E-4	-8.029267E-4	-7.459016E-9	1.183008E+1
-4.000000E-1	1.013756E-3	-1.013756E-3	-9.417577E-9	1.209863E+1
-4.500000E-1	1.054280E-3	-1.054280E-3	-9.794036E-9	1.291309E+1
-5.000000E-1	1.168597E-3	-1.168597E-3	-1.085601E-8	1.318066E+1
-5.000000E-1	1.179388E-3	-1.179388E-3	-1.095626E-8	1.344922E+1
-4.500000E-1	1.054681E-3	-1.054681E-3	-9.797756E-9	1.399023E+1
-4.000000E-1	9.160518E-4	-9.160518E-4	-8.509923E-9	1.425781E+1
-3.500000E-1	7.072728E-4	-7.072728E-4	-6.570411E-9	1.452637E+1
-3.000000E-1	5.878930E-4	-5.878930E-4	-5.461399E-9	1.479395E+1
-2.500000E-1	4.416843E-4	-4.416843E-4	-4.103151E-9	1.506250E+1
-2.000000E-1	3.046635E-4	-3.046635E-4	-2.830258E-9	1.533008E+1
-1.500000E-1	2.073880E-4	-2.073880E-4	-1.926590E-9	1.559766E+1
-1.000000E-1	1.167277E-4	-1.167277E-4	-1.084375E-9	1.586621E+1
-5.000000E-2	5.716321E-5	-5.716321E-5	-5.310339E-10	1.640723E+1
0.000000E+0	4.307040E-7	4.307040E-7	4.001147E-12	1.738281E+1
