voltage_3_2	absJ_3_2	J_3_2	current_3_2	time_3_2	
0.000000E+0	2.995070E-6	2.995070E-6	2.613692E-11	0.000000E+0
5.000000E-2	9.528429E-4	9.528429E-4	8.315123E-9	5.761719E-1
1.000000E-1	9.495262E-4	9.495262E-4	8.286179E-9	1.151367E+0
1.500000E-1	1.547985E-3	1.547985E-3	1.350872E-8	1.338867E+0
2.000000E-1	2.275172E-3	2.275172E-3	1.985462E-8	1.527344E+0
2.500000E-1	3.108966E-3	3.108966E-3	2.713085E-8	1.715820E+0
3.000000E-1	4.034475E-3	4.034475E-3	3.520744E-8	1.903320E+0
3.500000E-1	5.057448E-3	5.057448E-3	4.413456E-8	2.091797E+0
4.000000E-1	6.273405E-3	6.273405E-3	5.474579E-8	2.280273E+0
4.500000E-1	7.661843E-3	7.661843E-3	6.686219E-8	2.467773E+0
5.000000E-1	9.606431E-3	9.606431E-3	8.383192E-8	2.656250E+0
5.000000E-1	9.270636E-3	9.270636E-3	8.090156E-8	2.843750E+0
4.500000E-1	7.774803E-3	7.774803E-3	6.784796E-8	3.032227E+0
4.000000E-1	6.360405E-3	6.360405E-3	5.550501E-8	3.220703E+0
3.500000E-1	5.120467E-3	5.120467E-3	4.468450E-8	3.408203E+0
3.000000E-1	4.076966E-3	4.076966E-3	3.557824E-8	3.596680E+0
2.500000E-1	3.130483E-3	3.130483E-3	2.731862E-8	3.785156E+0
2.000000E-1	2.254289E-3	2.254289E-3	1.967238E-8	3.972656E+0
1.500000E-1	1.554782E-3	1.554782E-3	1.356803E-8	4.161133E+0
1.000000E-1	9.149903E-4	9.149903E-4	7.984797E-9	4.542969E+0
5.000000E-2	4.326860E-4	4.326860E-4	3.775898E-9	4.730469E+0
0.000000E+0	8.629130E-7	8.629130E-7	7.530337E-12	5.625000E+0
-5.000000E-2	4.189653E-4	-4.189653E-4	-3.656162E-9	6.202148E+0
-1.000000E-1	8.625970E-4	-8.625970E-4	-7.527579E-9	6.389648E+0
-1.500000E-1	1.985974E-3	-1.985974E-3	-1.733089E-8	6.964844E+0
-2.000000E-1	2.513923E-3	-2.513923E-3	-2.193812E-8	7.153320E+0
-2.500000E-1	3.043788E-3	-3.043788E-3	-2.656206E-8	7.341797E+0
-3.000000E-1	4.195188E-3	-4.195188E-3	-3.660992E-8	7.529297E+0
-3.500000E-1	4.782300E-3	-4.782300E-3	-4.173344E-8	7.717773E+0
-4.000000E-1	6.293448E-3	-6.293448E-3	-5.492069E-8	7.905273E+0
-4.500000E-1	8.528061E-3	-8.528061E-3	-7.442137E-8	8.093750E+0
-5.000000E-1	1.072781E-2	-1.072781E-2	-9.361781E-8	8.282227E+0
-5.000000E-1	9.275514E-3	-9.275514E-3	-8.094413E-8	8.469727E+0
-4.500000E-1	7.255693E-3	-7.255693E-3	-6.331787E-8	8.658203E+0
-4.000000E-1	6.250752E-3	-6.250752E-3	-5.454810E-8	8.846680E+0
-3.500000E-1	5.202073E-3	-5.202073E-3	-4.539665E-8	9.034180E+0
-3.000000E-1	3.982157E-3	-3.982157E-3	-3.475088E-8	9.222656E+0
-2.500000E-1	3.072851E-3	-3.072851E-3	-2.681568E-8	9.410156E+0
-2.000000E-1	2.508243E-3	-2.508243E-3	-2.188855E-8	9.598633E+0
-1.500000E-1	1.787019E-3	-1.787019E-3	-1.559468E-8	9.787109E+0
-1.000000E-1	9.694884E-4	-9.694884E-4	-8.460383E-9	1.016895E+1
-5.000000E-2	5.054906E-4	-5.054906E-4	-4.411238E-9	1.035645E+1
0.000000E+0	2.047312E-6	2.047312E-6	1.786617E-11	1.125098E+1
