voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	1.918859E-6	1.918859E-6	1.905232E-11	0.000000E+0
5.000000E-2	1.386090E-3	1.386090E-3	1.376247E-8	3.828125E-1
1.000000E-1	2.894499E-3	2.894499E-3	2.873944E-8	5.703125E-1
1.500000E-1	4.607216E-3	4.607216E-3	4.574498E-8	7.587891E-1
2.000000E-1	6.614392E-3	6.614392E-3	6.567419E-8	9.472656E-1
2.500000E-1	9.122696E-3	9.122696E-3	9.057910E-8	1.134766E+0
3.000000E-1	7.646033E-3	7.646033E-3	7.591734E-8	1.709961E+0
3.500000E-1	1.003466E-2	1.003466E-2	9.963398E-8	2.090820E+0
4.000000E-1	1.105157E-2	1.105157E-2	1.097309E-7	2.666016E+0
4.500000E-1	1.343049E-2	1.343049E-2	1.333511E-7	2.853516E+0
5.000000E-1	1.590743E-2	1.590743E-2	1.579446E-7	3.041992E+0
5.000000E-1	1.610271E-2	1.610271E-2	1.598836E-7	3.229492E+0
4.500000E-1	1.336550E-2	1.336550E-2	1.327058E-7	3.417969E+0
4.000000E-1	1.074539E-2	1.074539E-2	1.066908E-7	3.606445E+0
3.500000E-1	8.836902E-3	8.836902E-3	8.774146E-8	3.988281E+0
3.000000E-1	7.151463E-3	7.151463E-3	7.100677E-8	4.175781E+0
2.500000E-1	5.690607E-3	5.690607E-3	5.650195E-8	4.364258E+0
2.000000E-1	4.367868E-3	4.367868E-3	4.336849E-8	4.551758E+0
1.500000E-1	3.006770E-3	3.006770E-3	2.985417E-8	4.740234E+0
1.000000E-1	1.908352E-3	1.908352E-3	1.894800E-8	4.928711E+0
5.000000E-2	8.967766E-4	8.967766E-4	8.904081E-9	5.697266E+0
0.000000E+0	2.893864E-6	2.893864E-6	2.873313E-11	6.591797E+0
-5.000000E-2	9.160841E-4	-9.160841E-4	-9.095785E-9	7.555664E+0
-1.000000E-1	1.874369E-3	-1.874369E-3	-1.861058E-8	7.743164E+0
-1.500000E-1	2.894591E-3	-2.894591E-3	-2.874035E-8	7.931641E+0
-2.000000E-1	3.941524E-3	-3.941524E-3	-3.913533E-8	8.120117E+0
-2.500000E-1	5.074935E-3	-5.074935E-3	-5.038895E-8	8.307617E+0
-3.000000E-1	6.149443E-3	-6.149443E-3	-6.105772E-8	8.496094E+0
-3.500000E-1	7.308463E-3	-7.308463E-3	-7.256561E-8	8.683594E+0
-4.000000E-1	8.460111E-3	-8.460111E-3	-8.400031E-8	8.872070E+0
-4.500000E-1	9.610824E-3	-9.610824E-3	-9.542572E-8	9.060547E+0
-5.000000E-1	1.271586E-2	-1.271586E-2	-1.262556E-7	9.634766E+0
-5.000000E-1	1.294861E-2	-1.294861E-2	-1.285665E-7	9.823242E+0
-4.500000E-1	1.142570E-2	-1.142570E-2	-1.134456E-7	1.001074E+1
-4.000000E-1	9.746865E-3	-9.746865E-3	-9.677647E-8	1.039258E+1
-3.500000E-1	8.167572E-3	-8.167572E-3	-8.109569E-8	1.058105E+1
-3.000000E-1	6.270064E-3	-6.270064E-3	-6.225537E-8	1.076855E+1
-2.500000E-1	5.049407E-3	-5.049407E-3	-5.013548E-8	1.095703E+1
-2.000000E-1	4.088294E-3	-4.088294E-3	-4.059261E-8	1.114551E+1
-1.500000E-1	2.914238E-3	-2.914238E-3	-2.893542E-8	1.133301E+1
-1.000000E-1	1.876587E-3	-1.876587E-3	-1.863260E-8	1.152148E+1
-5.000000E-2	9.159597E-4	-9.159597E-4	-9.094549E-9	1.229004E+1
0.000000E+0	1.703337E-6	1.703337E-6	1.691241E-11	1.318457E+1
