voltage_spot_5_scan_2_21	absJ_spot_5_scan_2_21	J_spot_5_scan_2_21	current_spot_5_scan_2_21	time_spot_5_scan_2_21	
0.000000E+0	5.381534E-7	-5.381534E-7	-2.087233E-12	0.000000E+0
5.000000E-2	7.574639E-6	7.574639E-6	2.937831E-11	7.021484E-1
1.000000E-1	1.677762E-5	1.677762E-5	6.507217E-11	1.405273E+0
1.500000E-1	2.646434E-5	2.646434E-5	1.026422E-10	2.108398E+0
2.000000E-1	1.117503E-4	1.117503E-4	4.334247E-10	3.223633E+0
2.500000E-1	1.098003E-4	1.098003E-4	4.258616E-10	3.591797E+0
3.000000E-1	1.307266E-4	1.307266E-4	5.070243E-10	3.960938E+0
3.500000E-1	1.094347E-4	1.094347E-4	4.244436E-10	5.075195E+0
4.000000E-1	1.124149E-4	1.124149E-4	4.360021E-10	5.816406E+0
4.500000E-1	1.427532E-4	1.427532E-4	5.536695E-10	6.184570E+0
5.000000E-1	1.802758E-4	1.802758E-4	6.992016E-10	6.553711E+0
5.000000E-1	1.782046E-4	1.782046E-4	6.911681E-10	6.921875E+0
4.500000E-1	1.190630E-4	1.190630E-4	4.617869E-10	7.290039E+0
4.000000E-1	1.289081E-4	1.289081E-4	4.999713E-10	7.659180E+0
3.500000E-1	9.907428E-5	9.907428E-5	3.842605E-10	8.027344E+0
3.000000E-1	7.878127E-5	7.878127E-5	3.055539E-10	8.395508E+0
2.500000E-1	4.794821E-5	4.794821E-5	1.859676E-10	8.763672E+0
2.000000E-1	3.744467E-5	3.744467E-5	1.452295E-10	9.132813E+0
1.500000E-1	2.452076E-5	2.452076E-5	9.510401E-11	1.030762E+1
1.000000E-1	1.474015E-5	1.474015E-5	5.716981E-11	1.101074E+1
5.000000E-2	7.142076E-6	7.142076E-6	2.770061E-11	1.171387E+1
0.000000E+0	1.604503E-7	1.604503E-7	6.223078E-13	1.241699E+1
-5.000000E-2	6.447387E-6	-6.447387E-6	-2.500625E-11	1.312012E+1
-1.000000E-1	1.276649E-5	-1.276649E-5	-4.951495E-11	1.382324E+1
-1.500000E-1	1.883907E-5	-1.883907E-5	-7.306751E-11	1.452637E+1
-2.000000E-1	2.475278E-5	-2.475278E-5	-9.600389E-11	1.522949E+1
-2.500000E-1	2.697405E-5	-2.697405E-5	-1.046191E-10	1.593262E+1
-3.000000E-1	3.814483E-5	-3.814483E-5	-1.479451E-10	1.704785E+1
-3.500000E-1	4.509673E-5	-4.509673E-5	-1.749081E-10	1.741699E+1
-4.000000E-1	5.158652E-5	-5.158652E-5	-2.000788E-10	1.778516E+1
-4.500000E-1	5.968370E-5	-5.968370E-5	-2.314838E-10	1.815332E+1
-5.000000E-1	6.978653E-5	-6.978653E-5	-2.706677E-10	1.852148E+1
-5.000000E-1	6.901561E-5	-6.901561E-5	-2.676777E-10	1.889063E+1
-4.500000E-1	6.001741E-5	-6.001741E-5	-2.327781E-10	1.925879E+1
-4.000000E-1	5.301807E-5	-5.301807E-5	-2.056311E-10	1.962695E+1
-3.500000E-1	4.490986E-5	-4.490986E-5	-1.741833E-10	1.999512E+1
-3.000000E-1	3.831910E-5	-3.831910E-5	-1.486210E-10	2.036426E+1
-2.500000E-1	3.181215E-5	-3.181215E-5	-1.233837E-10	2.073242E+1
-2.000000E-1	2.529075E-5	-2.529075E-5	-9.809040E-11	2.190723E+1
-1.500000E-1	1.990749E-5	-1.990749E-5	-7.721138E-11	2.261035E+1
-1.000000E-1	1.347391E-5	-1.347391E-5	-5.225868E-11	2.331348E+1
-5.000000E-2	6.966723E-6	-6.966723E-6	-2.702050E-11	2.401660E+1
0.000000E+0	1.763622E-7	-1.763622E-7	-6.840223E-13	2.471973E+1
0.000000E+0	8.299459E-8	-8.299459E-8	-3.218953E-13	2.542383E+1
5.000000E-2	7.203058E-6	7.203058E-6	2.793713E-11	2.612695E+1
1.000000E-1	1.517015E-5	1.517015E-5	5.883757E-11	2.683008E+1
1.500000E-1	2.387121E-5	2.387121E-5	9.258470E-11	2.753320E+1
2.000000E-1	3.311679E-5	3.311679E-5	1.284438E-10	2.864844E+1
2.500000E-1	4.388214E-5	4.388214E-5	1.701973E-10	2.901660E+1
3.000000E-1	5.691217E-5	5.691217E-5	2.207344E-10	2.938477E+1
3.500000E-1	6.959398E-5	6.959398E-5	2.699209E-10	2.975293E+1
4.000000E-1	8.630779E-5	8.630779E-5	3.347456E-10	3.012207E+1
4.500000E-1	1.054958E-4	1.054958E-4	4.091663E-10	3.049023E+1
5.000000E-1	1.246101E-4	1.246101E-4	4.833016E-10	3.085840E+1
5.000000E-1	1.264982E-4	1.264982E-4	4.906244E-10	3.122656E+1
4.500000E-1	1.060880E-4	1.060880E-4	4.114633E-10	3.159570E+1
4.000000E-1	8.724855E-5	8.724855E-5	3.383943E-10	3.196387E+1
3.500000E-1	7.013225E-5	7.013225E-5	2.720086E-10	3.233203E+1
3.000000E-1	5.578774E-5	5.578774E-5	2.163733E-10	3.270117E+1
2.500000E-1	4.363081E-5	4.363081E-5	1.692225E-10	3.306934E+1
2.000000E-1	3.335624E-5	3.335624E-5	1.293725E-10	3.343750E+1
1.500000E-1	2.320428E-5	2.320428E-5	8.999800E-11	3.461230E+1
1.000000E-1	1.442177E-5	1.442177E-5	5.593497E-11	3.531543E+1
5.000000E-2	7.014187E-6	7.014187E-6	2.720459E-11	3.601855E+1
0.000000E+0	1.521812E-7	1.521812E-7	5.902362E-13	3.672168E+1
-5.000000E-2	6.233418E-6	-6.233418E-6	-2.417637E-11	3.742578E+1
-1.000000E-1	1.236420E-5	-1.236420E-5	-4.795465E-11	3.812891E+1
-1.500000E-1	1.826812E-5	-1.826812E-5	-7.085307E-11	3.883203E+1
-2.000000E-1	2.411679E-5	-2.411679E-5	-9.353719E-11	3.953516E+1
-2.500000E-1	3.068821E-5	-3.068821E-5	-1.190245E-10	4.065039E+1
-3.000000E-1	3.680883E-5	-3.680883E-5	-1.427634E-10	4.101855E+1
-3.500000E-1	4.275416E-5	-4.275416E-5	-1.658224E-10	4.138770E+1
-4.000000E-1	4.851387E-5	-4.851387E-5	-1.881615E-10	4.175586E+1
-4.500000E-1	5.441554E-5	-5.441554E-5	-2.110512E-10	4.212402E+1
-5.000000E-1	6.062009E-5	-6.062009E-5	-2.351156E-10	4.249316E+1
-5.000000E-1	6.069855E-5	-6.069855E-5	-2.354199E-10	4.286133E+1
-4.500000E-1	5.462449E-5	-5.462449E-5	-2.118616E-10	4.322949E+1
-4.000000E-1	4.810572E-5	-4.810572E-5	-1.865785E-10	4.359766E+1
-3.500000E-1	4.203514E-5	-4.203514E-5	-1.630337E-10	4.396680E+1
-3.000000E-1	3.620221E-5	-3.620221E-5	-1.404106E-10	4.433496E+1
-2.500000E-1	3.015367E-5	-3.015367E-5	-1.169513E-10	4.470313E+1
-2.000000E-1	2.422664E-5	-2.422664E-5	-9.396327E-11	4.587793E+1
-1.500000E-1	1.838755E-5	-1.838755E-5	-7.131630E-11	4.658105E+1
-1.000000E-1	1.260812E-5	-1.260812E-5	-4.890072E-11	4.728418E+1
-5.000000E-2	6.495815E-6	-6.495815E-6	-2.519408E-11	4.798730E+1
0.000000E+0	1.586111E-7	-1.586111E-7	-6.151746E-13	4.869043E+1
0.000000E+0	7.616037E-8	-7.616037E-8	-2.953887E-13	4.939453E+1
5.000000E-2	6.722224E-6	6.722224E-6	2.607221E-11	5.009766E+1
1.000000E-1	1.443375E-5	1.443375E-5	5.598142E-11	5.080078E+1
1.500000E-1	2.288846E-5	2.288846E-5	8.877310E-11	5.150391E+1
2.000000E-1	2.695275E-5	2.695275E-5	1.045365E-10	5.220703E+1
2.500000E-1	4.345100E-5	4.345100E-5	1.685251E-10	5.332227E+1
3.000000E-1	5.534232E-5	5.534232E-5	2.146457E-10	5.369043E+1
3.500000E-1	6.874806E-5	6.874806E-5	2.666400E-10	5.405859E+1
4.000000E-1	8.362896E-5	8.362896E-5	3.243557E-10	5.442773E+1
4.500000E-1	1.006216E-4	1.006216E-4	3.902618E-10	5.479590E+1
5.000000E-1	1.205684E-4	1.205684E-4	4.676255E-10	5.516406E+1
5.000000E-1	1.205701E-4	1.205701E-4	4.676324E-10	5.553223E+1
4.500000E-1	1.013651E-4	1.013651E-4	3.931456E-10	5.590137E+1
4.000000E-1	8.409586E-5	8.409586E-5	3.261666E-10	5.626953E+1
3.500000E-1	6.904825E-5	6.904825E-5	2.678043E-10	5.663770E+1
3.000000E-1	5.573824E-5	5.573824E-5	2.161813E-10	5.700684E+1
2.500000E-1	4.357073E-5	4.357073E-5	1.689895E-10	5.737500E+1
2.000000E-1	3.245192E-5	3.245192E-5	1.258651E-10	5.774316E+1
1.500000E-1	2.268850E-5	2.268850E-5	8.799755E-11	5.891797E+1
1.000000E-1	1.443374E-5	1.443374E-5	5.598141E-11	5.962109E+1
5.000000E-2	7.002796E-6	7.002796E-6	2.716041E-11	6.032422E+1
0.000000E+0	1.517053E-7	1.517053E-7	5.883904E-13	6.102734E+1
-5.000000E-2	6.204554E-6	-6.204554E-6	-2.406442E-11	6.173145E+1
-1.000000E-1	1.230658E-5	-1.230658E-5	-4.773117E-11	6.243457E+1
