voltage_spot_15_scan_2_21	absJ_spot_15_scan_2_21	J_spot_15_scan_2_21	current_spot_15_scan_2_21	time_spot_15_scan_2_21	
0.000000E+0	1.125511E-7	1.125511E-7	3.928774E-12	0.000000E+0
5.000000E-2	5.733938E-6	5.733938E-6	2.001522E-10	1.115234E+0
1.000000E-1	1.367387E-5	1.367387E-5	4.773082E-10	1.483398E+0
1.500000E-1	2.600875E-5	2.600875E-5	9.078765E-10	1.852539E+0
2.000000E-1	4.663100E-5	4.663100E-5	1.627729E-9	2.966797E+0
2.500000E-1	7.894382E-5	7.894382E-5	2.755659E-9	3.334961E+0
3.000000E-1	1.127850E-4	1.127850E-4	3.936939E-9	3.702148E+0
3.500000E-1	1.680371E-4	1.680371E-4	5.865600E-9	4.070313E+0
4.000000E-1	2.363788E-4	2.363788E-4	8.251176E-9	4.438477E+0
4.500000E-1	3.300538E-4	3.300538E-4	1.152105E-8	5.552734E+0
5.000000E-1	4.571456E-4	4.571456E-4	1.595739E-8	5.919922E+0
5.000000E-1	4.575543E-4	4.575543E-4	1.597166E-8	6.288086E+0
4.500000E-1	3.269057E-4	3.269057E-4	1.141116E-8	6.655273E+0
4.000000E-1	2.388341E-4	2.388341E-4	8.336881E-9	7.396484E+0
3.500000E-1	1.635383E-4	1.635383E-4	5.708564E-9	7.764648E+0
3.000000E-1	1.098006E-4	1.098006E-4	3.832764E-9	8.131836E+0
2.500000E-1	7.045774E-5	7.045774E-5	2.459439E-9	8.500000E+0
2.000000E-1	4.274984E-5	4.274984E-5	1.492251E-9	8.868164E+0
1.500000E-1	2.439957E-5	2.439957E-5	8.517056E-10	9.609375E+0
1.000000E-1	1.389670E-5	1.389670E-5	4.850863E-10	9.977539E+0
5.000000E-2	6.011516E-6	6.011516E-6	2.098415E-10	1.034570E+1
0.000000E+0	9.168742E-9	-9.168742E-9	-3.200495E-13	1.152051E+1
-5.000000E-2	5.815610E-6	-5.815610E-6	-2.030031E-10	1.263574E+1
-1.000000E-1	1.375532E-5	-1.375532E-5	-4.801511E-10	1.300488E+1
-1.500000E-1	2.485854E-5	-2.485854E-5	-8.677267E-10	1.337305E+1
-2.000000E-1	4.184170E-5	-4.184170E-5	-1.460551E-9	1.448828E+1
-2.500000E-1	6.380335E-5	-6.380335E-5	-2.227157E-9	1.485547E+1
-3.000000E-1	9.076310E-5	-9.076310E-5	-3.168230E-9	1.522363E+1
-3.500000E-1	1.342633E-4	-1.342633E-4	-4.686674E-9	1.559180E+1
-4.000000E-1	1.906425E-4	-1.906425E-4	-6.654680E-9	1.595898E+1
-4.500000E-1	2.654292E-4	-2.654292E-4	-9.265227E-9	1.632715E+1
-5.000000E-1	3.699760E-4	-3.699760E-4	-1.291460E-8	1.744141E+1
-5.000000E-1	4.105738E-4	-4.105738E-4	-1.433173E-8	1.780859E+1
-4.500000E-1	2.629966E-4	-2.629966E-4	-9.180312E-9	1.854980E+1
-4.000000E-1	2.039154E-4	-2.039154E-4	-7.117990E-9	1.891797E+1
-3.500000E-1	1.354614E-4	-1.354614E-4	-4.728493E-9	1.928613E+1
-3.000000E-1	9.070163E-5	-9.070163E-5	-3.166084E-9	1.965332E+1
-2.500000E-1	5.888396E-5	-5.888396E-5	-2.055438E-9	2.002148E+1
-2.000000E-1	4.083258E-5	-4.083258E-5	-1.425326E-9	2.038965E+1
-1.500000E-1	2.545609E-5	-2.545609E-5	-8.885853E-10	2.112988E+1
-1.000000E-1	1.397682E-5	-1.397682E-5	-4.878832E-10	2.149902E+1
-5.000000E-2	6.421006E-6	-6.421006E-6	-2.241354E-10	2.186719E+1
0.000000E+0	2.592112E-8	-2.592112E-8	-9.048179E-13	2.304199E+1
0.000000E+0	2.000370E-8	-2.000370E-8	-6.982609E-13	2.374609E+1
5.000000E-2	6.281620E-6	6.281620E-6	2.192699E-10	2.486035E+1
1.000000E-1	1.577749E-5	1.577749E-5	5.507382E-10	2.522949E+1
1.500000E-1	3.089480E-5	3.089480E-5	1.078432E-9	2.634375E+1
2.000000E-1	4.888258E-5	4.888258E-5	1.706324E-9	2.671191E+1
2.500000E-1	8.440748E-5	8.440748E-5	2.946377E-9	2.707910E+1
3.000000E-1	1.241060E-4	1.241060E-4	4.332115E-9	2.744727E+1
3.500000E-1	1.753412E-4	1.753412E-4	6.120564E-9	2.781543E+1
4.000000E-1	2.554790E-4	2.554790E-4	8.917901E-9	2.818262E+1
4.500000E-1	3.635598E-4	3.635598E-4	1.269063E-8	2.929688E+1
5.000000E-1	4.851159E-4	4.851159E-4	1.693374E-8	2.966504E+1
5.000000E-1	4.873711E-4	4.873711E-4	1.701246E-8	3.003320E+1
4.500000E-1	3.623282E-4	3.623282E-4	1.264764E-8	3.040039E+1
4.000000E-1	2.641956E-4	2.641956E-4	9.222165E-9	3.114160E+1
3.500000E-1	1.736902E-4	1.736902E-4	6.062930E-9	3.150977E+1
3.000000E-1	1.204366E-4	1.204366E-4	4.204031E-9	3.187695E+1
2.500000E-1	8.025443E-5	8.025443E-5	2.801408E-9	3.224512E+1
2.000000E-1	4.949645E-5	4.949645E-5	1.727752E-9	3.261328E+1
1.500000E-1	2.700968E-5	2.700968E-5	9.428156E-10	3.335352E+1
1.000000E-1	1.486286E-5	1.486286E-5	5.188118E-10	3.372266E+1
5.000000E-2	5.821286E-6	5.821286E-6	2.032012E-10	3.409082E+1
0.000000E+0	7.109335E-9	-7.109335E-9	-2.481626E-13	3.526562E+1
-5.000000E-2	5.550325E-6	-5.550325E-6	-1.937429E-10	3.671582E+1
-1.000000E-1	1.239193E-5	-1.239193E-5	-4.325600E-10	3.708398E+1
-1.500000E-1	2.392601E-5	-2.392601E-5	-8.351754E-10	3.745312E+1
-2.000000E-1	3.973035E-5	-3.973035E-5	-1.386851E-9	3.856738E+1
-2.500000E-1	6.124853E-5	-6.124853E-5	-2.137977E-9	3.893555E+1
-3.000000E-1	9.240457E-5	-9.240457E-5	-3.225528E-9	3.930273E+1
-3.500000E-1	1.365561E-4	-1.365561E-4	-4.766706E-9	3.967090E+1
-4.000000E-1	1.978218E-4	-1.978218E-4	-6.905282E-9	4.003906E+1
-4.500000E-1	2.726282E-4	-2.726282E-4	-9.516519E-9	4.040625E+1
-5.000000E-1	3.622440E-4	-3.622440E-4	-1.264470E-8	4.152051E+1
-5.000000E-1	3.562534E-4	-3.562534E-4	-1.243559E-8	4.188867E+1
-4.500000E-1	2.556238E-4	-2.556238E-4	-8.922953E-9	4.262988E+1
-4.000000E-1	1.835094E-4	-1.835094E-4	-6.405685E-9	4.299707E+1
-3.500000E-1	1.357462E-4	-1.357462E-4	-4.738435E-9	4.336523E+1
-3.000000E-1	1.000395E-4	-1.000395E-4	-3.492037E-9	4.373340E+1
-2.500000E-1	6.382131E-5	-6.382131E-5	-2.227784E-9	4.410059E+1
-2.000000E-1	3.946863E-5	-3.946863E-5	-1.377715E-9	4.446875E+1
-1.500000E-1	2.398466E-5	-2.398466E-5	-8.372224E-10	4.520996E+1
-1.000000E-1	1.276708E-5	-1.276708E-5	-4.456552E-10	4.557812E+1
-5.000000E-2	5.762323E-6	-5.762323E-6	-2.011430E-10	4.594629E+1
0.000000E+0	2.202455E-8	-2.202455E-8	-7.688017E-13	4.712109E+1
0.000000E+0	1.978583E-8	-1.978583E-8	-6.906559E-13	4.782520E+1
5.000000E-2	5.826098E-6	5.826098E-6	2.033692E-10	4.910742E+1
1.000000E-1	1.465462E-5	1.465462E-5	5.115426E-10	4.947559E+1
1.500000E-1	2.865514E-5	2.865514E-5	1.000253E-9	4.984473E+1
2.000000E-1	4.786595E-5	4.786595E-5	1.670837E-9	5.095898E+1
2.500000E-1	7.951740E-5	7.951740E-5	2.775681E-9	5.132715E+1
3.000000E-1	1.252272E-4	1.252272E-4	4.371255E-9	5.169434E+1
3.500000E-1	1.850864E-4	1.850864E-4	6.460734E-9	5.206250E+1
4.000000E-1	2.562166E-4	2.562166E-4	8.943647E-9	5.243066E+1
4.500000E-1	3.603790E-4	3.603790E-4	1.257960E-8	5.354395E+1
5.000000E-1	4.889811E-4	4.889811E-4	1.706866E-8	5.391211E+1
5.000000E-1	4.814656E-4	4.814656E-4	1.680632E-8	5.428027E+1
4.500000E-1	3.599662E-4	3.599662E-4	1.256519E-8	5.464746E+1
4.000000E-1	2.615442E-4	2.615442E-4	9.129614E-9	5.538867E+1
3.500000E-1	1.783584E-4	1.783584E-4	6.225882E-9	5.575684E+1
3.000000E-1	1.235173E-4	1.235173E-4	4.311567E-9	5.612402E+1
2.500000E-1	7.977942E-5	7.977942E-5	2.784827E-9	5.649219E+1
2.000000E-1	5.035843E-5	5.035843E-5	1.757841E-9	5.686035E+1
1.500000E-1	2.918776E-5	2.918776E-5	1.018845E-9	5.722754E+1
1.000000E-1	1.538928E-5	1.538928E-5	5.371872E-10	5.796875E+1
5.000000E-2	6.779251E-6	6.779251E-6	2.366405E-10	5.833691E+1
0.000000E+0	1.238707E-8	-1.238707E-8	-4.323902E-13	5.951172E+1
-5.000000E-2	2.990496E-6	-2.990496E-6	-1.043880E-10	6.021582E+1
-1.000000E-1	1.489704E-5	-1.489704E-5	-5.200049E-10	6.133105E+1
-1.500000E-1	2.601519E-5	-2.601519E-5	-9.081013E-10	6.169922E+1
-2.000000E-1	4.539728E-5	-4.539728E-5	-1.584664E-9	6.281445E+1
-2.500000E-1	6.859708E-5	-6.859708E-5	-2.394490E-9	6.318164E+1
-3.000000E-1	9.775967E-5	-9.775967E-5	-3.412456E-9	6.354980E+1
-3.500000E-1	1.375506E-4	-1.375506E-4	-4.801423E-9	6.391699E+1
-4.000000E-1	2.088231E-4	-2.088231E-4	-7.289302E-9	6.428516E+1
-4.500000E-1	2.833615E-4	-2.833615E-4	-9.891181E-9	6.465332E+1
-5.000000E-1	3.962757E-4	-3.962757E-4	-1.383263E-8	6.576758E+1
-5.000000E-1	3.943322E-4	-3.943322E-4	-1.376479E-8	6.613477E+1
-4.500000E-1	3.019032E-4	-3.019032E-4	-1.053841E-8	6.650293E+1
-4.000000E-1	2.244820E-4	-2.244820E-4	-7.835901E-9	6.724414E+1
-3.500000E-1	1.577436E-4	-1.577436E-4	-5.506291E-9	6.761133E+1
-3.000000E-1	1.073937E-4	-1.073937E-4	-3.748749E-9	6.797949E+1
-2.500000E-1	6.957741E-5	-6.957741E-5	-2.428710E-9	6.834766E+1
-2.000000E-1	4.283530E-5	-4.283530E-5	-1.495234E-9	6.871484E+1
-1.500000E-1	2.689873E-5	-2.689873E-5	-9.389428E-10	6.945605E+1
-1.000000E-1	1.420936E-5	-1.420936E-5	-4.960001E-10	6.982422E+1
-5.000000E-2	6.258220E-6	-6.258220E-6	-2.184531E-10	7.019336E+1
0.000000E+0	2.345142E-8	-2.345142E-8	-8.186091E-13	7.136816E+1
0.000000E+0	2.086881E-8	-2.086881E-8	-7.284590E-13	7.207129E+1
5.000000E-2	2.992269E-6	2.992269E-6	1.044499E-10	7.277441E+1
1.000000E-1	1.563793E-5	1.563793E-5	5.458667E-10	7.388965E+1
1.500000E-1	2.951916E-5	2.951916E-5	1.030413E-9	7.425781E+1
2.000000E-1	5.282717E-5	5.282717E-5	1.844016E-9	7.537305E+1
2.500000E-1	8.568687E-5	8.568687E-5	2.991036E-9	7.574023E+1
3.000000E-1	1.303318E-4	1.303318E-4	4.549438E-9	7.610840E+1
3.500000E-1	1.925742E-4	1.925742E-4	6.722107E-9	7.647656E+1
4.000000E-1	2.650662E-4	2.650662E-4	9.252556E-9	7.684375E+1
4.500000E-1	3.526936E-4	3.526936E-4	1.231133E-8	7.795801E+1
5.000000E-1	4.783392E-4	4.783392E-4	1.669719E-8	7.832617E+1
5.000000E-1	4.830364E-4	4.830364E-4	1.686115E-8	7.869434E+1
