voltage_spot_1_scan_2_21	absJ_spot_1_scan_2_21	J_spot_1_scan_2_21	current_spot_1_scan_2_21	time_spot_1_scan_2_21	
0.000000E+0	2.238621E-6	-2.238621E-6	-8.682513E-12	0.000000E+0
5.000000E-2	4.322586E-5	4.322586E-5	1.676519E-10	1.115234E+0
1.000000E-1	9.078539E-5	9.078539E-5	3.521120E-10	1.483398E+0
1.500000E-1	1.354766E-4	1.354766E-4	5.254472E-10	1.851563E+0
2.000000E-1	1.844659E-4	1.844659E-4	7.154528E-10	2.219727E+0
2.500000E-1	2.402323E-4	2.402323E-4	9.317433E-10	2.588867E+0
3.000000E-1	3.303488E-4	3.303488E-4	1.281261E-9	3.703125E+0
3.500000E-1	3.926129E-4	3.926129E-4	1.522753E-9	4.071289E+0
4.000000E-1	5.477403E-4	5.477403E-4	2.124416E-9	4.439453E+0
4.500000E-1	5.651199E-4	5.651199E-4	2.191823E-9	4.806641E+0
5.000000E-1	7.087362E-4	7.087362E-4	2.748840E-9	5.174805E+0
5.000000E-1	6.654020E-4	6.654020E-4	2.580768E-9	5.542969E+0
4.500000E-1	5.340461E-4	5.340461E-4	2.071303E-9	5.910156E+0
4.000000E-1	5.328790E-4	5.328790E-4	2.066776E-9	6.278320E+0
3.500000E-1	4.172827E-4	4.172827E-4	1.618435E-9	6.645508E+0
3.000000E-1	3.355663E-4	3.355663E-4	1.301497E-9	7.013672E+0
2.500000E-1	2.581935E-4	2.581935E-4	1.001406E-9	7.754883E+0
2.000000E-1	1.878127E-4	1.878127E-4	7.284333E-10	8.123047E+0
1.500000E-1	1.346174E-4	1.346174E-4	5.221149E-10	8.491211E+0
1.000000E-1	8.334413E-5	8.334413E-5	3.232510E-10	8.860352E+0
5.000000E-2	3.931095E-5	3.931095E-5	1.524679E-10	9.228516E+0
0.000000E+0	3.570967E-8	-3.570967E-8	-1.385003E-13	1.040332E+1
-5.000000E-2	3.542786E-5	-3.542786E-5	-1.374073E-10	1.151855E+1
-1.000000E-1	6.855585E-5	-6.855585E-5	-2.658945E-10	1.188770E+1
-1.500000E-1	1.024286E-4	-1.024286E-4	-3.972702E-10	1.225586E+1
-2.000000E-1	1.320728E-4	-1.320728E-4	-5.122456E-10	1.262402E+1
-2.500000E-1	1.652517E-4	-1.652517E-4	-6.409304E-10	1.299219E+1
-3.000000E-1	1.962873E-4	-1.962873E-4	-7.613021E-10	1.336133E+1
-3.500000E-1	2.267256E-4	-2.267256E-4	-8.793575E-10	1.372949E+1
-4.000000E-1	2.571542E-4	-2.571542E-4	-9.973751E-10	1.409766E+1
-4.500000E-1	2.754914E-4	-2.754914E-4	-1.068496E-9	1.521289E+1
-5.000000E-1	3.052668E-4	-3.052668E-4	-1.183980E-9	1.558105E+1
-5.000000E-1	3.068114E-4	-3.068114E-4	-1.189971E-9	1.594824E+1
-4.500000E-1	2.800648E-4	-2.800648E-4	-1.086234E-9	1.631641E+1
-4.000000E-1	2.457539E-4	-2.457539E-4	-9.531589E-10	1.705762E+1
-3.500000E-1	2.130877E-4	-2.130877E-4	-8.264625E-10	1.742578E+1
-3.000000E-1	1.818171E-4	-1.818171E-4	-7.051792E-10	1.779395E+1
-2.500000E-1	1.536661E-4	-1.536661E-4	-5.959953E-10	1.816211E+1
-2.000000E-1	1.223700E-4	-1.223700E-4	-4.746131E-10	1.853125E+1
-1.500000E-1	9.418773E-5	-9.418773E-5	-3.653080E-10	1.889941E+1
-1.000000E-1	6.387286E-5	-6.387286E-5	-2.477315E-10	1.926758E+1
-5.000000E-2	3.271646E-5	-3.271646E-5	-1.268911E-10	1.963574E+1
0.000000E+0	1.526106E-7	-1.526106E-7	-5.919015E-13	2.081055E+1
0.000000E+0	1.181031E-7	-1.181031E-7	-4.580641E-13	2.151465E+1
5.000000E-2	3.457075E-5	3.457075E-5	1.340830E-10	2.262988E+1
1.000000E-1	7.375986E-5	7.375986E-5	2.860783E-10	2.299805E+1
1.500000E-1	1.149493E-4	1.149493E-4	4.458319E-10	2.336621E+1
2.000000E-1	1.617251E-4	1.617251E-4	6.272524E-10	2.373535E+1
2.500000E-1	2.159119E-4	2.159119E-4	8.374163E-10	2.410352E+1
3.000000E-1	3.191453E-4	3.191453E-4	1.237808E-9	2.521875E+1
3.500000E-1	5.428016E-4	5.428016E-4	2.105261E-9	2.558594E+1
4.000000E-1	6.890505E-4	6.890505E-4	2.672489E-9	2.595410E+1
4.500000E-1	1.313127E-3	1.313127E-3	5.092976E-9	2.632129E+1
5.000000E-1	6.097995E-4	6.097995E-4	2.365113E-9	2.743555E+1
5.000000E-1	6.186998E-4	6.186998E-4	2.399633E-9	2.817676E+1
4.500000E-1	5.350321E-4	5.350321E-4	2.075127E-9	2.854492E+1
4.000000E-1	4.940519E-4	4.940519E-4	1.916185E-9	2.891211E+1
3.500000E-1	3.865766E-4	3.865766E-4	1.499341E-9	2.928027E+1
3.000000E-1	3.113333E-4	3.113333E-4	1.207509E-9	2.964746E+1
2.500000E-1	2.199301E-4	2.199301E-4	8.530010E-10	3.038867E+1
2.000000E-1	1.683249E-4	1.683249E-4	6.528498E-10	3.075781E+1
1.500000E-1	1.174955E-4	1.174955E-4	4.557074E-10	3.112598E+1
1.000000E-1	7.422511E-5	7.422511E-5	2.878828E-10	3.149414E+1
5.000000E-2	3.534613E-5	3.534613E-5	1.370903E-10	3.186328E+1
0.000000E+0	2.214859E-8	-2.214859E-8	-8.590351E-14	3.303809E+1
-5.000000E-2	3.215086E-5	-3.215086E-5	-1.246974E-10	3.415332E+1
-1.000000E-1	6.295527E-5	-6.295527E-5	-2.441726E-10	3.452148E+1
-1.500000E-1	9.221483E-5	-9.221483E-5	-3.576561E-10	3.489063E+1
-2.000000E-1	1.208909E-4	-1.208909E-4	-4.688765E-10	3.525879E+1
-2.500000E-1	1.503256E-4	-1.503256E-4	-5.830394E-10	3.562695E+1
-3.000000E-1	1.787047E-4	-1.787047E-4	-6.931078E-10	3.599512E+1
-3.500000E-1	2.066492E-4	-2.066492E-4	-8.014909E-10	3.636426E+1
-4.000000E-1	2.315025E-4	-2.315025E-4	-8.978847E-10	3.673242E+1
-4.500000E-1	2.601750E-4	-2.601750E-4	-1.009091E-9	3.710059E+1
-5.000000E-1	2.892573E-4	-2.892573E-4	-1.121887E-9	3.821582E+1
-5.000000E-1	4.142096E-3	-4.142096E-3	-1.606516E-8	3.933008E+1
-4.500000E-1	1.322333E-3	-1.322333E-3	-5.128681E-9	4.007129E+1
-4.000000E-1	5.890629E-4	-5.890629E-4	-2.284686E-9	4.043848E+1
-3.500000E-1	3.127869E-4	-3.127869E-4	-1.213147E-9	4.080664E+1
