voltage_spot_13_scan_1	absJ_spot_13_scan_1	J_spot_13_scan_1	current_spot_13_scan_1	time_spot_13_scan_1	
1.500000E-1	6.757629E-5	6.757629E-5	1.048381E-9	2.335742E+1
2.000000E-1	1.360210E-4	1.360210E-4	2.110235E-9	2.447168E+1
2.500000E-1	1.706951E-4	1.706951E-4	2.648170E-9	2.483984E+1
3.000000E-1	2.022740E-4	2.022740E-4	3.138087E-9	2.520703E+1
3.500000E-1	2.594439E-4	2.594439E-4	4.025022E-9	2.557520E+1
4.000000E-1	3.260876E-4	3.260876E-4	5.058935E-9	2.594336E+1
4.500000E-1	4.628672E-4	4.628672E-4	7.180939E-9	2.631055E+1
5.000000E-1	5.246501E-4	5.246501E-4	8.139441E-9	2.667871E+1
5.000000E-1	5.913940E-4	5.913940E-4	9.174909E-9	2.704590E+1
4.500000E-1	5.001457E-4	5.001457E-4	7.759279E-9	2.741406E+1
4.000000E-1	4.006109E-4	4.006109E-4	6.215092E-9	2.778223E+1
3.500000E-1	2.740266E-4	2.740266E-4	4.251259E-9	2.814941E+1
3.000000E-1	2.074519E-4	2.074519E-4	3.218416E-9	2.851758E+1
2.500000E-1	1.590895E-4	1.590895E-4	2.468120E-9	2.888574E+1
2.000000E-1	1.185154E-4	1.185154E-4	1.838653E-9	2.925293E+1
1.500000E-1	8.353093E-5	8.353093E-5	1.295902E-9	2.962109E+1
1.000000E-1	5.207951E-5	5.207951E-5	8.079635E-10	3.036230E+1
5.000000E-2	2.482428E-5	2.482428E-5	3.851248E-10	3.073047E+1
0.000000E+0	2.689765E-8	-2.689765E-8	-4.172912E-13	3.190527E+1
-5.000000E-2	2.284405E-5	-2.284405E-5	-3.544034E-10	3.302051E+1
-1.000000E-1	4.509109E-5	-4.509109E-5	-6.995449E-10	3.338965E+1
-1.500000E-1	6.581110E-5	-6.581110E-5	-1.020996E-9	3.375781E+1
-2.000000E-1	8.829242E-5	-8.829242E-5	-1.369772E-9	3.487207E+1
-2.500000E-1	1.165848E-4	-1.165848E-4	-1.808701E-9	3.524023E+1
-3.000000E-1	1.419511E-4	-1.419511E-4	-2.202235E-9	3.560840E+1
-3.500000E-1	1.722915E-4	-1.722915E-4	-2.672937E-9	3.597559E+1
-4.000000E-1	1.963636E-4	-1.963636E-4	-3.046392E-9	3.634375E+1
-4.500000E-1	2.700594E-4	-2.700594E-4	-4.189712E-9	3.671191E+1
-5.000000E-1	3.546509E-4	-3.546509E-4	-5.502068E-9	3.707910E+1
-5.000000E-1	3.429562E-4	-3.429562E-4	-5.320636E-9	3.744727E+1
-4.500000E-1	3.004650E-4	-3.004650E-4	-4.661425E-9	3.781543E+1
-4.000000E-1	2.402020E-4	-2.402020E-4	-3.726502E-9	3.818262E+1
-3.500000E-1	2.223571E-4	-2.223571E-4	-3.449657E-9	3.855078E+1
-3.000000E-1	1.713571E-4	-1.713571E-4	-2.658441E-9	3.891895E+1
-2.500000E-1	1.370504E-4	-1.370504E-4	-2.126205E-9	3.928613E+1
-2.000000E-1	1.015902E-4	-1.015902E-4	-1.576074E-9	3.965430E+1
-1.500000E-1	2.675608E-4	-2.675608E-4	-4.150948E-9	4.114160E+1
-1.000000E-1	1.977945E-4	-1.977945E-4	-3.068591E-9	4.150977E+1
-5.000000E-2	1.515068E-4	-1.515068E-4	-2.350482E-9	4.187695E+1
0.000000E+0	9.221436E-7	-9.221436E-7	-1.430617E-11	4.305176E+1
0.000000E+0	1.132202E-6	-1.132202E-6	-1.756503E-11	4.375488E+1
5.000000E-2	5.174977E-4	5.174977E-4	8.028479E-9	4.487012E+1
1.000000E-1	2.282470E-4	2.282470E-4	3.541032E-9	4.598438E+1
1.500000E-1	3.583052E-4	3.583052E-4	5.558761E-9	4.672559E+1
2.000000E-1	4.836378E-4	4.836378E-4	7.503175E-9	4.709277E+1
2.500000E-1	4.667504E-4	4.667504E-4	7.241184E-9	4.746094E+1
3.000000E-1	4.208479E-4	4.208479E-4	6.529050E-9	4.782910E+1
3.500000E-1	4.767104E-4	4.767104E-4	7.395703E-9	4.819629E+1
4.000000E-1	5.755805E-4	5.755805E-4	8.929578E-9	4.856445E+1
4.500000E-1	5.744894E-4	5.744894E-4	8.912650E-9	4.967871E+1
5.000000E-1	7.038993E-4	7.038993E-4	1.092032E-8	5.004688E+1
5.000000E-1	7.447365E-4	7.447365E-4	1.155387E-8	5.041406E+1
4.500000E-1	6.281420E-4	6.281420E-4	9.745018E-9	5.115527E+1
4.000000E-1	5.229366E-4	5.229366E-4	8.112858E-9	5.152344E+1
3.500000E-1	3.900442E-4	3.900442E-4	6.051160E-9	5.189160E+1
3.000000E-1	2.780042E-4	2.780042E-4	4.312968E-9	5.225879E+1
2.500000E-1	2.296087E-4	2.296087E-4	3.562158E-9	5.262695E+1
2.000000E-1	1.527731E-4	1.527731E-4	2.370128E-9	5.299414E+1
1.500000E-1	1.011747E-4	1.011747E-4	1.569628E-9	5.336230E+1
1.000000E-1	5.391981E-5	5.391981E-5	8.365140E-10	5.484961E+1
5.000000E-2	2.347672E-5	2.347672E-5	3.642188E-10	5.559082E+1
0.000000E+0	4.295538E-8	-4.295538E-8	-6.664114E-13	5.676563E+1
-5.000000E-2	6.766878E-6	-6.766878E-6	-1.049816E-10	5.746973E+1
-1.000000E-1	4.226996E-5	-4.226996E-5	-6.557777E-10	5.858496E+1
-1.500000E-1	6.218938E-5	-6.218938E-5	-9.648085E-10	5.895313E+1
-2.000000E-1	8.499766E-5	-8.499766E-5	-1.318657E-9	6.006738E+1
-2.500000E-1	1.062921E-4	-1.062921E-4	-1.649020E-9	6.043555E+1
-3.000000E-1	1.324582E-4	-1.324582E-4	-2.054962E-9	6.080371E+1
-3.500000E-1	1.672121E-4	-1.672121E-4	-2.594135E-9	6.117090E+1
-4.000000E-1	1.990868E-4	-1.990868E-4	-3.088640E-9	6.153906E+1
-4.500000E-1	2.438461E-4	-2.438461E-4	-3.783038E-9	6.190723E+1
-5.000000E-1	3.004041E-4	-3.004041E-4	-4.660480E-9	6.227441E+1
-5.000000E-1	3.030154E-4	-3.030154E-4	-4.700992E-9	6.264258E+1
-4.500000E-1	2.349773E-4	-2.349773E-4	-3.645447E-9	6.301074E+1
-4.000000E-1	1.941297E-4	-1.941297E-4	-3.011735E-9	6.337793E+1
-3.500000E-1	1.588905E-4	-1.588905E-4	-2.465034E-9	6.374609E+1
-3.000000E-1	1.318592E-4	-1.318592E-4	-2.045669E-9	6.411426E+1
-2.500000E-1	1.053818E-4	-1.053818E-4	-1.634898E-9	6.448145E+1
-2.000000E-1	8.026692E-5	-8.026692E-5	-1.245264E-9	6.484961E+1
-1.500000E-1	6.027596E-5	-6.027596E-5	-9.351235E-10	6.559082E+1
-1.000000E-1	4.116014E-5	-4.116014E-5	-6.385599E-10	6.595898E+1
-5.000000E-2	2.084563E-5	-2.084563E-5	-3.233999E-10	6.632813E+1
0.000000E+0	6.221374E-8	-6.221374E-8	-9.651863E-13	6.750293E+1
0.000000E+0	5.684476E-8	-5.684476E-8	-8.818918E-13	6.820605E+1
5.000000E-2	2.256561E-5	2.256561E-5	3.500837E-10	6.932129E+1
1.000000E-1	4.774900E-5	4.774900E-5	7.407797E-10	6.968945E+1
1.500000E-1	6.728770E-5	6.728770E-5	1.043904E-9	7.005859E+1
2.000000E-1	1.153022E-4	1.153022E-4	1.788802E-9	7.117285E+1
2.500000E-1	1.535203E-4	1.535203E-4	2.381720E-9	7.154102E+1
3.000000E-1	2.056412E-4	2.056412E-4	3.190326E-9	7.190820E+1
3.500000E-1	2.764917E-4	2.764917E-4	4.289503E-9	7.227637E+1
4.000000E-1	3.494771E-4	3.494771E-4	5.421801E-9	7.264355E+1
4.500000E-1	4.700800E-4	4.700800E-4	7.292839E-9	7.301172E+1
5.000000E-1	6.101319E-4	6.101319E-4	9.465609E-9	7.337988E+1
5.000000E-1	5.854968E-4	5.854968E-4	9.083419E-9	7.374707E+1
4.500000E-1	5.257458E-4	5.257458E-4	8.156441E-9	7.411523E+1
4.000000E-1	4.075459E-4	4.075459E-4	6.322683E-9	7.448340E+1
3.500000E-1	3.549179E-4	3.549179E-4	5.506210E-9	7.485059E+1
3.000000E-1	2.207320E-4	2.207320E-4	3.424444E-9	7.521875E+1
2.500000E-1	1.823398E-4	1.823398E-4	2.828827E-9	7.558691E+1
2.000000E-1	1.364442E-4	1.364442E-4	2.116800E-9	7.595410E+1
1.500000E-1	9.832166E-5	9.832166E-5	1.525366E-9	7.632227E+1
1.000000E-1	5.287331E-5	5.287331E-5	8.202785E-10	7.706348E+1
5.000000E-2	2.568036E-5	2.568036E-5	3.984060E-10	7.743164E+1
0.000000E+0	2.314152E-8	-2.314152E-8	-3.590184E-13	7.860645E+1
-5.000000E-2	2.418525E-5	-2.418525E-5	-3.752109E-10	7.972168E+1
-1.000000E-1	4.619638E-5	-4.619638E-5	-7.166923E-10	8.009082E+1
-1.500000E-1	6.661116E-5	-6.661116E-5	-1.033408E-9	8.045898E+1
-2.000000E-1	8.797065E-5	-8.797065E-5	-1.364780E-9	8.157422E+1
-2.500000E-1	1.174410E-4	-1.174410E-4	-1.821984E-9	8.194141E+1
-3.000000E-1	1.507992E-4	-1.507992E-4	-2.339505E-9	8.230957E+1
-3.500000E-1	1.950029E-4	-1.950029E-4	-3.025283E-9	8.267676E+1
-4.000000E-1	2.162598E-4	-2.162598E-4	-3.355062E-9	8.304492E+1
-4.500000E-1	2.880563E-4	-2.880563E-4	-4.468916E-9	8.341309E+1
-5.000000E-1	3.595780E-4	-3.595780E-4	-5.578507E-9	8.378027E+1
-5.000000E-1	3.862468E-4	-3.862468E-4	-5.992248E-9	8.414844E+1
-4.500000E-1	3.544022E-4	-3.544022E-4	-5.498210E-9	8.451660E+1
-4.000000E-1	3.062506E-4	-3.062506E-4	-4.751184E-9	8.488379E+1
-3.500000E-1	2.354482E-4	-2.354482E-4	-3.652753E-9	8.525195E+1
-3.000000E-1	1.955414E-4	-1.955414E-4	-3.033636E-9	8.562012E+1
-2.500000E-1	1.403644E-4	-1.403644E-4	-2.177618E-9	8.598730E+1
-2.000000E-1	1.012897E-4	-1.012897E-4	-1.571413E-9	8.635547E+1
-1.500000E-1	7.048874E-5	-7.048874E-5	-1.093565E-9	8.672363E+1
-1.000000E-1	4.595836E-5	-4.595836E-5	-7.129997E-10	8.746484E+1
-5.000000E-2	2.455446E-5	-2.455446E-5	-3.809388E-10	8.783301E+1
0.000000E+0	7.215917E-8	-7.215917E-8	-1.119480E-12	8.900781E+1
0.000000E+0	6.109110E-8	-6.109110E-8	-9.477696E-13	8.971191E+1
5.000000E-2	2.312853E-5	2.312853E-5	3.588169E-10	9.116113E+1
1.000000E-1	5.038123E-5	5.038123E-5	7.816163E-10	9.152930E+1
1.500000E-1	6.740676E-5	6.740676E-5	1.045751E-9	9.189746E+1
2.000000E-1	1.107235E-4	1.107235E-4	1.717769E-9	9.301270E+1
2.500000E-1	1.543555E-4	1.543555E-4	2.394677E-9	9.337988E+1
3.000000E-1	2.190322E-4	2.190322E-4	3.398074E-9	9.374805E+1
3.500000E-1	3.147895E-4	3.147895E-4	4.883656E-9	9.411621E+1
4.000000E-1	3.919586E-4	3.919586E-4	6.080861E-9	9.448340E+1
4.500000E-1	6.132672E-4	6.132672E-4	9.514250E-9	9.485156E+1
5.000000E-1	8.070053E-4	8.070053E-4	1.251991E-8	9.596582E+1
5.000000E-1	8.769529E-4	8.769529E-4	1.360508E-8	9.633301E+1
4.500000E-1	6.113915E-4	6.113915E-4	9.485150E-9	9.707422E+1
4.000000E-1	4.659073E-4	4.659073E-4	7.228103E-9	9.744238E+1
3.500000E-1	3.960955E-4	3.960955E-4	6.145040E-9	9.781055E+1
3.000000E-1	3.156588E-4	3.156588E-4	4.897143E-9	9.817773E+1
2.500000E-1	1.714513E-4	1.714513E-4	2.659902E-9	9.854590E+1
2.000000E-1	1.224789E-4	1.224789E-4	1.900142E-9	9.891406E+1
1.500000E-1	8.454485E-5	8.454485E-5	1.311632E-9	9.928125E+1
1.000000E-1	5.045014E-5	5.045014E-5	7.826853E-10	1.000225E+2
5.000000E-2	2.496875E-5	2.496875E-5	3.873661E-10	1.003906E+2
0.000000E+0	4.638323E-8	-4.638323E-8	-7.195911E-13	1.015654E+2
-5.000000E-2	2.476870E-5	-2.476870E-5	-3.842626E-10	1.026816E+2
-1.000000E-1	4.333123E-5	-4.333123E-5	-6.722423E-10	1.030498E+2
-1.500000E-1	7.335982E-5	-7.335982E-5	-1.138107E-9	1.041650E+2
-2.000000E-1	9.612340E-5	-9.612340E-5	-1.491262E-9	1.045322E+2
-2.500000E-1	1.312208E-4	-1.312208E-4	-2.035764E-9	1.049004E+2
-3.000000E-1	1.680644E-4	-1.680644E-4	-2.607358E-9	1.052676E+2
-3.500000E-1	2.236229E-4	-2.236229E-4	-3.469294E-9	1.056357E+2
-4.000000E-1	2.974932E-4	-2.974932E-4	-4.615321E-9	1.060039E+2
-4.500000E-1	4.195819E-4	-4.195819E-4	-6.509410E-9	1.063711E+2
-5.000000E-1	5.389362E-4	-5.389362E-4	-8.361077E-9	1.067393E+2
-5.000000E-1	4.700116E-4	-4.700116E-4	-7.291778E-9	1.071074E+2
-4.500000E-1	3.431941E-4	-3.431941E-4	-5.324326E-9	1.074746E+2
-4.000000E-1	2.475813E-4	-2.475813E-4	-3.840986E-9	1.078428E+2
-3.500000E-1	1.913921E-4	-1.913921E-4	-2.969264E-9	1.082109E+2
-3.000000E-1	1.517215E-4	-1.517215E-4	-2.353813E-9	1.085781E+2
-2.500000E-1	1.128804E-4	-1.128804E-4	-1.751231E-9	1.089463E+2
-2.000000E-1	8.553492E-5	-8.553492E-5	-1.326992E-9	1.093145E+2
-1.500000E-1	6.289490E-5	-6.289490E-5	-9.757539E-10	1.100557E+2
-1.000000E-1	4.122753E-5	-4.122753E-5	-6.396055E-10	1.104238E+2
-5.000000E-2	2.043799E-5	-2.043799E-5	-3.170758E-10	1.107920E+2
0.000000E+0	6.716498E-8	-6.716498E-8	-1.042000E-12	1.119668E+2
0.000000E+0	5.478645E-8	-5.478645E-8	-8.499590E-13	1.126709E+2
5.000000E-2	2.236934E-5	2.236934E-5	3.470388E-10	1.137861E+2
1.000000E-1	4.838952E-5	4.838952E-5	7.507169E-10	1.141543E+2
1.500000E-1	8.758654E-5	8.758654E-5	1.358821E-9	1.152686E+2
2.000000E-1	1.235007E-4	1.235007E-4	1.915994E-9	1.156367E+2
2.500000E-1	1.724611E-4	1.724611E-4	2.675568E-9	1.160049E+2
3.000000E-1	2.370136E-4	2.370136E-4	3.677038E-9	1.163721E+2
3.500000E-1	3.301046E-4	3.301046E-4	5.121255E-9	1.167402E+2
4.000000E-1	4.270884E-4	4.270884E-4	6.625865E-9	1.171084E+2
4.500000E-1	5.623551E-4	5.623551E-4	8.724399E-9	1.174756E+2
5.000000E-1	8.956643E-4	8.956643E-4	1.389537E-8	1.185898E+2
5.000000E-1	8.527464E-4	8.527464E-4	1.322954E-8	1.189580E+2
4.500000E-1	6.159182E-4	6.159182E-4	9.555379E-9	1.196992E+2
4.000000E-1	4.720851E-4	4.720851E-4	7.323946E-9	1.200664E+2
3.500000E-1	3.437999E-4	3.437999E-4	5.333725E-9	1.204346E+2
3.000000E-1	2.428764E-4	2.428764E-4	3.767994E-9	1.208018E+2
2.500000E-1	1.706915E-4	1.706915E-4	2.648115E-9	1.211699E+2
2.000000E-1	1.282785E-4	1.282785E-4	1.990117E-9	1.215381E+2
1.500000E-1	8.078806E-5	8.078806E-5	1.253349E-9	1.219053E+2
1.000000E-1	4.960274E-5	4.960274E-5	7.695387E-10	1.226465E+2
5.000000E-2	2.250075E-5	2.250075E-5	3.490775E-10	1.230146E+2
0.000000E+0	1.699609E-8	-1.699609E-8	-2.636780E-13	1.241895E+2
-5.000000E-2	2.083730E-5	-2.083730E-5	-3.232706E-10	1.256396E+2
-1.000000E-1	4.360097E-5	-4.360097E-5	-6.764271E-10	1.260088E+2
-1.500000E-1	6.485320E-5	-6.485320E-5	-1.006135E-9	1.263770E+2
-2.000000E-1	9.652478E-5	-9.652478E-5	-1.497489E-9	1.274912E+2
-2.500000E-1	1.216587E-4	-1.216587E-4	-1.887418E-9	1.278594E+2
-3.000000E-1	1.552531E-4	-1.552531E-4	-2.408603E-9	1.282275E+2
-3.500000E-1	2.115920E-4	-2.115920E-4	-3.282647E-9	1.285947E+2
-4.000000E-1	2.740087E-4	-2.740087E-4	-4.250982E-9	1.289629E+2
-4.500000E-1	3.589250E-4	-3.589250E-4	-5.568376E-9	1.293311E+2
-5.000000E-1	4.796486E-4	-4.796486E-4	-7.441287E-9	1.296982E+2
-5.000000E-1	4.879949E-4	-4.879949E-4	-7.570771E-9	1.300664E+2
-4.500000E-1	3.751414E-4	-3.751414E-4	-5.819958E-9	1.304346E+2
-4.000000E-1	2.797151E-4	-2.797151E-4	-4.339510E-9	1.308018E+2
-3.500000E-1	2.044469E-4	-2.044469E-4	-3.171797E-9	1.311699E+2
-3.000000E-1	1.717431E-4	-1.717431E-4	-2.664429E-9	1.315381E+2
-2.500000E-1	1.221055E-4	-1.221055E-4	-1.894350E-9	1.319053E+2
-2.000000E-1	1.010749E-4	-1.010749E-4	-1.568080E-9	1.322734E+2
-1.500000E-1	6.438316E-5	-6.438316E-5	-9.988428E-10	1.330146E+2
-1.000000E-1	4.088747E-5	-4.088747E-5	-6.343297E-10	1.333828E+2
-5.000000E-2	2.103619E-5	-2.103619E-5	-3.263563E-10	1.337510E+2
0.000000E+0	5.617118E-8	-5.617118E-8	-8.714418E-13	1.349258E+2
0.000000E+0	4.431149E-8	-4.431149E-8	-6.874501E-13	1.356299E+2
5.000000E-2	6.762849E-6	6.762849E-6	1.049191E-10	1.363330E+2
1.000000E-1	4.616041E-5	4.616041E-5	7.161344E-10	1.374482E+2
1.500000E-1	6.716865E-5	6.716865E-5	1.042057E-9	1.378164E+2
2.000000E-1	1.236365E-4	1.236365E-4	1.918102E-9	1.389316E+2
2.500000E-1	1.786594E-4	1.786594E-4	2.771729E-9	1.392988E+2
3.000000E-1	2.580887E-4	2.580887E-4	4.003997E-9	1.396670E+2
3.500000E-1	3.940052E-4	3.940052E-4	6.112612E-9	1.400342E+2
4.000000E-1	5.495436E-4	5.495436E-4	8.525641E-9	1.404023E+2
4.500000E-1	7.098423E-4	7.098423E-4	1.101252E-8	1.415166E+2
5.000000E-1	9.096452E-4	9.096452E-4	1.411227E-8	1.418848E+2
5.000000E-1	1.015693E-3	1.015693E-3	1.575750E-8	1.422520E+2
4.500000E-1	7.519435E-4	7.519435E-4	1.166568E-8	1.426201E+2
4.000000E-1	5.504048E-4	5.504048E-4	8.539001E-9	1.433613E+2
3.500000E-1	3.978557E-4	3.978557E-4	6.172349E-9	1.437285E+2
3.000000E-1	2.863114E-4	2.863114E-4	4.441846E-9	1.440967E+2
2.500000E-1	2.047154E-4	2.047154E-4	3.175963E-9	1.444648E+2
2.000000E-1	1.367729E-4	1.367729E-4	2.121900E-9	1.448320E+2
1.500000E-1	8.724641E-5	8.724641E-5	1.353544E-9	1.452002E+2
1.000000E-1	5.104715E-5	5.104715E-5	7.919474E-10	1.459414E+2
5.000000E-2	2.315073E-5	2.315073E-5	3.591613E-10	1.463096E+2
0.000000E+0	9.839843E-10	-9.839843E-10	-1.526557E-14	1.474844E+2
-5.000000E-2	2.294947E-5	-2.294947E-5	-3.560390E-10	1.486006E+2
-1.000000E-1	4.452501E-5	-4.452501E-5	-6.907626E-10	1.489688E+2
-1.500000E-1	7.129968E-5	-7.129968E-5	-1.106146E-9	1.500840E+2
-2.000000E-1	1.035130E-4	-1.035130E-4	-1.605905E-9	1.504512E+2
-2.500000E-1	1.408444E-4	-1.408444E-4	-2.185065E-9	1.508193E+2
-3.000000E-1	1.916720E-4	-1.916720E-4	-2.973607E-9	1.511875E+2
-3.500000E-1	2.516796E-4	-2.516796E-4	-3.904567E-9	1.515547E+2
-4.000000E-1	3.401661E-4	-3.401661E-4	-5.277350E-9	1.519229E+2
-4.500000E-1	4.500288E-4	-4.500288E-4	-6.981764E-9	1.522910E+2
-5.000000E-1	6.483876E-4	-6.483876E-4	-1.005911E-8	1.526582E+2
-5.000000E-1	6.150233E-4	-6.150233E-4	-9.541495E-9	1.537725E+2
-4.500000E-1	4.849835E-4	-4.849835E-4	-7.524052E-9	1.545137E+2
-4.000000E-1	3.839061E-4	-3.839061E-4	-5.955934E-9	1.548818E+2
-3.500000E-1	2.612998E-4	-2.612998E-4	-4.053815E-9	1.552490E+2
-3.000000E-1	1.930395E-4	-1.930395E-4	-2.994822E-9	1.556172E+2
-2.500000E-1	1.506659E-4	-1.506659E-4	-2.337437E-9	1.559854E+2
-2.000000E-1	1.024392E-4	-1.024392E-4	-1.589245E-9	1.563525E+2
-1.500000E-1	7.094671E-5	-7.094671E-5	-1.100670E-9	1.567207E+2
-1.000000E-1	4.460839E-5	-4.460839E-5	-6.920562E-10	1.574619E+2
-5.000000E-2	2.219086E-5	-2.219086E-5	-3.442699E-10	1.578301E+2
0.000000E+0	5.858552E-8	-5.858552E-8	-9.088980E-13	1.590049E+2
0.000000E+0	5.480702E-8	-5.480702E-8	-8.502782E-13	1.597090E+2
5.000000E-2	2.527931E-5	2.527931E-5	3.921842E-10	1.608232E+2
1.000000E-1	6.065902E-5	6.065902E-5	9.410663E-10	1.611924E+2
1.500000E-1	1.060093E-4	1.060093E-4	1.644632E-9	1.623066E+2
2.000000E-1	1.523433E-4	1.523433E-4	2.363459E-9	1.626748E+2
2.500000E-1	2.192318E-4	2.192318E-4	3.401170E-9	1.630430E+2
3.000000E-1	3.511863E-4	3.511863E-4	5.448318E-9	1.634102E+2
3.500000E-1	4.885560E-4	4.885560E-4	7.579476E-9	1.637783E+2
4.000000E-1	6.557635E-4	6.557635E-4	1.017354E-8	1.641465E+2
4.500000E-1	9.500441E-4	9.500441E-4	1.473902E-8	1.652598E+2
5.000000E-1	1.227309E-3	1.227309E-3	1.904052E-8	1.656279E+2
5.000000E-1	1.210856E-3	1.210856E-3	1.878526E-8	1.659961E+2
4.500000E-1	8.806108E-4	8.806108E-4	1.366183E-8	1.663633E+2
4.000000E-1	6.783946E-4	6.783946E-4	1.052464E-8	1.667314E+2
3.500000E-1	4.748786E-4	4.748786E-4	7.367284E-9	1.674727E+2
3.000000E-1	3.481110E-4	3.481110E-4	5.400607E-9	1.678398E+2
2.500000E-1	2.288279E-4	2.288279E-4	3.550044E-9	1.682080E+2
2.000000E-1	1.456235E-4	1.456235E-4	2.259208E-9	1.685762E+2
1.500000E-1	9.389735E-5	9.389735E-5	1.456727E-9	1.689434E+2
1.000000E-1	5.941840E-5	5.941840E-5	9.218193E-10	1.696846E+2
5.000000E-2	2.569551E-5	2.569551E-5	3.986411E-10	1.700537E+2
0.000000E+0	2.494042E-8	-2.494042E-8	-3.869266E-13	1.712285E+2
-5.000000E-2	2.374392E-5	-2.374392E-5	-3.683641E-10	1.723438E+2
-1.000000E-1	4.845600E-5	-4.845600E-5	-7.517482E-10	1.727119E+2
-1.500000E-1	6.729854E-5	-6.729854E-5	-1.044072E-9	1.730811E+2
-2.000000E-1	1.173138E-4	-1.173138E-4	-1.820011E-9	1.741953E+2
-2.500000E-1	1.684295E-4	-1.684295E-4	-2.613021E-9	1.745635E+2
-3.000000E-1	2.281389E-4	-2.281389E-4	-3.539355E-9	1.749307E+2
-3.500000E-1	3.459690E-4	-3.459690E-4	-5.367376E-9	1.752988E+2
-4.000000E-1	4.674062E-4	-4.674062E-4	-7.251357E-9	1.756670E+2
-4.500000E-1	6.167697E-4	-6.167697E-4	-9.568589E-9	1.760342E+2
-5.000000E-1	8.587848E-4	-8.587848E-4	-1.332322E-8	1.771484E+2
-5.000000E-1	8.638969E-4	-8.638969E-4	-1.340253E-8	1.775166E+2
