voltage_14_2_16_3	absJ_14_2_16_3	J_14_2_16_3	current_14_2_16_3	time_14_2_16_3	
-4.500000E-1	2.449654E-4	-2.449654E-4	-3.420362E-10	3.843359E+1
-4.000000E-1	2.223002E-4	-2.223002E-4	-3.103896E-10	3.880176E+1
-3.500000E-1	2.002473E-4	-2.002473E-4	-2.795980E-10	3.917090E+1
-3.000000E-1	1.719104E-4	-1.719104E-4	-2.400322E-10	3.953906E+1
-2.500000E-1	1.456823E-4	-1.456823E-4	-2.034108E-10	3.990723E+1
-2.000000E-1	1.180187E-4	-1.180187E-4	-1.647852E-10	4.027637E+1
-1.500000E-1	8.827997E-5	-8.827997E-5	-1.232621E-10	4.064453E+1
-1.000000E-1	5.984294E-5	-5.984294E-5	-8.355650E-11	4.181934E+1
-5.000000E-2	3.229159E-5	-3.229159E-5	-4.508756E-11	4.252246E+1
0.000000E+0	2.394789E-6	-2.394789E-6	-3.343756E-12	4.322559E+1
0.000000E+0	2.116828E-6	-2.116828E-6	-2.955650E-12	4.392969E+1
5.000000E-2	2.982076E-5	2.982076E-5	4.163763E-11	4.463281E+1
1.000000E-1	6.225274E-5	6.225274E-5	8.692123E-11	4.533594E+1
1.500000E-1	1.006171E-4	1.006171E-4	1.404880E-10	4.645117E+1
2.000000E-1	1.454892E-4	1.454892E-4	2.031413E-10	4.681934E+1
2.500000E-1	1.841521E-4	1.841521E-4	2.571248E-10	4.718848E+1
3.000000E-1	2.335458E-4	2.335458E-4	3.260914E-10	4.755664E+1
3.500000E-1	2.885823E-4	2.885823E-4	4.029369E-10	4.792480E+1
4.000000E-1	3.490868E-4	3.490868E-4	4.874171E-10	4.829395E+1
4.500000E-1	4.075528E-4	4.075528E-4	5.690511E-10	4.866211E+1
5.000000E-1	4.701672E-4	4.701672E-4	6.564772E-10	4.903027E+1
5.000000E-1	4.849414E-4	4.849414E-4	6.771060E-10	4.939844E+1
4.500000E-1	4.159365E-4	4.159365E-4	5.807569E-10	4.976758E+1
4.000000E-1	3.269953E-4	3.269953E-4	4.565716E-10	5.013574E+1
3.500000E-1	2.827699E-4	2.827699E-4	3.948212E-10	5.050391E+1
3.000000E-1	2.285727E-4	2.285727E-4	3.191477E-10	5.087305E+1
2.500000E-1	1.666400E-4	1.666400E-4	2.326733E-10	5.124121E+1
2.000000E-1	1.313365E-4	1.313365E-4	1.833803E-10	5.160938E+1
1.500000E-1	9.292537E-5	9.292537E-5	1.297483E-10	5.197852E+1
1.000000E-1	5.656495E-5	5.656495E-5	7.897957E-11	5.315332E+1
5.000000E-2	2.831345E-5	2.831345E-5	3.953303E-11	5.385645E+1
0.000000E+0	1.472040E-6	-1.472040E-6	-2.055356E-12	5.455957E+1
-5.000000E-2	2.892472E-5	-2.892472E-5	-4.038653E-11	5.526367E+1
-1.000000E-1	5.588944E-5	-5.588944E-5	-7.803638E-11	5.596680E+1
-1.500000E-1	8.171452E-5	-8.171452E-5	-1.140950E-10	5.708203E+1
-2.000000E-1	1.101847E-4	-1.101847E-4	-1.538469E-10	5.745020E+1
-2.500000E-1	1.356036E-4	-1.356036E-4	-1.893384E-10	5.781934E+1
-3.000000E-1	1.584768E-4	-1.584768E-4	-2.212753E-10	5.818750E+1
-3.500000E-1	1.894459E-4	-1.894459E-4	-2.645164E-10	5.855566E+1
-4.000000E-1	2.146010E-4	-2.146010E-4	-2.996395E-10	5.892480E+1
-4.500000E-1	2.286074E-4	-2.286074E-4	-3.191962E-10	5.929297E+1
-5.000000E-1	2.557699E-4	-2.557699E-4	-3.571221E-10	5.966113E+1
-5.000000E-1	2.590277E-4	-2.590277E-4	-3.616709E-10	6.003027E+1
-4.500000E-1	2.310426E-4	-2.310426E-4	-3.225964E-10	6.039844E+1
-4.000000E-1	2.068956E-4	-2.068956E-4	-2.888808E-10	6.076660E+1
-3.500000E-1	1.829488E-4	-1.829488E-4	-2.554447E-10	6.113574E+1
-3.000000E-1	1.635661E-4	-1.635661E-4	-2.283813E-10	6.150391E+1
-2.500000E-1	1.373781E-4	-1.373781E-4	-1.918160E-10	6.187207E+1
-2.000000E-1	1.126466E-4	-1.126466E-4	-1.572843E-10	6.224121E+1
-1.500000E-1	8.705234E-5	-8.705234E-5	-1.215480E-10	6.260937E+1
-1.000000E-1	6.034645E-5	-6.034645E-5	-8.425954E-11	6.378418E+1
-5.000000E-2	3.134245E-5	-3.134245E-5	-4.376231E-11	6.448730E+1
0.000000E+0	2.318098E-6	-2.318098E-6	-3.236675E-12	6.519043E+1
0.000000E+0	2.046369E-6	-2.046369E-6	-2.857270E-12	6.589453E+1
5.000000E-2	2.793895E-5	2.793895E-5	3.901014E-11	6.659766E+1
1.000000E-1	6.162351E-5	6.162351E-5	8.604265E-11	6.730078E+1
1.500000E-1	9.189269E-5	9.189269E-5	1.283064E-10	6.841602E+1
2.000000E-1	1.268503E-4	1.268503E-4	1.771164E-10	6.878516E+1
2.500000E-1	1.736898E-4	1.736898E-4	2.425167E-10	6.915332E+1
3.000000E-1	2.145574E-4	2.145574E-4	2.995786E-10	6.952148E+1
3.500000E-1	2.577580E-4	2.577580E-4	3.598980E-10	6.989062E+1
4.000000E-1	3.168779E-4	3.168779E-4	4.424450E-10	7.025879E+1
4.500000E-1	4.096943E-4	4.096943E-4	5.720412E-10	7.062695E+1
5.000000E-1	4.903308E-4	4.903308E-4	6.846310E-10	7.099609E+1
5.000000E-1	4.424283E-4	4.424283E-4	6.177464E-10	7.136426E+1
4.500000E-1	3.753330E-4	3.753330E-4	5.240637E-10	7.173242E+1
4.000000E-1	3.075733E-4	3.075733E-4	4.294533E-10	7.210059E+1
3.500000E-1	2.515639E-4	2.515639E-4	3.512495E-10	7.246973E+1
3.000000E-1	2.064469E-4	2.064469E-4	2.882543E-10	7.283789E+1
2.500000E-1	1.620208E-4	1.620208E-4	2.262237E-10	7.320605E+1
2.000000E-1	1.195310E-4	1.195310E-4	1.668968E-10	7.357520E+1
1.500000E-1	8.329732E-5	8.329732E-5	1.163050E-10	7.394336E+1
1.000000E-1	5.208872E-5	5.208872E-5	7.272957E-11	7.511816E+1
5.000000E-2	2.538349E-5	2.538349E-5	3.544203E-11	7.582129E+1
0.000000E+0	1.255613E-6	-1.255613E-6	-1.753167E-12	7.652441E+1
-5.000000E-2	2.751527E-5	-2.751527E-5	-3.841857E-11	7.722852E+1
-1.000000E-1	5.256801E-5	-5.256801E-5	-7.339879E-11	7.793164E+1
-1.500000E-1	7.485300E-5	-7.485300E-5	-1.045145E-10	7.863477E+1
-2.000000E-1	1.016431E-4	-1.016431E-4	-1.419205E-10	7.975000E+1
-2.500000E-1	1.211348E-4	-1.211348E-4	-1.691361E-10	8.011914E+1
-3.000000E-1	1.424583E-4	-1.424583E-4	-1.989093E-10	8.048730E+1
-3.500000E-1	1.694028E-4	-1.694028E-4	-2.365309E-10	8.085547E+1
-4.000000E-1	1.886276E-4	-1.886276E-4	-2.633738E-10	8.122363E+1
-4.500000E-1	2.079043E-4	-2.079043E-4	-2.902892E-10	8.159277E+1
-5.000000E-1	2.354040E-4	-2.354040E-4	-3.286860E-10	8.196094E+1
-5.000000E-1	2.410715E-4	-2.410715E-4	-3.365993E-10	8.232910E+1
-4.500000E-1	2.144183E-4	-2.144183E-4	-2.993844E-10	8.269824E+1
-4.000000E-1	1.924052E-4	-1.924052E-4	-2.686483E-10	8.306641E+1
-3.500000E-1	1.690614E-4	-1.690614E-4	-2.360543E-10	8.343457E+1
-3.000000E-1	1.498169E-4	-1.498169E-4	-2.091839E-10	8.380371E+1
-2.500000E-1	1.256410E-4	-1.256410E-4	-1.754279E-10	8.417187E+1
-2.000000E-1	1.017083E-4	-1.017083E-4	-1.420116E-10	8.454004E+1
-1.500000E-1	7.845568E-5	-7.845568E-5	-1.095448E-10	8.490918E+1
-1.000000E-1	5.342669E-5	-5.342669E-5	-7.459773E-11	8.608398E+1
-5.000000E-2	2.889143E-5	-2.889143E-5	-4.034004E-11	8.678711E+1
0.000000E+0	2.189593E-6	-2.189593E-6	-3.057249E-12	8.749023E+1
0.000000E+0	1.956796E-6	-1.956796E-6	-2.732203E-12	8.819434E+1
5.000000E-2	2.543813E-5	2.543813E-5	3.551833E-11	8.889746E+1
1.000000E-1	5.479648E-5	5.479648E-5	7.651032E-11	8.960059E+1
1.500000E-1	8.994327E-5	8.994327E-5	1.255845E-10	9.071582E+1
2.000000E-1	1.299876E-4	1.299876E-4	1.814970E-10	9.108398E+1
2.500000E-1	1.652781E-4	1.652781E-4	2.307717E-10	9.145215E+1
3.000000E-1	2.102549E-4	2.102549E-4	2.935712E-10	9.182129E+1
3.500000E-1	2.569972E-4	2.569972E-4	3.588358E-10	9.218945E+1
4.000000E-1	3.111513E-4	3.111513E-4	4.344492E-10	9.255762E+1
4.500000E-1	3.572120E-4	3.572120E-4	4.987621E-10	9.292676E+1
5.000000E-1	4.445939E-4	4.445939E-4	6.207702E-10	9.329492E+1
5.000000E-1	4.267978E-4	4.267978E-4	5.959221E-10	9.366309E+1
4.500000E-1	3.666810E-4	3.666810E-4	5.119833E-10	9.403223E+1
4.000000E-1	2.993958E-4	2.993958E-4	4.180354E-10	9.440039E+1
3.500000E-1	2.575456E-4	2.575456E-4	3.596015E-10	9.476855E+1
3.000000E-1	2.121562E-4	2.121562E-4	2.962259E-10	9.513770E+1
2.500000E-1	1.684633E-4	1.684633E-4	2.352192E-10	9.550586E+1
2.000000E-1	1.249249E-4	1.249249E-4	1.744281E-10	9.587402E+1
1.500000E-1	8.520936E-5	8.520936E-5	1.189747E-10	9.624219E+1
1.000000E-1	5.364939E-5	5.364939E-5	7.490868E-11	9.741797E+1
5.000000E-2	2.606509E-5	2.606509E-5	3.639373E-11	9.812109E+1
0.000000E+0	1.354042E-6	-1.354042E-6	-1.890599E-12	9.882422E+1
-5.000000E-2	2.605375E-5	-2.605375E-5	-3.637790E-11	9.952734E+1
-1.000000E-1	5.028402E-5	-5.028402E-5	-7.020974E-11	1.002314E+2
-1.500000E-1	7.258415E-5	-7.258415E-5	-1.013466E-10	1.009346E+2
-2.000000E-1	9.356251E-5	-9.356251E-5	-1.306379E-10	1.020498E+2
-2.500000E-1	1.187152E-4	-1.187152E-4	-1.657577E-10	1.024180E+2
-3.000000E-1	1.412205E-4	-1.412205E-4	-1.971810E-10	1.027861E+2
-3.500000E-1	1.615606E-4	-1.615606E-4	-2.255812E-10	1.031553E+2
-4.000000E-1	1.822660E-4	-1.822660E-4	-2.544913E-10	1.035234E+2
-4.500000E-1	2.054455E-4	-2.054455E-4	-2.868560E-10	1.038926E+2
-5.000000E-1	2.240959E-4	-2.240959E-4	-3.128969E-10	1.042607E+2
-5.000000E-1	2.272036E-4	-2.272036E-4	-3.172361E-10	1.046289E+2
-4.500000E-1	2.098261E-4	-2.098261E-4	-2.929725E-10	1.049980E+2
-4.000000E-1	1.899025E-4	-1.899025E-4	-2.651539E-10	1.053662E+2
-3.500000E-1	1.667855E-4	-1.667855E-4	-2.328765E-10	1.057344E+2
-3.000000E-1	1.445709E-4	-1.445709E-4	-2.018590E-10	1.061035E+2
-2.500000E-1	1.251870E-4	-1.251870E-4	-1.747940E-10	1.064717E+2
-2.000000E-1	1.004985E-4	-1.004985E-4	-1.403224E-10	1.068398E+2
-1.500000E-1	7.694085E-5	-7.694085E-5	-1.074297E-10	1.072090E+2
-1.000000E-1	5.008440E-5	-5.008440E-5	-6.993101E-11	1.083838E+2
-5.000000E-2	2.644906E-5	-2.644906E-5	-3.692985E-11	1.090869E+2
0.000000E+0	2.079049E-6	-2.079049E-6	-2.902900E-12	1.097900E+2
0.000000E+0	1.866419E-6	-1.866419E-6	-2.606013E-12	1.104941E+2
5.000000E-2	2.528485E-5	2.528485E-5	3.530431E-11	1.111973E+2
1.000000E-1	5.652704E-5	5.652704E-5	7.892664E-11	1.119004E+2
1.500000E-1	8.998317E-5	8.998317E-5	1.256402E-10	1.130156E+2
2.000000E-1	1.223528E-4	1.223528E-4	1.708368E-10	1.133838E+2
2.500000E-1	1.639998E-4	1.639998E-4	2.289869E-10	1.137520E+2
3.000000E-1	2.083039E-4	2.083039E-4	2.908471E-10	1.141211E+2
3.500000E-1	2.609377E-4	2.609377E-4	3.643377E-10	1.144893E+2
4.000000E-1	3.113599E-4	3.113599E-4	4.347405E-10	1.148584E+2
4.500000E-1	3.568484E-4	3.568484E-4	4.982543E-10	1.152266E+2
5.000000E-1	4.191793E-4	4.191793E-4	5.852847E-10	1.155947E+2
5.000000E-1	4.100640E-4	4.100640E-4	5.725574E-10	1.159639E+2
4.500000E-1	3.299622E-4	3.299622E-4	4.607141E-10	1.163320E+2
4.000000E-1	2.952182E-4	2.952182E-4	4.122023E-10	1.167002E+2
3.500000E-1	2.365428E-4	2.365428E-4	3.302760E-10	1.170693E+2
3.000000E-1	1.941601E-4	1.941601E-4	2.710986E-10	1.174375E+2
2.500000E-1	1.518193E-4	1.518193E-4	2.119797E-10	1.178057E+2
2.000000E-1	1.153150E-4	1.153150E-4	1.610101E-10	1.181748E+2
1.500000E-1	8.069523E-5	8.069523E-5	1.126718E-10	1.185430E+2
1.000000E-1	4.970908E-5	4.970908E-5	6.940697E-11	1.197178E+2
5.000000E-2	2.353797E-5	2.353797E-5	3.286520E-11	1.204209E+2
0.000000E+0	1.309981E-6	-1.309981E-6	-1.829079E-12	1.211240E+2
-5.000000E-2	2.415066E-5	-2.415066E-5	-3.372069E-11	1.218281E+2
-1.000000E-1	4.533335E-5	-4.533335E-5	-6.329730E-11	1.225313E+2
-1.500000E-1	6.370064E-5	-6.370064E-5	-8.894287E-11	1.232344E+2
-2.000000E-1	8.708106E-5	-8.708106E-5	-1.215881E-10	1.243496E+2
-2.500000E-1	1.055068E-4	-1.055068E-4	-1.473153E-10	1.247178E+2
-3.000000E-1	1.260567E-4	-1.260567E-4	-1.760084E-10	1.250869E+2
-3.500000E-1	1.472020E-4	-1.472020E-4	-2.055328E-10	1.254551E+2
-4.000000E-1	1.607664E-4	-1.607664E-4	-2.244723E-10	1.258232E+2
-4.500000E-1	1.800444E-4	-1.800444E-4	-2.513894E-10	1.261924E+2
-5.000000E-1	2.021695E-4	-2.021695E-4	-2.822818E-10	1.265605E+2
-5.000000E-1	2.024187E-4	-2.024187E-4	-2.826298E-10	1.269287E+2
-4.500000E-1	1.831350E-4	-1.831350E-4	-2.557047E-10	1.272979E+2
-4.000000E-1	1.652859E-4	-1.652859E-4	-2.307827E-10	1.276660E+2
-3.500000E-1	1.471709E-4	-1.471709E-4	-2.054893E-10	1.280342E+2
-3.000000E-1	1.295508E-4	-1.295508E-4	-1.808870E-10	1.284033E+2
-2.500000E-1	1.114486E-4	-1.114486E-4	-1.556116E-10	1.287715E+2
-2.000000E-1	9.366463E-5	-9.366463E-5	-1.307805E-10	1.291396E+2
-1.500000E-1	6.896127E-5	-6.896127E-5	-9.628810E-11	1.303145E+2
-1.000000E-1	4.684811E-5	-4.684811E-5	-6.541230E-11	1.310176E+2
-5.000000E-2	2.530320E-5	-2.530320E-5	-3.532993E-11	1.317217E+2
0.000000E+0	2.446970E-6	-2.446970E-6	-3.416614E-12	1.324238E+2
0.000000E+0	1.928301E-6	-1.928301E-6	-2.692416E-12	1.331279E+2
5.000000E-2	2.138783E-5	2.138783E-5	2.986305E-11	1.338311E+2
1.000000E-1	4.796821E-5	4.796821E-5	6.697626E-11	1.345342E+2
1.500000E-1	7.478209E-5	7.478209E-5	1.044155E-10	1.352373E+2
2.000000E-1	1.068972E-4	1.068972E-4	1.492566E-10	1.363525E+2
2.500000E-1	1.348204E-4	1.348204E-4	1.882448E-10	1.367207E+2
3.000000E-1	1.732930E-4	1.732930E-4	2.419627E-10	1.370889E+2
3.500000E-1	2.201869E-4	2.201869E-4	3.074389E-10	1.374570E+2
4.000000E-1	2.610524E-4	2.610524E-4	3.644979E-10	1.378262E+2
4.500000E-1	3.106948E-4	3.106948E-4	4.338118E-10	1.381943E+2
5.000000E-1	3.685635E-4	3.685635E-4	5.146117E-10	1.385625E+2
5.000000E-1	3.717742E-4	3.717742E-4	5.190947E-10	1.389307E+2
4.500000E-1	3.279277E-4	3.279277E-4	4.578735E-10	1.392988E+2
4.000000E-1	2.711008E-4	2.711008E-4	3.785281E-10	1.396680E+2
3.500000E-1	2.373628E-4	2.373628E-4	3.314210E-10	1.400361E+2
3.000000E-1	1.875211E-4	1.875211E-4	2.618288E-10	1.404043E+2
2.500000E-1	1.537505E-4	1.537505E-4	2.146762E-10	1.407725E+2
2.000000E-1	1.112310E-4	1.112310E-4	1.553078E-10	1.411416E+2
1.500000E-1	7.558724E-5	7.558724E-5	1.055397E-10	1.415098E+2
1.000000E-1	4.640341E-5	4.640341E-5	6.479139E-11	1.426846E+2
5.000000E-2	2.349603E-5	2.349603E-5	3.280665E-11	1.433877E+2
0.000000E+0	7.549743E-7	-7.549743E-7	-1.054143E-12	1.440908E+2
-5.000000E-2	2.270490E-5	-2.270490E-5	-3.170202E-11	1.447939E+2
-1.000000E-1	4.429910E-5	-4.429910E-5	-6.185322E-11	1.454971E+2
-1.500000E-1	6.580603E-5	-6.580603E-5	-9.188256E-11	1.462002E+2
-2.000000E-1	8.851689E-5	-8.851689E-5	-1.235929E-10	1.473154E+2
-2.500000E-1	1.107089E-4	-1.107089E-4	-1.545788E-10	1.476846E+2
-3.000000E-1	1.308011E-4	-1.308011E-4	-1.826328E-10	1.480527E+2
-3.500000E-1	1.523746E-4	-1.523746E-4	-2.127551E-10	1.484209E+2
-4.000000E-1	1.747188E-4	-1.747188E-4	-2.439535E-10	1.487891E+2
-4.500000E-1	1.973337E-4	-1.973337E-4	-2.755298E-10	1.491582E+2
-5.000000E-1	2.150770E-4	-2.150770E-4	-3.003042E-10	1.495264E+2
-5.000000E-1	2.147073E-4	-2.147073E-4	-2.997880E-10	1.498945E+2
-4.500000E-1	1.983003E-4	-1.983003E-4	-2.768794E-10	1.502627E+2
-4.000000E-1	1.783950E-4	-1.783950E-4	-2.490864E-10	1.506309E+2
-3.500000E-1	1.596123E-4	-1.596123E-4	-2.228608E-10	1.510000E+2
-3.000000E-1	1.398574E-4	-1.398574E-4	-1.952778E-10	1.513682E+2
-2.500000E-1	1.246632E-4	-1.246632E-4	-1.740627E-10	1.517363E+2
-2.000000E-1	1.007096E-4	-1.007096E-4	-1.406172E-10	1.521045E+2
-1.500000E-1	7.677771E-5	-7.677771E-5	-1.072019E-10	1.524736E+2
-1.000000E-1	4.966160E-5	-4.966160E-5	-6.934067E-11	1.536484E+2
-5.000000E-2	2.651580E-5	-2.651580E-5	-3.702304E-11	1.543516E+2
0.000000E+0	1.910907E-6	-1.910907E-6	-2.668130E-12	1.550547E+2
0.000000E+0	1.672356E-6	-1.672356E-6	-2.335049E-12	1.557578E+2
5.000000E-2	2.432835E-5	2.432835E-5	3.396879E-11	1.564609E+2
1.000000E-1	5.344424E-5	5.344424E-5	7.462223E-11	1.571641E+2
1.500000E-1	8.499564E-5	8.499564E-5	1.186763E-10	1.582793E+2
2.000000E-1	1.212334E-4	1.212334E-4	1.692738E-10	1.586475E+2
2.500000E-1	1.638133E-4	1.638133E-4	2.287265E-10	1.590156E+2
3.000000E-1	2.160975E-4	2.160975E-4	3.017290E-10	1.593838E+2
3.500000E-1	2.834326E-4	2.834326E-4	3.957466E-10	1.597529E+2
4.000000E-1	3.329607E-4	3.329607E-4	4.649008E-10	1.601211E+2
4.500000E-1	5.092375E-4	5.092375E-4	7.110297E-10	1.604893E+2
5.000000E-1	8.161018E-4	8.161018E-4	1.139493E-9	1.616045E+2
5.000000E-1	7.960890E-4	7.960890E-4	1.111550E-9	1.619717E+2
4.500000E-1	6.111645E-4	6.111645E-4	8.533466E-10	1.627129E+2
4.000000E-1	4.450030E-4	4.450030E-4	6.213414E-10	1.630811E+2
3.500000E-1	3.455438E-4	3.455438E-4	4.824702E-10	1.634492E+2
3.000000E-1	2.741514E-4	2.741514E-4	3.827876E-10	1.638184E+2
2.500000E-1	2.143909E-4	2.143909E-4	2.993461E-10	1.641865E+2
2.000000E-1	1.497148E-4	1.497148E-4	2.090413E-10	1.645547E+2
1.500000E-1	1.098625E-4	1.098625E-4	1.533970E-10	1.649229E+2
1.000000E-1	7.282666E-5	7.282666E-5	1.016852E-10	1.652920E+2
5.000000E-2	3.166680E-5	3.166680E-5	4.421519E-11	1.664668E+2
0.000000E+0	5.811966E-7	-5.811966E-7	-8.115036E-13	1.671699E+2
-5.000000E-2	3.451726E-5	-3.451726E-5	-4.819518E-11	1.678730E+2
-1.000000E-1	6.761519E-5	-6.761519E-5	-9.440861E-11	1.685762E+2
-1.500000E-1	1.005782E-4	-1.005782E-4	-1.404336E-10	1.696914E+2
-2.000000E-1	1.302758E-4	-1.302758E-4	-1.818993E-10	1.700596E+2
-2.500000E-1	1.640097E-4	-1.640097E-4	-2.290008E-10	1.704287E+2
-3.000000E-1	2.013407E-4	-2.013407E-4	-2.811247E-10	1.707969E+2
-3.500000E-1	2.285115E-4	-2.285115E-4	-3.190622E-10	1.711650E+2
-4.000000E-1	2.531263E-4	-2.531263E-4	-3.534310E-10	1.715332E+2
-4.500000E-1	2.870347E-4	-2.870347E-4	-4.007760E-10	1.719014E+2
-5.000000E-1	3.364559E-4	-3.364559E-4	-4.697811E-10	1.722705E+2
-5.000000E-1	3.060339E-4	-3.060339E-4	-4.273040E-10	1.726387E+2
