voltage_11_2_16_2	absJ_11_2_16_2	J_11_2_16_2	current_11_2_16_2	time_11_2_16_2	
5.000000E-1	3.433380E-4	3.433380E-4	8.522495E-10	5.201074E+1
4.500000E-1	2.961102E-4	2.961102E-4	7.350184E-10	5.237988E+1
4.000000E-1	2.269883E-4	2.269883E-4	5.634409E-10	5.274805E+1
3.500000E-1	1.810899E-4	1.810899E-4	4.495098E-10	5.311621E+1
3.000000E-1	1.451361E-4	1.451361E-4	3.602636E-10	5.348535E+1
2.500000E-1	1.056864E-4	1.056864E-4	2.623396E-10	5.385352E+1
2.000000E-1	7.462995E-5	7.462995E-5	1.852499E-10	5.422266E+1
1.500000E-1	5.123602E-5	5.123602E-5	1.271804E-10	5.459082E+1
1.000000E-1	3.159165E-5	3.159165E-5	7.841824E-11	5.576562E+1
5.000000E-2	1.484070E-5	1.484070E-5	3.683828E-11	5.646875E+1
0.000000E+0	5.435283E-7	-5.435283E-7	-1.349171E-12	5.717187E+1
-5.000000E-2	1.737110E-5	-1.737110E-5	-4.311934E-11	5.787598E+1
-1.000000E-1	3.102774E-5	-3.102774E-5	-7.701849E-11	5.857910E+1
-1.500000E-1	5.236286E-5	-5.236286E-5	-1.299775E-10	5.969434E+1
-2.000000E-1	6.767710E-5	-6.767710E-5	-1.679912E-10	6.006348E+1
-2.500000E-1	8.688603E-5	-8.688603E-5	-2.156725E-10	6.043164E+1
-3.000000E-1	1.144123E-4	-1.144123E-4	-2.839995E-10	6.079980E+1
-3.500000E-1	1.271835E-4	-1.271835E-4	-3.157007E-10	6.116895E+1
-4.000000E-1	1.338697E-4	-1.338697E-4	-3.322975E-10	6.153711E+1
-4.500000E-1	1.498352E-4	-1.498352E-4	-3.719279E-10	6.190527E+1
-5.000000E-1	1.785230E-4	-1.785230E-4	-4.431379E-10	6.227441E+1
-5.000000E-1	1.800601E-4	-1.800601E-4	-4.469534E-10	6.264258E+1
-4.500000E-1	1.619829E-4	-1.619829E-4	-4.020815E-10	6.301074E+1
-4.000000E-1	1.332306E-4	-1.332306E-4	-3.307111E-10	6.337988E+1
-3.500000E-1	1.040999E-4	-1.040999E-4	-2.584015E-10	6.374805E+1
-3.000000E-1	9.049059E-5	-9.049059E-5	-2.246199E-10	6.411621E+1
-2.500000E-1	7.572420E-5	-7.572420E-5	-1.879661E-10	6.448535E+1
-2.000000E-1	5.922604E-5	-5.922604E-5	-1.470136E-10	6.485352E+1
-1.500000E-1	4.593006E-5	-4.593006E-5	-1.140097E-10	6.522168E+1
-1.000000E-1	2.717164E-5	-2.717164E-5	-6.744671E-11	6.639746E+1
-5.000000E-2	1.660895E-5	-1.660895E-5	-4.122749E-11	6.710059E+1
0.000000E+0	9.493768E-7	-9.493768E-7	-2.356587E-12	6.780371E+1
0.000000E+0	8.259149E-7	-8.259149E-7	-2.050124E-12	6.850684E+1
5.000000E-2	1.338610E-5	1.338610E-5	3.322759E-11	6.920996E+1
1.000000E-1	2.889747E-5	2.889747E-5	7.173063E-11	6.991309E+1
1.500000E-1	4.675149E-5	4.675149E-5	1.160487E-10	7.102930E+1
2.000000E-1	6.487391E-5	6.487391E-5	1.610330E-10	7.139746E+1
2.500000E-1	8.796977E-5	8.796977E-5	2.183626E-10	7.176563E+1
3.000000E-1	1.145712E-4	1.145712E-4	2.843938E-10	7.213477E+1
3.500000E-1	1.504875E-4	1.504875E-4	3.735471E-10	7.250293E+1
4.000000E-1	1.873339E-4	1.873339E-4	4.650089E-10	7.287109E+1
4.500000E-1	2.255276E-4	2.255276E-4	5.598151E-10	7.324023E+1
5.000000E-1	2.827472E-4	2.827472E-4	7.018481E-10	7.360840E+1
5.000000E-1	2.806451E-4	2.806451E-4	6.966303E-10	7.397656E+1
4.500000E-1	2.335703E-4	2.335703E-4	5.797789E-10	7.434570E+1
4.000000E-1	1.939280E-4	1.939280E-4	4.813770E-10	7.471387E+1
3.500000E-1	1.554366E-4	1.554366E-4	3.858319E-10	7.508203E+1
3.000000E-1	1.192506E-4	1.192506E-4	2.960093E-10	7.545117E+1
2.500000E-1	1.036282E-4	1.036282E-4	2.572308E-10	7.581934E+1
2.000000E-1	8.794229E-5	8.794229E-5	2.182944E-10	7.618750E+1
1.500000E-1	7.195076E-5	7.195076E-5	1.785995E-10	7.655664E+1
1.000000E-1	4.835262E-5	4.835262E-5	1.200231E-10	7.692480E+1
5.000000E-2	2.173206E-5	2.173206E-5	5.394432E-11	7.809961E+1
0.000000E+0	4.560990E-7	-4.560990E-7	-1.132150E-12	7.880273E+1
-5.000000E-2	2.198316E-5	-2.198316E-5	-5.456761E-11	7.950684E+1
-1.000000E-1	4.164297E-5	-4.164297E-5	-1.033681E-10	8.095605E+1
-1.500000E-1	6.419956E-5	-6.419956E-5	-1.593591E-10	8.132520E+1
-2.000000E-1	8.882294E-5	-8.882294E-5	-2.204804E-10	8.169336E+1
-2.500000E-1	1.238813E-4	-1.238813E-4	-3.075038E-10	8.206152E+1
-3.000000E-1	1.607417E-4	-1.607417E-4	-3.990004E-10	8.242969E+1
-3.500000E-1	1.892557E-4	-1.892557E-4	-4.697793E-10	8.279883E+1
-4.000000E-1	2.386519E-4	-2.386519E-4	-5.923927E-10	8.316699E+1
-4.500000E-1	2.668571E-4	-2.668571E-4	-6.624051E-10	8.353516E+1
-5.000000E-1	2.844663E-4	-2.844663E-4	-7.061153E-10	8.390430E+1
-5.000000E-1	2.575743E-4	-2.575743E-4	-6.393629E-10	8.427246E+1
-4.500000E-1	2.387395E-4	-2.387395E-4	-5.926103E-10	8.464063E+1
-4.000000E-1	2.047514E-4	-2.047514E-4	-5.082433E-10	8.500977E+1
-3.500000E-1	1.827719E-4	-1.827719E-4	-4.536848E-10	8.537793E+1
-3.000000E-1	1.474013E-4	-1.474013E-4	-3.658864E-10	8.574609E+1
-2.500000E-1	1.163951E-4	-1.163951E-4	-2.889213E-10	8.611523E+1
-2.000000E-1	9.365457E-5	-9.365457E-5	-2.324737E-10	8.648340E+1
-1.500000E-1	6.787156E-5	-6.787156E-5	-1.684739E-10	8.685156E+1
-1.000000E-1	4.553247E-5	-4.553247E-5	-1.130228E-10	8.722070E+1
-5.000000E-2	2.167593E-5	-2.167593E-5	-5.380499E-11	8.839551E+1
0.000000E+0	9.864159E-7	-9.864159E-7	-2.448527E-12	8.909863E+1
0.000000E+0	7.968147E-7	-7.968147E-7	-1.977890E-12	8.980273E+1
5.000000E-2	2.068935E-5	2.068935E-5	5.135607E-11	9.050586E+1
1.000000E-1	3.758649E-5	3.758649E-5	9.329892E-11	9.120898E+1
1.500000E-1	4.732025E-5	4.732025E-5	1.174605E-10	9.232422E+1
2.000000E-1	7.439629E-5	7.439629E-5	1.846699E-10	9.269238E+1
2.500000E-1	1.000324E-4	1.000324E-4	2.483050E-10	9.306055E+1
3.000000E-1	1.313376E-4	1.313376E-4	3.260123E-10	9.342969E+1
3.500000E-1	1.645557E-4	1.645557E-4	4.084678E-10	9.379785E+1
4.000000E-1	1.956630E-4	1.956630E-4	4.856837E-10	9.416602E+1
4.500000E-1	2.476865E-4	2.476865E-4	6.148188E-10	9.453516E+1
5.000000E-1	2.776544E-4	2.776544E-4	6.892065E-10	9.490332E+1
5.000000E-1	2.684295E-4	2.684295E-4	6.663082E-10	9.527148E+1
4.500000E-1	2.135659E-4	2.135659E-4	5.301231E-10	9.564063E+1
4.000000E-1	2.083088E-4	2.083088E-4	5.170738E-10	9.600879E+1
3.500000E-1	1.602940E-4	1.602940E-4	3.978892E-10	9.637695E+1
3.000000E-1	1.157368E-4	1.157368E-4	2.872872E-10	9.674512E+1
2.500000E-1	8.954104E-5	8.954104E-5	2.222629E-10	9.711426E+1
2.000000E-1	6.650219E-5	6.650219E-5	1.650748E-10	9.748242E+1
1.500000E-1	4.627768E-5	4.627768E-5	1.148726E-10	9.785059E+1
1.000000E-1	2.748342E-5	2.748342E-5	6.822060E-11	9.902637E+1
5.000000E-2	1.326876E-5	1.326876E-5	3.293632E-11	9.972949E+1
0.000000E+0	5.057621E-7	-5.057621E-7	-1.255426E-12	1.004326E+2
-5.000000E-2	1.344604E-5	-1.344604E-5	-3.337638E-11	1.011357E+2
-1.000000E-1	2.533064E-5	-2.533064E-5	-6.287687E-11	1.018389E+2
-1.500000E-1	3.921395E-5	-3.921395E-5	-9.733868E-11	1.025420E+2
-2.000000E-1	5.447756E-5	-5.447756E-5	-1.352267E-10	1.036582E+2
-2.500000E-1	6.896802E-5	-6.896802E-5	-1.711956E-10	1.040264E+2
-3.000000E-1	8.430462E-5	-8.430462E-5	-2.092648E-10	1.043945E+2
-3.500000E-1	9.335058E-5	-9.335058E-5	-2.317191E-10	1.047627E+2
-4.000000E-1	1.109317E-4	-1.109317E-4	-2.753598E-10	1.051318E+2
-4.500000E-1	1.420363E-4	-1.420363E-4	-3.525691E-10	1.055000E+2
-5.000000E-1	1.603797E-4	-1.603797E-4	-3.981018E-10	1.058682E+2
-5.000000E-1	1.607621E-4	-1.607621E-4	-3.990511E-10	1.062373E+2
-4.500000E-1	1.288055E-4	-1.288055E-4	-3.197269E-10	1.066055E+2
-4.000000E-1	1.104376E-4	-1.104376E-4	-2.741333E-10	1.069736E+2
-3.500000E-1	9.389665E-5	-9.389665E-5	-2.330746E-10	1.073428E+2
-3.000000E-1	8.260672E-5	-8.260672E-5	-2.050502E-10	1.077109E+2
-2.500000E-1	6.736729E-5	-6.736729E-5	-1.672222E-10	1.080791E+2
-2.000000E-1	5.300720E-5	-5.300720E-5	-1.315769E-10	1.084482E+2
-1.500000E-1	4.042967E-5	-4.042967E-5	-1.003564E-10	1.088164E+2
-1.000000E-1	2.634981E-5	-2.634981E-5	-6.540671E-11	1.099912E+2
-5.000000E-2	1.446285E-5	-1.446285E-5	-3.590035E-11	1.106943E+2
0.000000E+0	9.012177E-7	-9.012177E-7	-2.237044E-12	1.113975E+2
0.000000E+0	7.893791E-7	-7.893791E-7	-1.959433E-12	1.121016E+2
5.000000E-2	1.294378E-5	1.294378E-5	3.212964E-11	1.128047E+2
1.000000E-1	2.888276E-5	2.888276E-5	7.169412E-11	1.135078E+2
1.500000E-1	4.512542E-5	4.512542E-5	1.120124E-10	1.146230E+2
2.000000E-1	6.680361E-5	6.680361E-5	1.658230E-10	1.149922E+2
2.500000E-1	8.913862E-5	8.913862E-5	2.212640E-10	1.153604E+2
3.000000E-1	1.154286E-4	1.154286E-4	2.865221E-10	1.157285E+2
3.500000E-1	1.528157E-4	1.528157E-4	3.793261E-10	1.160977E+2
4.000000E-1	2.146665E-4	2.146665E-4	5.328551E-10	1.164658E+2
4.500000E-1	2.220183E-4	2.220183E-4	5.511041E-10	1.168340E+2
5.000000E-1	2.856143E-4	2.856143E-4	7.089650E-10	1.172021E+2
5.000000E-1	2.303179E-4	2.303179E-4	5.717056E-10	1.175713E+2
4.500000E-1	2.042690E-4	2.042690E-4	5.070458E-10	1.179395E+2
4.000000E-1	1.659911E-4	1.659911E-4	4.120307E-10	1.183076E+2
3.500000E-1	1.351011E-4	1.351011E-4	3.353542E-10	1.186758E+2
3.000000E-1	1.315297E-4	1.315297E-4	3.264892E-10	1.190449E+2
2.500000E-1	9.442279E-5	9.442279E-5	2.343806E-10	1.194131E+2
2.000000E-1	6.131096E-5	6.131096E-5	1.521889E-10	1.197822E+2
1.500000E-1	4.077315E-5	4.077315E-5	1.012090E-10	1.201504E+2
1.000000E-1	2.682667E-5	2.682667E-5	6.659040E-11	1.213252E+2
5.000000E-2	1.282452E-5	1.282452E-5	3.183361E-11	1.220283E+2
0.000000E+0	5.182911E-7	-5.182911E-7	-1.286526E-12	1.227314E+2
-5.000000E-2	1.347493E-5	-1.347493E-5	-3.344809E-11	1.234355E+2
-1.000000E-1	2.625496E-5	-2.625496E-5	-6.517127E-11	1.241387E+2
-1.500000E-1	4.100730E-5	-4.100730E-5	-1.017902E-10	1.248418E+2
-2.000000E-1	5.799324E-5	-5.799324E-5	-1.439535E-10	1.259570E+2
-2.500000E-1	7.222157E-5	-7.222157E-5	-1.792717E-10	1.263262E+2
-3.000000E-1	8.503013E-5	-8.503013E-5	-2.110657E-10	1.266943E+2
-3.500000E-1	1.163270E-4	-1.163270E-4	-2.887522E-10	1.270625E+2
-4.000000E-1	1.228433E-4	-1.228433E-4	-3.049272E-10	1.274316E+2
-4.500000E-1	1.531986E-4	-1.531986E-4	-3.802767E-10	1.277998E+2
-5.000000E-1	1.629008E-4	-1.629008E-4	-4.043598E-10	1.281680E+2
-5.000000E-1	1.757556E-4	-1.757556E-4	-4.362687E-10	1.285371E+2
-4.500000E-1	1.596609E-4	-1.596609E-4	-3.963176E-10	1.289053E+2
-4.000000E-1	1.291540E-4	-1.291540E-4	-3.205920E-10	1.292734E+2
-3.500000E-1	1.118262E-4	-1.118262E-4	-2.775801E-10	1.296416E+2
-3.000000E-1	9.428667E-5	-9.428667E-5	-2.340427E-10	1.300107E+2
-2.500000E-1	8.050801E-5	-8.050801E-5	-1.998407E-10	1.303789E+2
-2.000000E-1	6.397895E-5	-6.397895E-5	-1.588115E-10	1.307471E+2
-1.500000E-1	4.387329E-5	-4.387329E-5	-1.089043E-10	1.311152E+2
-1.000000E-1	3.046404E-5	-3.046404E-5	-7.561923E-11	1.322900E+2
-5.000000E-2	1.615867E-5	-1.615867E-5	-4.010980E-11	1.329932E+2
0.000000E+0	9.167210E-7	-9.167210E-7	-2.275527E-12	1.336963E+2
0.000000E+0	7.812888E-7	-7.812888E-7	-1.939351E-12	1.344004E+2
5.000000E-2	1.622014E-5	1.622014E-5	4.026238E-11	1.351035E+2
1.000000E-1	3.522604E-5	3.522604E-5	8.743969E-11	1.358066E+2
1.500000E-1	5.142327E-5	5.142327E-5	1.276452E-10	1.369219E+2
2.000000E-1	7.817940E-5	7.817940E-5	1.940605E-10	1.372900E+2
2.500000E-1	1.022999E-4	1.022999E-4	2.539335E-10	1.376582E+2
3.000000E-1	1.309974E-4	1.309974E-4	3.251677E-10	1.380264E+2
3.500000E-1	1.692429E-4	1.692429E-4	4.201025E-10	1.383955E+2
4.000000E-1	2.065964E-4	2.065964E-4	5.128232E-10	1.387637E+2
4.500000E-1	2.414265E-4	2.414265E-4	5.992799E-10	1.391318E+2
5.000000E-1	2.486857E-4	2.486857E-4	6.172991E-10	1.395000E+2
5.000000E-1	2.532620E-4	2.532620E-4	6.286587E-10	1.398691E+2
4.500000E-1	2.223659E-4	2.223659E-4	5.519669E-10	1.402373E+2
4.000000E-1	1.816957E-4	1.816957E-4	4.510134E-10	1.406055E+2
3.500000E-1	1.416630E-4	1.416630E-4	3.516423E-10	1.409736E+2
3.000000E-1	1.085945E-4	1.085945E-4	2.695583E-10	1.413418E+2
2.500000E-1	8.154361E-5	8.154361E-5	2.024113E-10	1.417109E+2
2.000000E-1	5.623153E-5	5.623153E-5	1.395805E-10	1.420791E+2
1.500000E-1	4.067183E-5	4.067183E-5	1.009575E-10	1.424473E+2
1.000000E-1	2.568013E-5	2.568013E-5	6.374441E-11	1.436221E+2
5.000000E-2	1.237794E-5	1.237794E-5	3.072510E-11	1.443252E+2
0.000000E+0	3.956511E-7	-3.956511E-7	-9.821033E-13	1.450283E+2
-5.000000E-2	1.326124E-5	-1.326124E-5	-3.291767E-11	1.457324E+2
-1.000000E-1	2.544686E-5	-2.544686E-5	-6.316536E-11	1.464355E+2
-1.500000E-1	3.591772E-5	-3.591772E-5	-8.915661E-11	1.471387E+2
-2.000000E-1	4.823922E-5	-4.823922E-5	-1.197416E-10	1.482529E+2
-2.500000E-1	6.248591E-5	-6.248591E-5	-1.551054E-10	1.486221E+2
-3.000000E-1	7.634147E-5	-7.634147E-5	-1.894983E-10	1.489902E+2
-3.500000E-1	9.031736E-5	-9.031736E-5	-2.241899E-10	1.493584E+2
-4.000000E-1	1.053289E-4	-1.053289E-4	-2.614523E-10	1.497266E+2
-4.500000E-1	1.236251E-4	-1.236251E-4	-3.068678E-10	1.500957E+2
-5.000000E-1	1.382093E-4	-1.382093E-4	-3.430694E-10	1.504639E+2
-5.000000E-1	1.384774E-4	-1.384774E-4	-3.437350E-10	1.508320E+2
-4.500000E-1	1.216787E-4	-1.216787E-4	-3.020365E-10	1.512002E+2
-4.000000E-1	1.081869E-4	-1.081869E-4	-2.685464E-10	1.515693E+2
-3.500000E-1	8.955389E-5	-8.955389E-5	-2.222948E-10	1.519375E+2
-3.000000E-1	7.675077E-5	-7.675077E-5	-1.905143E-10	1.523057E+2
-2.500000E-1	6.360361E-5	-6.360361E-5	-1.578798E-10	1.526738E+2
-2.000000E-1	4.895619E-5	-4.895619E-5	-1.215213E-10	1.530430E+2
-1.500000E-1	3.412632E-5	-3.412632E-5	-8.470993E-11	1.542178E+2
-1.000000E-1	2.319324E-5	-2.319324E-5	-5.757132E-11	1.549209E+2
-5.000000E-2	1.206671E-5	-1.206671E-5	-2.995254E-11	1.556240E+2
0.000000E+0	8.490106E-7	-8.490106E-7	-2.107453E-12	1.563271E+2
0.000000E+0	7.580313E-7	-7.580313E-7	-1.881620E-12	1.570303E+2
5.000000E-2	1.120589E-5	1.120589E-5	2.781578E-11	1.577334E+2
1.000000E-1	2.433140E-5	2.433140E-5	6.039653E-11	1.584365E+2
1.500000E-1	3.988729E-5	3.988729E-5	9.901006E-11	1.591396E+2
2.000000E-1	5.752476E-5	5.752476E-5	1.427906E-10	1.602549E+2
2.500000E-1	8.083063E-5	8.083063E-5	2.006415E-10	1.606230E+2
3.000000E-1	9.998477E-5	9.998477E-5	2.481868E-10	1.609912E+2
3.500000E-1	1.287979E-4	1.287979E-4	3.197080E-10	1.613604E+2
4.000000E-1	1.562616E-4	1.562616E-4	3.878798E-10	1.617285E+2
4.500000E-1	1.871859E-4	1.871859E-4	4.646415E-10	1.620967E+2
5.000000E-1	2.219773E-4	2.219773E-4	5.510022E-10	1.624648E+2
5.000000E-1	2.195859E-4	2.195859E-4	5.450663E-10	1.628330E+2
4.500000E-1	1.847067E-4	1.847067E-4	4.584875E-10	1.632021E+2
4.000000E-1	1.585535E-4	1.585535E-4	3.935687E-10	1.635703E+2
3.500000E-1	1.262389E-4	1.262389E-4	3.133560E-10	1.639385E+2
3.000000E-1	1.004070E-4	1.004070E-4	2.492349E-10	1.643066E+2
2.500000E-1	7.616517E-5	7.616517E-5	1.890607E-10	1.646758E+2
2.000000E-1	5.766237E-5	5.766237E-5	1.431322E-10	1.650439E+2
1.500000E-1	3.995019E-5	3.995019E-5	9.916619E-11	1.662187E+2
1.000000E-1	2.492729E-5	2.492729E-5	6.187566E-11	1.669219E+2
5.000000E-2	1.150089E-5	1.150089E-5	2.854803E-11	1.676250E+2
0.000000E+0	4.528729E-7	-4.528729E-7	-1.124142E-12	1.683281E+2
-5.000000E-2	1.138244E-5	-1.138244E-5	-2.825401E-11	1.690313E+2
-1.000000E-1	2.315578E-5	-2.315578E-5	-5.747834E-11	1.697344E+2
-1.500000E-1	3.569639E-5	-3.569639E-5	-8.860723E-11	1.704375E+2
-2.000000E-1	4.907016E-5	-4.907016E-5	-1.218042E-10	1.715527E+2
-2.500000E-1	6.449002E-5	-6.449002E-5	-1.600801E-10	1.719209E+2
-3.000000E-1	7.608525E-5	-7.608525E-5	-1.888623E-10	1.722900E+2
-3.500000E-1	8.850734E-5	-8.850734E-5	-2.196970E-10	1.726582E+2
-4.000000E-1	1.032278E-4	-1.032278E-4	-2.562369E-10	1.730264E+2
-4.500000E-1	1.166534E-4	-1.166534E-4	-2.895625E-10	1.733945E+2
-5.000000E-1	1.285940E-4	-1.285940E-4	-3.192020E-10	1.737637E+2
-5.000000E-1	1.299249E-4	-1.299249E-4	-3.225057E-10	1.741318E+2
