voltage_4_1_1	absJ_4_1_1	J_4_1_1	current_4_1_1	time_4_1_1	
0.000000E+0	5.076265E-7	5.076265E-7	7.087803E-13	0.000000E+0
5.000000E-2	2.451140E-3	2.451140E-3	3.422437E-9	1.115234E+0
1.000000E-1	4.771222E-3	4.771222E-3	6.661883E-9	1.483398E+0
1.500000E-1	5.877543E-3	5.877543E-3	8.206598E-9	2.965820E+0
2.000000E-1	7.269875E-3	7.269875E-3	1.015066E-8	3.333008E+0
2.500000E-1	1.287437E-2	1.287437E-2	1.797601E-8	3.701172E+0
3.000000E-1	1.507173E-2	1.507173E-2	2.104411E-8	4.069336E+0
3.500000E-1	1.219357E-2	1.219357E-2	1.702544E-8	4.437500E+0
4.000000E-1	1.349047E-2	1.349047E-2	1.883625E-8	4.804688E+0
4.500000E-1	1.600550E-2	1.600550E-2	2.234790E-8	5.172852E+0
5.000000E-1	1.906346E-2	1.906346E-2	2.661761E-8	5.541016E+0
5.000000E-1	1.830794E-2	1.830794E-2	2.556270E-8	5.908203E+0
4.500000E-1	1.956783E-2	1.956783E-2	2.732185E-8	6.276367E+0
4.000000E-1	1.505976E-2	1.505976E-2	2.102739E-8	6.644531E+0
3.500000E-1	1.168304E-2	1.168304E-2	1.631260E-8	7.011719E+0
3.000000E-1	9.390062E-3	9.390062E-3	1.311100E-8	8.500000E+0
2.500000E-1	6.485644E-3	6.485644E-3	9.055667E-9	9.241211E+0
2.000000E-1	5.083999E-3	5.083999E-3	7.098602E-9	9.608398E+0
1.500000E-1	2.885916E-3	2.885916E-3	4.029499E-9	9.976563E+0
1.000000E-1	1.876301E-3	1.876301E-3	2.619811E-9	1.034473E+1
5.000000E-2	7.380849E-4	7.380849E-4	1.030561E-9	1.071191E+1
0.000000E+0	2.565714E-7	-2.565714E-7	-3.582412E-13	1.188672E+1
-5.000000E-2	1.001684E-3	-1.001684E-3	-1.398615E-9	1.300195E+1
-1.000000E-1	2.103460E-3	-2.103460E-3	-2.936984E-9	1.337012E+1
-1.500000E-1	4.211428E-3	-4.211428E-3	-5.880263E-9	1.373730E+1
-2.000000E-1	6.009723E-3	-6.009723E-3	-8.391156E-9	1.410547E+1
-2.500000E-1	9.073080E-4	-9.073080E-4	-1.266841E-9	1.521973E+1
-3.000000E-1	1.163844E-3	-1.163844E-3	-1.625033E-9	1.595996E+1
-3.500000E-1	1.626295E-3	-1.626295E-3	-2.270736E-9	1.632813E+1
-4.000000E-1	1.685991E-3	-1.685991E-3	-2.354088E-9	1.669629E+1
-4.500000E-1	2.063005E-3	-2.063005E-3	-2.880499E-9	1.706348E+1
-5.000000E-1	2.372414E-3	-2.372414E-3	-3.312515E-9	1.743164E+1
-5.000000E-1	3.174488E-3	-3.174488E-3	-4.432421E-9	1.779883E+1
-4.500000E-1	2.361479E-3	-2.361479E-3	-3.297247E-9	1.816699E+1
-4.000000E-1	1.713538E-3	-1.713538E-3	-2.392550E-9	1.853516E+1
-3.500000E-1	1.301286E-3	-1.301286E-3	-1.816938E-9	1.890234E+1
-3.000000E-1	1.005156E-3	-1.005156E-3	-1.403463E-9	1.927051E+1
-2.500000E-1	8.100226E-4	-8.100226E-4	-1.131005E-9	1.963770E+1
-2.000000E-1	6.028235E-4	-6.028235E-4	-8.417004E-10	2.037891E+1
-1.500000E-1	3.877114E-4	-3.877114E-4	-5.413473E-10	2.074805E+1
-1.000000E-1	2.407794E-4	-2.407794E-4	-3.361915E-10	2.111621E+1
-5.000000E-2	1.091342E-4	-1.091342E-4	-1.523801E-10	2.148438E+1
0.000000E+0	1.160962E-6	-1.160962E-6	-1.621009E-12	2.265918E+1
