voltage_19_2_16_4	absJ_19_2_16_4	J_19_2_16_4	current_19_2_16_4	time_19_2_16_4	
3.500000E-1	2.397778E-5	2.397778E-5	4.556905E-11	9.925781E+1
4.000000E-1	2.829244E-5	2.829244E-5	5.376892E-11	9.996094E+1
4.500000E-1	4.249966E-5	4.249966E-5	8.076931E-11	1.006641E+2
5.000000E-1	8.427943E-5	8.427943E-5	1.601705E-10	1.017793E+2
5.000000E-1	8.900527E-5	8.900527E-5	1.691518E-10	1.021484E+2
4.500000E-1	7.311151E-5	7.311151E-5	1.389462E-10	1.025166E+2
4.000000E-1	5.314681E-5	5.314681E-5	1.010039E-10	1.028848E+2
3.500000E-1	4.984816E-5	4.984816E-5	9.473491E-11	1.040605E+2
3.000000E-1	3.918985E-5	3.918985E-5	7.447912E-11	1.047637E+2
2.500000E-1	3.821321E-5	3.821321E-5	7.262304E-11	1.054668E+2
2.000000E-1	2.915891E-5	2.915891E-5	5.541562E-11	1.061699E+2
1.500000E-1	2.215909E-5	2.215909E-5	4.211267E-11	1.068730E+2
1.000000E-1	1.408013E-5	1.408013E-5	2.675885E-11	1.075762E+2
5.000000E-2	6.392152E-6	6.392152E-6	1.214809E-11	1.082793E+2
0.000000E+0	9.795810E-7	-9.795810E-7	-1.861664E-12	1.089824E+2
-5.000000E-2	5.359270E-6	-5.359270E-6	-1.018513E-11	1.096865E+2
-1.000000E-1	1.187466E-5	-1.187466E-5	-2.256743E-11	1.103896E+2
-1.500000E-1	1.735064E-5	-1.735064E-5	-3.297437E-11	1.110928E+2
-2.000000E-1	2.039534E-5	-2.039534E-5	-3.876073E-11	1.117959E+2
-2.500000E-1	2.533081E-5	-2.533081E-5	-4.814044E-11	1.124990E+2
-3.000000E-1	3.077220E-5	-3.077220E-5	-5.848162E-11	1.132021E+2
-3.500000E-1	2.988979E-5	-2.988979E-5	-5.680463E-11	1.139053E+2
-4.000000E-1	3.579009E-5	-3.579009E-5	-6.801798E-11	1.146084E+2
-4.500000E-1	4.686188E-5	-4.686188E-5	-8.905958E-11	1.153115E+2
-5.000000E-1	4.964485E-5	-4.964485E-5	-9.434853E-11	1.160146E+2
-5.000000E-1	5.278548E-5	-5.278548E-5	-1.003172E-10	1.167178E+2
-4.500000E-1	4.524036E-5	-4.524036E-5	-8.597793E-11	1.174209E+2
-4.000000E-1	3.702052E-5	-3.702052E-5	-7.035637E-11	1.181240E+2
-3.500000E-1	2.898545E-5	-2.898545E-5	-5.508596E-11	1.188271E+2
-3.000000E-1	2.494233E-5	-2.494233E-5	-4.740214E-11	1.195303E+2
-2.500000E-1	2.691140E-5	-2.691140E-5	-5.114430E-11	1.202334E+2
-2.000000E-1	1.821785E-5	-1.821785E-5	-3.462247E-11	1.209375E+2
-1.500000E-1	1.548365E-5	-1.548365E-5	-2.942621E-11	1.216406E+2
-1.000000E-1	1.064103E-5	-1.064103E-5	-2.022295E-11	1.223437E+2
-5.000000E-2	7.122671E-6	-7.122671E-6	-1.353642E-11	1.230469E+2
0.000000E+0	1.094994E-6	-1.094994E-6	-2.081002E-12	1.237500E+2
0.000000E+0	1.096176E-6	-1.096176E-6	-2.083250E-12	1.244531E+2
5.000000E-2	4.368182E-6	4.368182E-6	8.301596E-12	1.251562E+2
1.000000E-1	1.353559E-5	1.353559E-5	2.572398E-11	1.258594E+2
1.500000E-1	2.125348E-5	2.125348E-5	4.039159E-11	1.265635E+2
2.000000E-1	2.923843E-5	2.923843E-5	5.556675E-11	1.272666E+2
2.500000E-1	4.157962E-5	4.157962E-5	7.902081E-11	1.279697E+2
3.000000E-1	4.451099E-5	4.451099E-5	8.459178E-11	1.286729E+2
3.500000E-1	4.534427E-5	4.534427E-5	8.617540E-11	1.293760E+2
4.000000E-1	4.212074E-5	4.212074E-5	8.004919E-11	1.304912E+2
4.500000E-1	5.539404E-5	5.539404E-5	1.052747E-10	1.308594E+2
5.000000E-1	6.188171E-5	6.188171E-5	1.176043E-10	1.312275E+2
5.000000E-1	6.165192E-5	6.165192E-5	1.171676E-10	1.315957E+2
4.500000E-1	5.577411E-5	5.577411E-5	1.059970E-10	1.319639E+2
4.000000E-1	4.659331E-5	4.659331E-5	8.854917E-11	1.331387E+2
3.500000E-1	3.701386E-5	3.701386E-5	7.034372E-11	1.338418E+2
3.000000E-1	3.105354E-5	3.105354E-5	5.901631E-11	1.345449E+2
2.500000E-1	2.316860E-5	2.316860E-5	4.403122E-11	1.352480E+2
2.000000E-1	1.904059E-5	1.904059E-5	3.618606E-11	1.359512E+2
1.500000E-1	1.285949E-5	1.285949E-5	2.443908E-11	1.366543E+2
1.000000E-1	9.433415E-6	9.433415E-6	1.792792E-11	1.373574E+2
5.000000E-2	3.682832E-6	3.682832E-6	6.999110E-12	1.380605E+2
0.000000E+0	1.004416E-6	-1.004416E-6	-1.908862E-12	1.387637E+2
-5.000000E-2	6.010662E-6	-6.010662E-6	-1.142308E-11	1.394668E+2
-1.000000E-1	1.046525E-5	-1.046525E-5	-1.988888E-11	1.401699E+2
-1.500000E-1	1.543848E-5	-1.543848E-5	-2.934036E-11	1.408730E+2
-2.000000E-1	1.981855E-5	-1.981855E-5	-3.766455E-11	1.415762E+2
-2.500000E-1	2.055699E-5	-2.055699E-5	-3.906793E-11	1.422793E+2
-3.000000E-1	2.504897E-5	-2.504897E-5	-4.760480E-11	1.429824E+2
-3.500000E-1	2.991102E-5	-2.991102E-5	-5.684499E-11	1.436855E+2
-4.000000E-1	3.746742E-5	-3.746742E-5	-7.120569E-11	1.443887E+2
-4.500000E-1	4.724807E-5	-4.724807E-5	-8.979353E-11	1.450918E+2
-5.000000E-1	5.052251E-5	-5.052251E-5	-9.601650E-11	1.457949E+2
-5.000000E-1	4.934789E-5	-4.934789E-5	-9.378417E-11	1.464980E+2
-4.500000E-1	4.257604E-5	-4.257604E-5	-8.091446E-11	1.472012E+2
-4.000000E-1	3.806242E-5	-3.806242E-5	-7.233648E-11	1.479043E+2
-3.500000E-1	3.241777E-5	-3.241777E-5	-6.160898E-11	1.486074E+2
-3.000000E-1	2.605519E-5	-2.605519E-5	-4.951710E-11	1.493105E+2
-2.500000E-1	2.133679E-5	-2.133679E-5	-4.054992E-11	1.500137E+2
-2.000000E-1	1.832435E-5	-1.832435E-5	-3.482487E-11	1.507168E+2
-1.500000E-1	1.472941E-5	-1.472941E-5	-2.799280E-11	1.514199E+2
-1.000000E-1	9.135032E-6	-9.135032E-6	-1.736085E-11	1.521230E+2
-5.000000E-2	5.264078E-6	-5.264078E-6	-1.000422E-11	1.528262E+2
0.000000E+0	1.018232E-6	-1.018232E-6	-1.935119E-12	1.535293E+2
0.000000E+0	1.021343E-6	-1.021343E-6	-1.941031E-12	1.542334E+2
5.000000E-2	5.095234E-6	5.095234E-6	9.683337E-12	1.549365E+2
1.000000E-1	5.337296E-6	5.337296E-6	1.014337E-11	1.556396E+2
1.500000E-1	9.397930E-6	9.397930E-6	1.786048E-11	1.563428E+2
2.000000E-1	1.585692E-5	1.585692E-5	3.013559E-11	1.570459E+2
2.500000E-1	2.038213E-5	2.038213E-5	3.873562E-11	1.577490E+2
3.000000E-1	2.110395E-5	2.110395E-5	4.010742E-11	1.584521E+2
3.500000E-1	2.491182E-5	2.491182E-5	4.734416E-11	1.591553E+2
4.000000E-1	2.982973E-5	2.982973E-5	5.669049E-11	1.598584E+2
4.500000E-1	4.117492E-5	4.117492E-5	7.825169E-11	1.605615E+2
5.000000E-1	2.715448E-5	2.715448E-5	5.160627E-11	1.616758E+2
5.000000E-1	2.522846E-5	2.522846E-5	4.794592E-11	1.628506E+2
4.500000E-1	6.919411E-5	6.919411E-5	1.315013E-10	1.641328E+2
4.000000E-1	6.095967E-5	6.095967E-5	1.158520E-10	1.645020E+2
3.500000E-1	3.836079E-5	3.836079E-5	7.290352E-11	1.656768E+2
3.000000E-1	2.314328E-5	2.314328E-5	4.398311E-11	1.663799E+2
2.500000E-1	1.549321E-5	1.549321E-5	2.944438E-11	1.670830E+2
2.000000E-1	1.144201E-5	1.144201E-5	2.174520E-11	1.677861E+2
1.500000E-1	7.717466E-6	7.717466E-6	1.466681E-11	1.684893E+2
1.000000E-1	4.252476E-6	4.252476E-6	8.081702E-12	1.691924E+2
5.000000E-2	1.044053E-6	1.044053E-6	1.984191E-12	1.698955E+2
0.000000E+0	2.322312E-6	-2.322312E-6	-4.413483E-12	1.705986E+2
-5.000000E-2	5.571407E-6	-5.571407E-6	-1.058829E-11	1.713018E+2
-1.000000E-1	6.916164E-6	-6.916164E-6	-1.314396E-11	1.720049E+2
-1.500000E-1	6.807375E-6	-6.807375E-6	-1.293721E-11	1.732871E+2
-2.000000E-1	1.627258E-6	-1.627258E-6	-3.092554E-12	1.744619E+2
-2.500000E-1	4.801346E-6	-4.801346E-6	-9.124812E-12	1.751650E+2
-3.000000E-1	1.244699E-5	-1.244699E-5	-2.365512E-11	1.758682E+2
-3.500000E-1	2.911886E-5	-2.911886E-5	-5.533951E-11	1.765713E+2
-4.000000E-1	2.938607E-5	-2.938607E-5	-5.584733E-11	1.772744E+2
-4.500000E-1	3.761098E-5	-3.761098E-5	-7.147853E-11	1.779775E+2
-5.000000E-1	4.437043E-5	-4.437043E-5	-8.432466E-11	1.786807E+2
-5.000000E-1	3.859178E-5	-3.859178E-5	-7.334250E-11	1.793838E+2
-4.500000E-1	3.463266E-5	-3.463266E-5	-6.581832E-11	1.800869E+2
-4.000000E-1	3.264634E-5	-3.264634E-5	-6.204338E-11	1.807900E+2
-3.500000E-1	2.572049E-5	-2.572049E-5	-4.888101E-11	1.814932E+2
-3.000000E-1	2.243812E-5	-2.243812E-5	-4.264297E-11	1.821963E+2
-2.500000E-1	2.203783E-5	-2.203783E-5	-4.188222E-11	1.828994E+2
-2.000000E-1	1.629712E-5	-1.629712E-5	-3.097218E-11	1.836025E+2
-1.500000E-1	1.218711E-5	-1.218711E-5	-2.316124E-11	1.843057E+2
-1.000000E-1	8.636839E-6	-8.636839E-6	-1.641405E-11	1.850088E+2
-5.000000E-2	5.301774E-6	-5.301774E-6	-1.007586E-11	1.857119E+2
0.000000E+0	3.741966E-6	-3.741966E-6	-7.111492E-12	1.864150E+2
0.000000E+0	9.571939E-6	-9.571939E-6	-1.819118E-11	1.871182E+2
5.000000E-2	1.767995E-6	-1.767995E-6	-3.360021E-12	1.878213E+2
1.000000E-1	1.222296E-5	1.222296E-5	2.322936E-11	1.885244E+2
1.500000E-1	2.588202E-5	-2.588202E-5	-4.918799E-11	1.898066E+2
2.000000E-1	6.276412E-6	6.276412E-6	1.192813E-11	1.909814E+2
2.500000E-1	2.290511E-7	2.290511E-7	4.353046E-13	1.916846E+2
3.000000E-1	3.239006E-7	3.239006E-7	6.155632E-13	1.923877E+2
3.500000E-1	2.425727E-6	2.425727E-6	4.610021E-12	1.930908E+2
4.000000E-1	2.415825E-6	-2.415825E-6	-4.591202E-12	1.937939E+2
4.500000E-1	3.936714E-3	3.936714E-3	7.481606E-9	1.949092E+2
5.000000E-1	3.061817E-3	3.061817E-3	5.818890E-9	1.960234E+2
5.000000E-1	3.436530E-3	3.436530E-3	6.531021E-9	1.967646E+2
4.500000E-1	2.211623E-3	2.211623E-3	4.203123E-9	1.971318E+2
4.000000E-1	1.883934E-3	1.883934E-3	3.580360E-9	1.975000E+2
3.500000E-1	1.388351E-3	1.388351E-3	2.638519E-9	1.978682E+2
3.000000E-1	1.197146E-3	1.197146E-3	2.275140E-9	1.982354E+2
2.500000E-1	9.798710E-4	9.798710E-4	1.862215E-9	1.986035E+2
2.000000E-1	7.389321E-4	7.389321E-4	1.404318E-9	1.989707E+2
1.500000E-1	5.647088E-4	5.647088E-4	1.073212E-9	1.993389E+2
1.000000E-1	3.802974E-4	3.802974E-4	7.227436E-10	2.000801E+2
5.000000E-2	1.848322E-4	1.848322E-4	3.512679E-10	2.004482E+2
0.000000E+0	6.636107E-7	-6.636107E-7	-1.261172E-12	2.016230E+2
-5.000000E-2	1.964444E-4	-1.964444E-4	-3.733366E-10	2.027383E+2
-1.000000E-1	4.071946E-4	-4.071946E-4	-7.738610E-10	2.031074E+2
-1.500000E-1	5.996044E-4	-5.996044E-4	-1.139530E-9	2.042217E+2
-2.000000E-1	8.299427E-4	-8.299427E-4	-1.577281E-9	2.045898E+2
-2.500000E-1	1.069147E-3	-1.069147E-3	-2.031881E-9	2.049570E+2
-3.000000E-1	1.311595E-3	-1.311595E-3	-2.492647E-9	2.053252E+2
-3.500000E-1	1.599447E-3	-1.599447E-3	-3.039701E-9	2.056934E+2
-4.000000E-1	1.876322E-3	-1.876322E-3	-3.565893E-9	2.060605E+2
-4.500000E-1	2.286857E-3	-2.286857E-3	-4.346103E-9	2.064287E+2
-5.000000E-1	2.890232E-3	-2.890232E-3	-5.492798E-9	2.067969E+2
-5.000000E-1	2.956052E-3	-2.956052E-3	-5.617886E-9	2.071641E+2
-4.500000E-1	2.653580E-3	-2.653580E-3	-5.043048E-9	2.075322E+2
-4.000000E-1	2.357716E-3	-2.357716E-3	-4.480767E-9	2.078994E+2
-3.500000E-1	1.969669E-3	-1.969669E-3	-3.743296E-9	2.082676E+2
-3.000000E-1	1.606696E-3	-1.606696E-3	-3.053477E-9	2.086357E+2
-2.500000E-1	1.292827E-3	-1.292827E-3	-2.456978E-9	2.090029E+2
-2.000000E-1	9.727780E-4	-9.727780E-4	-1.848735E-9	2.093711E+2
-1.500000E-1	7.180262E-4	-7.180262E-4	-1.364587E-9	2.097383E+2
-1.000000E-1	4.939012E-4	-4.939012E-4	-9.386443E-10	2.104795E+2
-5.000000E-2	2.424926E-4	-2.424926E-4	-4.608498E-10	2.108477E+2
0.000000E+0	6.574328E-7	-6.574328E-7	-1.249431E-12	2.120225E+2
0.000000E+0	8.335203E-7	-8.335203E-7	-1.584080E-12	2.127266E+2
5.000000E-2	2.460441E-4	2.460441E-4	4.675993E-10	2.138418E+2
1.000000E-1	5.449280E-4	5.449280E-4	1.035619E-9	2.142100E+2
1.500000E-1	8.497526E-4	8.497526E-4	1.614929E-9	2.153242E+2
2.000000E-1	1.914322E-3	1.914322E-3	3.638111E-9	2.156924E+2
2.500000E-1	1.599864E-3	1.599864E-3	3.040493E-9	2.160605E+2
3.000000E-1	2.106471E-3	2.106471E-3	4.003285E-9	2.164277E+2
3.500000E-1	2.625270E-3	2.625270E-3	4.989247E-9	2.167959E+2
4.000000E-1	3.356390E-3	3.356390E-3	6.378718E-9	2.171631E+2
4.500000E-1	5.019225E-3	5.019225E-3	9.538884E-9	2.175312E+2
5.000000E-1	4.157701E-3	4.157701E-3	7.901584E-9	2.178994E+2
5.000000E-1	3.863533E-3	3.863533E-3	7.342527E-9	2.182666E+2
4.500000E-1	3.549831E-3	3.549831E-3	6.746346E-9	2.186348E+2
4.000000E-1	2.912721E-3	2.912721E-3	5.535537E-9	2.190020E+2
3.500000E-1	2.286646E-3	2.286646E-3	4.345701E-9	2.193701E+2
3.000000E-1	1.841619E-3	1.841619E-3	3.499941E-9	2.197383E+2
2.500000E-1	1.474178E-3	1.474178E-3	2.801630E-9	2.201055E+2
2.000000E-1	1.254898E-3	1.254898E-3	2.384895E-9	2.204736E+2
1.500000E-1	8.524072E-4	8.524072E-4	1.619974E-9	2.208408E+2
1.000000E-1	5.422412E-4	5.422412E-4	1.030513E-9	2.212090E+2
5.000000E-2	2.686119E-4	2.686119E-4	5.104888E-10	2.219502E+2
0.000000E+0	1.570329E-6	-1.570329E-6	-2.984363E-12	2.231250E+2
-5.000000E-2	3.128041E-4	-3.128041E-4	-5.944747E-10	2.242402E+2
-1.000000E-1	6.224251E-4	-6.224251E-4	-1.182900E-9	2.253555E+2
-1.500000E-1	9.385359E-4	-9.385359E-4	-1.783659E-9	2.257227E+2
-2.000000E-1	1.307444E-3	-1.307444E-3	-2.484758E-9	2.260908E+2
-2.500000E-1	1.796489E-3	-1.796489E-3	-3.414173E-9	2.264590E+2
-3.000000E-1	2.124859E-3	-2.124859E-3	-4.038230E-9	2.268262E+2
-3.500000E-1	2.593617E-3	-2.593617E-3	-4.929091E-9	2.271943E+2
-4.000000E-1	3.293589E-3	-3.293589E-3	-6.259367E-9	2.275615E+2
-4.500000E-1	3.970560E-3	-3.970560E-3	-7.545929E-9	2.279297E+2
-5.000000E-1	4.756276E-3	-4.756276E-3	-9.039158E-9	2.282979E+2
-5.000000E-1	4.630338E-3	-4.630338E-3	-8.799817E-9	2.286650E+2
