voltage_3_2_16_1	absJ_3_2_16_1	J_3_2_16_1	current_3_2_16_1	time_3_2_16_1	
-2.000000E-1	1.810250E-4	-1.810250E-4	-2.527586E-10	5.712305E+1
-2.500000E-1	2.257048E-4	-2.257048E-4	-3.151434E-10	5.749121E+1
-3.000000E-1	2.694844E-4	-2.694844E-4	-3.762712E-10	5.785938E+1
-3.500000E-1	3.138853E-4	-3.138853E-4	-4.382666E-10	5.822852E+1
-4.000000E-1	3.586280E-4	-3.586280E-4	-5.007391E-10	5.859668E+1
-4.500000E-1	4.050261E-4	-4.050261E-4	-5.655231E-10	5.896484E+1
-5.000000E-1	4.532554E-4	-4.532554E-4	-6.328639E-10	5.933398E+1
-5.000000E-1	4.546245E-4	-4.546245E-4	-6.347755E-10	5.970215E+1
-4.500000E-1	4.042004E-4	-4.042004E-4	-5.643702E-10	6.007031E+1
-4.000000E-1	3.600470E-4	-3.600470E-4	-5.027205E-10	6.043945E+1
-3.500000E-1	3.147935E-4	-3.147935E-4	-4.395347E-10	6.080762E+1
-3.000000E-1	2.706317E-4	-2.706317E-4	-3.778732E-10	6.117578E+1
-2.500000E-1	2.263183E-4	-2.263183E-4	-3.159999E-10	6.154492E+1
-2.000000E-1	1.813334E-4	-1.813334E-4	-2.531892E-10	6.191309E+1
-1.500000E-1	1.366773E-4	-1.366773E-4	-1.908375E-10	6.228125E+1
-1.000000E-1	9.234031E-5	-9.234031E-5	-1.289314E-10	6.265039E+1
-5.000000E-2	4.706333E-5	-4.706333E-5	-6.571280E-11	6.382520E+1
0.000000E+0	1.988850E-6	-1.988850E-6	-2.776959E-12	6.452832E+1
0.000000E+0	1.544328E-6	-1.544328E-6	-2.156289E-12	6.523242E+1
5.000000E-2	4.752151E-5	4.752151E-5	6.635254E-11	6.593457E+1
1.000000E-1	1.040820E-4	1.040820E-4	1.453259E-10	6.705078E+1
1.500000E-1	1.679331E-4	1.679331E-4	2.344789E-10	6.741895E+1
2.000000E-1	2.389729E-4	2.389729E-4	3.336691E-10	6.778711E+1
2.500000E-1	3.198933E-4	3.198933E-4	4.466553E-10	6.815625E+1
3.000000E-1	4.140267E-4	4.140267E-4	5.780903E-10	6.852441E+1
3.500000E-1	5.186318E-4	5.186318E-4	7.241466E-10	6.889258E+1
4.000000E-1	6.428438E-4	6.428438E-4	8.975793E-10	6.926172E+1
4.500000E-1	7.708560E-4	7.708560E-4	1.076318E-9	7.037598E+1
5.000000E-1	9.264885E-4	9.264885E-4	1.293622E-9	7.074414E+1
5.000000E-1	9.247016E-4	9.247016E-4	1.291127E-9	7.111230E+1
4.500000E-1	7.715965E-4	7.715965E-4	1.077352E-9	7.147949E+1
4.000000E-1	6.345740E-4	6.345740E-4	8.860324E-10	7.222070E+1
3.500000E-1	5.169630E-4	5.169630E-4	7.218165E-10	7.258984E+1
3.000000E-1	4.141236E-4	4.141236E-4	5.782256E-10	7.295801E+1
2.500000E-1	3.237121E-4	3.237121E-4	4.519874E-10	7.332617E+1
2.000000E-1	2.424631E-4	2.424631E-4	3.385423E-10	7.369434E+1
1.500000E-1	1.683461E-4	1.683461E-4	2.350555E-10	7.406348E+1
1.000000E-1	1.046898E-4	1.046898E-4	1.461745E-10	7.443164E+1
5.000000E-2	4.823814E-5	4.823814E-5	6.735315E-11	7.560742E+1
0.000000E+0	6.371049E-7	-6.371049E-7	-8.895662E-13	7.631055E+1
-5.000000E-2	4.718442E-5	-4.718442E-5	-6.588188E-11	7.701367E+1
-1.000000E-1	9.328469E-5	-9.328469E-5	-1.302500E-10	7.812891E+1
-1.500000E-1	1.388848E-4	-1.388848E-4	-1.939197E-10	7.849805E+1
-2.000000E-1	1.829560E-4	-1.829560E-4	-2.554547E-10	7.886621E+1
-2.500000E-1	2.267596E-4	-2.267596E-4	-3.166161E-10	7.923438E+1
-3.000000E-1	2.710860E-4	-2.710860E-4	-3.785074E-10	7.960352E+1
-3.500000E-1	3.158402E-4	-3.158402E-4	-4.409961E-10	7.997168E+1
-4.000000E-1	3.601153E-4	-3.601153E-4	-5.028158E-10	8.033984E+1
-4.500000E-1	4.081556E-4	-4.081556E-4	-5.698927E-10	8.070898E+1
-5.000000E-1	4.589068E-4	-4.589068E-4	-6.407547E-10	8.107715E+1
-5.000000E-1	4.600972E-4	-4.600972E-4	-6.424169E-10	8.144531E+1
-4.500000E-1	4.079881E-4	-4.079881E-4	-5.696589E-10	8.181348E+1
-4.000000E-1	3.602785E-4	-3.602785E-4	-5.030437E-10	8.218262E+1
-3.500000E-1	3.185078E-4	-3.185078E-4	-4.447208E-10	8.255078E+1
-3.000000E-1	2.724449E-4	-2.724449E-4	-3.804048E-10	8.291895E+1
-2.500000E-1	2.276088E-4	-2.276088E-4	-3.178019E-10	8.328809E+1
-2.000000E-1	1.818821E-4	-1.818821E-4	-2.539553E-10	8.365625E+1
-1.500000E-1	1.372056E-4	-1.372056E-4	-1.915752E-10	8.402441E+1
-1.000000E-1	9.264742E-5	-9.264742E-5	-1.293602E-10	8.439355E+1
-5.000000E-2	4.724985E-5	-4.724985E-5	-6.597324E-11	8.556836E+1
0.000000E+0	1.928529E-6	-1.928529E-6	-2.692735E-12	8.627148E+1
0.000000E+0	1.471613E-6	-1.471613E-6	-2.054759E-12	8.697559E+1
5.000000E-2	4.788201E-5	4.788201E-5	6.685590E-11	8.767871E+1
1.000000E-1	1.050417E-4	1.050417E-4	1.466659E-10	8.879395E+1
1.500000E-1	1.688788E-4	1.688788E-4	2.357993E-10	8.916211E+1
2.000000E-1	2.420777E-4	2.420777E-4	3.380042E-10	8.953125E+1
2.500000E-1	3.246029E-4	3.246029E-4	4.532312E-10	8.989941E+1
3.000000E-1	4.202600E-4	4.202600E-4	5.867936E-10	9.026758E+1
3.500000E-1	5.228469E-4	5.228469E-4	7.300320E-10	9.063574E+1
4.000000E-1	6.462762E-4	6.462762E-4	9.023718E-10	9.100488E+1
4.500000E-1	7.699378E-4	7.699378E-4	1.075036E-9	9.212012E+1
5.000000E-1	9.223904E-4	9.223904E-4	1.287900E-9	9.248730E+1
5.000000E-1	9.205455E-4	9.205455E-4	1.285324E-9	9.285547E+1
4.500000E-1	7.706318E-4	7.706318E-4	1.076005E-9	9.322363E+1
4.000000E-1	6.326529E-4	6.326529E-4	8.833501E-10	9.396387E+1
3.500000E-1	5.134346E-4	5.134346E-4	7.168899E-10	9.433301E+1
3.000000E-1	4.130297E-4	4.130297E-4	5.766982E-10	9.470117E+1
2.500000E-1	3.199024E-4	3.199024E-4	4.466680E-10	9.506934E+1
2.000000E-1	2.389577E-4	2.389577E-4	3.336479E-10	9.543848E+1
1.500000E-1	1.675453E-4	1.675453E-4	2.339374E-10	9.580664E+1
1.000000E-1	1.046010E-4	1.046010E-4	1.460506E-10	9.617480E+1
5.000000E-2	4.811912E-5	4.811912E-5	6.718697E-11	9.735059E+1
0.000000E+0	6.412794E-7	-6.412794E-7	-8.953949E-13	9.805371E+1
-5.000000E-2	4.678036E-5	-4.678036E-5	-6.531770E-11	9.875781E+1
-1.000000E-1	9.261977E-5	-9.261977E-5	-1.293216E-10	9.987305E+1
-1.500000E-1	1.377602E-4	-1.377602E-4	-1.923496E-10	1.002412E+2
-2.000000E-1	1.827970E-4	-1.827970E-4	-2.552328E-10	1.006094E+2
-2.500000E-1	2.270196E-4	-2.270196E-4	-3.169792E-10	1.009785E+2
-3.000000E-1	2.725438E-4	-2.725438E-4	-3.805429E-10	1.013467E+2
-3.500000E-1	3.185241E-4	-3.185241E-4	-4.447435E-10	1.017158E+2
-4.000000E-1	3.624235E-4	-3.624235E-4	-5.060387E-10	1.020840E+2
-4.500000E-1	4.054012E-4	-4.054012E-4	-5.660469E-10	1.024521E+2
-5.000000E-1	4.520676E-4	-4.520676E-4	-6.312054E-10	1.028203E+2
-5.000000E-1	4.520273E-4	-4.520273E-4	-6.311492E-10	1.031895E+2
-4.500000E-1	4.059829E-4	-4.059829E-4	-5.668591E-10	1.035576E+2
-4.000000E-1	3.605145E-4	-3.605145E-4	-5.033732E-10	1.039258E+2
-3.500000E-1	3.156696E-4	-3.156696E-4	-4.407579E-10	1.042949E+2
-3.000000E-1	2.716843E-4	-2.716843E-4	-3.793429E-10	1.046631E+2
-2.500000E-1	2.277341E-4	-2.277341E-4	-3.179768E-10	1.050312E+2
-2.000000E-1	1.827801E-4	-1.827801E-4	-2.552091E-10	1.054004E+2
-1.500000E-1	1.378377E-4	-1.378377E-4	-1.924577E-10	1.057686E+2
-1.000000E-1	9.277497E-5	-9.277497E-5	-1.295383E-10	1.061367E+2
-5.000000E-2	4.733867E-5	-4.733867E-5	-6.609725E-11	1.073125E+2
0.000000E+0	1.868218E-6	-1.868218E-6	-2.608525E-12	1.080156E+2
0.000000E+0	1.449239E-6	-1.449239E-6	-2.023520E-12	1.087187E+2
5.000000E-2	4.784065E-5	4.784065E-5	6.679815E-11	1.094219E+2
1.000000E-1	1.048695E-4	1.048695E-4	1.464255E-10	1.105381E+2
1.500000E-1	1.685806E-4	1.685806E-4	2.353830E-10	1.109063E+2
2.000000E-1	2.414118E-4	2.414118E-4	3.370744E-10	1.112744E+2
2.500000E-1	3.227163E-4	3.227163E-4	4.505969E-10	1.116436E+2
3.000000E-1	4.154351E-4	4.154351E-4	5.800569E-10	1.120117E+2
3.500000E-1	5.206736E-4	5.206736E-4	7.269975E-10	1.123799E+2
4.000000E-1	6.400736E-4	6.400736E-4	8.937114E-10	1.127490E+2
4.500000E-1	7.667142E-4	7.667142E-4	1.070535E-9	1.138633E+2
5.000000E-1	9.201473E-4	9.201473E-4	1.284768E-9	1.142314E+2
5.000000E-1	9.232162E-4	9.232162E-4	1.289053E-9	1.145996E+2
4.500000E-1	7.696585E-4	7.696585E-4	1.074646E-9	1.149678E+2
4.000000E-1	6.353488E-4	6.353488E-4	8.871143E-10	1.157090E+2
3.500000E-1	5.145978E-4	5.145978E-4	7.185141E-10	1.160771E+2
3.000000E-1	4.120557E-4	4.120557E-4	5.753383E-10	1.164453E+2
2.500000E-1	3.238186E-4	3.238186E-4	4.521361E-10	1.168145E+2
2.000000E-1	2.410789E-4	2.410789E-4	3.366096E-10	1.171826E+2
1.500000E-1	1.695899E-4	1.695899E-4	2.367921E-10	1.175508E+2
1.000000E-1	1.061367E-4	1.061367E-4	1.481948E-10	1.179199E+2
5.000000E-2	4.836845E-5	4.836845E-5	6.753510E-11	1.190947E+2
0.000000E+0	6.153876E-7	-6.153876E-7	-8.592432E-13	1.197979E+2
-5.000000E-2	4.691838E-5	-4.691838E-5	-6.551042E-11	1.205020E+2
-1.000000E-1	9.345486E-5	-9.345486E-5	-1.304876E-10	1.216172E+2
-1.500000E-1	1.383291E-4	-1.383291E-4	-1.931439E-10	1.219854E+2
-2.000000E-1	1.831646E-4	-1.831646E-4	-2.557460E-10	1.223545E+2
-2.500000E-1	2.282820E-4	-2.282820E-4	-3.187418E-10	1.227227E+2
-3.000000E-1	2.733112E-4	-2.733112E-4	-3.816144E-10	1.230908E+2
-3.500000E-1	3.179746E-4	-3.179746E-4	-4.439763E-10	1.234600E+2
-4.000000E-1	3.630028E-4	-3.630028E-4	-5.068475E-10	1.238281E+2
-4.500000E-1	4.104270E-4	-4.104270E-4	-5.730642E-10	1.241963E+2
-5.000000E-1	4.571705E-4	-4.571705E-4	-6.383304E-10	1.245654E+2
-5.000000E-1	4.574978E-4	-4.574978E-4	-6.387874E-10	1.249336E+2
-4.500000E-1	4.111133E-4	-4.111133E-4	-5.740225E-10	1.253018E+2
-4.000000E-1	3.644547E-4	-3.644547E-4	-5.088747E-10	1.256709E+2
-3.500000E-1	3.192632E-4	-3.192632E-4	-4.457755E-10	1.260391E+2
-3.000000E-1	2.753097E-4	-2.753097E-4	-3.844048E-10	1.264072E+2
-2.500000E-1	2.308610E-4	-2.308610E-4	-3.223427E-10	1.267764E+2
-2.000000E-1	1.849125E-4	-1.849125E-4	-2.581866E-10	1.271445E+2
-1.500000E-1	1.397477E-4	-1.397477E-4	-1.951246E-10	1.275127E+2
-1.000000E-1	9.404143E-5	-9.404143E-5	-1.313066E-10	1.278818E+2
-5.000000E-2	4.787466E-5	-4.787466E-5	-6.684564E-11	1.290566E+2
0.000000E+0	1.867314E-6	-1.867314E-6	-2.607262E-12	1.297598E+2
0.000000E+0	1.413091E-6	-1.413091E-6	-1.973047E-12	1.304639E+2
5.000000E-2	4.802478E-5	4.802478E-5	6.705524E-11	1.311660E+2
1.000000E-1	1.055474E-4	1.055474E-4	1.473719E-10	1.322812E+2
1.500000E-1	1.698105E-4	1.698105E-4	2.371002E-10	1.326504E+2
2.000000E-1	2.422176E-4	2.422176E-4	3.381996E-10	1.330186E+2
2.500000E-1	3.255515E-4	3.255515E-4	4.545557E-10	1.333867E+2
3.000000E-1	4.222474E-4	4.222474E-4	5.895686E-10	1.337549E+2
3.500000E-1	5.301912E-4	5.301912E-4	7.402865E-10	1.341230E+2
4.000000E-1	6.507320E-4	6.507320E-4	9.085933E-10	1.344922E+2
4.500000E-1	7.807116E-4	7.807116E-4	1.090079E-9	1.356064E+2
5.000000E-1	9.383444E-4	9.383444E-4	1.310176E-9	1.359746E+2
5.000000E-1	9.344992E-4	9.344992E-4	1.304807E-9	1.363418E+2
4.500000E-1	7.794668E-4	7.794668E-4	1.088341E-9	1.367100E+2
4.000000E-1	6.407928E-4	6.407928E-4	8.947155E-10	1.374512E+2
3.500000E-1	5.244802E-4	5.244802E-4	7.323125E-10	1.378193E+2
3.000000E-1	4.221097E-4	4.221097E-4	5.893764E-10	1.381875E+2
2.500000E-1	3.257230E-4	3.257230E-4	4.547951E-10	1.385557E+2
2.000000E-1	2.432711E-4	2.432711E-4	3.396705E-10	1.389248E+2
1.500000E-1	1.706071E-4	1.706071E-4	2.382124E-10	1.392930E+2
1.000000E-1	1.060991E-4	1.060991E-4	1.481423E-10	1.396611E+2
5.000000E-2	4.874342E-5	4.874342E-5	6.805865E-11	1.408359E+2
0.000000E+0	5.995445E-7	-5.995445E-7	-8.371220E-13	1.415391E+2
-5.000000E-2	4.724248E-5	-4.724248E-5	-6.596294E-11	1.422432E+2
-1.000000E-1	9.341160E-5	-9.341160E-5	-1.304272E-10	1.433574E+2
-1.500000E-1	1.387333E-4	-1.387333E-4	-1.937082E-10	1.437266E+2
-2.000000E-1	1.837461E-4	-1.837461E-4	-2.565580E-10	1.440947E+2
-2.500000E-1	2.283616E-4	-2.283616E-4	-3.188529E-10	1.444629E+2
-3.000000E-1	2.741682E-4	-2.741682E-4	-3.828110E-10	1.448311E+2
-3.500000E-1	3.188813E-4	-3.188813E-4	-4.452423E-10	1.452002E+2
-4.000000E-1	3.660354E-4	-3.660354E-4	-5.110818E-10	1.455684E+2
-4.500000E-1	4.130031E-4	-4.130031E-4	-5.766611E-10	1.459365E+2
-5.000000E-1	4.620537E-4	-4.620537E-4	-6.451487E-10	1.463047E+2
-5.000000E-1	4.632319E-4	-4.632319E-4	-6.467938E-10	1.466738E+2
-4.500000E-1	4.140378E-4	-4.140378E-4	-5.781059E-10	1.470420E+2
-4.000000E-1	3.651045E-4	-3.651045E-4	-5.097821E-10	1.474102E+2
-3.500000E-1	3.213811E-4	-3.213811E-4	-4.487327E-10	1.477783E+2
-3.000000E-1	2.740957E-4	-2.740957E-4	-3.827098E-10	1.481475E+2
-2.500000E-1	2.282372E-4	-2.282372E-4	-3.186793E-10	1.485156E+2
-2.000000E-1	1.841496E-4	-1.841496E-4	-2.571213E-10	1.488838E+2
-1.500000E-1	1.392384E-4	-1.392384E-4	-1.944135E-10	1.492520E+2
-1.000000E-1	9.412128E-5	-9.412128E-5	-1.314181E-10	1.496211E+2
-5.000000E-2	4.772985E-5	-4.772985E-5	-6.664345E-11	1.507959E+2
0.000000E+0	1.831036E-6	-1.831036E-6	-2.556608E-12	1.514990E+2
0.000000E+0	1.364259E-6	-1.364259E-6	-1.904865E-12	1.522021E+2
5.000000E-2	4.837344E-5	4.837344E-5	6.754207E-11	1.529053E+2
1.000000E-1	1.057593E-4	1.057593E-4	1.476678E-10	1.540205E+2
1.500000E-1	1.706875E-4	1.706875E-4	2.383247E-10	1.543887E+2
2.000000E-1	2.441473E-4	2.441473E-4	3.408939E-10	1.547568E+2
2.500000E-1	3.266311E-4	3.266311E-4	4.560631E-10	1.551260E+2
3.000000E-1	4.224186E-4	4.224186E-4	5.898076E-10	1.554941E+2
3.500000E-1	5.280545E-4	5.280545E-4	7.373031E-10	1.558623E+2
4.000000E-1	6.473746E-4	6.473746E-4	9.039055E-10	1.562305E+2
4.500000E-1	7.809959E-4	7.809959E-4	1.090476E-9	1.573457E+2
5.000000E-1	9.301791E-4	9.301791E-4	1.298775E-9	1.577129E+2
5.000000E-1	9.359796E-4	9.359796E-4	1.306874E-9	1.580811E+2
4.500000E-1	7.755507E-4	7.755507E-4	1.082873E-9	1.584492E+2
4.000000E-1	6.387008E-4	6.387008E-4	8.917945E-10	1.591895E+2
3.500000E-1	5.195714E-4	5.195714E-4	7.254585E-10	1.595586E+2
3.000000E-1	4.158790E-4	4.158790E-4	5.806767E-10	1.599268E+2
2.500000E-1	3.239561E-4	3.239561E-4	4.523281E-10	1.602949E+2
2.000000E-1	2.413414E-4	2.413414E-4	3.369761E-10	1.606631E+2
1.500000E-1	1.689130E-4	1.689130E-4	2.358470E-10	1.610313E+2
1.000000E-1	1.057972E-4	1.057972E-4	1.477207E-10	1.614004E+2
5.000000E-2	4.861277E-5	4.861277E-5	6.787623E-11	1.625742E+2
0.000000E+0	5.653734E-7	-5.653734E-7	-7.894102E-13	1.632773E+2
-5.000000E-2	4.718525E-5	-4.718525E-5	-6.588304E-11	1.639814E+2
-1.000000E-1	9.331807E-5	-9.331807E-5	-1.302966E-10	1.650967E+2
-1.500000E-1	1.390882E-4	-1.390882E-4	-1.942037E-10	1.654648E+2
-2.000000E-1	1.841871E-4	-1.841871E-4	-2.571737E-10	1.658330E+2
-2.500000E-1	2.289160E-4	-2.289160E-4	-3.196270E-10	1.662012E+2
-3.000000E-1	2.744003E-4	-2.744003E-4	-3.831351E-10	1.665703E+2
-3.500000E-1	3.182309E-4	-3.182309E-4	-4.443342E-10	1.669385E+2
-4.000000E-1	3.645397E-4	-3.645397E-4	-5.089934E-10	1.673066E+2
-4.500000E-1	4.143433E-4	-4.143433E-4	-5.785324E-10	1.676748E+2
-5.000000E-1	4.622795E-4	-4.622795E-4	-6.454640E-10	1.680439E+2
-5.000000E-1	4.627108E-4	-4.627108E-4	-6.460662E-10	1.684121E+2
