voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	6.796433E-7	-6.796433E-7	-2.636003E-12	0.000000E+0
5.000000E-2	3.516400E-4	3.516400E-4	1.363839E-9	5.761719E-1
1.000000E-1	7.958331E-4	7.958331E-4	3.086646E-9	7.636719E-1
1.500000E-1	1.196362E-3	1.196362E-3	4.640103E-9	9.521484E-1
2.000000E-1	2.019038E-3	2.019038E-3	7.830859E-9	1.140625E+0
2.500000E-1	3.791871E-5	3.791871E-5	1.470681E-10	1.715820E+0
3.000000E-1	4.588355E-5	4.588355E-5	1.779598E-10	2.126953E+0
3.500000E-1	5.763632E-5	5.763632E-5	2.235430E-10	2.315430E+0
4.000000E-1	7.132021E-5	7.132021E-5	2.766161E-10	2.504883E+0
4.500000E-1	8.760605E-5	8.760605E-5	3.397809E-10	2.693359E+0
5.000000E-1	1.044410E-4	1.044410E-4	4.050754E-10	2.881836E+0
5.000000E-1	1.051108E-4	1.051108E-4	4.076733E-10	3.070313E+0
4.500000E-1	8.819256E-5	8.819256E-5	3.420557E-10	3.259766E+0
4.000000E-1	7.034301E-5	7.034301E-5	2.728260E-10	3.448242E+0
3.500000E-1	5.578852E-5	5.578852E-5	2.163763E-10	3.636719E+0
3.000000E-1	4.381444E-5	4.381444E-5	1.699347E-10	3.825195E+0
2.500000E-1	3.400951E-5	3.400951E-5	1.319062E-10	4.014648E+0
2.000000E-1	2.775156E-5	2.775156E-5	1.076347E-10	4.992188E+0
1.500000E-1	1.706113E-5	1.706113E-5	6.617176E-11	5.887695E+0
1.000000E-1	7.768301E-6	7.768301E-6	3.012943E-11	6.411133E+0
5.000000E-2	4.748742E-6	4.748742E-6	1.841804E-11	6.934570E+0
0.000000E+0	3.629863E-7	3.629863E-7	1.407846E-12	7.458008E+0
-5.000000E-2	4.681134E-6	-4.681134E-6	-1.815582E-11	7.981445E+0
-1.000000E-1	8.063566E-6	-8.063566E-6	-3.127462E-11	8.504883E+0
-1.500000E-1	1.400206E-5	-1.400206E-5	-5.430711E-11	9.028320E+0
-2.000000E-1	1.731828E-5	-1.731828E-5	-6.716912E-11	9.551758E+0
-2.500000E-1	2.011796E-5	-2.011796E-5	-7.802770E-11	1.007520E+1
-3.000000E-1	1.917957E-5	-1.917957E-5	-7.438816E-11	1.068164E+1
-3.500000E-1	3.523591E-5	-3.523591E-5	-1.366628E-10	1.087012E+1
-4.000000E-1	4.231306E-5	-4.231306E-5	-1.641116E-10	1.105859E+1
-4.500000E-1	4.963660E-5	-4.963660E-5	-1.925160E-10	1.124707E+1
-5.000000E-1	5.739156E-5	-5.739156E-5	-2.225937E-10	1.143652E+1
-5.000000E-1	5.688899E-5	-5.688899E-5	-2.206445E-10	1.162500E+1
-4.500000E-1	4.778761E-5	-4.778761E-5	-1.853447E-10	1.181348E+1
-4.000000E-1	4.106186E-5	-4.106186E-5	-1.592588E-10	1.200293E+1
-3.500000E-1	3.467077E-5	-3.467077E-5	-1.344709E-10	1.219141E+1
-3.000000E-1	2.895764E-5	-2.895764E-5	-1.123125E-10	1.237988E+1
-2.500000E-1	1.995723E-5	-1.995723E-5	-7.740431E-11	1.327539E+1
-2.000000E-1	1.815746E-5	-1.815746E-5	-7.042386E-11	1.379883E+1
-1.500000E-1	1.017759E-5	-1.017759E-5	-3.947388E-11	1.432227E+1
-1.000000E-1	9.584378E-6	-9.584378E-6	-3.717310E-11	1.484570E+1
-5.000000E-2	3.838539E-6	-3.838539E-6	-1.488781E-11	1.536914E+1
0.000000E+0	3.725292E-7	-3.725292E-7	-1.444858E-12	1.589258E+1
