voltage_6_1	absJ_6_1	J_6_1	current_6_1	time_6_1	
0.000000E+0	2.428847E-7	-2.428847E-7	-1.592032E-12	0.000000E+0
5.000000E-2	4.858787E-6	4.858787E-6	3.184780E-11	5.234375E-1
1.000000E-1	9.182796E-6	9.182796E-6	6.019030E-11	1.295898E+0
1.500000E-1	2.249422E-5	2.249422E-5	1.474424E-10	1.485352E+0
2.000000E-1	4.117270E-5	4.117270E-5	2.698739E-10	1.673828E+0
2.500000E-1	6.391323E-5	6.391323E-5	4.189308E-10	1.862305E+0
3.000000E-1	9.342990E-5	9.342990E-5	6.124032E-10	2.050781E+0
3.500000E-1	1.097172E-4	1.097172E-4	7.191612E-10	2.240234E+0
4.000000E-1	1.835021E-4	1.835021E-4	1.202798E-9	2.815430E+0
4.500000E-1	2.443500E-4	2.443500E-4	1.601636E-9	3.003906E+0
5.000000E-1	3.148259E-4	3.148259E-4	2.063583E-9	3.192383E+0
5.000000E-1	3.178968E-4	3.178968E-4	2.083712E-9	3.379883E+0
4.500000E-1	2.502967E-4	2.502967E-4	1.640615E-9	3.568359E+0
4.000000E-1	1.900198E-4	1.900198E-4	1.245519E-9	3.755859E+0
3.500000E-1	1.090144E-4	1.090144E-4	7.145545E-10	4.167969E+0
3.000000E-1	1.006689E-4	1.006689E-4	6.598527E-10	4.356445E+0
2.500000E-1	7.121216E-5	7.121216E-5	4.667730E-10	4.544922E+0
2.000000E-1	4.210452E-5	4.210452E-5	2.759817E-10	4.734375E+0
1.500000E-1	2.524538E-5	2.524538E-5	1.654754E-10	4.922852E+0
1.000000E-1	1.083626E-5	1.083626E-5	7.102822E-11	5.818359E+0
5.000000E-2	5.977335E-6	5.977335E-6	3.917952E-11	6.341797E+0
0.000000E+0	8.893989E-7	-8.893989E-7	-5.829726E-12	6.865234E+0
-5.000000E-2	5.493474E-6	-5.493474E-6	-3.600797E-11	7.388672E+0
-1.000000E-1	6.851047E-6	-6.851047E-6	-4.490643E-11	7.912109E+0
-1.500000E-1	1.743296E-5	-1.743296E-5	-1.142675E-10	8.518555E+0
-2.000000E-1	4.073243E-5	-4.073243E-5	-2.669881E-10	8.707031E+0
-2.500000E-1	6.521388E-5	-6.521388E-5	-4.274562E-10	8.895508E+0
-3.000000E-1	9.640548E-5	-9.640548E-5	-6.319072E-10	9.083984E+0
-3.500000E-1	1.099706E-4	-1.099706E-4	-7.208223E-10	9.273438E+0
-4.000000E-1	1.223013E-4	-1.223013E-4	-8.016463E-10	9.461914E+0
-4.500000E-1	2.429360E-4	-2.429360E-4	-1.592368E-9	1.003809E+1
-5.000000E-1	3.101216E-4	-3.101216E-4	-2.032748E-9	1.022559E+1
-5.000000E-1	3.153499E-4	-3.153499E-4	-2.067018E-9	1.041406E+1
-4.500000E-1	2.487319E-4	-2.487319E-4	-1.630358E-9	1.060156E+1
-4.000000E-1	1.908665E-4	-1.908665E-4	-1.251069E-9	1.079004E+1
-3.500000E-1	1.415374E-4	-1.415374E-4	-9.277326E-10	1.158887E+1
-3.000000E-1	9.723903E-5	-9.723903E-5	-6.373708E-10	1.200000E+1
-2.500000E-1	6.929239E-5	-6.929239E-5	-4.541895E-10	1.218945E+1
-2.000000E-1	4.551071E-5	-4.551071E-5	-2.983082E-10	1.237793E+1
-1.500000E-1	2.634316E-5	-2.634316E-5	-1.726710E-10	1.256641E+1
-1.000000E-1	1.093257E-5	-1.093257E-5	-7.165948E-11	1.346191E+1
-5.000000E-2	5.860294E-6	-5.860294E-6	-3.841236E-11	1.398535E+1
0.000000E+0	1.268710E-6	1.268710E-6	8.315987E-12	1.450879E+1
