voltage_3_1	absJ_3_1	J_3_1	current_3_1	time_3_1	
0.000000E+0	2.945707E-7	-2.945707E-7	-1.930817E-12	0.000000E+0
5.000000E-2	1.056739E-5	1.056739E-5	6.926588E-11	5.234375E-1
1.000000E-1	3.672801E-5	3.672801E-5	2.407404E-10	1.129883E+0
1.500000E-1	6.466408E-5	6.466408E-5	4.238524E-10	1.318359E+0
2.000000E-1	1.013377E-4	1.013377E-4	6.642365E-10	1.506836E+0
2.500000E-1	1.566665E-4	1.566665E-4	1.026899E-9	2.083008E+0
3.000000E-1	2.192726E-4	2.192726E-4	1.437262E-9	2.270508E+0
3.500000E-1	3.013395E-4	3.013395E-4	1.975184E-9	2.458984E+0
4.000000E-1	4.016136E-4	4.016136E-4	2.632449E-9	2.647461E+0
4.500000E-1	5.105072E-4	5.105072E-4	3.346212E-9	2.834961E+0
5.000000E-1	6.373630E-4	6.373630E-4	4.177711E-9	3.023438E+0
5.000000E-1	6.492732E-4	6.492732E-4	4.255779E-9	3.210938E+0
4.500000E-1	5.209048E-4	5.209048E-4	3.414365E-9	3.399414E+0
4.000000E-1	4.078534E-4	4.078534E-4	2.673349E-9	3.587891E+0
3.500000E-1	3.130644E-4	3.130644E-4	2.052037E-9	3.775391E+0
3.000000E-1	2.310186E-4	2.310186E-4	1.514253E-9	3.963867E+0
2.500000E-1	1.622637E-4	1.622637E-4	1.063587E-9	4.151367E+0
2.000000E-1	1.025496E-4	1.025496E-4	6.721801E-10	4.563477E+0
1.500000E-1	6.746752E-5	6.746752E-5	4.422281E-10	4.751953E+0
1.000000E-1	3.825361E-5	3.825361E-5	2.507402E-10	4.940430E+0
5.000000E-2	1.631054E-5	1.631054E-5	1.069104E-10	5.129883E+0
0.000000E+0	2.267557E-9	-2.267557E-9	-1.486311E-14	6.025391E+0
-5.000000E-2	1.069585E-5	-1.069585E-5	-7.010786E-11	6.548828E+0
-1.000000E-1	3.648358E-5	-3.648358E-5	-2.391382E-10	7.155273E+0
-1.500000E-1	6.655924E-5	-6.655924E-5	-4.362746E-10	7.343750E+0
-2.000000E-1	1.020485E-4	-1.020485E-4	-6.688951E-10	7.532227E+0
-2.500000E-1	1.558889E-4	-1.558889E-4	-1.021802E-9	8.108398E+0
-3.000000E-1	2.240561E-4	-2.240561E-4	-1.468616E-9	8.295898E+0
-3.500000E-1	3.006158E-4	-3.006158E-4	-1.970441E-9	8.484375E+0
-4.000000E-1	4.030936E-4	-4.030936E-4	-2.642150E-9	8.672852E+0
-4.500000E-1	5.161781E-4	-5.161781E-4	-3.383383E-9	8.860352E+0
-5.000000E-1	6.358012E-4	-6.358012E-4	-4.167474E-9	9.048828E+0
-5.000000E-1	6.362385E-4	-6.362385E-4	-4.170340E-9	9.236328E+0
-4.500000E-1	5.101638E-4	-5.101638E-4	-3.343961E-9	9.424805E+0
-4.000000E-1	4.027943E-4	-4.027943E-4	-2.640188E-9	9.613281E+0
-3.500000E-1	3.060921E-4	-3.060921E-4	-2.006336E-9	9.800781E+0
-3.000000E-1	2.240292E-4	-2.240292E-4	-1.468440E-9	9.989258E+0
-2.500000E-1	1.599274E-4	-1.599274E-4	-1.048273E-9	1.017773E+1
-2.000000E-1	1.040422E-4	-1.040422E-4	-6.819633E-10	1.058887E+1
-1.500000E-1	7.223253E-5	-7.223253E-5	-4.734612E-10	1.077734E+1
-1.000000E-1	4.001167E-5	-4.001167E-5	-2.622637E-10	1.096680E+1
-5.000000E-2	1.691660E-5	-1.691660E-5	-1.108829E-10	1.115527E+1
0.000000E+0	2.018188E-7	2.018188E-7	1.322858E-12	1.205078E+1
