voltage_8_1	absJ_8_1	J_8_1	current_8_1	time_8_1	
0.000000E+0	3.435359E-7	-3.435359E-7	-2.251768E-12	0.000000E+0
5.000000E-2	4.387609E-6	4.387609E-6	2.875938E-11	5.234375E-1
1.000000E-1	1.006697E-5	1.006697E-5	6.598577E-11	1.296875E+0
1.500000E-1	1.994465E-5	1.994465E-5	1.307308E-10	1.485352E+0
2.000000E-1	3.019689E-5	3.019689E-5	1.979310E-10	1.673828E+0
2.500000E-1	5.178957E-5	5.178957E-5	3.394641E-10	1.862305E+0
3.000000E-1	7.713916E-5	7.713916E-5	5.056226E-10	2.051758E+0
3.500000E-1	1.014101E-4	1.014101E-4	6.647106E-10	2.240234E+0
4.000000E-1	1.555954E-4	1.555954E-4	1.019878E-9	2.816406E+0
4.500000E-1	2.194674E-4	2.194674E-4	1.438539E-9	3.003906E+0
5.000000E-1	2.773476E-4	2.773476E-4	1.817925E-9	3.192383E+0
5.000000E-1	2.832280E-4	2.832280E-4	1.856469E-9	3.379883E+0
4.500000E-1	2.244893E-4	2.244893E-4	1.471456E-9	3.568359E+0
4.000000E-1	1.747571E-4	1.747571E-4	1.145477E-9	3.756836E+0
3.500000E-1	1.077601E-4	1.077601E-4	7.063334E-10	4.167969E+0
3.000000E-1	8.928123E-5	8.928123E-5	5.852100E-10	4.356445E+0
2.500000E-1	5.778321E-5	5.778321E-5	3.787505E-10	4.545898E+0
2.000000E-1	3.830585E-5	3.830585E-5	2.510826E-10	4.734375E+0
1.500000E-1	2.472134E-5	2.472134E-5	1.620405E-10	4.922852E+0
1.000000E-1	1.069676E-5	1.069676E-5	7.011386E-11	5.818359E+0
5.000000E-2	6.137585E-6	6.137585E-6	4.022991E-11	6.341797E+0
0.000000E+0	1.613279E-6	-1.613279E-6	-1.057453E-11	6.865234E+0
-5.000000E-2	4.735567E-6	-4.735567E-6	-3.104013E-11	7.388672E+0
-1.000000E-1	1.065492E-5	-1.065492E-5	-6.983961E-11	7.912109E+0
-1.500000E-1	1.586135E-5	-1.586135E-5	-1.039661E-10	8.518555E+0
-2.000000E-1	3.802075E-5	-3.802075E-5	-2.492139E-10	8.707031E+0
-2.500000E-1	5.808682E-5	-5.808682E-5	-3.807406E-10	8.895508E+0
-3.000000E-1	8.208957E-5	-8.208957E-5	-5.380709E-10	9.084961E+0
-3.500000E-1	1.069620E-4	-1.069620E-4	-7.011016E-10	9.273438E+0
-4.000000E-1	1.175395E-4	-1.175395E-4	-7.704342E-10	9.461914E+0
-4.500000E-1	2.115178E-4	-2.115178E-4	-1.386432E-9	1.003809E+1
-5.000000E-1	2.629931E-4	-2.629931E-4	-1.723836E-9	1.022656E+1
-5.000000E-1	2.677763E-4	-2.677763E-4	-1.755188E-9	1.041406E+1
-4.500000E-1	2.182115E-4	-2.182115E-4	-1.430307E-9	1.060254E+1
-4.000000E-1	1.736756E-4	-1.736756E-4	-1.138388E-9	1.079004E+1
-3.500000E-1	1.280849E-4	-1.280849E-4	-8.395560E-10	1.158887E+1
-3.000000E-1	9.314150E-5	-9.314150E-5	-6.105128E-10	1.200098E+1
-2.500000E-1	6.878062E-5	-6.878062E-5	-4.508350E-10	1.218945E+1
-2.000000E-1	3.866609E-5	-3.866609E-5	-2.534439E-10	1.237793E+1
-1.500000E-1	2.452269E-5	-2.452269E-5	-1.607384E-10	1.256738E+1
-1.000000E-1	1.081792E-5	-1.081792E-5	-7.090804E-11	1.346191E+1
-5.000000E-2	5.094582E-6	-5.094582E-6	-3.339336E-11	1.398535E+1
0.000000E+0	1.217974E-6	1.217974E-6	7.983433E-12	1.450879E+1
