voltage_13_3	absJ_13_3	J_13_3	current_13_3	time_13_3	
0.000000E+0	3.022274E-7	3.022274E-7	2.637432E-12	0.000000E+0
5.000000E-2	1.746716E-6	1.746716E-6	1.524297E-11	5.234375E-1
1.000000E-1	4.631505E-6	4.631505E-6	4.041751E-11	1.046875E+0
1.500000E-1	8.438839E-6	8.438839E-6	7.364276E-11	1.652344E+0
2.000000E-1	1.541488E-5	1.541488E-5	1.345202E-10	1.840820E+0
2.500000E-1	2.410219E-5	2.410219E-5	2.103313E-10	2.030273E+0
3.000000E-1	3.589129E-5	3.589129E-5	3.132106E-10	2.218750E+0
3.500000E-1	5.121883E-5	5.121883E-5	4.469686E-10	2.407227E+0
4.000000E-1	7.076604E-5	7.076604E-5	6.175502E-10	2.595703E+0
4.500000E-1	9.483478E-5	9.483478E-5	8.275896E-10	3.171875E+0
5.000000E-1	1.232378E-4	1.232378E-4	1.075453E-9	3.360352E+0
5.000000E-1	1.236171E-4	1.236171E-4	1.078763E-9	3.547852E+0
4.500000E-1	8.231433E-5	8.231433E-5	7.183280E-10	3.959961E+0
4.000000E-1	7.180797E-5	7.180797E-5	6.266428E-10	4.148438E+0
3.500000E-1	5.299927E-5	5.299927E-5	4.625059E-10	4.336914E+0
3.000000E-1	3.734302E-5	3.734302E-5	3.258793E-10	4.525391E+0
2.500000E-1	2.524150E-5	2.524150E-5	2.202736E-10	4.714844E+0
2.000000E-1	1.602447E-5	1.602447E-5	1.398399E-10	4.903320E+0
1.500000E-1	8.064885E-6	8.064885E-6	7.037940E-11	5.798828E+0
1.000000E-1	3.908773E-6	3.908773E-6	3.411048E-11	6.322266E+0
5.000000E-2	1.903401E-6	1.903401E-6	1.661031E-11	6.845703E+0
0.000000E+0	7.893818E-8	-7.893818E-8	-6.888656E-13	7.369141E+0
-5.000000E-2	2.203322E-6	-2.203322E-6	-1.922761E-11	7.892578E+0
-1.000000E-1	4.114927E-6	-4.114927E-6	-3.590951E-11	8.416016E+0
-1.500000E-1	8.022522E-6	-8.022522E-6	-7.000971E-11	8.939453E+0
-2.000000E-1	8.521151E-6	-8.521151E-6	-7.436107E-11	9.545898E+0
-2.500000E-1	2.180328E-5	-2.180328E-5	-1.902695E-10	9.734375E+0
-3.000000E-1	3.346871E-5	-3.346871E-5	-2.920696E-10	9.922852E+0
-3.500000E-1	4.738398E-5	-4.738398E-5	-4.135032E-10	1.011133E+1
-4.000000E-1	6.532693E-5	-6.532693E-5	-5.700850E-10	1.030078E+1
-4.500000E-1	8.010427E-5	-8.010427E-5	-6.990416E-10	1.048926E+1
-5.000000E-1	1.139431E-4	-1.139431E-4	-9.943415E-10	1.106543E+1
-5.000000E-1	1.154613E-4	-1.154613E-4	-1.007590E-9	1.125293E+1
-4.500000E-1	8.103347E-5	-8.103347E-5	-7.071504E-10	1.166504E+1
-4.000000E-1	6.718090E-5	-6.718090E-5	-5.862640E-10	1.185352E+1
-3.500000E-1	4.964551E-5	-4.964551E-5	-4.332388E-10	1.204199E+1
-3.000000E-1	3.617064E-5	-3.617064E-5	-3.156484E-10	1.223047E+1
-2.500000E-1	2.401753E-5	-2.401753E-5	-2.095925E-10	1.241992E+1
-2.000000E-1	1.504819E-5	-1.504819E-5	-1.313202E-10	1.260840E+1
-1.500000E-1	8.138577E-6	-8.138577E-6	-7.102248E-11	1.350391E+1
-1.000000E-1	5.106702E-6	-5.106702E-6	-4.456438E-11	1.402734E+1
-5.000000E-2	1.505938E-6	-1.505938E-6	-1.314179E-11	1.455078E+1
0.000000E+0	9.881983E-9	9.881983E-9	8.623657E-14	1.507422E+1
