voltage_19_2	absJ_19_2	J_19_2	current_19_2	time_19_2	
0.000000E+0	3.867738E-8	3.867738E-8	2.299549E-13	0.000000E+0
5.000000E-2	1.431724E-5	1.431724E-5	8.512262E-11	6.132813E-1
1.000000E-1	5.158962E-5	5.158962E-5	3.067241E-10	1.286133E+0
1.500000E-1	9.151623E-5	9.151623E-5	5.441062E-10	1.558594E+0
2.000000E-1	1.441664E-4	1.441664E-4	8.571361E-10	1.831055E+0
2.500000E-1	1.550121E-4	1.550121E-4	9.216182E-10	2.102539E+0
3.000000E-1	1.654191E-4	1.654191E-4	9.834931E-10	2.375000E+0
3.500000E-1	4.078755E-4	4.078755E-4	2.425008E-9	3.046875E+0
4.000000E-1	5.253656E-4	5.253656E-4	3.123541E-9	3.165039E+0
4.500000E-1	7.107477E-4	7.107477E-4	4.225723E-9	3.283203E+0
5.000000E-1	9.198238E-4	9.198238E-4	5.468777E-9	3.401367E+0
5.000000E-1	9.366643E-4	9.366643E-4	5.568902E-9	3.519531E+0
4.500000E-1	6.920661E-4	6.920661E-4	4.114652E-9	3.636719E+0
4.000000E-1	5.525672E-4	5.525672E-4	3.285267E-9	3.754883E+0
3.500000E-1	4.302108E-4	4.302108E-4	2.557802E-9	3.873047E+0
3.000000E-1	3.075004E-4	3.075004E-4	1.828232E-9	3.991211E+0
2.500000E-1	2.183999E-4	2.183999E-4	1.298488E-9	4.109375E+0
2.000000E-1	1.598286E-4	1.598286E-4	9.502550E-10	4.750977E+0
1.500000E-1	9.085836E-5	9.085836E-5	5.401949E-10	4.992188E+0
1.000000E-1	5.045489E-5	5.045489E-5	2.999776E-10	5.264648E+0
5.000000E-2	2.137146E-5	2.137146E-5	1.270632E-10	5.536133E+0
0.000000E+0	1.210507E-8	-1.210507E-8	-7.197021E-14	6.526367E+0
-5.000000E-2	1.310886E-5	-1.310886E-5	-7.793824E-11	7.140625E+0
-1.000000E-1	1.488779E-5	-1.488779E-5	-8.851479E-11	7.754883E+0
-1.500000E-1	1.553757E-5	-1.553757E-5	-9.237805E-11	8.369141E+0
-2.000000E-1	1.286297E-4	-1.286297E-4	-7.647631E-10	9.041992E+0
-2.500000E-1	1.511104E-4	-1.511104E-4	-8.984209E-10	9.314453E+0
-3.000000E-1	2.677150E-4	-2.677150E-4	-1.591689E-9	9.987305E+0
-3.500000E-1	3.601951E-4	-3.601951E-4	-2.141526E-9	1.010547E+1
-4.000000E-1	4.496341E-4	-4.496341E-4	-2.673282E-9	1.022363E+1
-4.500000E-1	5.391199E-4	-5.391199E-4	-3.205317E-9	1.034082E+1
-5.000000E-1	6.358884E-4	-6.358884E-4	-3.780650E-9	1.045898E+1
-5.000000E-1	6.205601E-4	-6.205601E-4	-3.689516E-9	1.057715E+1
-4.500000E-1	5.343760E-4	-5.343760E-4	-3.177112E-9	1.069531E+1
-4.000000E-1	4.124151E-4	-4.124151E-4	-2.451998E-9	1.081348E+1
-3.500000E-1	3.205655E-4	-3.205655E-4	-1.905910E-9	1.093066E+1
-3.000000E-1	2.387320E-4	-2.387320E-4	-1.419372E-9	1.104883E+1
-2.500000E-1	1.789646E-4	-1.789646E-4	-1.064027E-9	1.116699E+1
-2.000000E-1	1.195101E-4	-1.195101E-4	-7.105425E-10	1.140820E+1
-1.500000E-1	7.858512E-5	-7.858512E-5	-4.672248E-10	1.168066E+1
-1.000000E-1	4.326324E-5	-4.326324E-5	-2.572199E-10	1.195313E+1
-5.000000E-2	1.918558E-5	-1.918558E-5	-1.140671E-10	1.222461E+1
0.000000E+0	1.166134E-7	1.166134E-7	6.933204E-13	1.321484E+1
