voltage_9_2	absJ_9_2	J_9_2	current_9_2	time_9_2	
0.000000E+0	2.361258E-8	2.361258E-8	1.403877E-13	0.000000E+0
5.000000E-2	8.289725E-5	8.289725E-5	4.928624E-10	6.728516E-1
1.000000E-1	1.520896E-4	1.520896E-4	9.042427E-10	9.453125E-1
1.500000E-1	3.918601E-4	3.918601E-4	2.329789E-9	1.617188E+0
2.000000E-1	6.071204E-4	6.071204E-4	3.609611E-9	1.735352E+0
2.500000E-1	9.025646E-4	9.025646E-4	5.366163E-9	1.853516E+0
3.000000E-1	1.263804E-3	1.263804E-3	7.513897E-9	1.971680E+0
3.500000E-1	1.591595E-3	1.591595E-3	9.462767E-9	2.335938E+0
4.000000E-1	1.870168E-3	1.870168E-3	1.111901E-8	2.454102E+0
4.500000E-1	2.300454E-3	2.300454E-3	1.367726E-8	2.572266E+0
5.000000E-1	3.031068E-3	3.031068E-3	1.802110E-8	2.690430E+0
5.000000E-1	2.950974E-3	2.950974E-3	1.754490E-8	2.807617E+0
4.500000E-1	2.472281E-3	2.472281E-3	1.469885E-8	2.925781E+0
4.000000E-1	1.992707E-3	1.992707E-3	1.184756E-8	3.043945E+0
3.500000E-1	1.551933E-3	1.551933E-3	9.226957E-9	3.285156E+0
3.000000E-1	1.158571E-3	1.158571E-3	6.888240E-9	3.403320E+0
2.500000E-1	8.347737E-4	8.347737E-4	4.963115E-9	3.521484E+0
2.000000E-1	5.550415E-4	5.550415E-4	3.299978E-9	3.639648E+0
1.500000E-1	3.345464E-4	3.345464E-4	1.989033E-9	3.756836E+0
1.000000E-1	1.876303E-4	1.876303E-4	1.115549E-9	3.875000E+0
5.000000E-2	8.355787E-5	8.355787E-5	4.967901E-10	4.116211E+0
0.000000E+0	2.455116E-7	-2.455116E-7	-1.459680E-12	5.106445E+0
-5.000000E-2	7.961552E-5	-7.961552E-5	-4.733510E-10	5.779297E+0
-1.000000E-1	1.503134E-4	-1.503134E-4	-8.936827E-10	6.051758E+0
-1.500000E-1	3.452361E-4	-3.452361E-4	-2.052588E-9	6.724609E+0
-2.000000E-1	5.308288E-4	-5.308288E-4	-3.156022E-9	6.842773E+0
-2.500000E-1	7.902651E-4	-7.902651E-4	-4.698491E-9	6.960938E+0
-3.000000E-1	9.976090E-4	-9.976090E-4	-5.931246E-9	7.079102E+0
-3.500000E-1	1.387720E-3	-1.387720E-3	-8.250635E-9	7.196289E+0
-4.000000E-1	1.696580E-3	-1.696580E-3	-1.008695E-8	7.314453E+0
-4.500000E-1	2.238523E-3	-2.238523E-3	-1.330905E-8	7.679688E+0
-5.000000E-1	2.751336E-3	-2.751336E-3	-1.635796E-8	7.796875E+0
-5.000000E-1	2.512488E-3	-2.512488E-3	-1.493790E-8	7.915039E+0
-4.500000E-1	2.131101E-3	-2.131101E-3	-1.267038E-8	8.033203E+0
-4.000000E-1	1.746292E-3	-1.746292E-3	-1.038251E-8	8.151367E+0
-3.500000E-1	1.346950E-3	-1.346950E-3	-8.008237E-9	8.392578E+0
-3.000000E-1	1.049904E-3	-1.049904E-3	-6.242161E-9	8.510742E+0
-2.500000E-1	8.059891E-4	-8.059891E-4	-4.791977E-9	8.628906E+0
-2.000000E-1	5.311034E-4	-5.311034E-4	-3.157655E-9	8.746094E+0
-1.500000E-1	3.628394E-4	-3.628394E-4	-2.157248E-9	8.864258E+0
-1.000000E-1	1.988293E-4	-1.988293E-4	-1.182132E-9	8.982422E+0
-5.000000E-2	8.311904E-5	-8.311904E-5	-4.941811E-10	9.223633E+0
0.000000E+0	3.354686E-8	3.354686E-8	1.994516E-13	1.021387E+1
