voltage_9_1	absJ_9_1	J_9_1	current_9_1	time_9_1	
0.000000E+0	5.472662E-6	5.472662E-6	3.056511E-11	0.000000E+0
5.000000E-2	3.530525E-3	3.530525E-3	1.971817E-8	3.828125E-1
1.000000E-1	8.090030E-3	8.090030E-3	4.518325E-8	5.712891E-1
1.500000E-1	1.440163E-2	1.440163E-2	8.043387E-8	7.587891E-1
2.000000E-1	2.245474E-2	2.245474E-2	1.254109E-7	1.333984E+0
2.500000E-1	3.291517E-2	3.291517E-2	1.838330E-7	1.521484E+0
3.000000E-1	4.597256E-2	4.597256E-2	2.567592E-7	1.709961E+0
3.500000E-1	6.105485E-2	6.105485E-2	3.409946E-7	1.897461E+0
4.000000E-1	7.815003E-2	7.815003E-2	4.364721E-7	2.085938E+0
4.500000E-1	9.709142E-2	9.709142E-2	5.422608E-7	2.274414E+0
5.000000E-1	1.189209E-1	1.189209E-1	6.641795E-7	2.461914E+0
5.000000E-1	1.196363E-1	1.196363E-1	6.681753E-7	2.650391E+0
4.500000E-1	9.824939E-2	9.824939E-2	5.487281E-7	2.838867E+0
4.000000E-1	7.953704E-2	7.953704E-2	4.442186E-7	3.026367E+0
3.500000E-1	6.217423E-2	6.217423E-2	3.472464E-7	3.214844E+0
3.000000E-1	4.674430E-2	4.674430E-2	2.610694E-7	3.402344E+0
2.500000E-1	3.411380E-2	3.411380E-2	1.905274E-7	3.590820E+0
2.000000E-1	2.350543E-2	2.350543E-2	1.312791E-7	3.779297E+0
1.500000E-1	1.476382E-2	1.476382E-2	8.245674E-8	4.160156E+0
1.000000E-1	8.330071E-3	8.330071E-3	4.652389E-8	4.348633E+0
5.000000E-2	3.636642E-3	3.636642E-3	2.031084E-8	4.537109E+0
0.000000E+0	5.616933E-6	5.616933E-6	3.137087E-11	5.431641E+0
-5.000000E-2	3.528199E-3	-3.528199E-3	-1.970518E-8	5.814453E+0
-1.000000E-1	8.060238E-3	-8.060238E-3	-4.501686E-8	6.002930E+0
-1.500000E-1	1.425953E-2	-1.425953E-2	-7.964023E-8	6.190430E+0
-2.000000E-1	2.236451E-2	-2.236451E-2	-1.249070E-7	6.764648E+0
-2.500000E-1	3.238316E-2	-3.238316E-2	-1.808617E-7	6.953125E+0
-3.000000E-1	4.449691E-2	-4.449691E-2	-2.485176E-7	7.141602E+0
-3.500000E-1	5.833810E-2	-5.833810E-2	-3.258214E-7	7.329102E+0
-4.000000E-1	7.344324E-2	-7.344324E-2	-4.101844E-7	7.517578E+0
-4.500000E-1	9.057861E-2	-9.057861E-2	-5.058864E-7	7.706055E+0
-5.000000E-1	1.094631E-1	-1.094631E-1	-6.113572E-7	7.893555E+0
-5.000000E-1	1.100254E-1	-1.100254E-1	-6.144979E-7	8.082031E+0
-4.500000E-1	9.130254E-2	-9.130254E-2	-5.099296E-7	8.269531E+0
-4.000000E-1	7.397027E-2	-7.397027E-2	-4.131279E-7	8.458008E+0
-3.500000E-1	5.811939E-2	-5.811939E-2	-3.245999E-7	8.646484E+0
-3.000000E-1	4.442106E-2	-4.442106E-2	-2.480940E-7	8.833984E+0
-2.500000E-1	3.242327E-2	-3.242327E-2	-1.810857E-7	9.022461E+0
-2.000000E-1	2.229168E-2	-2.229168E-2	-1.245002E-7	9.210938E+0
-1.500000E-1	1.430585E-2	-1.430585E-2	-7.989892E-8	9.591797E+0
-1.000000E-1	8.105430E-3	-8.105430E-3	-4.526926E-8	9.780273E+0
-5.000000E-2	3.570868E-3	-3.570868E-3	-1.994349E-8	9.968750E+0
0.000000E+0	5.865503E-6	5.865503E-6	3.275915E-11	1.086328E+1
