voltage_10_2_11	absJ_10_2_11	J_10_2_11	current_10_2_11	time_10_2_11	
0.000000E+0	1.300369E-6	1.300369E-6	5.043493E-12	0.000000E+0
5.000000E-2	6.654567E-4	6.654567E-4	2.580980E-9	5.761719E-1
1.000000E-1	1.460020E-3	1.460020E-3	5.662701E-9	7.636719E-1
1.500000E-1	2.356341E-3	2.356341E-3	9.139091E-9	9.521484E-1
2.000000E-1	3.580899E-3	3.580899E-3	1.388855E-8	1.527344E+0
2.500000E-1	5.066833E-3	5.066833E-3	1.965176E-8	1.714844E+0
3.000000E-1	6.892212E-3	6.892212E-3	2.673151E-8	1.903320E+0
3.500000E-1	9.098024E-3	9.098024E-3	3.528677E-8	2.091797E+0
4.000000E-1	1.168304E-2	1.168304E-2	4.531280E-8	2.279297E+0
4.500000E-1	1.480670E-2	1.480670E-2	5.742793E-8	2.467773E+0
5.000000E-1	1.835001E-2	1.835001E-2	7.117069E-8	2.655273E+0
5.000000E-1	1.827202E-2	1.827202E-2	7.086820E-8	2.843750E+0
4.500000E-1	1.485286E-2	1.485286E-2	5.760696E-8	3.032227E+0
4.000000E-1	1.181227E-2	1.181227E-2	4.581401E-8	3.219727E+0
3.500000E-1	9.208445E-3	9.208445E-3	3.571504E-8	3.408203E+0
3.000000E-1	6.943732E-3	6.943732E-3	2.693133E-8	3.596680E+0
2.500000E-1	5.057443E-3	5.057443E-3	1.961534E-8	3.784180E+0
2.000000E-1	3.520832E-3	3.520832E-3	1.365558E-8	3.972656E+0
1.500000E-1	2.304193E-3	2.304193E-3	8.936833E-9	4.354492E+0
1.000000E-1	1.382650E-3	1.382650E-3	5.362621E-9	4.541992E+0
5.000000E-2	6.346466E-4	6.346466E-4	2.461483E-9	4.730469E+0
0.000000E+0	2.999977E-6	2.999977E-6	1.163544E-11	5.625000E+0
-5.000000E-2	5.862646E-4	-5.862646E-4	-2.273833E-9	6.201172E+0
-1.000000E-1	1.270645E-3	-1.270645E-3	-4.928209E-9	6.389648E+0
-1.500000E-1	2.070845E-3	-2.070845E-3	-8.031790E-9	6.578125E+0
-2.000000E-1	3.053727E-3	-3.053727E-3	-1.184391E-8	7.153320E+0
-2.500000E-1	4.201433E-3	-4.201433E-3	-1.629530E-8	7.340820E+0
-3.000000E-1	5.597029E-3	-5.597029E-3	-2.170813E-8	7.529297E+0
-3.500000E-1	7.198260E-3	-7.198260E-3	-2.791852E-8	7.716797E+0
-4.000000E-1	8.978341E-3	-8.978341E-3	-3.482258E-8	7.905273E+0
-4.500000E-1	1.119601E-2	-1.119601E-2	-4.342385E-8	8.093750E+0
-5.000000E-1	1.364741E-2	-1.364741E-2	-5.293160E-8	8.281250E+0
-5.000000E-1	1.367565E-2	-1.367565E-2	-5.304113E-8	8.469727E+0
-4.500000E-1	1.126870E-2	-1.126870E-2	-4.370578E-8	8.658203E+0
-4.000000E-1	9.075917E-3	-9.075917E-3	-3.520103E-8	8.845703E+0
-3.500000E-1	7.151229E-3	-7.151229E-3	-2.773611E-8	9.034180E+0
-3.000000E-1	5.532223E-3	-5.532223E-3	-2.145678E-8	9.221680E+0
-2.500000E-1	4.150700E-3	-4.150700E-3	-1.609853E-8	9.410156E+0
-2.000000E-1	2.991549E-3	-2.991549E-3	-1.160275E-8	9.598633E+0
-1.500000E-1	2.035911E-3	-2.035911E-3	-7.896301E-9	9.980469E+0
-1.000000E-1	1.250534E-3	-1.250534E-3	-4.850207E-9	1.016797E+1
-5.000000E-2	5.952240E-4	-5.952240E-4	-2.308582E-9	1.035645E+1
0.000000E+0	3.192216E-6	3.192216E-6	1.238104E-11	1.125098E+1
0.000000E+0	2.994733E-6	2.994733E-6	1.161510E-11	1.177539E+1
5.000000E-2	2.658220E-5	2.658220E-5	1.030993E-10	1.229883E+1
1.000000E-1	1.366170E-3	1.366170E-3	5.298704E-9	1.287402E+1
1.500000E-1	2.292405E-3	2.292405E-3	8.891113E-9	1.306250E+1
2.000000E-1	3.466450E-3	3.466450E-3	1.344466E-8	1.363770E+1
2.500000E-1	4.978750E-3	4.978750E-3	1.931013E-8	1.382617E+1
3.000000E-1	6.883307E-3	6.883307E-3	2.669697E-8	1.401367E+1
3.500000E-1	9.020994E-3	9.020994E-3	3.498801E-8	1.420215E+1
4.000000E-1	1.157027E-2	1.157027E-2	4.487539E-8	1.439062E+1
4.500000E-1	1.458502E-2	1.458502E-2	5.656813E-8	1.457812E+1
5.000000E-1	1.823716E-2	1.823716E-2	7.073301E-8	1.476660E+1
5.000000E-1	1.830364E-2	1.830364E-2	7.099082E-8	1.495410E+1
4.500000E-1	1.462913E-2	1.462913E-2	5.673922E-8	1.514258E+1
4.000000E-1	1.152820E-2	1.152820E-2	4.471223E-8	1.533105E+1
3.500000E-1	8.909778E-3	8.909778E-3	3.455666E-8	1.551855E+1
3.000000E-1	6.749632E-3	6.749632E-3	2.617851E-8	1.570703E+1
2.500000E-1	4.987896E-3	4.987896E-3	1.934560E-8	1.589453E+1
2.000000E-1	3.500164E-3	3.500164E-3	1.357542E-8	1.608301E+1
1.500000E-1	2.283806E-3	2.283806E-3	8.857764E-9	1.646484E+1
1.000000E-1	1.360152E-3	1.360152E-3	5.275363E-9	1.665234E+1
5.000000E-2	6.163260E-4	6.163260E-4	2.390426E-9	1.684082E+1
0.000000E+0	2.696448E-6	2.696448E-6	1.045820E-11	1.773535E+1
-5.000000E-2	5.641582E-4	-5.641582E-4	-2.188093E-9	1.831250E+1
-1.000000E-1	1.229264E-3	-1.229264E-3	-4.767713E-9	1.850000E+1
-1.500000E-1	2.033572E-3	-2.033572E-3	-7.887229E-9	1.868848E+1
-2.000000E-1	3.005691E-3	-3.005691E-3	-1.165760E-8	1.926367E+1
-2.500000E-1	4.134635E-3	-4.134635E-3	-1.603622E-8	1.945215E+1
-3.000000E-1	5.537746E-3	-5.537746E-3	-2.147820E-8	1.963965E+1
-3.500000E-1	7.184724E-3	-7.184724E-3	-2.786602E-8	1.982813E+1
-4.000000E-1	9.104278E-3	-9.104278E-3	-3.531103E-8	2.001562E+1
-4.500000E-1	1.135846E-2	-1.135846E-2	-4.405391E-8	2.020410E+1
-5.000000E-1	1.414394E-2	-1.414394E-2	-5.485742E-8	2.039258E+1
-5.000000E-1	1.419162E-2	-1.419162E-2	-5.504235E-8	2.058008E+1
-4.500000E-1	1.160174E-2	-1.160174E-2	-4.499746E-8	2.076855E+1
-4.000000E-1	9.195935E-3	-9.195935E-3	-3.566652E-8	2.095703E+1
-3.500000E-1	7.183027E-3	-7.183027E-3	-2.785944E-8	2.114453E+1
-3.000000E-1	5.541417E-3	-5.541417E-3	-2.149244E-8	2.133301E+1
-2.500000E-1	4.145631E-3	-4.145631E-3	-1.607887E-8	2.152051E+1
-2.000000E-1	2.987331E-3	-2.987331E-3	-1.158639E-8	2.170898E+1
-1.500000E-1	2.004766E-3	-2.004766E-3	-7.775503E-9	2.209082E+1
-1.000000E-1	1.215381E-3	-1.215381E-3	-4.713867E-9	2.227832E+1
-5.000000E-2	5.721239E-4	-5.721239E-4	-2.218988E-9	2.246680E+1
0.000000E+0	2.689108E-6	2.689108E-6	1.042973E-11	2.336133E+1
0.000000E+0	3.815950E-6	3.815950E-6	1.480020E-11	2.388574E+1
5.000000E-2	2.651470E-5	2.651470E-5	1.028375E-10	2.440918E+1
