voltage_8_1	absJ_8_1	J_8_1	current_8_1	time_8_1	
0.000000E+0	4.942809E-6	4.942809E-6	3.239854E-11	0.000000E+0
5.000000E-2	3.323574E-3	3.323574E-3	2.178497E-8	3.818359E-1
1.000000E-1	7.589327E-3	7.589327E-3	4.974562E-8	5.703125E-1
1.500000E-1	1.335045E-2	1.335045E-2	8.750796E-8	7.587891E-1
2.000000E-1	2.089360E-2	2.089360E-2	1.369509E-7	1.333008E+0
2.500000E-1	3.061946E-2	3.061946E-2	2.007008E-7	1.520508E+0
3.000000E-1	4.234445E-2	4.234445E-2	2.775544E-7	1.708984E+0
3.500000E-1	5.645275E-2	5.645275E-2	3.700298E-7	1.897461E+0
4.000000E-1	7.154246E-2	7.154246E-2	4.689380E-7	2.084961E+0
4.500000E-1	8.981782E-2	8.981782E-2	5.887272E-7	2.273438E+0
5.000000E-1	1.099379E-1	1.099379E-1	7.206077E-7	2.461914E+0
5.000000E-1	1.104232E-1	1.104232E-1	7.237888E-7	2.649414E+0
4.500000E-1	9.123416E-2	9.123416E-2	5.980108E-7	2.837891E+0
4.000000E-1	7.272867E-2	7.272867E-2	4.767132E-7	3.025391E+0
3.500000E-1	5.706049E-2	5.706049E-2	3.740133E-7	3.213867E+0
3.000000E-1	4.318177E-2	4.318177E-2	2.830427E-7	3.402344E+0
2.500000E-1	3.137120E-2	3.137120E-2	2.056282E-7	3.589844E+0
2.000000E-1	2.127048E-2	2.127048E-2	1.394212E-7	3.778320E+0
1.500000E-1	1.343561E-2	1.343561E-2	8.806612E-8	4.160156E+0
1.000000E-1	7.657534E-3	7.657534E-3	5.019269E-8	4.347656E+0
5.000000E-2	3.352088E-3	3.352088E-3	2.197187E-8	4.536133E+0
0.000000E+0	4.462745E-6	4.462745E-6	2.925187E-11	5.430664E+0
-5.000000E-2	3.247070E-3	-3.247070E-3	-2.128351E-8	5.813477E+0
-1.000000E-1	7.393526E-3	-7.393526E-3	-4.846220E-8	6.001953E+0
-1.500000E-1	1.301753E-2	-1.301753E-2	-8.532575E-8	6.190430E+0
-2.000000E-1	2.065751E-2	-2.065751E-2	-1.354034E-7	6.764648E+0
-2.500000E-1	2.974194E-2	-2.974194E-2	-1.949489E-7	6.953125E+0
-3.000000E-1	4.059868E-2	-4.059868E-2	-2.661114E-7	7.140625E+0
-3.500000E-1	5.315395E-2	-5.315395E-2	-3.484072E-7	7.329102E+0
-4.000000E-1	6.759971E-2	-6.759971E-2	-4.430945E-7	7.516602E+0
-4.500000E-1	8.341634E-2	-8.341634E-2	-5.467675E-7	7.705078E+0
-5.000000E-1	1.003561E-1	-1.003561E-1	-6.578022E-7	7.893555E+0
-5.000000E-1	1.003670E-1	-1.003670E-1	-6.578738E-7	8.081055E+0
-4.500000E-1	8.362291E-2	-8.362291E-2	-5.481215E-7	8.269531E+0
-4.000000E-1	6.821054E-2	-6.821054E-2	-4.470983E-7	8.458008E+0
-3.500000E-1	5.407981E-2	-5.407981E-2	-3.544759E-7	8.645508E+0
-3.000000E-1	4.132816E-2	-4.132816E-2	-2.708929E-7	8.833984E+0
-2.500000E-1	3.020872E-2	-3.020872E-2	-1.980085E-7	9.021484E+0
-2.000000E-1	2.105900E-2	-2.105900E-2	-1.380350E-7	9.209961E+0
-1.500000E-1	1.357236E-2	-1.357236E-2	-8.896251E-8	9.591797E+0
-1.000000E-1	7.756939E-3	-7.756939E-3	-5.084426E-8	9.780273E+0
-5.000000E-2	3.430030E-3	-3.430030E-3	-2.248275E-8	9.967773E+0
0.000000E+0	3.748104E-6	3.748104E-6	2.456763E-11	1.086230E+1
