voltage_10_1	absJ_10_1	J_10_1	current_10_1	time_10_1	
0.000000E+0	1.976141E-6	1.976141E-6	7.664480E-12	0.000000E+0
5.000000E-2	1.208818E-3	1.208818E-3	4.688410E-9	5.761719E-1
1.000000E-1	1.729752E-3	1.729752E-3	6.708859E-9	1.151367E+0
1.500000E-1	2.837742E-3	2.837742E-3	1.100621E-8	1.339844E+0
2.000000E-1	4.179990E-3	4.179990E-3	1.621213E-8	1.527344E+0
2.500000E-1	5.816843E-3	5.816843E-3	2.256068E-8	1.715820E+0
3.000000E-1	7.763049E-3	7.763049E-3	3.010906E-8	1.904297E+0
3.500000E-1	1.010732E-2	1.010732E-2	3.920132E-8	2.091797E+0
4.000000E-1	1.273296E-2	1.273296E-2	4.938490E-8	2.280273E+0
4.500000E-1	1.588773E-2	1.588773E-2	6.162072E-8	2.467773E+0
5.000000E-1	1.939896E-2	1.939896E-2	7.523904E-8	2.656250E+0
5.000000E-1	1.920982E-2	1.920982E-2	7.450548E-8	2.844727E+0
4.500000E-1	1.561593E-2	1.561593E-2	6.056652E-8	3.032227E+0
4.000000E-1	1.249035E-2	1.249035E-2	4.844394E-8	3.220703E+0
3.500000E-1	9.860107E-3	9.860107E-3	3.824252E-8	3.409180E+0
3.000000E-1	7.570633E-3	7.570633E-3	2.936277E-8	3.596680E+0
2.500000E-1	5.662634E-3	5.662634E-3	2.196258E-8	3.785156E+0
2.000000E-1	4.056605E-3	4.056605E-3	1.573358E-8	3.972656E+0
1.500000E-1	2.733274E-3	2.733274E-3	1.060103E-8	4.161133E+0
1.000000E-1	1.634270E-3	1.634270E-3	6.338530E-9	4.542969E+0
5.000000E-2	7.559342E-4	7.559342E-4	2.931898E-9	4.730469E+0
0.000000E+0	3.131724E-6	3.131724E-6	1.214642E-11	5.625977E+0
-5.000000E-2	6.850356E-4	-6.850356E-4	-2.656917E-9	6.202148E+0
-1.000000E-1	1.457303E-3	-1.457303E-3	-5.652164E-9	6.390625E+0
-1.500000E-1	2.304585E-3	-2.304585E-3	-8.938355E-9	6.578125E+0
-2.000000E-1	3.395096E-3	-3.395096E-3	-1.316791E-8	7.153320E+0
-2.500000E-1	4.572986E-3	-4.572986E-3	-1.773637E-8	7.341797E+0
-3.000000E-1	5.953463E-3	-5.953463E-3	-2.309056E-8	7.530273E+0
-3.500000E-1	7.540067E-3	-7.540067E-3	-2.924422E-8	7.717773E+0
-4.000000E-1	9.366498E-3	-9.366498E-3	-3.632805E-8	7.906250E+0
-4.500000E-1	1.145992E-2	-1.145992E-2	-4.444742E-8	8.094727E+0
-5.000000E-1	1.388885E-2	-1.388885E-2	-5.386804E-8	8.282227E+0
-5.000000E-1	1.395698E-2	-1.395698E-2	-5.413227E-8	8.470703E+0
-4.500000E-1	1.157985E-2	-1.157985E-2	-4.491255E-8	8.658203E+0
-4.000000E-1	9.419273E-3	-9.419273E-3	-3.653274E-8	8.846680E+0
-3.500000E-1	7.527810E-3	-7.527810E-3	-2.919668E-8	9.035156E+0
-3.000000E-1	5.865088E-3	-5.865088E-3	-2.274780E-8	9.222656E+0
-2.500000E-1	4.450829E-3	-4.450829E-3	-1.726258E-8	9.411133E+0
-2.000000E-1	3.281449E-3	-3.281449E-3	-1.272713E-8	9.599609E+0
-1.500000E-1	2.258233E-3	-2.258233E-3	-8.758579E-9	9.980469E+0
-1.000000E-1	1.428351E-3	-1.428351E-3	-5.539875E-9	1.016895E+1
-5.000000E-2	6.841169E-4	-6.841169E-4	-2.653354E-9	1.035742E+1
0.000000E+0	2.738418E-6	2.738418E-6	1.062098E-11	1.125195E+1
