voltage_4_1	absJ_4_1	J_4_1	current_4_1	time_4_1	
0.000000E+0	3.680853E-6	3.680853E-6	2.798140E-11	0.000000E+0
5.000000E-2	3.304265E-3	3.304265E-3	2.511862E-8	3.828125E-1
1.000000E-1	7.624731E-3	7.624731E-3	5.796228E-8	5.703125E-1
1.500000E-1	1.352599E-2	1.352599E-2	1.028229E-7	7.587891E-1
2.000000E-1	2.124435E-2	2.124435E-2	1.614970E-7	1.333008E+0
2.500000E-1	3.166882E-2	3.166882E-2	2.407425E-7	1.521484E+0
3.000000E-1	4.463278E-2	4.463278E-2	3.392930E-7	1.708984E+0
3.500000E-1	6.037244E-2	6.037244E-2	4.589440E-7	1.897461E+0
4.000000E-1	7.849976E-2	7.849976E-2	5.967456E-7	2.085938E+0
4.500000E-1	9.944502E-2	9.944502E-2	7.559690E-7	2.273438E+0
5.000000E-1	1.237020E-1	1.237020E-1	9.403674E-7	2.461914E+0
5.000000E-1	1.244314E-1	1.244314E-1	9.459125E-7	2.649414E+0
4.500000E-1	1.010096E-1	1.010096E-1	7.678624E-7	2.837891E+0
4.000000E-1	8.026293E-2	8.026293E-2	6.101491E-7	3.026367E+0
3.500000E-1	6.216695E-2	6.216695E-2	4.725856E-7	3.213867E+0
3.000000E-1	4.617022E-2	4.617022E-2	3.509804E-7	3.402344E+0
2.500000E-1	3.274944E-2	3.274944E-2	2.489573E-7	3.589844E+0
2.000000E-1	2.197523E-2	2.197523E-2	1.670530E-7	3.778320E+0
1.500000E-1	1.369685E-2	1.369685E-2	1.041218E-7	3.966797E+0
1.000000E-1	7.582574E-3	7.582574E-3	5.764181E-8	4.348633E+0
5.000000E-2	3.268314E-3	3.268314E-3	2.484533E-8	4.536133E+0
0.000000E+0	3.599021E-6	3.599021E-6	2.735932E-11	5.430664E+0
-5.000000E-2	3.152145E-3	-3.152145E-3	-2.396222E-8	5.814453E+0
-1.000000E-1	7.205025E-3	-7.205025E-3	-5.477172E-8	6.001953E+0
-1.500000E-1	1.287104E-2	-1.287104E-2	-9.784409E-8	6.190430E+0
-2.000000E-1	2.052574E-2	-2.052574E-2	-1.560342E-7	6.764648E+0
-2.500000E-1	3.022221E-2	-3.022221E-2	-2.297456E-7	6.953125E+0
-3.000000E-1	4.213366E-2	-4.213366E-2	-3.202950E-7	7.140625E+0
-3.500000E-1	5.582998E-2	-5.582998E-2	-4.244127E-7	7.329102E+0
-4.000000E-1	7.207577E-2	-7.207577E-2	-5.479112E-7	7.517578E+0
-4.500000E-1	8.996178E-2	-8.996178E-2	-6.838785E-7	7.705078E+0
-5.000000E-1	1.097030E-1	-1.097030E-1	-8.339488E-7	7.893555E+0
-5.000000E-1	1.099922E-1	-1.099922E-1	-8.361475E-7	8.081055E+0
-4.500000E-1	9.012925E-2	-9.012925E-2	-6.851516E-7	8.269531E+0
-4.000000E-1	7.218732E-2	-7.218732E-2	-5.487592E-7	8.458008E+0
-3.500000E-1	5.613371E-2	-5.613371E-2	-4.267216E-7	8.645508E+0
-3.000000E-1	4.217419E-2	-4.217419E-2	-3.206031E-7	8.833984E+0
-2.500000E-1	3.033069E-2	-3.033069E-2	-2.305702E-7	9.022461E+0
-2.000000E-1	2.059821E-2	-2.059821E-2	-1.565851E-7	9.209961E+0
-1.500000E-1	1.291923E-2	-1.291923E-2	-9.821044E-8	9.591797E+0
-1.000000E-1	7.266693E-3	-7.266693E-3	-5.524052E-8	9.780273E+0
-5.000000E-2	3.163388E-3	-3.163388E-3	-2.404769E-8	9.967773E+0
0.000000E+0	3.817843E-6	3.817843E-6	2.902278E-11	1.086328E+1
