voltage_10_2_16_2	absJ_10_2_16_2	J_10_2_16_2	current_10_2_16_2	time_10_2_16_2	
0.000000E+0	9.446642E-7	-9.446642E-7	-1.319000E-12	2.385352E+1
5.000000E-2	1.832455E-5	1.832455E-5	2.558590E-11	2.455664E+1
1.000000E-1	3.845045E-5	3.845045E-5	5.368695E-11	2.525977E+1
1.500000E-1	1.039658E-4	1.039658E-4	1.451637E-10	2.654297E+1
2.000000E-1	1.310427E-4	1.310427E-4	1.829701E-10	2.691113E+1
2.500000E-1	1.904004E-4	1.904004E-4	2.658491E-10	2.727930E+1
3.000000E-1	1.721828E-4	1.721828E-4	2.404126E-10	2.764844E+1
3.500000E-1	2.025443E-4	2.025443E-4	2.828052E-10	2.801660E+1
4.000000E-1	2.782840E-4	2.782840E-4	3.885577E-10	2.838477E+1
4.500000E-1	2.369536E-4	2.369536E-4	3.308497E-10	2.875391E+1
5.000000E-1	2.079933E-4	2.079933E-4	2.904135E-10	2.912207E+1
5.000000E-1	2.365352E-4	2.365352E-4	3.302655E-10	2.949023E+1
4.500000E-1	1.877853E-4	1.877853E-4	2.621978E-10	2.985937E+1
4.000000E-1	1.146843E-4	1.146843E-4	1.601295E-10	3.022754E+1
3.500000E-1	1.145308E-4	1.145308E-4	1.599152E-10	3.059570E+1
3.000000E-1	1.453210E-4	1.453210E-4	2.029064E-10	3.096387E+1
2.500000E-1	1.027344E-4	1.027344E-4	1.434443E-10	3.133301E+1
2.000000E-1	8.489974E-5	8.489974E-5	1.185424E-10	3.170117E+1
1.500000E-1	1.186031E-4	1.186031E-4	1.656012E-10	3.206934E+1
1.000000E-1	1.029859E-4	1.029859E-4	1.437954E-10	3.243848E+1
5.000000E-2	2.882147E-5	2.882147E-5	4.024236E-11	3.361328E+1
0.000000E+0	9.263567E-7	-9.263567E-7	-1.293438E-12	3.431641E+1
-5.000000E-2	5.015663E-5	-5.015663E-5	-7.003187E-11	3.576660E+1
-1.000000E-1	7.814586E-5	-7.814586E-5	-1.091122E-10	3.613477E+1
-1.500000E-1	1.287776E-4	-1.287776E-4	-1.798075E-10	3.650391E+1
-2.000000E-1	1.810385E-4	-1.810385E-4	-2.527774E-10	3.687207E+1
-2.500000E-1	2.173087E-4	-2.173087E-4	-3.034202E-10	3.724023E+1
-3.000000E-1	3.210549E-4	-3.210549E-4	-4.482772E-10	3.760937E+1
-3.500000E-1	4.080715E-4	-4.080715E-4	-5.697753E-10	3.797754E+1
-4.000000E-1	5.574203E-4	-5.574203E-4	-7.783056E-10	3.834570E+1
-4.500000E-1	6.544990E-4	-6.544990E-4	-9.138530E-10	3.871484E+1
-5.000000E-1	8.178106E-4	-8.178106E-4	-1.141879E-9	3.983008E+1
-5.000000E-1	8.390831E-4	-8.390831E-4	-1.171581E-9	4.019727E+1
-4.500000E-1	7.326648E-4	-7.326648E-4	-1.022993E-9	4.056543E+1
-4.000000E-1	4.765099E-4	-4.765099E-4	-6.653333E-10	4.130664E+1
-3.500000E-1	3.863235E-4	-3.863235E-4	-5.394094E-10	4.167480E+1
-3.000000E-1	2.966115E-4	-2.966115E-4	-4.141478E-10	4.204395E+1
-2.500000E-1	2.434730E-4	-2.434730E-4	-3.399524E-10	4.241211E+1
-2.000000E-1	2.123315E-4	-2.123315E-4	-2.964707E-10	4.278027E+1
-1.500000E-1	1.057013E-4	-1.057013E-4	-1.475869E-10	4.314941E+1
-1.000000E-1	9.111397E-5	-9.111397E-5	-1.272191E-10	4.473633E+1
-5.000000E-2	2.396547E-5	-2.396547E-5	-3.346211E-11	4.591211E+1
0.000000E+0	1.355612E-6	-1.355612E-6	-1.892791E-12	4.661523E+1
0.000000E+0	1.294416E-6	-1.294416E-6	-1.807346E-12	4.731836E+1
5.000000E-2	2.586412E-5	2.586412E-5	3.611312E-11	4.802148E+1
1.000000E-1	2.368579E-6	2.368579E-6	3.307160E-12	4.872461E+1
1.500000E-1	5.019005E-6	5.019005E-6	7.007853E-12	4.942773E+1
2.000000E-1	5.774098E-6	5.774098E-6	8.062162E-12	5.013086E+1
2.500000E-1	2.961262E-5	2.961262E-5	4.134702E-11	5.083496E+1
3.000000E-1	8.537744E-6	8.537744E-6	1.192094E-11	5.153809E+1
3.500000E-1	7.076386E-6	7.076386E-6	9.880499E-12	5.224121E+1
4.000000E-1	8.180598E-6	8.180598E-6	1.142227E-11	5.294434E+1
4.500000E-1	1.155367E-5	1.155367E-5	1.613196E-11	5.364746E+1
5.000000E-1	1.163459E-5	1.163459E-5	1.624495E-11	5.435059E+1
5.000000E-1	1.468213E-5	1.468213E-5	2.050012E-11	5.505371E+1
4.500000E-1	1.060033E-5	1.060033E-5	1.480085E-11	5.575684E+1
4.000000E-1	7.016314E-6	7.016314E-6	9.796622E-12	5.645996E+1
3.500000E-1	4.980072E-6	4.980072E-6	6.953493E-12	5.716309E+1
3.000000E-1	2.978739E-6	2.978739E-6	4.159104E-12	5.786621E+1
2.500000E-1	2.180976E-6	2.180976E-6	3.045217E-12	5.856934E+1
2.000000E-1	1.325367E-6	1.325367E-6	1.850561E-12	5.927344E+1
1.500000E-1	6.799032E-7	6.799032E-7	9.493240E-13	5.997656E+1
1.000000E-1	7.821182E-8	-7.821182E-8	-1.092043E-13	6.067969E+1
5.000000E-2	7.367063E-7	-7.367063E-7	-1.028636E-12	6.138281E+1
0.000000E+0	1.349767E-6	-1.349767E-6	-1.884631E-12	6.208594E+1
-5.000000E-2	1.920727E-6	-1.920727E-6	-2.681841E-12	6.278906E+1
-1.000000E-1	2.389670E-6	-2.389670E-6	-3.336609E-12	6.349219E+1
-1.500000E-1	3.050669E-6	-3.050669E-6	-4.259537E-12	6.419531E+1
-2.000000E-1	3.636487E-6	-3.636487E-6	-5.077494E-12	6.489941E+1
-2.500000E-1	4.014765E-6	-4.014765E-6	-5.605669E-12	6.560254E+1
-3.000000E-1	4.929979E-6	-4.929979E-6	-6.883549E-12	6.630566E+1
-3.500000E-1	6.154990E-6	-6.154990E-6	-8.593987E-12	6.700879E+1
-4.000000E-1	6.556554E-6	-6.556554E-6	-9.154677E-12	6.771191E+1
-4.500000E-1	6.773697E-6	-6.773697E-6	-9.457865E-12	6.841504E+1
-5.000000E-1	7.641789E-6	-7.641789E-6	-1.066995E-11	6.911816E+1
-5.000000E-1	8.484774E-6	-8.484774E-6	-1.184698E-11	6.982129E+1
-4.500000E-1	6.641425E-6	-6.641425E-6	-9.273179E-12	7.052441E+1
-4.000000E-1	6.014101E-6	-6.014101E-6	-8.397269E-12	7.122754E+1
-3.500000E-1	5.594019E-6	-5.594019E-6	-7.810724E-12	7.193066E+1
-3.000000E-1	4.514310E-6	-4.514310E-6	-6.303166E-12	7.263379E+1
-2.500000E-1	3.940926E-6	-3.940926E-6	-5.502571E-12	7.333691E+1
-2.000000E-1	3.349054E-6	-3.349054E-6	-4.676162E-12	7.404004E+1
-1.500000E-1	2.725516E-6	-2.725516E-6	-3.805539E-12	7.474316E+1
-1.000000E-1	2.082130E-6	-2.082130E-6	-2.907202E-12	7.544629E+1
-5.000000E-2	1.532789E-6	-1.532789E-6	-2.140177E-12	7.614941E+1
0.000000E+0	1.100969E-6	-1.100969E-6	-1.537243E-12	7.685254E+1
0.000000E+0	1.034913E-6	-1.034913E-6	-1.445011E-12	7.755664E+1
5.000000E-2	2.415632E-7	-2.415632E-7	-3.372858E-13	7.825977E+1
1.000000E-1	2.206609E-7	2.206609E-7	3.081008E-13	7.896289E+1
1.500000E-1	9.803164E-7	9.803164E-7	1.368780E-12	7.966602E+1
2.000000E-1	1.813184E-6	1.813184E-6	2.531683E-12	8.036914E+1
2.500000E-1	2.960043E-6	2.960043E-6	4.132999E-12	8.107227E+1
3.000000E-1	3.856681E-6	3.856681E-6	5.384942E-12	8.177539E+1
3.500000E-1	5.344743E-6	5.344743E-6	7.462669E-12	8.247852E+1
4.000000E-1	6.169521E-6	6.169521E-6	8.614276E-12	8.318164E+1
4.500000E-1	8.091546E-6	8.091546E-6	1.129793E-11	8.388477E+1
5.000000E-1	9.662883E-6	9.662883E-6	1.349193E-11	8.458789E+1
5.000000E-1	9.636054E-6	9.636054E-6	1.345447E-11	8.529102E+1
4.500000E-1	7.008949E-6	7.008949E-6	9.786338E-12	8.599414E+1
4.000000E-1	7.236944E-6	7.236944E-6	1.010468E-11	8.669727E+1
3.500000E-1	5.126398E-6	5.126398E-6	7.157802E-12	8.740039E+1
3.000000E-1	3.380790E-6	3.380790E-6	4.720474E-12	8.810352E+1
2.500000E-1	2.730357E-6	2.730357E-6	3.812298E-12	8.880664E+1
2.000000E-1	3.869443E-7	-3.869443E-7	-5.402762E-13	8.950977E+1
1.500000E-1	1.254967E-6	1.254967E-6	1.752265E-12	9.021289E+1
1.000000E-1	9.943805E-7	-9.943805E-7	-1.388417E-12	9.091602E+1
5.000000E-2	9.541961E-7	-9.541961E-7	-1.332309E-12	9.162012E+1
0.000000E+0	1.478819E-6	-1.478819E-6	-2.064821E-12	9.232324E+1
-5.000000E-2	1.886943E-6	-1.886943E-6	-2.634670E-12	9.302637E+1
-1.000000E-1	2.328524E-6	-2.328524E-6	-3.251233E-12	9.372949E+1
-1.500000E-1	2.932243E-6	-2.932243E-6	-4.094183E-12	9.443262E+1
-2.000000E-1	3.397449E-6	-3.397449E-6	-4.743733E-12	9.513574E+1
-2.500000E-1	3.953827E-6	-3.953827E-6	-5.520584E-12	9.583887E+1
-3.000000E-1	4.501727E-6	-4.501727E-6	-6.285597E-12	9.654199E+1
-3.500000E-1	4.953187E-6	-4.953187E-6	-6.915954E-12	9.724512E+1
-4.000000E-1	5.494090E-6	-5.494090E-6	-7.671197E-12	9.794824E+1
-4.500000E-1	6.134743E-6	-6.134743E-6	-8.565718E-12	9.865137E+1
-5.000000E-1	6.910749E-6	-6.910749E-6	-9.649226E-12	9.935449E+1
-5.000000E-1	6.439003E-6	-6.439003E-6	-8.990544E-12	1.000576E+2
-4.500000E-1	5.576566E-6	-5.576566E-6	-7.786355E-12	1.007617E+2
-4.000000E-1	4.893890E-6	-4.893890E-6	-6.833159E-12	1.014648E+2
-3.500000E-1	3.686680E-6	-3.686680E-6	-5.147577E-12	1.021680E+2
-3.000000E-1	3.884799E-6	-3.884799E-6	-5.424203E-12	1.028711E+2
-2.500000E-1	3.534829E-6	-3.534829E-6	-4.935552E-12	1.035742E+2
-2.000000E-1	2.827155E-6	-2.827155E-6	-3.947453E-12	1.042773E+2
-1.500000E-1	2.311955E-6	-2.311955E-6	-3.228098E-12	1.049805E+2
-1.000000E-1	1.789509E-6	-1.789509E-6	-2.498626E-12	1.056836E+2
-5.000000E-2	1.336897E-6	-1.336897E-6	-1.866660E-12	1.063867E+2
0.000000E+0	1.399106E-6	-1.399106E-6	-1.953521E-12	1.070898E+2
0.000000E+0	1.310080E-6	-1.310080E-6	-1.829217E-12	1.077939E+2
5.000000E-2	2.239707E-7	-2.239707E-7	-3.127221E-13	1.084971E+2
1.000000E-1	6.007869E-7	6.007869E-7	8.388568E-13	1.092002E+2
1.500000E-1	8.223026E-7	8.223026E-7	1.148151E-12	1.099033E+2
2.000000E-1	1.427671E-6	1.427671E-6	1.993405E-12	1.106064E+2
2.500000E-1	2.283012E-6	2.283012E-6	3.187686E-12	1.113096E+2
3.000000E-1	2.679121E-6	2.679121E-6	3.740758E-12	1.120127E+2
3.500000E-1	4.305387E-6	4.305387E-6	6.011455E-12	1.127158E+2
4.000000E-1	5.026300E-6	5.026300E-6	7.018039E-12	1.134189E+2
4.500000E-1	6.263367E-6	6.263367E-6	8.745310E-12	1.141221E+2
5.000000E-1	8.430823E-6	8.430823E-6	1.177165E-11	1.148252E+2
5.000000E-1	7.948207E-6	7.948207E-6	1.109779E-11	1.155283E+2
4.500000E-1	7.019653E-6	7.019653E-6	9.801285E-12	1.162314E+2
4.000000E-1	4.970561E-6	4.970561E-6	6.940212E-12	1.169346E+2
3.500000E-1	4.248247E-6	4.248247E-6	5.931672E-12	1.176377E+2
3.000000E-1	2.841905E-6	2.841905E-6	3.968048E-12	1.183408E+2
2.500000E-1	1.760457E-6	1.760457E-6	2.458062E-12	1.190439E+2
2.000000E-1	6.843659E-7	6.843659E-7	9.555551E-13	1.197471E+2
1.500000E-1	1.539289E-7	1.539289E-7	2.149253E-13	1.204502E+2
1.000000E-1	2.335123E-7	-2.335123E-7	-3.260447E-13	1.211533E+2
5.000000E-2	8.280573E-7	-8.280573E-7	-1.156186E-12	1.218574E+2
0.000000E+0	1.309434E-6	-1.309434E-6	-1.828315E-12	1.225605E+2
-5.000000E-2	1.788148E-6	-1.788148E-6	-2.496725E-12	1.232637E+2
-1.000000E-1	2.244199E-6	-2.244199E-6	-3.133493E-12	1.239668E+2
-1.500000E-1	2.651946E-6	-2.651946E-6	-3.702816E-12	1.246699E+2
-2.000000E-1	3.094093E-6	-3.094093E-6	-4.320169E-12	1.253730E+2
-2.500000E-1	3.610307E-6	-3.610307E-6	-5.040940E-12	1.260762E+2
-3.000000E-1	4.320078E-6	-4.320078E-6	-6.031967E-12	1.267793E+2
-3.500000E-1	5.085140E-6	-5.085140E-6	-7.100195E-12	1.274824E+2
-4.000000E-1	5.359911E-6	-5.359911E-6	-7.483847E-12	1.281855E+2
-4.500000E-1	5.926785E-6	-5.926785E-6	-8.275353E-12	1.288887E+2
-5.000000E-1	6.632709E-6	-6.632709E-6	-9.261009E-12	1.295918E+2
-5.000000E-1	6.346101E-6	-6.346101E-6	-8.860829E-12	1.302949E+2
-4.500000E-1	5.783163E-6	-5.783163E-6	-8.074819E-12	1.309980E+2
-4.000000E-1	5.203805E-6	-5.203805E-6	-7.265882E-12	1.317012E+2
-3.500000E-1	4.588079E-6	-4.588079E-6	-6.406167E-12	1.324043E+2
-3.000000E-1	4.296442E-6	-4.296442E-6	-5.998965E-12	1.331074E+2
-2.500000E-1	3.899758E-6	-3.899758E-6	-5.445089E-12	1.338105E+2
-2.000000E-1	2.889146E-6	-2.889146E-6	-4.034009E-12	1.345137E+2
-1.500000E-1	2.561858E-6	-2.561858E-6	-3.577028E-12	1.352168E+2
-1.000000E-1	2.016124E-6	-2.016124E-6	-2.815040E-12	1.359199E+2
-5.000000E-2	1.500665E-6	-1.500665E-6	-2.095324E-12	1.366230E+2
0.000000E+0	8.902568E-7	-8.902568E-7	-1.243033E-12	1.373262E+2
0.000000E+0	1.034058E-6	-1.034058E-6	-1.443817E-12	1.380303E+2
5.000000E-2	3.277661E-7	-3.277661E-7	-4.576478E-13	1.387334E+2
1.000000E-1	3.763888E-7	3.763888E-7	5.255379E-13	1.394365E+2
1.500000E-1	8.694441E-7	8.694441E-7	1.213973E-12	1.401396E+2
2.000000E-1	1.684601E-6	1.684601E-6	2.352146E-12	1.408428E+2
2.500000E-1	2.404708E-6	2.404708E-6	3.357606E-12	1.415459E+2
3.000000E-1	3.686024E-6	3.686024E-6	5.146661E-12	1.422490E+2
3.500000E-1	4.544555E-6	4.544555E-6	6.345396E-12	1.429521E+2
4.000000E-1	5.331385E-6	5.331385E-6	7.444018E-12	1.436553E+2
4.500000E-1	7.761286E-6	7.761286E-6	1.083680E-11	1.443584E+2
5.000000E-1	1.016487E-5	1.016487E-5	1.419284E-11	1.450615E+2
5.000000E-1	1.041581E-5	1.041581E-5	1.454321E-11	1.457646E+2
4.500000E-1	7.804179E-6	7.804179E-6	1.089669E-11	1.464678E+2
4.000000E-1	6.455194E-6	6.455194E-6	9.013151E-12	1.471709E+2
3.500000E-1	6.726079E-6	6.726079E-6	9.391377E-12	1.478740E+2
3.000000E-1	4.606974E-6	4.606974E-6	6.432549E-12	1.485771E+2
2.500000E-1	4.465887E-6	4.465887E-6	6.235554E-12	1.492803E+2
2.000000E-1	2.935026E-6	2.935026E-6	4.098069E-12	1.499834E+2
1.500000E-1	1.529787E-6	1.529787E-6	2.135986E-12	1.506865E+2
1.000000E-1	7.776062E-7	7.776062E-7	1.085743E-12	1.513896E+2
5.000000E-2	1.076419E-7	-1.076419E-7	-1.502964E-13	1.520928E+2
0.000000E+0	1.428586E-6	-1.428586E-6	-1.994682E-12	1.527959E+2
-5.000000E-2	2.632008E-6	-2.632008E-6	-3.674977E-12	1.534990E+2
-1.000000E-1	3.132886E-6	-3.132886E-6	-4.374334E-12	1.542021E+2
-1.500000E-1	3.548336E-6	-3.548336E-6	-4.954412E-12	1.549053E+2
-2.000000E-1	3.869195E-6	-3.869195E-6	-5.402415E-12	1.556084E+2
-2.500000E-1	4.502055E-6	-4.502055E-6	-6.286055E-12	1.563115E+2
-3.000000E-1	6.198454E-6	-6.198454E-6	-8.654674E-12	1.570146E+2
-3.500000E-1	7.807653E-6	-7.807653E-6	-1.090154E-11	1.577178E+2
-4.000000E-1	8.000038E-6	-8.000038E-6	-1.117016E-11	1.584209E+2
-4.500000E-1	8.903757E-6	-8.903757E-6	-1.243199E-11	1.591240E+2
-5.000000E-1	1.013388E-5	-1.013388E-5	-1.414956E-11	1.598271E+2
-5.000000E-1	8.800109E-6	-8.800109E-6	-1.228727E-11	1.605303E+2
-4.500000E-1	8.367619E-6	-8.367619E-6	-1.168340E-11	1.612334E+2
-4.000000E-1	8.475471E-6	-8.475471E-6	-1.183399E-11	1.619365E+2
-3.500000E-1	7.130495E-6	-7.130495E-6	-9.956050E-12	1.626396E+2
-3.000000E-1	5.635575E-6	-5.635575E-6	-7.868747E-12	1.633428E+2
-2.500000E-1	4.411231E-6	-4.411231E-6	-6.159240E-12	1.640459E+2
-2.000000E-1	2.748914E-6	-2.748914E-6	-3.838208E-12	1.647490E+2
-1.500000E-1	3.189331E-6	-3.189331E-6	-4.453146E-12	1.654521E+2
-1.000000E-1	2.845613E-6	-2.845613E-6	-3.973225E-12	1.661553E+2
-5.000000E-2	2.214630E-6	-2.214630E-6	-3.092207E-12	1.668584E+2
0.000000E+0	7.291024E-7	-7.291024E-7	-1.018019E-12	1.675615E+2
0.000000E+0	7.049501E-7	-7.049501E-7	-9.842960E-13	1.682656E+2
5.000000E-2	1.128003E-7	-1.128003E-7	-1.574990E-13	1.689688E+2
1.000000E-1	5.740007E-7	5.740007E-7	8.014561E-13	1.696719E+2
1.500000E-1	1.401432E-6	1.401432E-6	1.956768E-12	1.703750E+2
2.000000E-1	2.100528E-6	2.100528E-6	2.932890E-12	1.710781E+2
2.500000E-1	3.769236E-6	3.769236E-6	5.262846E-12	1.717813E+2
3.000000E-1	3.470681E-6	3.470681E-6	4.845985E-12	1.724844E+2
3.500000E-1	4.194774E-6	4.194774E-6	5.857009E-12	1.731875E+2
4.000000E-1	5.213933E-6	5.213933E-6	7.280024E-12	1.738906E+2
4.500000E-1	6.456934E-6	6.456934E-6	9.015580E-12	1.745937E+2
5.000000E-1	8.316175E-6	8.316175E-6	1.161157E-11	1.752969E+2
5.000000E-1	8.089920E-6	8.089920E-6	1.129566E-11	1.760000E+2
4.500000E-1	5.704136E-6	5.704136E-6	7.964476E-12	1.767031E+2
4.000000E-1	4.534109E-6	4.534109E-6	6.330811E-12	1.774063E+2
3.500000E-1	3.799471E-6	3.799471E-6	5.305062E-12	1.781094E+2
3.000000E-1	2.532378E-6	2.532378E-6	3.535866E-12	1.788125E+2
2.500000E-1	1.674801E-6	1.674801E-6	2.338463E-12	1.795156E+2
2.000000E-1	9.058319E-7	9.058319E-7	1.264780E-12	1.802188E+2
1.500000E-1	2.275289E-7	2.275289E-7	3.176903E-13	1.809219E+2
1.000000E-1	2.065372E-8	2.065372E-8	2.883804E-14	1.816250E+2
5.000000E-2	5.053405E-7	-5.053405E-7	-7.055884E-13	1.823281E+2
0.000000E+0	1.258983E-6	-1.258983E-6	-1.757872E-12	1.830313E+2
-5.000000E-2	1.939065E-6	-1.939065E-6	-2.707445E-12	1.837344E+2
-1.000000E-1	2.729254E-6	-2.729254E-6	-3.810757E-12	1.844375E+2
-1.500000E-1	3.249294E-6	-3.249294E-6	-4.536871E-12	1.851406E+2
-2.000000E-1	3.020911E-6	-3.020911E-6	-4.217987E-12	1.858438E+2
-2.500000E-1	3.645135E-6	-3.645135E-6	-5.089568E-12	1.865469E+2
-3.000000E-1	4.016782E-6	-4.016782E-6	-5.608486E-12	1.872500E+2
-3.500000E-1	4.606129E-6	-4.606129E-6	-6.431369E-12	1.879531E+2
-4.000000E-1	5.232350E-6	-5.232350E-6	-7.305739E-12	1.886562E+2
-4.500000E-1	5.652114E-6	-5.652114E-6	-7.891840E-12	1.893594E+2
-5.000000E-1	6.313699E-6	-6.313699E-6	-8.815587E-12	1.900625E+2
-5.000000E-1	6.190552E-6	-6.190552E-6	-8.643641E-12	1.907656E+2
-4.500000E-1	5.653585E-6	-5.653585E-6	-7.893894E-12	1.914688E+2
-4.000000E-1	5.206061E-6	-5.206061E-6	-7.269033E-12	1.921719E+2
-3.500000E-1	4.590475E-6	-4.590475E-6	-6.409512E-12	1.928750E+2
-3.000000E-1	4.088772E-6	-4.088772E-6	-5.709003E-12	1.935781E+2
-2.500000E-1	3.711757E-6	-3.711757E-6	-5.182590E-12	1.942813E+2
-2.000000E-1	3.355853E-6	-3.355853E-6	-4.685655E-12	1.949844E+2
-1.500000E-1	2.757372E-6	-2.757372E-6	-3.850018E-12	1.956875E+2
-1.000000E-1	2.096622E-6	-2.096622E-6	-2.927436E-12	1.963906E+2
-5.000000E-2	2.170947E-6	-2.170947E-6	-3.031214E-12	1.970938E+2
0.000000E+0	8.904459E-7	-8.904459E-7	-1.243297E-12	1.977969E+2
0.000000E+0	1.003992E-6	-1.003992E-6	-1.401837E-12	1.985010E+2
5.000000E-2	6.946928E-7	6.946928E-7	9.699741E-13	1.992031E+2
1.000000E-1	2.197595E-6	2.197595E-6	3.068421E-12	1.999063E+2
1.500000E-1	5.334854E-6	5.334854E-6	7.448861E-12	2.006094E+2
2.000000E-1	6.649456E-6	6.649456E-6	9.284393E-12	2.013125E+2
2.500000E-1	7.822994E-6	7.822994E-6	1.092296E-11	2.020156E+2
3.000000E-1	1.214929E-5	1.214929E-5	1.696361E-11	2.027188E+2
3.500000E-1	1.408620E-5	1.408620E-5	1.966804E-11	2.034219E+2
4.000000E-1	2.938832E-5	2.938832E-5	4.103384E-11	2.041250E+2
4.500000E-1	3.565646E-5	3.565646E-5	4.978581E-11	2.048281E+2
5.000000E-1	4.852792E-5	4.852792E-5	6.775776E-11	2.055312E+2
5.000000E-1	6.425341E-5	6.425341E-5	8.971468E-11	2.062344E+2
4.500000E-1	4.612216E-5	4.612216E-5	6.439869E-11	2.069375E+2
4.000000E-1	3.602876E-5	3.602876E-5	5.030564E-11	2.076406E+2
3.500000E-1	3.349220E-5	3.349220E-5	4.676394E-11	2.083438E+2
3.000000E-1	2.727515E-5	2.727515E-5	3.808329E-11	2.090469E+2
2.500000E-1	2.253547E-5	2.253547E-5	3.146546E-11	2.097500E+2
2.000000E-1	1.800921E-5	1.800921E-5	2.514560E-11	2.104531E+2
1.500000E-1	1.415804E-5	1.415804E-5	1.976835E-11	2.111562E+2
1.000000E-1	1.031621E-5	1.031621E-5	1.440414E-11	2.118594E+2
5.000000E-2	4.093930E-6	4.093930E-6	5.716205E-12	2.125625E+2
0.000000E+0	1.036254E-6	-1.036254E-6	-1.446884E-12	2.132656E+2
-5.000000E-2	5.635376E-6	-5.635376E-6	-7.868470E-12	2.139687E+2
-1.000000E-1	1.013022E-5	-1.013022E-5	-1.414445E-11	2.146719E+2
-1.500000E-1	1.558595E-5	-1.558595E-5	-2.176209E-11	2.153750E+2
-2.000000E-1	2.041482E-5	-2.041482E-5	-2.850446E-11	2.160781E+2
-2.500000E-1	1.986485E-5	-1.986485E-5	-2.773656E-11	2.167813E+2
-3.000000E-1	1.399982E-5	-1.399982E-5	-1.954743E-11	2.174844E+2
-3.500000E-1	1.673592E-5	-1.673592E-5	-2.336775E-11	2.181875E+2
-4.000000E-1	1.988822E-5	-1.988822E-5	-2.776919E-11	2.188906E+2
-4.500000E-1	2.289035E-5	-2.289035E-5	-3.196095E-11	2.195937E+2
-5.000000E-1	2.583181E-5	-2.583181E-5	-3.606801E-11	2.202969E+2
-5.000000E-1	2.739286E-5	-2.739286E-5	-3.824764E-11	2.210000E+2
