voltage_28_2_16_5	absJ_28_2_16_5	J_28_2_16_5	current_28_2_16_5	time_28_2_16_5	
-4.000000E-1	2.769250E-3	-2.769250E-3	-5.262876E-9	1.779785E+1
-3.500000E-1	2.337037E-3	-2.337037E-3	-4.441468E-9	1.816504E+1
-3.000000E-1	2.012235E-3	-2.012235E-3	-3.824191E-9	1.853320E+1
-2.500000E-1	1.661196E-3	-1.661196E-3	-3.157053E-9	1.890137E+1
-2.000000E-1	1.319875E-3	-1.319875E-3	-2.508383E-9	1.926953E+1
-1.500000E-1	1.008816E-3	-1.008816E-3	-1.917224E-9	1.963672E+1
-1.000000E-1	6.842493E-4	-6.842493E-4	-1.300395E-9	2.000488E+1
-5.000000E-2	3.489764E-4	-3.489764E-4	-6.632191E-10	2.074609E+1
0.000000E+0	3.683715E-7	-3.683715E-7	-7.000789E-13	2.192090E+1
0.000000E+0	4.664851E-7	-4.664851E-7	-8.865408E-13	2.262500E+1
5.000000E-2	3.632834E-4	3.632834E-4	6.904091E-10	2.374023E+1
1.000000E-1	7.510596E-4	7.510596E-4	1.427366E-9	2.485547E+1
1.500000E-1	1.203482E-3	1.203482E-3	2.287181E-9	2.522266E+1
2.000000E-1	1.641264E-3	1.641264E-3	3.119173E-9	2.559082E+1
2.500000E-1	2.180994E-3	2.180994E-3	4.144912E-9	2.595898E+1
3.000000E-1	2.802654E-3	2.802654E-3	5.326358E-9	2.632715E+1
3.500000E-1	3.409460E-3	3.409460E-3	6.479575E-9	2.669434E+1
4.000000E-1	4.229958E-3	4.229958E-3	8.038906E-9	2.706250E+1
4.500000E-1	5.024885E-3	5.024885E-3	9.549641E-9	2.743066E+1
5.000000E-1	5.924404E-3	5.924404E-3	1.125915E-8	2.854492E+1
5.000000E-1	5.934244E-3	5.934244E-3	1.127785E-8	2.891211E+1
4.500000E-1	4.772312E-3	4.772312E-3	9.069634E-9	2.965332E+1
4.000000E-1	4.056055E-3	4.056055E-3	7.708410E-9	3.002148E+1
3.500000E-1	3.235772E-3	3.235772E-3	6.149486E-9	3.038965E+1
3.000000E-1	2.640081E-3	2.640081E-3	5.017393E-9	3.075781E+1
2.500000E-1	2.078725E-3	2.078725E-3	3.950554E-9	3.112500E+1
2.000000E-1	1.588483E-3	1.588483E-3	3.018864E-9	3.149316E+1
1.500000E-1	1.089370E-3	1.089370E-3	2.070315E-9	3.186133E+1
1.000000E-1	7.034156E-4	7.034156E-4	1.336820E-9	3.222852E+1
5.000000E-2	3.437466E-4	3.437466E-4	6.532800E-10	3.296973E+1
0.000000E+0	1.025483E-6	1.025483E-6	1.948899E-12	3.414551E+1
-5.000000E-2	3.427620E-4	-3.427620E-4	-6.514088E-10	3.526074E+1
-1.000000E-1	6.807970E-4	-6.807970E-4	-1.293834E-9	3.637598E+1
-1.500000E-1	1.001348E-3	-1.001348E-3	-1.903032E-9	3.674414E+1
-2.000000E-1	1.341004E-3	-1.341004E-3	-2.548537E-9	3.711133E+1
-2.500000E-1	1.660207E-3	-1.660207E-3	-3.155174E-9	3.747949E+1
-3.000000E-1	1.967320E-3	-1.967320E-3	-3.738831E-9	3.784766E+1
-3.500000E-1	2.284422E-3	-2.284422E-3	-4.341475E-9	3.821484E+1
-4.000000E-1	2.600275E-3	-2.600275E-3	-4.941743E-9	3.858301E+1
-4.500000E-1	2.936636E-3	-2.936636E-3	-5.580988E-9	3.895117E+1
-5.000000E-1	3.283206E-3	-3.283206E-3	-6.239633E-9	3.931836E+1
-5.000000E-1	3.329554E-3	-3.329554E-3	-6.327717E-9	3.968652E+1
-4.500000E-1	3.026040E-3	-3.026040E-3	-5.750898E-9	4.005469E+1
-4.000000E-1	2.653574E-3	-2.653574E-3	-5.043036E-9	4.042187E+1
-3.500000E-1	2.345157E-3	-2.345157E-3	-4.456899E-9	4.079004E+1
-3.000000E-1	2.027850E-3	-2.027850E-3	-3.853867E-9	4.115820E+1
-2.500000E-1	1.686526E-3	-1.686526E-3	-3.205191E-9	4.152539E+1
-2.000000E-1	1.363501E-3	-1.363501E-3	-2.591293E-9	4.189355E+1
-1.500000E-1	1.034267E-3	-1.034267E-3	-1.965594E-9	4.226172E+1
-1.000000E-1	7.072268E-4	-7.072268E-4	-1.344063E-9	4.262891E+1
-5.000000E-2	3.486126E-4	-3.486126E-4	-6.625277E-10	4.337012E+1
0.000000E+0	3.461725E-7	-3.461725E-7	-6.578904E-13	4.454590E+1
0.000000E+0	4.681281E-7	-4.681281E-7	-8.896633E-13	4.524902E+1
5.000000E-2	3.665254E-4	3.665254E-4	6.965704E-10	4.636426E+1
1.000000E-1	7.251597E-4	7.251597E-4	1.378144E-9	4.747949E+1
1.500000E-1	1.118015E-3	1.118015E-3	2.124754E-9	4.784766E+1
2.000000E-1	1.574150E-3	1.574150E-3	2.991624E-9	4.821484E+1
2.500000E-1	2.062285E-3	2.062285E-3	3.919310E-9	4.858301E+1
3.000000E-1	2.685273E-3	2.685273E-3	5.103279E-9	4.895117E+1
3.500000E-1	3.284400E-3	3.284400E-3	6.241902E-9	4.931836E+1
4.000000E-1	4.032336E-3	4.032336E-3	7.663331E-9	4.968652E+1
4.500000E-1	4.782937E-3	4.782937E-3	9.089827E-9	5.005469E+1
5.000000E-1	5.603768E-3	5.603768E-3	1.064979E-8	5.116895E+1
5.000000E-1	5.631687E-3	5.631687E-3	1.070285E-8	5.153711E+1
4.500000E-1	4.968053E-3	4.968053E-3	9.441633E-9	5.227832E+1
4.000000E-1	4.193231E-3	4.193231E-3	7.969108E-9	5.264551E+1
3.500000E-1	3.303728E-3	3.303728E-3	6.278635E-9	5.301367E+1
3.000000E-1	2.653492E-3	2.653492E-3	5.042881E-9	5.338184E+1
2.500000E-1	2.073913E-3	2.073913E-3	3.941409E-9	5.374902E+1
2.000000E-1	1.589321E-3	1.589321E-3	3.020456E-9	5.411719E+1
1.500000E-1	1.138481E-3	1.138481E-3	2.163648E-9	5.448535E+1
1.000000E-1	7.345774E-4	7.345774E-4	1.396042E-9	5.485254E+1
5.000000E-2	3.475825E-4	3.475825E-4	6.605700E-10	5.559375E+1
0.000000E+0	3.092448E-7	-3.092448E-7	-5.877104E-13	5.676953E+1
-5.000000E-2	3.255957E-4	-3.255957E-4	-6.187847E-10	5.788477E+1
-1.000000E-1	6.468949E-4	-6.468949E-4	-1.229404E-9	5.900098E+1
-1.500000E-1	9.582490E-4	-9.582490E-4	-1.821123E-9	5.936816E+1
-2.000000E-1	1.283430E-3	-1.283430E-3	-2.439119E-9	5.973633E+1
-2.500000E-1	1.583040E-3	-1.583040E-3	-3.008520E-9	6.010449E+1
-3.000000E-1	1.901055E-3	-1.901055E-3	-3.612898E-9	6.047168E+1
-3.500000E-1	2.216684E-3	-2.216684E-3	-4.212740E-9	6.083984E+1
-4.000000E-1	2.516718E-3	-2.516718E-3	-4.782946E-9	6.120801E+1
-4.500000E-1	2.813323E-3	-2.813323E-3	-5.346635E-9	6.157520E+1
-5.000000E-1	3.202208E-3	-3.202208E-3	-6.085699E-9	6.194336E+1
-5.000000E-1	3.218932E-3	-3.218932E-3	-6.117482E-9	6.231152E+1
-4.500000E-1	2.870947E-3	-2.870947E-3	-5.456148E-9	6.267871E+1
-4.000000E-1	2.557139E-3	-2.557139E-3	-4.859764E-9	6.304688E+1
-3.500000E-1	2.268712E-3	-2.268712E-3	-4.311618E-9	6.341504E+1
-3.000000E-1	1.976239E-3	-1.976239E-3	-3.755783E-9	6.378223E+1
-2.500000E-1	1.638385E-3	-1.638385E-3	-3.113701E-9	6.415039E+1
-2.000000E-1	1.325261E-3	-1.325261E-3	-2.518618E-9	6.451855E+1
-1.500000E-1	1.003291E-3	-1.003291E-3	-1.906725E-9	6.488574E+1
-1.000000E-1	6.812401E-4	-6.812401E-4	-1.294676E-9	6.525391E+1
-5.000000E-2	3.393438E-4	-3.393438E-4	-6.449127E-10	6.599512E+1
0.000000E+0	3.527081E-7	-3.527081E-7	-6.703110E-13	6.716992E+1
0.000000E+0	4.819368E-7	-4.819368E-7	-9.159062E-13	6.787402E+1
5.000000E-2	3.399247E-4	3.399247E-4	6.460166E-10	6.898926E+1
1.000000E-1	6.975760E-4	6.975760E-4	1.325722E-9	7.010449E+1
1.500000E-1	1.116013E-3	1.116013E-3	2.120949E-9	7.047266E+1
2.000000E-1	1.584040E-3	1.584040E-3	3.010420E-9	7.084082E+1
2.500000E-1	2.103260E-3	2.103260E-3	3.997182E-9	7.120801E+1
3.000000E-1	2.601020E-3	2.601020E-3	4.943160E-9	7.157617E+1
3.500000E-1	3.239624E-3	3.239624E-3	6.156808E-9	7.194434E+1
4.000000E-1	3.932006E-3	3.932006E-3	7.472659E-9	7.231152E+1
4.500000E-1	4.882049E-3	4.882049E-3	9.278185E-9	7.267969E+1
5.000000E-1	5.855521E-3	5.855521E-3	1.112824E-8	7.379395E+1
5.000000E-1	5.749773E-3	5.749773E-3	1.092727E-8	7.416211E+1
4.500000E-1	4.745422E-3	4.745422E-3	9.018531E-9	7.490332E+1
4.000000E-1	3.796889E-3	3.796889E-3	7.215873E-9	7.527051E+1
3.500000E-1	3.050430E-3	3.050430E-3	5.797250E-9	7.563867E+1
3.000000E-1	2.462354E-3	2.462354E-3	4.679629E-9	7.600684E+1
2.500000E-1	1.966232E-3	1.966232E-3	3.736764E-9	7.637402E+1
2.000000E-1	1.469896E-3	1.469896E-3	2.793492E-9	7.674219E+1
1.500000E-1	1.059111E-3	1.059111E-3	2.012808E-9	7.711035E+1
1.000000E-1	6.645842E-4	6.645842E-4	1.263022E-9	7.747754E+1
5.000000E-2	3.165761E-4	3.165761E-4	6.016433E-10	7.821875E+1
0.000000E+0	3.898038E-7	-3.898038E-7	-7.408102E-13	7.939453E+1
-5.000000E-2	2.981075E-4	-2.981075E-4	-5.665443E-10	8.050977E+1
-1.000000E-1	5.878431E-4	-5.878431E-4	-1.117178E-9	8.162500E+1
-1.500000E-1	8.755641E-4	-8.755641E-4	-1.663983E-9	8.199316E+1
-2.000000E-1	1.163195E-3	-1.163195E-3	-2.210617E-9	8.236035E+1
-2.500000E-1	1.434238E-3	-1.434238E-3	-2.725725E-9	8.272852E+1
-3.000000E-1	1.738046E-3	-1.738046E-3	-3.303104E-9	8.309668E+1
-3.500000E-1	2.008487E-3	-2.008487E-3	-3.817068E-9	8.346387E+1
-4.000000E-1	2.295807E-3	-2.295807E-3	-4.363111E-9	8.383203E+1
-4.500000E-1	2.654633E-3	-2.654633E-3	-5.045049E-9	8.420020E+1
-5.000000E-1	2.903288E-3	-2.903288E-3	-5.517611E-9	8.456738E+1
-5.000000E-1	2.944348E-3	-2.944348E-3	-5.595643E-9	8.493555E+1
-4.500000E-1	2.634151E-3	-2.634151E-3	-5.006124E-9	8.530371E+1
-4.000000E-1	2.360508E-3	-2.360508E-3	-4.486074E-9	8.567187E+1
-3.500000E-1	2.067111E-3	-2.067111E-3	-3.928481E-9	8.603906E+1
-3.000000E-1	1.785928E-3	-1.785928E-3	-3.394101E-9	8.640723E+1
-2.500000E-1	1.502703E-3	-1.502703E-3	-2.855842E-9	8.677539E+1
-2.000000E-1	1.209543E-3	-1.209543E-3	-2.298700E-9	8.714258E+1
-1.500000E-1	9.138552E-4	-9.138552E-4	-1.736754E-9	8.751074E+1
-1.000000E-1	6.125854E-4	-6.125854E-4	-1.164200E-9	8.787891E+1
-5.000000E-2	3.108193E-4	-3.108193E-4	-5.907027E-10	8.862012E+1
0.000000E+0	2.911571E-7	-2.911571E-7	-5.533352E-13	8.979492E+1
0.000000E+0	4.258260E-7	-4.258260E-7	-8.092693E-13	9.049902E+1
5.000000E-2	3.227130E-4	3.227130E-4	6.133062E-10	9.161426E+1
1.000000E-1	6.918464E-4	6.918464E-4	1.314833E-9	9.272852E+1
1.500000E-1	1.067091E-3	1.067091E-3	2.027975E-9	9.309668E+1
2.000000E-1	1.496427E-3	1.496427E-3	2.843914E-9	9.346484E+1
2.500000E-1	1.951398E-3	1.951398E-3	3.708573E-9	9.383203E+1
3.000000E-1	2.474632E-3	2.474632E-3	4.702962E-9	9.420020E+1
3.500000E-1	3.027776E-3	3.027776E-3	5.754197E-9	9.456836E+1
4.000000E-1	3.696112E-3	3.696112E-3	7.024348E-9	9.493652E+1
4.500000E-1	4.540858E-3	4.540858E-3	8.629763E-9	9.530371E+1
5.000000E-1	5.164541E-3	5.164541E-3	9.815054E-9	9.678613E+1
5.000000E-1	5.311908E-3	5.311908E-3	1.009512E-8	9.715430E+1
4.500000E-1	4.275595E-3	4.275595E-3	8.125639E-9	9.789551E+1
4.000000E-1	3.590429E-3	3.590429E-3	6.823502E-9	9.826270E+1
3.500000E-1	2.878531E-3	2.878531E-3	5.470561E-9	9.863086E+1
3.000000E-1	2.280121E-3	2.280121E-3	4.333300E-9	9.899902E+1
2.500000E-1	1.752689E-3	1.752689E-3	3.330933E-9	9.936621E+1
2.000000E-1	1.325578E-3	1.325578E-3	2.519220E-9	9.973437E+1
1.500000E-1	9.630393E-4	9.630393E-4	1.830227E-9	1.001025E+2
1.000000E-1	6.125970E-4	6.125970E-4	1.164222E-9	1.004707E+2
5.000000E-2	3.030853E-4	3.030853E-4	5.760044E-10	1.012119E+2
0.000000E+0	4.041674E-7	-4.041674E-7	-7.681078E-13	1.023867E+2
-5.000000E-2	2.959838E-4	-2.959838E-4	-5.625082E-10	1.035020E+2
-1.000000E-1	5.852385E-4	-5.852385E-4	-1.112228E-9	1.046172E+2
-1.500000E-1	8.605947E-4	-8.605947E-4	-1.635534E-9	1.049854E+2
-2.000000E-1	1.141104E-3	-1.141104E-3	-2.168633E-9	1.053525E+2
-2.500000E-1	1.401383E-3	-1.401383E-3	-2.663286E-9	1.057207E+2
-3.000000E-1	1.678958E-3	-1.678958E-3	-3.190808E-9	1.060889E+2
-3.500000E-1	1.942889E-3	-1.942889E-3	-3.692401E-9	1.064570E+2
-4.000000E-1	2.260507E-3	-2.260507E-3	-4.296025E-9	1.068242E+2
-4.500000E-1	2.541840E-3	-2.541840E-3	-4.830689E-9	1.071924E+2
-5.000000E-1	2.885285E-3	-2.885285E-3	-5.483397E-9	1.075605E+2
-5.000000E-1	2.885810E-3	-2.885810E-3	-5.484395E-9	1.079277E+2
-4.500000E-1	2.627589E-3	-2.627589E-3	-4.993653E-9	1.082959E+2
-4.000000E-1	2.336595E-3	-2.336595E-3	-4.440627E-9	1.086641E+2
-3.500000E-1	2.039855E-3	-2.039855E-3	-3.876682E-9	1.090313E+2
-3.000000E-1	1.732015E-3	-1.732015E-3	-3.291641E-9	1.093994E+2
-2.500000E-1	1.448245E-3	-1.448245E-3	-2.752346E-9	1.097676E+2
-2.000000E-1	1.168577E-3	-1.168577E-3	-2.220846E-9	1.101348E+2
-1.500000E-1	8.806828E-4	-8.806828E-4	-1.673711E-9	1.105029E+2
-1.000000E-1	5.881499E-4	-5.881499E-4	-1.117761E-9	1.108701E+2
-5.000000E-2	2.984308E-4	-2.984308E-4	-5.671587E-10	1.116113E+2
0.000000E+0	3.532266E-7	-3.532266E-7	-6.712964E-13	1.127871E+2
0.000000E+0	4.812285E-7	-4.812285E-7	-9.145601E-13	1.134902E+2
5.000000E-2	2.977120E-4	2.977120E-4	5.657925E-10	1.146055E+2
1.000000E-1	6.208576E-4	6.208576E-4	1.179921E-9	1.157207E+2
1.500000E-1	9.649494E-4	9.649494E-4	1.833857E-9	1.160879E+2
2.000000E-1	1.368077E-3	1.368077E-3	2.599989E-9	1.164561E+2
2.500000E-1	1.817606E-3	1.817606E-3	3.454305E-9	1.168242E+2
3.000000E-1	2.257667E-3	2.257667E-3	4.290627E-9	1.171924E+2
3.500000E-1	2.796216E-3	2.796216E-3	5.314123E-9	1.175596E+2
4.000000E-1	3.470517E-3	3.470517E-3	6.595612E-9	1.179277E+2
4.500000E-1	4.236987E-3	4.236987E-3	8.052265E-9	1.182959E+2
5.000000E-1	5.025835E-3	5.025835E-3	9.551447E-9	1.186631E+2
5.000000E-1	4.907447E-3	4.907447E-3	9.326453E-9	1.190313E+2
4.500000E-1	4.047396E-3	4.047396E-3	7.691954E-9	1.193994E+2
4.000000E-1	3.364320E-3	3.364320E-3	6.393788E-9	1.197666E+2
3.500000E-1	2.751029E-3	2.751029E-3	5.228247E-9	1.201348E+2
3.000000E-1	2.245809E-3	2.245809E-3	4.268091E-9	1.205029E+2
2.500000E-1	1.774633E-3	1.774633E-3	3.372636E-9	1.208701E+2
2.000000E-1	1.362916E-3	1.362916E-3	2.590180E-9	1.212383E+2
1.500000E-1	9.758398E-4	9.758398E-4	1.854554E-9	1.216064E+2
1.000000E-1	6.189291E-4	6.189291E-4	1.176256E-9	1.219736E+2
5.000000E-2	2.937256E-4	2.937256E-4	5.582166E-10	1.227148E+2
0.000000E+0	4.069715E-7	-4.069715E-7	-7.734369E-13	1.238906E+2
-5.000000E-2	2.805437E-4	-2.805437E-4	-5.331648E-10	1.250059E+2
-1.000000E-1	5.517915E-4	-5.517915E-4	-1.048663E-9	1.253750E+2
-1.500000E-1	8.471353E-4	-8.471353E-4	-1.609955E-9	1.264893E+2
-2.000000E-1	1.129919E-3	-1.129919E-3	-2.147376E-9	1.268574E+2
-2.500000E-1	1.395288E-3	-1.395288E-3	-2.651703E-9	1.272256E+2
-3.000000E-1	1.681120E-3	-1.681120E-3	-3.194918E-9	1.275928E+2
-3.500000E-1	2.037993E-3	-2.037993E-3	-3.873144E-9	1.279609E+2
-4.000000E-1	2.319943E-3	-2.319943E-3	-4.408982E-9	1.283291E+2
-4.500000E-1	2.581252E-3	-2.581252E-3	-4.905591E-9	1.286963E+2
-5.000000E-1	2.924025E-3	-2.924025E-3	-5.557020E-9	1.290645E+2
-5.000000E-1	2.862703E-3	-2.862703E-3	-5.440480E-9	1.294326E+2
-4.500000E-1	2.577561E-3	-2.577561E-3	-4.898576E-9	1.297998E+2
-4.000000E-1	2.313856E-3	-2.313856E-3	-4.397412E-9	1.301680E+2
-3.500000E-1	2.006529E-3	-2.006529E-3	-3.813348E-9	1.305361E+2
-3.000000E-1	1.735141E-3	-1.735141E-3	-3.297583E-9	1.309033E+2
-2.500000E-1	1.409074E-3	-1.409074E-3	-2.677902E-9	1.312715E+2
-2.000000E-1	1.110751E-3	-1.110751E-3	-2.110948E-9	1.316387E+2
-1.500000E-1	8.487976E-4	-8.487976E-4	-1.613114E-9	1.320068E+2
-1.000000E-1	5.742754E-4	-5.742754E-4	-1.091393E-9	1.323750E+2
-5.000000E-2	2.930085E-4	-2.930085E-4	-5.568538E-10	1.331152E+2
0.000000E+0	3.666774E-7	-3.666774E-7	-6.968592E-13	1.342910E+2
0.000000E+0	4.680260E-7	-4.680260E-7	-8.894691E-13	1.349941E+2
5.000000E-2	2.929294E-4	2.929294E-4	5.567035E-10	1.361094E+2
1.000000E-1	6.567556E-4	6.567556E-4	1.248144E-9	1.372236E+2
1.500000E-1	9.912607E-4	9.912607E-4	1.883861E-9	1.375918E+2
2.000000E-1	1.398651E-3	1.398651E-3	2.658094E-9	1.379600E+2
2.500000E-1	1.919828E-3	1.919828E-3	3.648574E-9	1.383271E+2
3.000000E-1	2.351956E-3	2.351956E-3	4.469821E-9	1.386953E+2
3.500000E-1	2.915705E-3	2.915705E-3	5.541209E-9	1.390625E+2
4.000000E-1	3.396674E-3	3.396674E-3	6.455275E-9	1.394307E+2
4.500000E-1	4.350962E-3	4.350962E-3	8.268872E-9	1.397988E+2
5.000000E-1	4.963207E-3	4.963207E-3	9.432424E-9	1.401660E+2
5.000000E-1	4.799248E-3	4.799248E-3	9.120826E-9	1.405342E+2
4.500000E-1	4.013960E-3	4.013960E-3	7.628409E-9	1.409014E+2
4.000000E-1	3.311662E-3	3.311662E-3	6.293713E-9	1.412695E+2
3.500000E-1	2.655138E-3	2.655138E-3	5.046010E-9	1.416377E+2
3.000000E-1	2.176112E-3	2.176112E-3	4.135635E-9	1.420049E+2
2.500000E-1	1.686596E-3	1.686596E-3	3.205324E-9	1.423730E+2
2.000000E-1	1.273222E-3	1.273222E-3	2.419719E-9	1.427402E+2
1.500000E-1	8.968046E-4	8.968046E-4	1.704350E-9	1.431084E+2
1.000000E-1	5.684553E-4	5.684553E-4	1.080332E-9	1.434766E+2
5.000000E-2	2.707965E-4	2.707965E-4	5.146405E-10	1.442168E+2
0.000000E+0	3.960326E-7	-3.960326E-7	-7.526479E-13	1.453916E+2
-5.000000E-2	2.541376E-4	-2.541376E-4	-4.829807E-10	1.465078E+2
-1.000000E-1	5.044164E-4	-5.044164E-4	-9.586280E-10	1.468760E+2
-1.500000E-1	7.522793E-4	-7.522793E-4	-1.429684E-9	1.479902E+2
-2.000000E-1	9.972566E-4	-9.972566E-4	-1.895256E-9	1.483584E+2
-2.500000E-1	1.260801E-3	-1.260801E-3	-2.396114E-9	1.487266E+2
-3.000000E-1	1.492823E-3	-1.492823E-3	-2.837064E-9	1.490938E+2
-3.500000E-1	1.763702E-3	-1.763702E-3	-3.351863E-9	1.494619E+2
-4.000000E-1	2.016811E-3	-2.016811E-3	-3.832888E-9	1.498291E+2
-4.500000E-1	2.290549E-3	-2.290549E-3	-4.353119E-9	1.501973E+2
-5.000000E-1	2.587607E-3	-2.587607E-3	-4.917668E-9	1.505654E+2
-5.000000E-1	2.585768E-3	-2.585768E-3	-4.914174E-9	1.509326E+2
-4.500000E-1	2.313309E-3	-2.313309E-3	-4.396373E-9	1.513008E+2
-4.000000E-1	2.090069E-3	-2.090069E-3	-3.972112E-9	1.516680E+2
-3.500000E-1	1.830461E-3	-1.830461E-3	-3.478736E-9	1.520361E+2
-3.000000E-1	1.581012E-3	-1.581012E-3	-3.004665E-9	1.524043E+2
-2.500000E-1	1.312716E-3	-1.312716E-3	-2.494776E-9	1.527715E+2
-2.000000E-1	1.046436E-3	-1.046436E-3	-1.988720E-9	1.531396E+2
-1.500000E-1	8.114194E-4	-8.114194E-4	-1.542078E-9	1.535068E+2
-1.000000E-1	5.367379E-4	-5.367379E-4	-1.020054E-9	1.538750E+2
-5.000000E-2	2.713165E-4	-2.713165E-4	-5.156288E-10	1.546162E+2
0.000000E+0	2.772900E-7	-2.772900E-7	-5.269812E-13	1.557910E+2
0.000000E+0	4.298349E-7	-4.298349E-7	-8.168882E-13	1.564941E+2
5.000000E-2	2.805232E-4	2.805232E-4	5.331259E-10	1.576094E+2
1.000000E-1	5.935354E-4	5.935354E-4	1.127996E-9	1.587246E+2
1.500000E-1	9.440240E-4	9.440240E-4	1.794089E-9	1.590918E+2
2.000000E-1	1.337617E-3	1.337617E-3	2.542101E-9	1.594600E+2
2.500000E-1	1.773145E-3	1.773145E-3	3.369808E-9	1.598271E+2
3.000000E-1	2.267359E-3	2.267359E-3	4.309046E-9	1.601953E+2
3.500000E-1	2.807894E-3	2.807894E-3	5.336318E-9	1.605635E+2
4.000000E-1	3.423957E-3	3.423957E-3	6.507126E-9	1.609307E+2
4.500000E-1	4.087852E-3	4.087852E-3	7.768839E-9	1.612988E+2
5.000000E-1	4.877023E-3	4.877023E-3	9.268634E-9	1.616660E+2
5.000000E-1	4.934914E-3	4.934914E-3	9.378653E-9	1.620342E+2
4.500000E-1	4.099210E-3	4.099210E-3	7.790423E-9	1.624023E+2
4.000000E-1	3.493827E-3	3.493827E-3	6.639912E-9	1.627695E+2
3.500000E-1	2.859408E-3	2.859408E-3	5.434218E-9	1.631377E+2
3.000000E-1	2.276888E-3	2.276888E-3	4.327156E-9	1.635049E+2
2.500000E-1	1.747057E-3	1.747057E-3	3.320228E-9	1.638730E+2
2.000000E-1	1.315087E-3	1.315087E-3	2.499283E-9	1.642412E+2
1.500000E-1	9.294155E-4	9.294155E-4	1.766326E-9	1.646084E+2
1.000000E-1	5.888692E-4	5.888692E-4	1.119128E-9	1.649766E+2
5.000000E-2	2.845061E-4	2.845061E-4	5.406952E-10	1.657178E+2
0.000000E+0	3.219362E-7	-3.219362E-7	-6.118300E-13	1.668916E+2
-5.000000E-2	2.753115E-4	-2.753115E-4	-5.232211E-10	1.680078E+2
-1.000000E-1	5.362664E-4	-5.362664E-4	-1.019158E-9	1.683760E+2
-1.500000E-1	7.978254E-4	-7.978254E-4	-1.516243E-9	1.694912E+2
-2.000000E-1	1.069217E-3	-1.069217E-3	-2.032014E-9	1.698584E+2
-2.500000E-1	1.317063E-3	-1.317063E-3	-2.503038E-9	1.702266E+2
-3.000000E-1	1.588469E-3	-1.588469E-3	-3.018837E-9	1.705938E+2
-3.500000E-1	1.872186E-3	-1.872186E-3	-3.558032E-9	1.709619E+2
-4.000000E-1	2.132631E-3	-2.132631E-3	-4.053001E-9	1.713301E+2
-4.500000E-1	2.407262E-3	-2.407262E-3	-4.574929E-9	1.716973E+2
-5.000000E-1	2.737001E-3	-2.737001E-3	-5.201587E-9	1.720654E+2
-5.000000E-1	2.716702E-3	-2.716702E-3	-5.163010E-9	1.724326E+2
