voltage_22_1_4	absJ_22_1_4	J_22_1_4	current_22_1_4	time_22_1_4	
0.000000E+0	1.866292E-6	-1.866292E-6	-1.809608E-12	0.000000E+0
5.000000E-2	7.456381E-7	7.456381E-7	7.229911E-13	7.031250E-1
1.000000E-1	4.698793E-6	4.698793E-6	4.556078E-12	1.406250E+0
1.500000E-1	8.289168E-6	8.289168E-6	8.037404E-12	2.109375E+0
2.000000E-1	1.275634E-5	1.275634E-5	1.236890E-11	2.812500E+0
2.500000E-1	2.000013E-5	2.000013E-5	1.939267E-11	3.515625E+0
3.000000E-1	2.711246E-5	2.711246E-5	2.628898E-11	4.218750E+0
3.500000E-1	3.602499E-5	3.602499E-5	3.493082E-11	4.921875E+0
4.000000E-1	4.746234E-5	4.746234E-5	4.602078E-11	5.625000E+0
4.500000E-1	5.668390E-5	5.668390E-5	5.496226E-11	6.329102E+0
5.000000E-1	7.128446E-5	7.128446E-5	6.911936E-11	7.032227E+0
5.000000E-1	8.170644E-5	8.170644E-5	7.922480E-11	7.735352E+0
4.500000E-1	6.920287E-5	6.920287E-5	6.710100E-11	8.438477E+0
4.000000E-1	4.889521E-5	4.889521E-5	4.741013E-11	9.141602E+0
3.500000E-1	3.463671E-5	3.463671E-5	3.358470E-11	9.844727E+0
3.000000E-1	2.739251E-5	2.739251E-5	2.656053E-11	1.054785E+1
2.500000E-1	1.970707E-5	1.970707E-5	1.910851E-11	1.125098E+1
2.000000E-1	1.366781E-5	1.366781E-5	1.325268E-11	1.195410E+1
1.500000E-1	8.899268E-6	8.899268E-6	8.628973E-12	1.265723E+1
1.000000E-1	4.927463E-6	4.927463E-6	4.777803E-12	1.336035E+1
5.000000E-2	1.095306E-6	1.095306E-6	1.062039E-12	1.406348E+1
0.000000E+0	1.395139E-6	-1.395139E-6	-1.352765E-12	1.476660E+1
-5.000000E-2	3.873963E-6	-3.873963E-6	-3.756301E-12	1.546973E+1
-1.000000E-1	6.761581E-6	-6.761581E-6	-6.556214E-12	1.617285E+1
-1.500000E-1	9.916785E-6	-9.916785E-6	-9.615586E-12	1.687598E+1
-2.000000E-1	1.461147E-5	-1.461147E-5	-1.416768E-11	1.757910E+1
-2.500000E-1	1.955438E-5	-1.955438E-5	-1.896046E-11	1.828223E+1
-3.000000E-1	2.446553E-5	-2.446553E-5	-2.372245E-11	1.898535E+1
-3.500000E-1	3.190485E-5	-3.190485E-5	-3.093582E-11	1.968848E+1
-4.000000E-1	3.349201E-5	-3.349201E-5	-3.247477E-11	2.039160E+1
-4.500000E-1	4.002226E-5	-4.002226E-5	-3.880668E-11	2.109473E+1
-5.000000E-1	5.297881E-5	-5.297881E-5	-5.136970E-11	2.179785E+1
-5.000000E-1	5.966627E-5	-5.966627E-5	-5.785405E-11	2.250098E+1
-4.500000E-1	4.727760E-5	-4.727760E-5	-4.584165E-11	2.320410E+1
-4.000000E-1	3.975360E-5	-3.975360E-5	-3.854618E-11	2.390723E+1
-3.500000E-1	3.319237E-5	-3.319237E-5	-3.218423E-11	2.461035E+1
-3.000000E-1	3.201077E-5	-3.201077E-5	-3.103852E-11	2.531348E+1
-2.500000E-1	2.133265E-5	-2.133265E-5	-2.068472E-11	2.601660E+1
-2.000000E-1	1.542719E-5	-1.542719E-5	-1.495863E-11	2.671973E+1
-1.500000E-1	1.142016E-5	-1.142016E-5	-1.107330E-11	2.742285E+1
-1.000000E-1	7.575003E-6	-7.575003E-6	-7.344930E-12	2.812598E+1
-5.000000E-2	4.184917E-6	-4.184917E-6	-4.057810E-12	2.882910E+1
0.000000E+0	1.110950E-6	-1.110950E-6	-1.077208E-12	2.953223E+1
