voltage_1_1_1	absJ_1_1_1	J_1_1_1	current_1_1_1	time_1_1_1	
0.000000E+0	3.027107E-6	3.027107E-6	2.935166E-12	0.000000E+0
5.000000E-2	9.309083E-4	9.309083E-4	9.026342E-10	1.115234E+0
1.000000E-1	2.321319E-3	2.321319E-3	2.250814E-9	2.230469E+0
1.500000E-1	3.740774E-3	3.740774E-3	3.627157E-9	2.597656E+0
2.000000E-1	5.882250E-3	5.882250E-3	5.703591E-9	2.965820E+0
2.500000E-1	9.148569E-3	9.148569E-3	8.870703E-9	3.333984E+0
3.000000E-1	3.634277E-3	3.634277E-3	3.523894E-9	4.448242E+0
3.500000E-1	5.626565E-3	5.626565E-3	5.455671E-9	5.189453E+0
4.000000E-1	6.595031E-3	6.595031E-3	6.394722E-9	5.557617E+0
4.500000E-1	8.175061E-3	8.175061E-3	7.926763E-9	5.924805E+0
5.000000E-1	1.158160E-2	1.158160E-2	1.122984E-8	7.039063E+0
5.000000E-1	1.353255E-2	1.353255E-2	1.312153E-8	7.407227E+0
4.500000E-1	1.020974E-2	1.020974E-2	9.899638E-9	8.148438E+0
4.000000E-1	7.689750E-3	7.689750E-3	7.456192E-9	8.516602E+0
3.500000E-1	5.762518E-3	5.762518E-3	5.587495E-9	8.883789E+0
3.000000E-1	4.368858E-3	4.368858E-3	4.236164E-9	9.251953E+0
2.500000E-1	3.361851E-3	3.361851E-3	3.259743E-9	9.619141E+0
2.000000E-1	2.527899E-3	2.527899E-3	2.451120E-9	9.987305E+0
1.500000E-1	1.774613E-3	1.774613E-3	1.720713E-9	1.035547E+1
1.000000E-1	1.074713E-3	1.074713E-3	1.042071E-9	1.072266E+1
5.000000E-2	5.203891E-4	5.203891E-4	5.045835E-10	1.146387E+1
0.000000E+0	1.322417E-6	1.322417E-6	1.282252E-12	1.263867E+1
-5.000000E-2	4.744272E-4	-4.744272E-4	-4.600176E-10	1.375391E+1
-1.000000E-1	9.738257E-4	-9.738257E-4	-9.442480E-10	1.412305E+1
-1.500000E-1	1.637792E-3	-1.637792E-3	-1.588048E-9	1.523730E+1
-2.000000E-1	2.130186E-3	-2.130186E-3	-2.065487E-9	1.560547E+1
-2.500000E-1	2.779537E-3	-2.779537E-3	-2.695115E-9	1.597266E+1
-3.000000E-1	3.416714E-3	-3.416714E-3	-3.312939E-9	1.634082E+1
-3.500000E-1	4.101722E-3	-4.101722E-3	-3.977142E-9	1.670898E+1
-4.000000E-1	4.812768E-3	-4.812768E-3	-4.666592E-9	1.707617E+1
-4.500000E-1	5.766553E-3	-5.766553E-3	-5.591408E-9	1.744434E+1
-5.000000E-1	6.628516E-3	-6.628516E-3	-6.427191E-9	1.781152E+1
-5.000000E-1	6.493786E-3	-6.493786E-3	-6.296553E-9	1.817969E+1
-4.500000E-1	5.735617E-3	-5.735617E-3	-5.561411E-9	1.854785E+1
-4.000000E-1	4.837026E-3	-4.837026E-3	-4.690113E-9	1.891504E+1
-3.500000E-1	4.101609E-3	-4.101609E-3	-3.977032E-9	1.928320E+1
-3.000000E-1	3.482633E-3	-3.482633E-3	-3.376856E-9	1.965039E+1
-2.500000E-1	2.785412E-3	-2.785412E-3	-2.700812E-9	2.001855E+1
-2.000000E-1	2.193507E-3	-2.193507E-3	-2.126885E-9	2.038672E+1
-1.500000E-1	1.573780E-3	-1.573780E-3	-1.525980E-9	2.075391E+1
-1.000000E-1	1.035067E-3	-1.035067E-3	-1.003629E-9	2.112207E+1
-5.000000E-2	5.086119E-4	-5.086119E-4	-4.931640E-10	2.186328E+1
0.000000E+0	7.251282E-7	7.251282E-7	7.031042E-13	2.303809E+1
