voltage_15_2_16_3	absJ_15_2_16_3	J_15_2_16_3	current_15_2_16_3	time_15_2_16_3	
-3.500000E-1	2.055186E-4	-2.055186E-4	-2.869581E-10	3.983984E+1
-3.000000E-1	1.707540E-4	-1.707540E-4	-2.384176E-10	4.020898E+1
-2.500000E-1	1.384495E-4	-1.384495E-4	-1.933120E-10	4.057715E+1
-2.000000E-1	1.116200E-4	-1.116200E-4	-1.558509E-10	4.094531E+1
-1.500000E-1	7.977921E-5	-7.977921E-5	-1.113928E-10	4.131445E+1
-1.000000E-1	5.295300E-5	-5.295300E-5	-7.393633E-11	4.248926E+1
-5.000000E-2	2.663898E-5	-2.663898E-5	-3.719504E-11	4.319238E+1
0.000000E+0	1.688765E-6	-1.688765E-6	-2.357961E-12	4.389551E+1
0.000000E+0	1.489861E-6	-1.489861E-6	-2.080239E-12	4.459961E+1
5.000000E-2	2.522199E-5	2.522199E-5	3.521655E-11	4.530273E+1
1.000000E-1	5.685167E-5	5.685167E-5	7.937991E-11	4.600586E+1
1.500000E-1	9.448059E-5	9.448059E-5	1.319198E-10	4.712109E+1
2.000000E-1	1.366026E-4	1.366026E-4	1.907332E-10	4.748926E+1
2.500000E-1	1.930673E-4	1.930673E-4	2.695728E-10	4.785840E+1
3.000000E-1	2.503245E-4	2.503245E-4	3.495189E-10	4.822656E+1
3.500000E-1	3.183398E-4	3.183398E-4	4.444862E-10	4.859473E+1
4.000000E-1	3.880508E-4	3.880508E-4	5.418211E-10	4.896387E+1
4.500000E-1	4.653652E-4	4.653652E-4	6.497724E-10	4.933203E+1
5.000000E-1	5.552899E-4	5.552899E-4	7.753309E-10	4.970020E+1
5.000000E-1	5.214742E-4	5.214742E-4	7.281154E-10	5.006934E+1
4.500000E-1	4.351661E-4	4.351661E-4	6.076065E-10	5.043750E+1
4.000000E-1	3.793742E-4	3.793742E-4	5.297063E-10	5.080566E+1
3.500000E-1	2.821507E-4	2.821507E-4	3.939567E-10	5.117480E+1
3.000000E-1	2.322431E-4	2.322431E-4	3.242725E-10	5.154297E+1
2.500000E-1	1.806679E-4	1.806679E-4	2.522599E-10	5.191113E+1
2.000000E-1	1.277560E-4	1.277560E-4	1.783810E-10	5.228027E+1
1.500000E-1	9.080349E-5	9.080349E-5	1.267856E-10	5.264844E+1
1.000000E-1	5.199180E-5	5.199180E-5	7.259424E-11	5.382324E+1
5.000000E-2	2.502446E-5	2.502446E-5	3.494074E-11	5.452637E+1
0.000000E+0	9.115866E-7	-9.115866E-7	-1.272815E-12	5.522949E+1
-5.000000E-2	2.596033E-5	-2.596033E-5	-3.624746E-11	5.593359E+1
-1.000000E-1	5.462735E-5	-5.462735E-5	-7.627417E-11	5.663672E+1
-1.500000E-1	8.867016E-5	-8.867016E-5	-1.238069E-10	5.775195E+1
-2.000000E-1	1.199184E-4	-1.199184E-4	-1.674376E-10	5.812012E+1
-2.500000E-1	1.507890E-4	-1.507890E-4	-2.105411E-10	5.848926E+1
-3.000000E-1	1.778407E-4	-1.778407E-4	-2.483124E-10	5.885742E+1
-3.500000E-1	2.112471E-4	-2.112471E-4	-2.949566E-10	5.922559E+1
-4.000000E-1	2.495730E-4	-2.495730E-4	-3.484696E-10	5.959473E+1
-4.500000E-1	2.752601E-4	-2.752601E-4	-3.843356E-10	5.996289E+1
-5.000000E-1	3.077240E-4	-3.077240E-4	-4.296637E-10	6.033105E+1
-5.000000E-1	2.986800E-4	-2.986800E-4	-4.170360E-10	6.070020E+1
-4.500000E-1	2.670268E-4	-2.670268E-4	-3.728398E-10	6.106836E+1
-4.000000E-1	2.317614E-4	-2.317614E-4	-3.236000E-10	6.143652E+1
-3.500000E-1	2.058140E-4	-2.058140E-4	-2.873706E-10	6.180566E+1
-3.000000E-1	1.783234E-4	-1.783234E-4	-2.489864E-10	6.217383E+1
-2.500000E-1	1.504180E-4	-1.504180E-4	-2.100231E-10	6.254199E+1
-2.000000E-1	1.182119E-4	-1.182119E-4	-1.650550E-10	6.291113E+1
-1.500000E-1	8.433158E-5	-8.433158E-5	-1.177491E-10	6.327930E+1
-1.000000E-1	5.698089E-5	-5.698089E-5	-7.956033E-11	6.445410E+1
-5.000000E-2	2.967788E-5	-2.967788E-5	-4.143814E-11	6.515723E+1
0.000000E+0	1.700663E-6	-1.700663E-6	-2.374573E-12	6.586035E+1
0.000000E+0	1.446307E-6	-1.446307E-6	-2.019426E-12	6.656445E+1
5.000000E-2	2.947727E-5	2.947727E-5	4.115803E-11	6.726758E+1
1.000000E-1	6.389588E-5	6.389588E-5	8.921548E-11	6.797070E+1
1.500000E-1	1.044320E-4	1.044320E-4	1.458146E-10	6.908594E+1
2.000000E-1	1.445573E-4	1.445573E-4	2.018401E-10	6.945410E+1
2.500000E-1	1.921726E-4	1.921726E-4	2.683236E-10	6.982227E+1
3.000000E-1	2.357818E-4	2.357818E-4	3.292135E-10	7.019141E+1
3.500000E-1	3.040523E-4	3.040523E-4	4.245371E-10	7.055957E+1
4.000000E-1	3.632014E-4	3.632014E-4	5.071248E-10	7.092871E+1
4.500000E-1	4.269617E-4	4.269617E-4	5.961510E-10	7.129688E+1
5.000000E-1	5.102509E-4	5.102509E-4	7.124446E-10	7.166504E+1
5.000000E-1	5.187822E-4	5.187822E-4	7.243566E-10	7.203418E+1
4.500000E-1	4.209199E-4	4.209199E-4	5.877150E-10	7.240234E+1
4.000000E-1	3.644322E-4	3.644322E-4	5.088434E-10	7.277051E+1
3.500000E-1	2.934944E-4	2.934944E-4	4.097955E-10	7.313965E+1
3.000000E-1	2.370338E-4	2.370338E-4	3.309616E-10	7.350781E+1
2.500000E-1	1.897237E-4	1.897237E-4	2.649042E-10	7.387598E+1
2.000000E-1	1.548867E-4	1.548867E-4	2.162626E-10	7.424512E+1
1.500000E-1	1.059844E-4	1.059844E-4	1.479822E-10	7.461328E+1
1.000000E-1	6.329764E-5	6.329764E-5	8.838018E-11	7.578809E+1
5.000000E-2	3.082557E-5	3.082557E-5	4.304061E-11	7.649121E+1
0.000000E+0	7.152769E-7	-7.152769E-7	-9.987150E-13	7.719434E+1
-5.000000E-2	3.127865E-5	-3.127865E-5	-4.367323E-11	7.789844E+1
-1.000000E-1	6.703562E-5	-6.703562E-5	-9.359938E-11	7.860156E+1
-1.500000E-1	1.028633E-4	-1.028633E-4	-1.436243E-10	7.971680E+1
-2.000000E-1	1.373514E-4	-1.373514E-4	-1.917787E-10	8.008496E+1
-2.500000E-1	1.647466E-4	-1.647466E-4	-2.300296E-10	8.045410E+1
-3.000000E-1	2.022657E-4	-2.022657E-4	-2.824162E-10	8.082227E+1
-3.500000E-1	2.408253E-4	-2.408253E-4	-3.362555E-10	8.119043E+1
-4.000000E-1	2.746110E-4	-2.746110E-4	-3.834293E-10	8.155957E+1
-4.500000E-1	3.111915E-4	-3.111915E-4	-4.345053E-10	8.192773E+1
-5.000000E-1	3.499628E-4	-3.499628E-4	-4.886402E-10	8.229590E+1
-5.000000E-1	3.431034E-4	-3.431034E-4	-4.790627E-10	8.266504E+1
-4.500000E-1	2.954372E-4	-2.954372E-4	-4.125081E-10	8.303320E+1
-4.000000E-1	2.553419E-4	-2.553419E-4	-3.565246E-10	8.340137E+1
-3.500000E-1	2.235814E-4	-2.235814E-4	-3.121786E-10	8.376953E+1
-3.000000E-1	1.980193E-4	-1.980193E-4	-2.764871E-10	8.413867E+1
-2.500000E-1	1.501678E-4	-1.501678E-4	-2.096738E-10	8.450684E+1
-2.000000E-1	1.266792E-4	-1.266792E-4	-1.768776E-10	8.487500E+1
-1.500000E-1	9.586859E-5	-9.586859E-5	-1.338578E-10	8.524414E+1
-1.000000E-1	5.840858E-5	-5.840858E-5	-8.155376E-11	8.641895E+1
-5.000000E-2	3.133780E-5	-3.133780E-5	-4.375583E-11	8.712207E+1
0.000000E+0	1.703227E-6	-1.703227E-6	-2.378153E-12	8.782520E+1
0.000000E+0	1.409532E-6	-1.409532E-6	-1.968078E-12	8.852930E+1
5.000000E-2	2.917613E-5	2.917613E-5	4.073756E-11	8.923242E+1
1.000000E-1	6.359723E-5	6.359723E-5	8.879849E-11	8.993555E+1
1.500000E-1	1.035368E-4	1.035368E-4	1.445646E-10	9.105078E+1
2.000000E-1	1.580511E-4	1.580511E-4	2.206810E-10	9.141992E+1
2.500000E-1	1.992253E-4	1.992253E-4	2.781710E-10	9.178809E+1
3.000000E-1	2.576570E-4	2.576570E-4	3.597570E-10	9.215625E+1
3.500000E-1	3.094971E-4	3.094971E-4	4.321395E-10	9.252539E+1
4.000000E-1	3.865092E-4	3.865092E-4	5.396686E-10	9.289355E+1
4.500000E-1	4.294397E-4	4.294397E-4	5.996109E-10	9.326172E+1
5.000000E-1	5.015419E-4	5.015419E-4	7.002846E-10	9.363086E+1
5.000000E-1	4.879828E-4	4.879828E-4	6.813525E-10	9.399902E+1
4.500000E-1	4.051894E-4	4.051894E-4	5.657511E-10	9.436719E+1
4.000000E-1	3.296430E-4	3.296430E-4	4.602685E-10	9.473633E+1
3.500000E-1	2.541965E-4	2.541965E-4	3.549253E-10	9.510449E+1
3.000000E-1	2.125096E-4	2.125096E-4	2.967194E-10	9.547266E+1
2.500000E-1	1.648533E-4	1.648533E-4	2.301787E-10	9.584180E+1
2.000000E-1	1.396179E-4	1.396179E-4	1.949434E-10	9.620996E+1
1.500000E-1	9.798474E-5	9.798474E-5	1.368125E-10	9.657813E+1
1.000000E-1	5.810826E-5	5.810826E-5	8.113443E-11	9.775391E+1
5.000000E-2	2.752516E-5	2.752516E-5	3.843238E-11	9.845703E+1
0.000000E+0	7.812437E-7	-7.812437E-7	-1.090822E-12	9.916016E+1
-5.000000E-2	2.815835E-5	-2.815835E-5	-3.931647E-11	9.986328E+1
-1.000000E-1	5.592752E-5	-5.592752E-5	-7.808955E-11	1.005664E+2
-1.500000E-1	8.887105E-5	-8.887105E-5	-1.240874E-10	1.016826E+2
-2.000000E-1	1.317397E-4	-1.317397E-4	-1.839433E-10	1.020508E+2
-2.500000E-1	1.697661E-4	-1.697661E-4	-2.370382E-10	1.024189E+2
-3.000000E-1	2.003237E-4	-2.003237E-4	-2.797047E-10	1.027871E+2
-3.500000E-1	2.416059E-4	-2.416059E-4	-3.373455E-10	1.031562E+2
-4.000000E-1	2.798267E-4	-2.798267E-4	-3.907118E-10	1.035244E+2
-4.500000E-1	3.260651E-4	-3.260651E-4	-4.552727E-10	1.038926E+2
-5.000000E-1	3.631215E-4	-3.631215E-4	-5.070132E-10	1.042617E+2
-5.000000E-1	3.367627E-4	-3.367627E-4	-4.702095E-10	1.046299E+2
-4.500000E-1	3.091423E-4	-3.091423E-4	-4.316441E-10	1.049980E+2
-4.000000E-1	2.689920E-4	-2.689920E-4	-3.755837E-10	1.053672E+2
-3.500000E-1	2.299225E-4	-2.299225E-4	-3.210323E-10	1.057354E+2
-3.000000E-1	1.876776E-4	-1.876776E-4	-2.620473E-10	1.061035E+2
-2.500000E-1	1.627052E-4	-1.627052E-4	-2.271793E-10	1.064727E+2
-2.000000E-1	1.233758E-4	-1.233758E-4	-1.722651E-10	1.068408E+2
-1.500000E-1	8.937977E-5	-8.937977E-5	-1.247977E-10	1.072090E+2
-1.000000E-1	6.005563E-5	-6.005563E-5	-8.385347E-11	1.083848E+2
-5.000000E-2	2.964671E-5	-2.964671E-5	-4.139462E-11	1.090879E+2
0.000000E+0	2.178988E-6	-2.178988E-6	-3.042441E-12	1.097910E+2
0.000000E+0	3.615893E-6	-3.615893E-6	-5.048739E-12	1.104951E+2
5.000000E-2	2.502455E-5	2.502455E-5	3.494086E-11	1.111982E+2
1.000000E-1	6.286100E-5	6.286100E-5	8.777052E-11	1.119014E+2
1.500000E-1	1.087266E-4	1.087266E-4	1.518110E-10	1.130166E+2
2.000000E-1	1.376631E-4	1.376631E-4	1.922139E-10	1.133848E+2
2.500000E-1	1.922223E-4	1.922223E-4	2.683930E-10	1.137529E+2
3.000000E-1	2.459094E-4	2.459094E-4	3.433543E-10	1.141221E+2
3.500000E-1	2.983078E-4	2.983078E-4	4.165162E-10	1.144902E+2
4.000000E-1	3.602340E-4	3.602340E-4	5.029816E-10	1.148584E+2
4.500000E-1	4.363705E-4	4.363705E-4	6.092882E-10	1.152275E+2
5.000000E-1	4.756390E-4	4.756390E-4	6.641173E-10	1.155957E+2
5.000000E-1	4.490259E-4	4.490259E-4	6.269584E-10	1.159639E+2
4.500000E-1	4.121439E-4	4.121439E-4	5.754615E-10	1.163330E+2
4.000000E-1	3.271112E-4	3.271112E-4	4.567334E-10	1.167012E+2
3.500000E-1	2.744238E-4	2.744238E-4	3.831679E-10	1.170693E+2
3.000000E-1	2.341096E-4	2.341096E-4	3.268786E-10	1.174375E+2
2.500000E-1	1.836048E-4	1.836048E-4	2.563606E-10	1.178066E+2
2.000000E-1	1.375841E-4	1.375841E-4	1.921036E-10	1.181748E+2
1.500000E-1	9.130727E-5	9.130727E-5	1.274890E-10	1.185430E+2
1.000000E-1	5.787551E-5	5.787551E-5	8.080946E-11	1.197188E+2
5.000000E-2	2.763393E-5	2.763393E-5	3.858424E-11	1.204219E+2
0.000000E+0	7.265677E-7	-7.265677E-7	-1.014480E-12	1.211250E+2
-5.000000E-2	2.467762E-5	-2.467762E-5	-3.445645E-11	1.218291E+2
-1.000000E-1	4.856353E-5	-4.856353E-5	-6.780748E-11	1.225322E+2
-1.500000E-1	7.132765E-5	-7.132765E-5	-9.959218E-11	1.232354E+2
-2.000000E-1	1.020189E-4	-1.020189E-4	-1.424453E-10	1.243506E+2
-2.500000E-1	1.405370E-4	-1.405370E-4	-1.962267E-10	1.247187E+2
-3.000000E-1	1.741784E-4	-1.741784E-4	-2.431989E-10	1.250879E+2
-3.500000E-1	2.135916E-4	-2.135916E-4	-2.982301E-10	1.254561E+2
-4.000000E-1	2.303522E-4	-2.303522E-4	-3.216324E-10	1.258242E+2
-4.500000E-1	2.705174E-4	-2.705174E-4	-3.777135E-10	1.261934E+2
-5.000000E-1	2.872950E-4	-2.872950E-4	-4.011395E-10	1.265615E+2
-5.000000E-1	2.861424E-4	-2.861424E-4	-3.995302E-10	1.269297E+2
-4.500000E-1	2.499268E-4	-2.499268E-4	-3.489637E-10	1.272988E+2
-4.000000E-1	2.263892E-4	-2.263892E-4	-3.160989E-10	1.276670E+2
-3.500000E-1	1.919273E-4	-1.919273E-4	-2.679810E-10	1.280352E+2
-3.000000E-1	1.605178E-4	-1.605178E-4	-2.241251E-10	1.284043E+2
-2.500000E-1	1.270399E-4	-1.270399E-4	-1.773812E-10	1.287725E+2
-2.000000E-1	1.012336E-4	-1.012336E-4	-1.413488E-10	1.291406E+2
-1.500000E-1	7.621205E-5	-7.621205E-5	-1.064121E-10	1.295098E+2
-1.000000E-1	5.032904E-5	-5.032904E-5	-7.027259E-11	1.306846E+2
-5.000000E-2	2.577641E-5	-2.577641E-5	-3.599065E-11	1.313877E+2
0.000000E+0	1.519510E-6	-1.519510E-6	-2.121636E-12	1.320908E+2
0.000000E+0	1.275800E-6	-1.275800E-6	-1.781353E-12	1.327939E+2
5.000000E-2	2.441456E-5	2.441456E-5	3.408915E-11	1.334971E+2
1.000000E-1	5.187188E-5	5.187188E-5	7.242681E-11	1.342002E+2
1.500000E-1	7.827592E-5	7.827592E-5	1.092938E-10	1.353154E+2
2.000000E-1	1.086168E-4	1.086168E-4	1.516577E-10	1.356836E+2
2.500000E-1	1.680958E-4	1.680958E-4	2.347060E-10	1.360518E+2
3.000000E-1	2.018434E-4	2.018434E-4	2.818265E-10	1.364209E+2
3.500000E-1	2.577815E-4	2.577815E-4	3.599309E-10	1.367891E+2
4.000000E-1	3.274364E-4	3.274364E-4	4.571875E-10	1.371572E+2
4.500000E-1	3.754202E-4	3.754202E-4	5.241855E-10	1.375254E+2
5.000000E-1	4.697174E-4	4.697174E-4	6.558492E-10	1.378945E+2
5.000000E-1	5.147338E-4	5.147338E-4	7.187040E-10	1.382627E+2
4.500000E-1	4.279098E-4	4.279098E-4	5.974748E-10	1.386309E+2
4.000000E-1	3.483862E-4	3.483862E-4	4.864389E-10	1.389990E+2
3.500000E-1	2.848525E-4	2.848525E-4	3.977291E-10	1.393672E+2
3.000000E-1	2.418685E-4	2.418685E-4	3.377121E-10	1.397363E+2
2.500000E-1	1.844072E-4	1.844072E-4	2.574811E-10	1.401045E+2
2.000000E-1	1.467876E-4	1.467876E-4	2.049542E-10	1.404727E+2
1.500000E-1	1.032716E-4	1.032716E-4	1.441944E-10	1.408408E+2
1.000000E-1	5.770502E-5	5.770502E-5	8.057141E-11	1.420156E+2
5.000000E-2	2.770179E-5	2.770179E-5	3.867900E-11	1.427188E+2
0.000000E+0	7.112317E-7	-7.112317E-7	-9.930667E-13	1.434219E+2
-5.000000E-2	2.796861E-5	-2.796861E-5	-3.905154E-11	1.441260E+2
-1.000000E-1	5.309318E-5	-5.309318E-5	-7.413206E-11	1.448291E+2
-1.500000E-1	8.542650E-5	-8.542650E-5	-1.192779E-10	1.459443E+2
-2.000000E-1	1.058249E-4	-1.058249E-4	-1.477594E-10	1.463125E+2
-2.500000E-1	1.371319E-4	-1.371319E-4	-1.914722E-10	1.466807E+2
-3.000000E-1	1.652074E-4	-1.652074E-4	-2.306731E-10	1.470488E+2
-3.500000E-1	1.937063E-4	-1.937063E-4	-2.704650E-10	1.474180E+2
-4.000000E-1	2.182343E-4	-2.182343E-4	-3.047125E-10	1.477861E+2
-4.500000E-1	2.508896E-4	-2.508896E-4	-3.503080E-10	1.481543E+2
-5.000000E-1	2.791629E-4	-2.791629E-4	-3.897849E-10	1.485225E+2
-5.000000E-1	2.891555E-4	-2.891555E-4	-4.037372E-10	1.488916E+2
-4.500000E-1	2.630395E-4	-2.630395E-4	-3.672725E-10	1.492598E+2
-4.000000E-1	2.302411E-4	-2.302411E-4	-3.214772E-10	1.496279E+2
-3.500000E-1	1.935498E-4	-1.935498E-4	-2.702465E-10	1.499961E+2
-3.000000E-1	1.628756E-4	-1.628756E-4	-2.274173E-10	1.503652E+2
-2.500000E-1	1.363593E-4	-1.363593E-4	-1.903935E-10	1.507334E+2
-2.000000E-1	1.085034E-4	-1.085034E-4	-1.514993E-10	1.511016E+2
-1.500000E-1	8.039507E-5	-8.039507E-5	-1.122527E-10	1.514697E+2
-1.000000E-1	5.746257E-5	-5.746257E-5	-8.023289E-11	1.526445E+2
-5.000000E-2	3.015358E-5	-3.015358E-5	-4.210234E-11	1.533477E+2
0.000000E+0	1.575816E-6	-1.575816E-6	-2.200254E-12	1.540508E+2
0.000000E+0	1.309564E-6	-1.309564E-6	-1.828496E-12	1.547549E+2
5.000000E-2	2.797548E-5	2.797548E-5	3.906114E-11	1.554580E+2
1.000000E-1	6.061904E-5	6.061904E-5	8.464014E-11	1.561611E+2
1.500000E-1	8.797552E-5	8.797552E-5	1.228370E-10	1.572764E+2
2.000000E-1	1.379416E-4	1.379416E-4	1.926028E-10	1.576445E+2
2.500000E-1	1.805654E-4	1.805654E-4	2.521169E-10	1.580127E+2
3.000000E-1	2.256977E-4	2.256977E-4	3.151334E-10	1.583809E+2
3.500000E-1	2.742445E-4	2.742445E-4	3.829176E-10	1.587490E+2
4.000000E-1	3.419471E-4	3.419471E-4	4.774482E-10	1.591182E+2
4.500000E-1	4.097200E-4	4.097200E-4	5.720770E-10	1.594863E+2
5.000000E-1	4.610611E-4	4.610611E-4	6.437627E-10	1.598545E+2
5.000000E-1	4.752579E-4	4.752579E-4	6.635852E-10	1.602227E+2
4.500000E-1	4.127111E-4	4.127111E-4	5.762534E-10	1.605908E+2
4.000000E-1	3.520589E-4	3.520589E-4	4.915669E-10	1.609600E+2
3.500000E-1	2.921536E-4	2.921536E-4	4.079234E-10	1.613281E+2
3.000000E-1	2.309675E-4	2.309675E-4	3.224915E-10	1.616963E+2
2.500000E-1	1.673505E-4	1.673505E-4	2.336654E-10	1.620645E+2
2.000000E-1	1.337569E-4	1.337569E-4	1.867598E-10	1.624336E+2
1.500000E-1	9.698141E-5	9.698141E-5	1.354116E-10	1.628018E+2
1.000000E-1	5.930605E-5	5.930605E-5	8.280687E-11	1.639766E+2
5.000000E-2	2.838615E-5	2.838615E-5	3.963455E-11	1.646797E+2
0.000000E+0	6.656006E-7	-6.656006E-7	-9.293538E-13	1.653828E+2
-5.000000E-2	2.802985E-5	-2.802985E-5	-3.913705E-11	1.660859E+2
-1.000000E-1	5.767470E-5	-5.767470E-5	-8.052907E-11	1.667891E+2
-1.500000E-1	8.765015E-5	-8.765015E-5	-1.223827E-10	1.679043E+2
-2.000000E-1	1.157531E-4	-1.157531E-4	-1.616218E-10	1.682725E+2
-2.500000E-1	1.463020E-4	-1.463020E-4	-2.042762E-10	1.686416E+2
-3.000000E-1	1.694995E-4	-1.694995E-4	-2.366659E-10	1.690098E+2
-3.500000E-1	2.055470E-4	-2.055470E-4	-2.869978E-10	1.693779E+2
-4.000000E-1	2.395192E-4	-2.395192E-4	-3.344319E-10	1.697471E+2
-4.500000E-1	2.668658E-4	-2.668658E-4	-3.726150E-10	1.701152E+2
-5.000000E-1	3.061283E-4	-3.061283E-4	-4.274358E-10	1.704834E+2
-5.000000E-1	2.989690E-4	-2.989690E-4	-4.174395E-10	1.708516E+2
