voltage_3_1_1	absJ_3_1_1	J_3_1_1	current_3_1_1	time_3_1_1	
0.000000E+0	1.691121E-6	-1.691121E-6	-2.361250E-12	0.000000E+0
5.000000E-2	4.579030E-5	4.579030E-5	6.393532E-11	7.031250E-1
1.000000E-1	1.011212E-4	1.011212E-4	1.411918E-10	1.818359E+0
1.500000E-1	1.630875E-4	1.630875E-4	2.277131E-10	2.186523E+0
2.000000E-1	2.335390E-4	2.335390E-4	3.260819E-10	2.555664E+0
2.500000E-1	3.132293E-4	3.132293E-4	4.373506E-10	2.923828E+0
3.000000E-1	4.042893E-4	4.042893E-4	5.644943E-10	3.291992E+0
3.500000E-1	5.053813E-4	5.053813E-4	7.056454E-10	3.661133E+0
4.000000E-1	6.249279E-4	6.249279E-4	8.725639E-10	4.029297E+0
4.500000E-1	7.483394E-4	7.483394E-4	1.044879E-9	4.397461E+0
5.000000E-1	9.062094E-4	9.062094E-4	1.265307E-9	5.512695E+0
5.000000E-1	9.003638E-4	9.003638E-4	1.257145E-9	5.880859E+0
4.500000E-1	7.507022E-4	7.507022E-4	1.048178E-9	6.248047E+0
4.000000E-1	6.184272E-4	6.184272E-4	8.634872E-10	6.989258E+0
3.500000E-1	5.048597E-4	5.048597E-4	7.049171E-10	7.358398E+0
3.000000E-1	4.014029E-4	4.014029E-4	5.604642E-10	7.726563E+0
2.500000E-1	3.135394E-4	3.135394E-4	4.377836E-10	8.094727E+0
2.000000E-1	2.331325E-4	2.331325E-4	3.255143E-10	8.463867E+0
1.500000E-1	1.626069E-4	1.626069E-4	2.270421E-10	8.832031E+0
1.000000E-1	1.009206E-4	1.009206E-4	1.409118E-10	9.200195E+0
5.000000E-2	4.627601E-5	4.627601E-5	6.461350E-11	1.037500E+1
0.000000E+0	9.779910E-7	-9.779910E-7	-1.365533E-12	1.107813E+1
-5.000000E-2	4.575199E-5	-4.575199E-5	-6.388183E-11	1.178223E+1
-1.000000E-1	9.050971E-5	-9.050971E-5	-1.263754E-10	1.289648E+1
-1.500000E-1	1.347369E-4	-1.347369E-4	-1.881282E-10	1.326563E+1
-2.000000E-1	1.780314E-4	-1.780314E-4	-2.485788E-10	1.363379E+1
-2.500000E-1	2.216789E-4	-2.216789E-4	-3.095221E-10	1.400195E+1
-3.000000E-1	2.665834E-4	-2.665834E-4	-3.722206E-10	1.437012E+1
-3.500000E-1	3.112709E-4	-3.112709E-4	-4.346162E-10	1.473926E+1
-4.000000E-1	3.557309E-4	-3.557309E-4	-4.966941E-10	1.510742E+1
-4.500000E-1	4.029993E-4	-4.029993E-4	-5.626931E-10	1.547559E+1
-5.000000E-1	4.466800E-4	-4.466800E-4	-6.236830E-10	1.584473E+1
-5.000000E-1	4.471794E-4	-4.471794E-4	-6.243802E-10	1.621289E+1
-4.500000E-1	3.983236E-4	-3.983236E-4	-5.561646E-10	1.658105E+1
-4.000000E-1	3.542912E-4	-3.542912E-4	-4.946838E-10	1.694922E+1
-3.500000E-1	3.113471E-4	-3.113471E-4	-4.347225E-10	1.731836E+1
-3.000000E-1	2.664631E-4	-2.664631E-4	-3.720526E-10	1.768652E+1
-2.500000E-1	2.215540E-4	-2.215540E-4	-3.093477E-10	1.805469E+1
-2.000000E-1	1.776258E-4	-1.776258E-4	-2.480124E-10	1.842285E+1
-1.500000E-1	1.335835E-4	-1.335835E-4	-1.865177E-10	1.879199E+1
-1.000000E-1	9.051573E-5	-9.051573E-5	-1.263838E-10	1.916016E+1
-5.000000E-2	4.618405E-5	-4.618405E-5	-6.448510E-11	2.033496E+1
0.000000E+0	2.156535E-6	-2.156535E-6	-3.011091E-12	2.103809E+1
