voltage_5_12_16	absJ_5_12_16	J_5_12_16	current_5_12_16	time_5_12_16	
0.000000E+0	5.805049E-5	5.805049E-5	1.823710E-10	0.000000E+0
5.000000E-2	3.690303E-2	3.690303E-2	1.159343E-7	3.818359E-1
1.000000E-1	7.679901E-2	7.679901E-2	2.412712E-7	5.703125E-1
1.500000E-1	1.208117E-1	1.208117E-1	3.795413E-7	7.578125E-1
2.000000E-1	1.692507E-1	1.692507E-1	5.317167E-7	9.462891E-1
2.500000E-1	2.227389E-1	2.227389E-1	6.997549E-7	1.133789E+0
3.000000E-1	2.821281E-1	2.821281E-1	8.863317E-7	1.322266E+0
3.500000E-1	3.516318E-1	3.516318E-1	1.104684E-6	1.904297E+0
4.000000E-1	4.230316E-1	4.230316E-1	1.328993E-6	2.091797E+0
4.500000E-1	5.055245E-1	5.055245E-1	1.588152E-6	2.280273E+0
5.000000E-1	6.032956E-1	6.032956E-1	1.895309E-6	2.467773E+0
5.000000E-1	6.076183E-1	6.076183E-1	1.908889E-6	2.656250E+0
4.500000E-1	5.092029E-1	5.092029E-1	1.599708E-6	2.844727E+0
4.000000E-1	4.266422E-1	4.266422E-1	1.340336E-6	3.032227E+0
3.500000E-1	3.455941E-1	3.455941E-1	1.085716E-6	3.220703E+0
3.000000E-1	2.770899E-1	2.770899E-1	8.705036E-7	3.602539E+0
2.500000E-1	2.183573E-1	2.183573E-1	6.859896E-7	3.790039E+0
2.000000E-1	1.651126E-1	1.651126E-1	5.187165E-7	3.978516E+0
1.500000E-1	1.163949E-1	1.163949E-1	3.656654E-7	4.166992E+0
1.000000E-1	7.412740E-2	7.412740E-2	2.328781E-7	4.354492E+0
5.000000E-2	3.567611E-2	3.567611E-2	1.120798E-7	4.542969E+0
0.000000E+0	5.069699E-5	5.069699E-5	1.592693E-10	4.954102E+0
-5.000000E-2	3.329566E-2	-3.329566E-2	-1.046014E-7	5.336914E+0
-1.000000E-1	6.654574E-2	-6.654574E-2	-2.090596E-7	5.525391E+0
-1.500000E-1	1.006616E-1	-1.006616E-1	-3.162377E-7	5.712891E+0
-2.000000E-1	1.353372E-1	-1.353372E-1	-4.251744E-7	5.901367E+0
-2.500000E-1	1.706112E-1	-1.706112E-1	-5.359910E-7	6.089844E+0
-3.000000E-1	2.074220E-1	-2.074220E-1	-6.516354E-7	6.277344E+0
-3.500000E-1	2.474094E-1	-2.474094E-1	-7.772594E-7	6.465820E+0
-4.000000E-1	2.870401E-1	-2.870401E-1	-9.017629E-7	6.653320E+0
-4.500000E-1	3.277513E-1	-3.277513E-1	-1.029661E-6	6.841797E+0
-5.000000E-1	3.927043E-1	-3.927043E-1	-1.233717E-6	7.423828E+0
-5.000000E-1	3.920203E-1	-3.920203E-1	-1.231568E-6	7.611328E+0
-4.500000E-1	3.453357E-1	-3.453357E-1	-1.084904E-6	7.799805E+0
-4.000000E-1	3.034558E-1	-3.034558E-1	-9.533344E-7	8.181641E+0
-3.500000E-1	2.588158E-1	-2.588158E-1	-8.130937E-7	8.370117E+0
-3.000000E-1	2.213319E-1	-2.213319E-1	-6.953348E-7	8.557617E+0
-2.500000E-1	1.807760E-1	-1.807760E-1	-5.679246E-7	8.746094E+0
-2.000000E-1	1.440714E-1	-1.440714E-1	-4.526138E-7	8.933594E+0
-1.500000E-1	1.071788E-1	-1.071788E-1	-3.367120E-7	9.122070E+0
-1.000000E-1	7.089544E-2	-7.089544E-2	-2.227246E-7	9.310547E+0
-5.000000E-2	3.545743E-2	-3.545743E-2	-1.113928E-7	9.498047E+0
0.000000E+0	5.167239E-5	5.167239E-5	1.623336E-10	9.910156E+0
0.000000E+0	4.690516E-5	4.690516E-5	1.473569E-10	1.009961E+1
5.000000E-2	3.692968E-2	3.692968E-2	1.160180E-7	1.048145E+1
1.000000E-1	7.632915E-2	7.632915E-2	2.397951E-7	1.066992E+1
1.500000E-1	1.196015E-1	1.196015E-1	3.757393E-7	1.085742E+1
2.000000E-1	1.683878E-1	1.683878E-1	5.290058E-7	1.104590E+1
2.500000E-1	2.203358E-1	2.203358E-1	6.922054E-7	1.123340E+1
3.000000E-1	2.778139E-1	2.778139E-1	8.727780E-7	1.142187E+1
3.500000E-1	3.416286E-1	3.416286E-1	1.073258E-6	1.200391E+1
4.000000E-1	4.136902E-1	4.136902E-1	1.299646E-6	1.219141E+1
4.500000E-1	4.930181E-1	4.930181E-1	1.548862E-6	1.237988E+1
5.000000E-1	5.881020E-1	5.881020E-1	1.847577E-6	1.256738E+1
5.000000E-1	5.852191E-1	5.852191E-1	1.838520E-6	1.275586E+1
4.500000E-1	4.874082E-1	4.874082E-1	1.531238E-6	1.294434E+1
4.000000E-1	4.033040E-1	4.033040E-1	1.267017E-6	1.313184E+1
3.500000E-1	3.302061E-1	3.302061E-1	1.037373E-6	1.332031E+1
3.000000E-1	2.651702E-1	2.651702E-1	8.330569E-7	1.370215E+1
2.500000E-1	2.069820E-1	2.069820E-1	6.502530E-7	1.388965E+1
