voltage_10_2_21	absJ_10_2_21	J_10_2_21	current_10_2_21	time_10_2_21	
0.000000E+0	5.850524E-6	-5.850524E-6	-3.834832E-11	0.000000E+0
5.000000E-2	1.181008E-4	1.181008E-4	7.741132E-10	1.894531E-1
1.000000E-1	1.455075E-4	1.455075E-4	9.537552E-10	3.779297E-1
1.500000E-1	7.295919E-4	7.295919E-4	4.782242E-9	9.531250E-1
2.000000E-1	1.195868E-3	1.195868E-3	7.838531E-9	1.141602E+0
2.500000E-1	1.804924E-3	1.804924E-3	1.183070E-8	1.716797E+0
3.000000E-1	2.549874E-3	2.549874E-3	1.671361E-8	1.905273E+0
3.500000E-1	3.444241E-3	3.444241E-3	2.257590E-8	2.092773E+0
4.000000E-1	4.562365E-3	4.562365E-3	2.990485E-8	2.281250E+0
4.500000E-1	5.798750E-3	5.798750E-3	3.800896E-8	2.468750E+0
5.000000E-1	7.231772E-3	7.231772E-3	4.740196E-8	2.657227E+0
5.000000E-1	7.236348E-3	7.236348E-3	4.743195E-8	2.845703E+0
4.500000E-1	5.801071E-3	5.801071E-3	3.802417E-8	3.033203E+0
4.000000E-1	4.577768E-3	4.577768E-3	3.000581E-8	3.221680E+0
3.500000E-1	3.485424E-3	3.485424E-3	2.284584E-8	3.410156E+0
3.000000E-1	2.554922E-3	2.554922E-3	1.674670E-8	3.597656E+0
2.500000E-1	1.802622E-3	1.802622E-3	1.181561E-8	3.786133E+0
2.000000E-1	1.181480E-3	1.181480E-3	7.744227E-9	4.167969E+0
1.500000E-1	7.413193E-4	7.413193E-4	4.859112E-9	4.355469E+0
1.000000E-1	4.099696E-4	4.099696E-4	2.687220E-9	4.543945E+0
5.000000E-2	1.770132E-4	1.770132E-4	1.160265E-9	4.731445E+0
0.000000E+0	1.901868E-7	-1.901868E-7	-1.246614E-12	5.626953E+0
-5.000000E-2	1.333981E-5	-1.333981E-5	-8.743817E-11	6.150391E+0
-1.000000E-1	3.913539E-4	-3.913539E-4	-2.565200E-9	6.726563E+0
-1.500000E-1	7.141922E-4	-7.141922E-4	-4.681302E-9	6.915039E+0
-2.000000E-1	1.124594E-3	-1.124594E-3	-7.371354E-9	7.102539E+0
-2.500000E-1	2.010993E-3	-2.010993E-3	-1.318142E-8	7.677734E+0
-3.000000E-1	2.622898E-3	-2.622898E-3	-1.719226E-8	7.866211E+0
-3.500000E-1	3.513005E-3	-3.513005E-3	-2.302663E-8	8.054688E+0
-4.000000E-1	4.479995E-3	-4.479995E-3	-2.936494E-8	8.242188E+0
-4.500000E-1	5.546818E-3	-5.546818E-3	-3.635762E-8	8.430664E+0
-5.000000E-1	6.833791E-3	-6.833791E-3	-4.479332E-8	8.618164E+0
-5.000000E-1	6.871747E-3	-6.871747E-3	-4.504211E-8	8.806641E+0
-4.500000E-1	5.645182E-3	-5.645182E-3	-3.700237E-8	8.995117E+0
-4.000000E-1	4.571136E-3	-4.571136E-3	-2.996234E-8	9.182617E+0
-3.500000E-1	3.515190E-3	-3.515190E-3	-2.304095E-8	9.371094E+0
-3.000000E-1	2.596493E-3	-2.596493E-3	-1.701918E-8	9.559570E+0
-2.500000E-1	1.873811E-3	-1.873811E-3	-1.228223E-8	9.747070E+0
-2.000000E-1	1.242424E-3	-1.242424E-3	-8.143691E-9	1.012891E+1
-1.500000E-1	7.885450E-4	-7.885450E-4	-5.168661E-9	1.031738E+1
-1.000000E-1	4.418690E-4	-4.418690E-4	-2.896310E-9	1.050488E+1
-5.000000E-2	1.738754E-4	-1.738754E-4	-1.139698E-9	1.069336E+1
0.000000E+0	5.512640E-8	5.512640E-8	3.613360E-13	1.158789E+1
0.000000E+0	2.305291E-6	2.305291E-6	1.511045E-11	1.211230E+1
5.000000E-2	1.381888E-5	1.381888E-5	9.057832E-11	1.263574E+1
1.000000E-1	4.787550E-4	4.787550E-4	3.138086E-9	1.321191E+1
1.500000E-1	8.378484E-4	8.378484E-4	5.491829E-9	1.339941E+1
2.000000E-1	1.286244E-3	1.286244E-3	8.430918E-9	1.358789E+1
2.500000E-1	1.858902E-3	1.858902E-3	1.218451E-8	1.416309E+1
3.000000E-1	2.619517E-3	2.619517E-3	1.717010E-8	1.435156E+1
3.500000E-1	3.569255E-3	3.569255E-3	2.339533E-8	1.453906E+1
4.000000E-1	4.685656E-3	4.685656E-3	3.071298E-8	1.472754E+1
4.500000E-1	5.953771E-3	5.953771E-3	3.902507E-8	1.491504E+1
5.000000E-1	7.419077E-3	7.419077E-3	4.862968E-8	1.510352E+1
5.000000E-1	7.398717E-3	7.398717E-3	4.849623E-8	1.529199E+1
4.500000E-1	5.947480E-3	5.947480E-3	3.898383E-8	1.547949E+1
4.000000E-1	4.679976E-3	4.679976E-3	3.067575E-8	1.566797E+1
3.500000E-1	3.561124E-3	3.561124E-3	2.334203E-8	1.585645E+1
3.000000E-1	2.620376E-3	2.620376E-3	1.717573E-8	1.604395E+1
2.500000E-1	1.853886E-3	1.853886E-3	1.215163E-8	1.623242E+1
2.000000E-1	1.229241E-3	1.229241E-3	8.057285E-9	1.700098E+1
