voltage_6_2_11	absJ_6_2_11	J_6_2_11	current_6_2_11	time_6_2_11	
0.000000E+0	2.447946E-6	2.447946E-6	1.367191E-11	0.000000E+0
5.000000E-2	2.717623E-4	2.717623E-4	1.517807E-9	5.761719E-1
1.000000E-1	5.838658E-4	5.838658E-4	3.260922E-9	7.646484E-1
1.500000E-1	1.107401E-3	1.107401E-3	6.184896E-9	9.521484E-1
2.000000E-1	1.786882E-3	1.786882E-3	9.979829E-9	1.715820E+0
2.500000E-1	2.635493E-3	2.635493E-3	1.471937E-8	1.903320E+0
3.000000E-1	3.704025E-3	3.704025E-3	2.068718E-8	2.091797E+0
3.500000E-1	5.016222E-3	5.016222E-3	2.801587E-8	2.279297E+0
4.000000E-1	6.414893E-3	6.414893E-3	3.582752E-8	2.467773E+0
4.500000E-1	8.100198E-3	8.100198E-3	4.524004E-8	2.656250E+0
5.000000E-1	9.983733E-3	9.983733E-3	5.575968E-8	2.843750E+0
5.000000E-1	9.964642E-3	9.964642E-3	5.565306E-8	3.032227E+0
4.500000E-1	8.101235E-3	8.101235E-3	4.524583E-8	3.220703E+0
4.000000E-1	6.427128E-3	6.427128E-3	3.589585E-8	3.408203E+0
3.500000E-1	4.981689E-3	4.981689E-3	2.782300E-8	3.596680E+0
3.000000E-1	3.718888E-3	3.718888E-3	2.077019E-8	3.784180E+0
2.500000E-1	2.652456E-3	2.652456E-3	1.481411E-8	3.972656E+0
2.000000E-1	1.826353E-3	1.826353E-3	1.020028E-8	4.161133E+0
1.500000E-1	1.110829E-3	1.110829E-3	6.204041E-9	4.542969E+0
1.000000E-1	6.285496E-4	6.285496E-4	3.510483E-9	4.730469E+0
5.000000E-2	2.541897E-4	2.541897E-4	1.419663E-9	4.918945E+0
0.000000E+0	1.943195E-6	1.943195E-6	1.085285E-11	5.813477E+0
-5.000000E-2	2.485525E-4	-2.485525E-4	-1.388179E-9	6.557617E+0
-1.000000E-1	5.984639E-4	-5.984639E-4	-3.342453E-9	6.745117E+0
-1.500000E-1	1.084915E-3	-1.084915E-3	-6.059308E-9	6.933594E+0
