voltage_spot_2_run_3_10	absJ_spot_2_run_3_10	J_spot_2_run_3_10	current_spot_2_run_3_10	time_spot_2_run_3_10	
-5.000000E-2	9.525133E-4	-9.525133E-4	-6.243421E-9	1.327676E+2
0.000000E+0	3.194390E-6	-3.194390E-6	-2.093821E-11	1.339424E+2
0.000000E+0	2.834260E-6	-2.834260E-6	-1.857767E-11	1.346455E+2
5.000000E-2	1.381552E-3	1.381552E-3	9.055634E-9	1.357607E+2
1.000000E-1	5.160771E-3	5.160771E-3	3.382721E-8	1.368750E+2
1.500000E-1	7.935671E-3	7.935671E-3	5.201579E-8	1.372432E+2
2.000000E-1	1.184453E-2	1.184453E-2	7.763710E-8	1.376104E+2
2.500000E-1	1.800736E-2	1.800736E-2	1.180325E-7	1.387305E+2
3.000000E-1	2.335954E-2	2.335954E-2	1.531143E-7	1.390977E+2
3.500000E-1	2.898806E-2	2.898806E-2	1.900075E-7	1.394658E+2
4.000000E-1	3.377667E-2	3.377667E-2	2.213953E-7	1.398340E+2
4.500000E-1	3.888952E-2	3.888952E-2	2.549084E-7	1.402012E+2
5.000000E-1	4.778496E-2	4.778496E-2	3.132152E-7	1.405693E+2
5.000000E-1	4.700757E-2	4.700757E-2	3.081196E-7	1.409365E+2
4.500000E-1	4.446247E-2	4.446247E-2	2.914373E-7	1.413047E+2
4.000000E-1	3.788396E-2	3.788396E-2	2.483173E-7	1.416729E+2
3.500000E-1	3.345740E-2	3.345740E-2	2.193026E-7	1.420400E+2
3.000000E-1	2.643895E-2	2.643895E-2	1.732989E-7	1.424082E+2
2.500000E-1	1.995524E-2	1.995524E-2	1.308002E-7	1.427754E+2
2.000000E-1	1.389625E-2	1.389625E-2	9.108546E-8	1.435166E+2
1.500000E-1	9.909334E-3	9.909334E-3	6.495252E-8	1.438848E+2
1.000000E-1	6.135739E-3	6.135739E-3	4.021781E-8	1.442520E+2
5.000000E-2	2.884162E-3	2.884162E-3	1.890476E-8	1.446201E+2
0.000000E+0	5.735089E-6	-5.735089E-6	-3.759168E-11	1.457939E+2
-5.000000E-2	2.943681E-3	-2.943681E-3	-1.929489E-8	1.465371E+2
-1.000000E-1	6.053198E-3	-6.053198E-3	-3.967678E-8	1.469043E+2
-1.500000E-1	9.915870E-3	-9.915870E-3	-6.499536E-8	1.472725E+2
-2.000000E-1	1.439427E-2	-1.439427E-2	-9.434986E-8	1.476396E+2
-2.500000E-1	1.215225E-2	-1.215225E-2	-7.965411E-8	1.487598E+2
-3.000000E-1	1.560073E-2	-1.560073E-2	-1.022578E-7	1.491279E+2
-3.500000E-1	1.696531E-2	-1.696531E-2	-1.112022E-7	1.494951E+2
-4.000000E-1	2.017046E-2	-2.017046E-2	-1.322109E-7	1.498633E+2
-4.500000E-1	2.524092E-2	-2.524092E-2	-1.654462E-7	1.502305E+2
-5.000000E-1	2.942091E-2	-2.942091E-2	-1.928447E-7	1.505986E+2
-5.000000E-1	2.749603E-2	-2.749603E-2	-1.802277E-7	1.509668E+2
-4.500000E-1	2.457674E-2	-2.457674E-2	-1.610927E-7	1.513340E+2
-4.000000E-1	2.185362E-2	-2.185362E-2	-1.432435E-7	1.517021E+2
-3.500000E-1	1.870102E-2	-1.870102E-2	-1.225792E-7	1.520693E+2
-3.000000E-1	1.533823E-2	-1.533823E-2	-1.005372E-7	1.524375E+2
-2.500000E-1	1.176050E-2	-1.176050E-2	-7.708630E-8	1.531787E+2
-2.000000E-1	9.338900E-3	-9.338900E-3	-6.121351E-8	1.535459E+2
-1.500000E-1	6.401312E-3	-6.401312E-3	-4.195856E-8	1.539141E+2
-1.000000E-1	4.028704E-3	-4.028704E-3	-2.640687E-8	1.542822E+2
-5.000000E-2	1.930607E-3	-1.930607E-3	-1.265451E-8	1.546494E+2
0.000000E+0	4.664694E-6	-4.664694E-6	-3.057558E-11	1.558242E+2
0.000000E+0	3.509826E-6	-3.509826E-6	-2.300579E-11	1.565273E+2
5.000000E-2	2.126418E-3	2.126418E-3	1.393799E-8	1.572695E+2
1.000000E-1	4.549628E-3	4.549628E-3	2.982136E-8	1.576367E+2
1.500000E-1	8.707002E-3	8.707002E-3	5.707162E-8	1.580049E+2
2.000000E-1	1.334583E-2	1.334583E-2	8.747764E-8	1.583721E+2
2.500000E-1	2.807494E-2	2.807494E-2	1.840223E-7	1.594922E+2
3.000000E-1	3.668481E-2	3.668481E-2	2.404572E-7	1.598604E+2
3.500000E-1	4.394063E-2	4.394063E-2	2.880168E-7	1.602275E+2
4.000000E-1	5.126280E-2	5.126280E-2	3.360113E-7	1.605957E+2
4.500000E-1	5.891561E-2	5.891561E-2	3.861730E-7	1.609639E+2
5.000000E-1	6.957623E-2	6.957623E-2	4.560500E-7	1.613311E+2
5.000000E-1	6.807228E-2	6.807228E-2	4.461921E-7	1.616992E+2
4.500000E-1	5.863270E-2	5.863270E-2	3.843186E-7	1.620664E+2
4.000000E-1	4.759501E-2	4.759501E-2	3.119701E-7	1.624346E+2
3.500000E-1	4.106170E-2	4.106170E-2	2.691463E-7	1.628027E+2
3.000000E-1	2.271249E-2	2.271249E-2	1.488731E-7	1.631699E+2
2.500000E-1	1.791979E-2	1.791979E-2	1.174585E-7	1.635381E+2
2.000000E-1	1.362345E-2	1.362345E-2	8.929735E-8	1.642793E+2
1.500000E-1	8.355899E-3	8.355899E-3	5.477025E-8	1.646465E+2
1.000000E-1	5.164482E-3	5.164482E-3	3.385153E-8	1.650146E+2
5.000000E-2	2.344570E-3	2.344570E-3	1.536791E-8	1.653818E+2
0.000000E+0	5.483651E-6	-5.483651E-6	-3.594358E-11	1.665566E+2
-5.000000E-2	2.475155E-3	-2.475155E-3	-1.622385E-8	1.672988E+2
-1.000000E-1	5.283514E-3	-5.283514E-3	-3.463175E-8	1.676670E+2
-1.500000E-1	8.391228E-3	-8.391228E-3	-5.500182E-8	1.680342E+2
-2.000000E-1	1.196132E-2	-1.196132E-2	-7.840265E-8	1.684023E+2
-2.500000E-1	8.750792E-3	-8.750792E-3	-5.735865E-8	1.695215E+2
