voltage_1_1_500mv_500ms	absJ_1_1_500mv_500ms	J_1_1_500mv_500ms	current_1_1_500mv_500ms	time_1_1_500mv_500ms	
-4.706000E-1	2.649380E-4	-2.649380E-4	-1.243353E-9	1.176562E+1
-4.117500E-1	1.765582E-4	-1.765582E-4	-8.285872E-10	1.250684E+1
-3.529500E-1	1.349594E-4	-1.349594E-4	-6.333642E-10	1.287500E+1
-2.941000E-1	8.464639E-5	-8.464639E-5	-3.972452E-10	1.324316E+1
-2.353000E-1	6.926585E-5	-6.926585E-5	-3.250644E-10	1.361230E+1
-1.764500E-1	4.833773E-5	-4.833773E-5	-2.268488E-10	1.398047E+1
-1.176500E-1	3.118227E-5	-3.118227E-5	-1.463383E-10	1.434863E+1
-5.880000E-2	1.463898E-5	-1.463898E-5	-6.870066E-11	1.552344E+1
0.000000E+0	5.065855E-8	-5.065855E-8	-2.377404E-13	1.622754E+1
5.880000E-2	1.573421E-5	1.573421E-5	7.384057E-11	1.693066E+1
1.176500E-1	3.262758E-5	3.262758E-5	1.531211E-10	1.804590E+1
1.764500E-1	5.680111E-5	5.680111E-5	2.665674E-10	1.841406E+1
2.353000E-1	7.696011E-5	7.696011E-5	3.611735E-10	1.878223E+1
2.941000E-1	1.073109E-4	1.073109E-4	5.036095E-10	1.915039E+1
3.529500E-1	1.509354E-4	1.509354E-4	7.083392E-10	1.951953E+1
4.117500E-1	2.104413E-4	2.104413E-4	9.876003E-10	1.988770E+1
4.706000E-1	3.403704E-4	3.403704E-4	1.597357E-9	2.100195E+1
5.294000E-1	4.074333E-4	4.074333E-4	1.912083E-9	2.137012E+1
5.882500E-1	5.680895E-4	5.680895E-4	2.666042E-9	2.173828E+1
6.470500E-1	6.861047E-4	6.861047E-4	3.219887E-9	2.210547E+1
7.059000E-1	8.962756E-4	8.962756E-4	4.206218E-9	2.247363E+1
7.647000E-1	9.651501E-4	9.651501E-4	4.529446E-9	2.284082E+1
8.235500E-1	1.121560E-3	1.121560E-3	5.263476E-9	2.320898E+1
8.823500E-1	1.284481E-3	1.284481E-3	6.028066E-9	2.357715E+1
9.412000E-1	1.473778E-3	1.473778E-3	6.916436E-9	2.394434E+1
1.000000E+0	1.722047E-3	1.722047E-3	8.081561E-9	2.431250E+1
1.000000E+0	1.917416E-3	1.917416E-3	8.998425E-9	2.467969E+1
9.412000E-1	1.526968E-3	1.526968E-3	7.166056E-9	2.504785E+1
8.823500E-1	1.439000E-3	1.439000E-3	6.753223E-9	2.541602E+1
8.235500E-1	1.159970E-3	1.159970E-3	5.443735E-9	2.578320E+1
7.647000E-1	1.173547E-3	1.173547E-3	5.507453E-9	2.615137E+1
7.059000E-1	1.036390E-3	1.036390E-3	4.863774E-9	2.651855E+1
6.470500E-1	8.342422E-4	8.342422E-4	3.915096E-9	2.688672E+1
5.882500E-1	6.098225E-4	6.098225E-4	2.861895E-9	2.725488E+1
5.294000E-1	4.695849E-4	4.695849E-4	2.203760E-9	2.762207E+1
4.706000E-1	4.277252E-4	4.277252E-4	2.007313E-9	2.799023E+1
4.117500E-1	3.136985E-4	3.136985E-4	1.472186E-9	2.835742E+1
3.529500E-1	2.452357E-4	2.452357E-4	1.150890E-9	2.872559E+1
2.941000E-1	1.444424E-4	1.444424E-4	6.778678E-10	2.946680E+1
2.353000E-1	8.348251E-5	8.348251E-5	3.917831E-10	2.983496E+1
1.764500E-1	5.151174E-5	5.151174E-5	2.417444E-10	3.020313E+1
1.176500E-1	2.949033E-5	2.949033E-5	1.383980E-10	3.057129E+1
5.880000E-2	1.351729E-5	1.351729E-5	6.343662E-11	3.174609E+1
0.000000E+0	4.220412E-8	-4.220412E-8	-1.980638E-13	3.245020E+1
