voltage_13_3	absJ_13_3	J_13_3	current_13_3	time_13_3	
0.000000E+0	6.854092E-8	6.854092E-8	4.075074E-13	0.000000E+0
5.000000E-2	1.168849E-4	1.168849E-4	6.949344E-10	6.728516E-1
1.000000E-1	1.508592E-4	1.508592E-4	8.969277E-10	9.443359E-1
1.500000E-1	4.246146E-4	4.246146E-4	2.524530E-9	1.617188E+0
2.000000E-1	5.804579E-4	5.804579E-4	3.451090E-9	1.735352E+0
2.500000E-1	7.762173E-4	7.762173E-4	4.614970E-9	1.853516E+0
3.000000E-1	1.006559E-3	1.006559E-3	5.984458E-9	1.970703E+0
3.500000E-1	1.247843E-3	1.247843E-3	7.419000E-9	2.088867E+0
4.000000E-1	1.488066E-3	1.488066E-3	8.847238E-9	2.454102E+0
4.500000E-1	1.736387E-3	1.736387E-3	1.032362E-8	2.571289E+0
5.000000E-1	2.083497E-3	2.083497E-3	1.238735E-8	2.689453E+0
5.000000E-1	2.090618E-3	2.090618E-3	1.242969E-8	2.807617E+0
4.500000E-1	1.573744E-3	1.573744E-3	9.356634E-9	3.048828E+0
4.000000E-1	1.356196E-3	1.356196E-3	8.063210E-9	3.166992E+0
3.500000E-1	1.081677E-3	1.081677E-3	6.431071E-9	3.285156E+0
3.000000E-1	8.564208E-4	8.564208E-4	5.091817E-9	3.403320E+0
2.500000E-1	6.573207E-4	6.573207E-4	3.908075E-9	3.520508E+0
2.000000E-1	4.894527E-4	4.894527E-4	2.910022E-9	3.638672E+0
1.500000E-1	3.390818E-4	3.390818E-4	2.015998E-9	3.756836E+0
1.000000E-1	2.159348E-4	2.159348E-4	1.283832E-9	3.875000E+0
5.000000E-2	9.668182E-5	9.668182E-5	5.748180E-10	4.116211E+0
0.000000E+0	4.245877E-8	-4.245877E-8	-2.524370E-13	5.105469E+0
-5.000000E-2	9.118426E-5	-9.118426E-5	-5.421325E-10	5.779297E+0
-1.000000E-1	1.373437E-4	-1.373437E-4	-8.165718E-10	6.051758E+0
-1.500000E-1	1.528345E-4	-1.528345E-4	-9.086717E-10	6.323242E+0
-2.000000E-1	3.888630E-4	-3.888630E-4	-2.311970E-9	6.996094E+0
-2.500000E-1	4.911338E-4	-4.911338E-4	-2.920017E-9	7.114258E+0
-3.000000E-1	6.149526E-4	-6.149526E-4	-3.656177E-9	7.232422E+0
-3.500000E-1	7.445903E-4	-7.445903E-4	-4.426933E-9	7.350586E+0
-4.000000E-1	8.596140E-4	-8.596140E-4	-5.110802E-9	7.468750E+0
-4.500000E-1	9.621626E-4	-9.621626E-4	-5.720501E-9	7.585938E+0
-5.000000E-1	1.106052E-3	-1.106052E-3	-6.575987E-9	7.704102E+0
-5.000000E-1	1.141521E-3	-1.141521E-3	-6.786869E-9	7.822266E+0
-4.500000E-1	1.021579E-3	-1.021579E-3	-6.073757E-9	7.940430E+0
-4.000000E-1	9.055035E-4	-9.055035E-4	-5.383636E-9	8.058594E+0
-3.500000E-1	7.693139E-4	-7.693139E-4	-4.573926E-9	8.175781E+0
-3.000000E-1	6.385681E-4	-6.385681E-4	-3.796582E-9	8.293945E+0
-2.500000E-1	5.218631E-4	-5.218631E-4	-3.102717E-9	8.412109E+0
-2.000000E-1	4.188442E-4	-4.188442E-4	-2.490222E-9	8.530273E+0
-1.500000E-1	3.039910E-4	-3.039910E-4	-1.807367E-9	8.648438E+0
-1.000000E-1	2.001217E-4	-2.001217E-4	-1.189816E-9	8.765625E+0
-5.000000E-2	9.522373E-5	-9.522373E-5	-5.661490E-10	9.007813E+0
0.000000E+0	2.099526E-7	2.099526E-7	1.248265E-12	9.997070E+0
