voltage_spot_7_run_2_10	absJ_spot_7_run_2_10	J_spot_7_run_2_10	current_spot_7_run_2_10	time_spot_7_run_2_10	
2.500000E-1	1.084444E+0	1.084444E+0	3.785424E-5	2.732617E+1
2.000000E-1	8.288405E-1	8.288405E-1	2.893199E-5	2.769434E+1
1.500000E-1	5.948075E-1	5.948075E-1	2.076270E-5	2.806250E+1
1.000000E-1	3.812693E-1	3.812693E-1	1.330881E-5	2.842969E+1
5.000000E-2	1.842675E-1	1.842675E-1	6.432148E-6	2.917773E+1
0.000000E+0	4.484730E-4	-4.484730E-4	-1.565466E-8	2.991797E+1
-5.000000E-2	1.773556E-1	-1.773556E-1	-6.190877E-6	3.103906E+1
-1.000000E-1	3.516806E-1	-3.516806E-1	-1.227597E-5	3.215332E+1
-1.500000E-1	5.262251E-1	-5.262251E-1	-1.836872E-5	3.252148E+1
-2.000000E-1	7.050432E-1	-7.050432E-1	-2.461065E-5	3.288965E+1
-2.500000E-1	8.787193E-1	-8.787193E-1	-3.067309E-5	3.325684E+1
-3.000000E-1	1.047241E+0	-1.047241E+0	-3.655560E-5	3.362500E+1
-3.500000E-1	1.211845E+0	-1.211845E+0	-4.230136E-5	3.399219E+1
-4.000000E-1	1.355467E+0	-1.355467E+0	-4.731472E-5	3.436035E+1
-4.500000E-1	1.484867E+0	-1.484867E+0	-5.183165E-5	3.472852E+1
-5.000000E-1	1.579957E+0	-1.579957E+0	-5.515091E-5	3.509570E+1
-5.000000E-1	1.517968E+0	-1.517968E+0	-5.298707E-5	3.546387E+1
-4.500000E-1	1.319604E+0	-1.319604E+0	-4.606288E-5	3.583203E+1
-4.000000E-1	1.150838E+0	-1.150838E+0	-4.017181E-5	3.619922E+1
-3.500000E-1	9.973430E-1	-9.973430E-1	-3.481384E-5	3.656738E+1
-3.000000E-1	8.566685E-1	-8.566685E-1	-2.990337E-5	3.693555E+1
-2.500000E-1	7.143801E-1	-7.143801E-1	-2.493657E-5	3.730273E+1
-2.000000E-1	5.838457E-1	-5.838457E-1	-2.038006E-5	3.767090E+1
-1.500000E-1	4.518743E-1	-4.518743E-1	-1.577339E-5	3.803809E+1
-1.000000E-1	3.133248E-1	-3.133248E-1	-1.093710E-5	3.840625E+1
-5.000000E-2	1.703882E-1	-1.703882E-1	-5.947671E-6	3.915430E+1
0.000000E+0	4.684179E-4	-4.684179E-4	-1.635087E-8	3.989453E+1
0.000000E+0	4.687728E-4	-4.687728E-4	-1.636326E-8	4.026367E+1
5.000000E-2	2.042286E-1	2.042286E-1	7.128924E-6	4.138281E+1
1.000000E-1	4.493410E-1	4.493410E-1	1.568496E-5	4.249805E+1
1.500000E-1	7.206305E-1	7.206305E-1	2.515475E-5	4.286621E+1
2.000000E-1	1.032931E+0	1.032931E+0	3.605611E-5	4.323340E+1
2.500000E-1	1.380071E+0	1.380071E+0	4.817357E-5	4.360156E+1
3.000000E-1	1.772544E+0	1.772544E+0	6.187346E-5	4.396875E+1
3.500000E-1	2.225169E+0	2.225169E+0	7.767306E-5	4.433691E+1
4.000000E-1	2.736757E+0	2.736757E+0	9.553086E-5	4.470508E+1
4.500000E-1	3.524848E+0	3.524848E+0	1.230404E-4	4.581445E+1
5.000000E-1	4.228938E+0	4.228938E+0	1.476178E-4	4.618262E+1
5.000000E-1	4.309230E+0	4.309230E+0	1.504205E-4	4.655078E+1
4.500000E-1	3.701906E+0	3.701906E+0	1.292209E-4	4.691895E+1
4.000000E-1	3.109895E+0	3.109895E+0	1.085558E-4	4.728613E+1
3.500000E-1	2.574668E+0	2.574668E+0	8.987286E-5	4.802539E+1
3.000000E-1	2.103417E+0	2.103417E+0	7.342312E-5	4.839355E+1
2.500000E-1	1.673580E+0	1.673580E+0	5.841897E-5	4.876074E+1
2.000000E-1	1.280014E+0	1.280014E+0	4.468091E-5	4.912891E+1
1.500000E-1	9.194228E-1	9.194228E-1	3.209391E-5	4.949609E+1
1.000000E-1	5.888245E-1	5.888245E-1	2.055385E-5	4.986426E+1
5.000000E-2	2.840511E-1	2.840511E-1	9.915253E-6	5.061133E+1
0.000000E+0	5.441160E-4	-5.441160E-4	-1.899323E-8	5.135254E+1
-5.000000E-2	2.724966E-1	-2.724966E-1	-9.511926E-6	5.247363E+1
-1.000000E-1	5.386537E-1	-5.386537E-1	-1.880256E-5	5.358789E+1
-1.500000E-1	8.029608E-1	-8.029608E-1	-2.802862E-5	5.395605E+1
-2.000000E-1	1.069661E+0	-1.069661E+0	-3.733822E-5	5.432324E+1
-2.500000E-1	1.334744E+0	-1.334744E+0	-4.659136E-5	5.469141E+1
-3.000000E-1	1.584652E+0	-1.584652E+0	-5.531480E-5	5.505957E+1
-3.500000E-1	1.822662E+0	-1.822662E+0	-6.362291E-5	5.542676E+1
-4.000000E-1	2.047690E+0	-2.047690E+0	-7.147787E-5	5.579492E+1
-4.500000E-1	2.238359E+0	-2.238359E+0	-7.813347E-5	5.616309E+1
-5.000000E-1	2.398916E+0	-2.398916E+0	-8.373798E-5	5.653027E+1
-5.000000E-1	2.292750E+0	-2.292750E+0	-8.003208E-5	5.689844E+1
-4.500000E-1	1.984722E+0	-1.984722E+0	-6.927986E-5	5.726660E+1
-4.000000E-1	1.733330E+0	-1.733330E+0	-6.050464E-5	5.763379E+1
-3.500000E-1	1.499200E+0	-1.499200E+0	-5.233196E-5	5.800195E+1
-3.000000E-1	1.285361E+0	-1.285361E+0	-4.486756E-5	5.837012E+1
-2.500000E-1	1.077555E+0	-1.077555E+0	-3.761375E-5	5.873730E+1
-2.000000E-1	8.797145E-1	-8.797145E-1	-3.070783E-5	5.910547E+1
-1.500000E-1	6.828760E-1	-6.828760E-1	-2.383687E-5	5.947363E+1
-1.000000E-1	4.743455E-1	-4.743455E-1	-1.655778E-5	5.984082E+1
-5.000000E-2	2.581464E-1	-2.581464E-1	-9.011009E-6	6.058887E+1
0.000000E+0	5.619805E-4	-5.619805E-4	-1.961682E-8	6.133008E+1
0.000000E+0	5.770017E-4	-5.770017E-4	-2.014116E-8	6.169824E+1
5.000000E-2	3.027561E-1	3.027561E-1	1.056818E-5	6.243848E+1
1.000000E-1	6.523921E-1	6.523921E-1	2.277278E-5	6.280566E+1
1.500000E-1	1.054648E+0	1.054648E+0	3.681415E-5	6.317383E+1
2.000000E-1	1.514085E+0	1.514085E+0	5.285153E-5	6.354199E+1
2.500000E-1	2.032621E+0	2.032621E+0	7.095186E-5	6.390918E+1
3.000000E-1	2.612434E+0	2.612434E+0	9.119114E-5	6.427734E+1
3.500000E-1	3.343584E+0	3.343584E+0	1.167131E-4	6.538770E+1
4.000000E-1	4.076907E+0	4.076907E+0	1.423109E-4	6.575488E+1
4.500000E-1	4.959921E+0	4.959921E+0	1.731339E-4	6.612305E+1
5.000000E-1	6.096623E+0	6.096623E+0	2.128123E-4	6.649121E+1
5.000000E-1	6.306618E+0	6.306618E+0	2.201425E-4	6.685840E+1
4.500000E-1	5.425684E+0	5.425684E+0	1.893921E-4	6.722656E+1
4.000000E-1	4.582081E+0	4.582081E+0	1.599448E-4	6.759375E+1
3.500000E-1	3.801443E+0	3.801443E+0	1.326954E-4	6.796191E+1
3.000000E-1	3.112275E+0	3.112275E+0	1.086389E-4	6.833008E+1
2.500000E-1	2.479560E+0	2.479560E+0	8.655296E-5	6.906934E+1
2.000000E-1	1.902467E+0	1.902467E+0	6.640863E-5	6.943652E+1
1.500000E-1	1.368002E+0	1.368002E+0	4.775229E-5	6.980469E+1
1.000000E-1	8.790960E-1	8.790960E-1	3.068624E-5	7.017285E+1
5.000000E-2	4.242701E-1	4.242701E-1	1.480982E-5	7.054004E+1
0.000000E+0	6.538715E-4	-6.538715E-4	-2.282442E-8	7.128809E+1
-5.000000E-2	4.062732E-1	-4.062732E-1	-1.418161E-5	7.202832E+1
-1.000000E-1	8.000018E-1	-8.000018E-1	-2.792533E-5	7.239648E+1
-1.500000E-1	1.190232E+0	-1.190232E+0	-4.154694E-5	7.276367E+1
-2.000000E-1	1.580638E+0	-1.580638E+0	-5.517466E-5	7.313184E+1
-2.500000E-1	1.960453E+0	-1.960453E+0	-6.843271E-5	7.350000E+1
-3.000000E-1	2.312578E+0	-2.312578E+0	-8.072419E-5	7.386719E+1
-3.500000E-1	2.645151E+0	-2.645151E+0	-9.233318E-5	7.423535E+1
-4.000000E-1	2.966750E+0	-2.966750E+0	-1.035591E-4	7.460352E+1
-4.500000E-1	2.998036E+0	-2.998036E+0	-1.046512E-4	7.571387E+1
-5.000000E-1	3.268114E+0	-3.268114E+0	-1.140787E-4	7.608105E+1
-5.000000E-1	3.164801E+0	-3.164801E+0	-1.104724E-4	7.644922E+1
-4.500000E-1	2.748162E+0	-2.748162E+0	-9.592896E-5	7.718848E+1
-4.000000E-1	2.409308E+0	-2.409308E+0	-8.410070E-5	7.755664E+1
-3.500000E-1	2.098819E+0	-2.098819E+0	-7.326259E-5	7.792383E+1
-3.000000E-1	1.806604E+0	-1.806604E+0	-6.306237E-5	7.829199E+1
-2.500000E-1	1.516237E+0	-1.516237E+0	-5.292665E-5	7.865918E+1
-2.000000E-1	1.241652E+0	-1.241652E+0	-4.334183E-5	7.902734E+1
-1.500000E-1	9.653840E-1	-9.653840E-1	-3.369826E-5	7.939551E+1
-1.000000E-1	6.759799E-1	-6.759799E-1	-2.359615E-5	7.976270E+1
-5.000000E-2	3.588197E-1	-3.588197E-1	-1.252517E-5	8.013086E+1
0.000000E+0	6.585353E-4	-6.585353E-4	-2.298722E-8	8.087793E+1
0.000000E+0	6.506477E-4	-6.506477E-4	-2.271189E-8	8.124707E+1
5.000000E-2	4.391501E-1	4.391501E-1	1.532923E-5	8.198730E+1
1.000000E-1	9.456399E-1	9.456399E-1	3.300906E-5	8.235449E+1
1.500000E-1	1.533847E+0	1.533847E+0	5.354135E-5	8.272266E+1
2.000000E-1	2.204537E+0	2.204537E+0	7.695285E-5	8.308984E+1
2.500000E-1	2.962097E+0	2.962097E+0	1.033967E-4	8.345801E+1
3.000000E-1	3.906618E+0	3.906618E+0	1.363667E-4	8.456836E+1
3.500000E-1	4.837746E+0	4.837746E+0	1.688692E-4	8.493555E+1
4.000000E-1	5.915620E+0	5.915620E+0	2.064941E-4	8.530371E+1
4.500000E-1	7.231346E+0	7.231346E+0	2.524216E-4	8.567187E+1
5.000000E-1	8.900730E+0	8.900730E+0	3.106941E-4	8.603906E+1
5.000000E-1	9.247478E+0	9.247478E+0	3.227979E-4	8.640723E+1
4.500000E-1	8.042144E+0	8.042144E+0	2.807238E-4	8.677441E+1
4.000000E-1	6.811855E+0	6.811855E+0	2.377786E-4	8.714258E+1
3.500000E-1	5.664567E+0	5.664567E+0	1.977307E-4	8.751074E+1
3.000000E-1	4.634469E+0	4.634469E+0	1.617735E-4	8.787793E+1
2.500000E-1	3.696503E+0	3.696503E+0	1.290323E-4	8.824609E+1
2.000000E-1	2.830795E+0	2.830795E+0	9.881338E-5	8.898535E+1
1.500000E-1	2.041412E+0	2.041412E+0	7.125871E-5	8.935352E+1
1.000000E-1	1.310012E+0	1.310012E+0	4.572804E-5	8.972070E+1
5.000000E-2	6.322735E-1	6.322735E-1	2.207051E-5	9.008887E+1
0.000000E+0	7.109521E-4	-7.109521E-4	-2.481691E-8	9.083594E+1
-5.000000E-2	6.048386E-1	-6.048386E-1	-2.111285E-5	9.157715E+1
-1.000000E-1	1.189265E+0	-1.189265E+0	-4.151318E-5	9.194434E+1
-1.500000E-1	1.762674E+0	-1.762674E+0	-6.152892E-5	9.231250E+1
-2.000000E-1	2.328250E+0	-2.328250E+0	-8.127125E-5	9.267969E+1
-2.500000E-1	2.868568E+0	-2.868568E+0	-1.001319E-4	9.304785E+1
-3.000000E-1	3.215634E+0	-3.215634E+0	-1.122468E-4	9.415820E+1
-3.500000E-1	3.700603E+0	-3.700603E+0	-1.291754E-4	9.452539E+1
-4.000000E-1	4.177366E+0	-4.177366E+0	-1.458176E-4	9.489355E+1
-4.500000E-1	4.613227E+0	-4.613227E+0	-1.610320E-4	9.526172E+1
-5.000000E-1	4.979831E+0	-4.979831E+0	-1.738289E-4	9.562891E+1
-5.000000E-1	4.774243E+0	-4.774243E+0	-1.666525E-4	9.599707E+1
-4.500000E-1	4.146014E+0	-4.146014E+0	-1.447232E-4	9.636426E+1
-4.000000E-1	3.623339E+0	-3.623339E+0	-1.264784E-4	9.673242E+1
-3.500000E-1	3.148784E+0	-3.148784E+0	-1.099133E-4	9.710059E+1
-3.000000E-1	2.731312E+0	-2.731312E+0	-9.534076E-5	9.783887E+1
-2.500000E-1	2.281585E+0	-2.281585E+0	-7.964234E-5	9.820703E+1
-2.000000E-1	1.856214E+0	-1.856214E+0	-6.479408E-5	9.857520E+1
-1.500000E-1	1.436196E+0	-1.436196E+0	-5.013270E-5	9.894238E+1
-1.000000E-1	9.977963E-1	-9.977963E-1	-3.482966E-5	9.931055E+1
-5.000000E-2	5.259311E-1	-5.259311E-1	-1.835846E-5	9.967773E+1
0.000000E+0	7.327311E-4	-7.327311E-4	-2.557714E-8	1.004258E+2
0.000000E+0	7.194456E-4	-7.194456E-4	-2.511339E-8	1.007939E+2
5.000000E-2	6.333335E-1	6.333335E-1	2.210751E-5	1.015342E+2
1.000000E-1	1.361838E+0	1.361838E+0	4.753713E-5	1.019023E+2
1.500000E-1	2.202486E+0	2.202486E+0	7.688126E-5	1.022695E+2
2.000000E-1	3.253286E+0	3.253286E+0	1.135611E-4	1.033799E+2
2.500000E-1	4.294321E+0	4.294321E+0	1.499001E-4	1.037471E+2
3.000000E-1	5.455466E+0	5.455466E+0	1.904317E-4	1.041152E+2
3.500000E-1	6.764646E+0	6.764646E+0	2.361307E-4	1.044834E+2
4.000000E-1	8.272270E+0	8.272270E+0	2.887567E-4	1.048506E+2
4.500000E-1	1.007906E+1	1.007906E+1	3.518254E-4	1.052188E+2
5.000000E-1	1.235367E+1	1.235367E+1	4.312245E-4	1.055859E+2
5.000000E-1	1.281903E+1	1.281903E+1	4.474687E-4	1.059541E+2
4.500000E-1	1.111992E+1	1.111992E+1	3.881583E-4	1.063223E+2
4.000000E-1	9.434163E+0	9.434163E+0	3.293144E-4	1.066895E+2
3.500000E-1	7.864067E+0	7.864067E+0	2.745077E-4	1.070576E+2
3.000000E-1	6.428125E+0	6.428125E+0	2.243839E-4	1.074248E+2
2.500000E-1	5.126062E+0	5.126062E+0	1.789333E-4	1.077930E+2
2.000000E-1	3.932353E+0	3.932353E+0	1.372650E-4	1.081611E+2
1.500000E-1	2.829370E+0	2.829370E+0	9.876363E-5	1.088994E+2
1.000000E-1	1.819101E+0	1.819101E+0	6.349860E-5	1.092676E+2
5.000000E-2	8.778060E-1	8.778060E-1	3.064121E-5	1.096357E+2
0.000000E+0	7.754597E-4	-7.754597E-4	-2.706865E-8	1.103828E+2
-5.000000E-2	8.387604E-1	-8.387604E-1	-2.927826E-5	1.111240E+2
-1.000000E-1	1.648064E+0	-1.648064E+0	-5.752828E-5	1.114912E+2
-1.500000E-1	2.439378E+0	-2.439378E+0	-8.515037E-5	1.118594E+2
-2.000000E-1	3.135454E+0	-3.135454E+0	-1.094480E-4	1.129687E+2
-2.500000E-1	3.883485E+0	-3.883485E+0	-1.355592E-4	1.133369E+2
-3.000000E-1	4.583920E+0	-4.583920E+0	-1.600090E-4	1.137051E+2
-3.500000E-1	5.235433E+0	-5.235433E+0	-1.827511E-4	1.140723E+2
-4.000000E-1	5.852973E+0	-5.852973E+0	-2.043073E-4	1.144404E+2
-4.500000E-1	6.434531E+0	-6.434531E+0	-2.246075E-4	1.148076E+2
-5.000000E-1	6.936688E+0	-6.936688E+0	-2.421361E-4	1.151758E+2
-5.000000E-1	6.642583E+0	-6.642583E+0	-2.318699E-4	1.155439E+2
-4.500000E-1	5.741813E+0	-5.741813E+0	-2.004271E-4	1.159111E+2
-4.000000E-1	5.003374E+0	-5.003374E+0	-1.746507E-4	1.162793E+2
-3.500000E-1	4.339634E+0	-4.339634E+0	-1.514818E-4	1.166465E+2
-3.000000E-1	3.709300E+0	-3.709300E+0	-1.294790E-4	1.170146E+2
-2.500000E-1	3.105506E+0	-3.105506E+0	-1.084026E-4	1.173828E+2
-2.000000E-1	2.589698E+0	-2.589698E+0	-9.039753E-5	1.181221E+2
-1.500000E-1	1.987332E+0	-1.987332E+0	-6.937096E-5	1.184893E+2
-1.000000E-1	1.371521E+0	-1.371521E+0	-4.787510E-5	1.188574E+2
-5.000000E-2	7.188002E-1	-7.188002E-1	-2.509086E-5	1.192246E+2
0.000000E+0	7.852390E-4	-7.852390E-4	-2.741001E-8	1.199727E+2
0.000000E+0	7.631406E-4	-7.631406E-4	-2.663863E-8	1.203408E+2
5.000000E-2	8.545691E-1	8.545691E-1	2.983009E-5	1.210811E+2
1.000000E-1	1.827615E+0	1.827615E+0	6.379579E-5	1.214482E+2
1.500000E-1	2.937437E+0	2.937437E+0	1.025359E-4	1.218164E+2
2.000000E-1	4.305391E+0	4.305391E+0	1.502865E-4	1.229268E+2
2.500000E-1	5.672428E+0	5.672428E+0	1.980051E-4	1.232939E+2
3.000000E-1	7.184848E+0	7.184848E+0	2.507985E-4	1.236621E+2
3.500000E-1	8.888329E+0	8.888329E+0	3.102612E-4	1.240303E+2
4.000000E-1	1.083717E+1	1.083717E+1	3.782887E-4	1.243975E+2
4.500000E-1	1.317824E+1	1.317824E+1	4.600074E-4	1.247656E+2
5.000000E-1	1.606808E+1	1.606808E+1	5.608816E-4	1.251328E+2
5.000000E-1	1.665473E+1	1.665473E+1	5.813597E-4	1.255010E+2
4.500000E-1	1.453633E+1	1.453633E+1	5.074136E-4	1.258691E+2
4.000000E-1	1.235887E+1	1.235887E+1	4.314061E-4	1.262363E+2
3.500000E-1	1.030184E+1	1.030184E+1	3.596019E-4	1.266045E+2
3.000000E-1	8.433870E+0	8.433870E+0	2.943976E-4	1.269717E+2
2.500000E-1	6.723840E+0	6.723840E+0	2.347063E-4	1.273398E+2
2.000000E-1	5.162779E+0	5.162779E+0	1.802150E-4	1.277080E+2
1.500000E-1	3.724807E+0	3.724807E+0	1.300203E-4	1.280752E+2
1.000000E-1	2.387349E+0	2.387349E+0	8.333421E-5	1.288145E+2
5.000000E-2	1.153841E+0	1.153841E+0	4.027666E-5	1.291826E+2
0.000000E+0	3.300397E-3	-3.300397E-3	-1.152056E-7	1.299297E+2
-5.000000E-2	1.097186E+0	-1.097186E+0	-3.829903E-5	1.310449E+2
-1.000000E-1	2.157451E+0	-2.157451E+0	-7.530926E-5	1.314131E+2
-1.500000E-1	3.145756E+0	-3.145756E+0	-1.098076E-4	1.325225E+2
-2.000000E-1	4.153056E+0	-4.153056E+0	-1.449690E-4	1.328906E+2
-2.500000E-1	5.126176E+0	-5.126176E+0	-1.789373E-4	1.332578E+2
-3.000000E-1	6.055052E+0	-6.055052E+0	-2.113612E-4	1.336260E+2
-3.500000E-1	6.906508E+0	-6.906508E+0	-2.410826E-4	1.339941E+2
-4.000000E-1	7.701292E+0	-7.701292E+0	-2.688258E-4	1.343613E+2
-4.500000E-1	8.445782E+0	-8.445782E+0	-2.948134E-4	1.347295E+2
-5.000000E-1	9.156318E+0	-9.156318E+0	-3.196158E-4	1.350967E+2
-5.000000E-1	8.785225E+0	-8.785225E+0	-3.066622E-4	1.354648E+2
-4.500000E-1	7.553796E+0	-7.553796E+0	-2.636772E-4	1.358330E+2
-4.000000E-1	6.558937E+0	-6.558937E+0	-2.289501E-4	1.362002E+2
-3.500000E-1	5.677121E+0	-5.677121E+0	-1.981689E-4	1.365684E+2
-3.000000E-1	4.839797E+0	-4.839797E+0	-1.689408E-4	1.369355E+2
-2.500000E-1	4.045137E+0	-4.045137E+0	-1.412019E-4	1.373037E+2
-2.000000E-1	3.286254E+0	-3.286254E+0	-1.147119E-4	1.376719E+2
-1.500000E-1	2.597696E+0	-2.597696E+0	-9.067669E-5	1.384111E+2
-1.000000E-1	1.779970E+0	-1.779970E+0	-6.213266E-5	1.387783E+2
-5.000000E-2	9.286328E-1	-9.286328E-1	-3.241540E-5	1.391465E+2
0.000000E+0	8.070824E-4	-8.070824E-4	-2.817249E-8	1.398936E+2
0.000000E+0	7.828511E-4	-7.828511E-4	-2.732666E-8	1.402617E+2
5.000000E-2	1.091096E+0	1.091096E+0	3.808645E-5	1.410020E+2
1.000000E-1	2.326835E+0	2.326835E+0	8.122187E-5	1.413701E+2
1.500000E-1	3.842089E+0	3.842089E+0	1.341142E-4	1.424805E+2
2.000000E-1	5.394518E+0	5.394518E+0	1.883042E-4	1.428477E+2
2.500000E-1	7.114420E+0	7.114420E+0	2.483401E-4	1.432158E+2
3.000000E-1	9.010931E+0	9.010931E+0	3.145408E-4	1.435830E+2
3.500000E-1	1.109075E+1	1.109075E+1	3.871403E-4	1.439512E+2
4.000000E-1	1.347417E+1	1.347417E+1	4.703374E-4	1.443193E+2
4.500000E-1	1.632410E+1	1.632410E+1	5.698187E-4	1.446865E+2
5.000000E-1	1.975673E+1	1.975673E+1	6.896401E-4	1.450547E+2
5.000000E-1	2.049653E+1	2.049653E+1	7.154640E-4	1.454219E+2
4.500000E-1	1.794085E+1	1.794085E+1	6.262538E-4	1.457900E+2
4.000000E-1	1.529238E+1	1.529238E+1	5.338047E-4	1.461582E+2
3.500000E-1	1.280267E+1	1.280267E+1	4.468975E-4	1.465254E+2
3.000000E-1	1.048354E+1	1.048354E+1	3.659447E-4	1.468936E+2
2.500000E-1	8.368289E+0	8.368289E+0	2.921084E-4	1.472607E+2
2.000000E-1	6.433096E+0	6.433096E+0	2.245574E-4	1.476289E+2
1.500000E-1	4.647023E+0	4.647023E+0	1.622117E-4	1.479971E+2
1.000000E-1	2.988075E+0	2.988075E+0	1.043035E-4	1.483643E+2
5.000000E-2	1.436326E+0	1.436326E+0	5.013723E-5	1.491035E+2
0.000000E+0	3.826980E-3	-3.826980E-3	-1.335868E-7	1.498506E+2
-5.000000E-2	1.365961E+0	-1.365961E+0	-4.768104E-5	1.509668E+2
-1.000000E-1	2.687436E+0	-2.687436E+0	-9.380923E-5	1.513340E+2
-1.500000E-1	3.910729E+0	-3.910729E+0	-1.365102E-4	1.524443E+2
-2.000000E-1	5.156663E+0	-5.156663E+0	-1.800015E-4	1.528125E+2
-2.500000E-1	6.356348E+0	-6.356348E+0	-2.218784E-4	1.531797E+2
-3.000000E-1	7.502538E+0	-7.502538E+0	-2.618880E-4	1.535479E+2
-3.500000E-1	8.576210E+0	-8.576210E+0	-2.993662E-4	1.539150E+2
-4.000000E-1	9.576898E+0	-9.576898E+0	-3.342968E-4	1.542832E+2
-4.500000E-1	1.055423E+1	-1.055423E+1	-3.684120E-4	1.546514E+2
-5.000000E-1	1.146281E+1	-1.146281E+1	-4.001275E-4	1.550186E+2
-5.000000E-1	1.100339E+1	-1.100339E+1	-3.840906E-4	1.553867E+2
