voltage_spot_6_run_2_10	absJ_spot_6_run_2_10	J_spot_6_run_2_10	current_spot_6_run_2_10	time_spot_6_run_2_10	
4.000000E-1	5.879192E-3	5.879192E-3	2.052225E-7	4.743555E+1
3.500000E-1	4.441257E-3	4.441257E-3	1.550291E-7	4.780273E+1
3.000000E-1	3.536201E-3	3.536201E-3	1.234367E-7	4.817090E+1
2.500000E-1	3.234900E-3	3.234900E-3	1.129193E-7	4.853906E+1
2.000000E-1	2.610058E-3	2.610058E-3	9.110821E-8	4.927930E+1
1.500000E-1	1.870457E-3	1.870457E-3	6.529128E-8	4.964746E+1
1.000000E-1	1.151152E-3	1.151152E-3	4.018280E-8	5.001563E+1
5.000000E-2	3.692896E-4	3.692896E-4	1.289064E-8	5.038281E+1
0.000000E+0	7.526342E-7	-7.526342E-7	-2.627189E-11	5.155762E+1
-5.000000E-2	5.880716E-4	-5.880716E-4	-2.052757E-8	5.229980E+1
-1.000000E-1	1.087398E-3	-1.087398E-3	-3.795735E-8	5.266797E+1
-1.500000E-1	1.803582E-3	-1.803582E-3	-6.295690E-8	5.303516E+1
-2.000000E-1	2.740689E-3	-2.740689E-3	-9.566810E-8	5.340332E+1
-2.500000E-1	3.544770E-3	-3.544770E-3	-1.237358E-7	5.452344E+1
-3.000000E-1	4.525312E-3	-4.525312E-3	-1.579632E-7	5.489160E+1
-3.500000E-1	5.044971E-3	-5.044971E-3	-1.761027E-7	5.525879E+1
-4.000000E-1	5.672884E-3	-5.672884E-3	-1.980210E-7	5.562695E+1
-4.500000E-1	6.829434E-3	-6.829434E-3	-2.383922E-7	5.599414E+1
-5.000000E-1	8.131222E-3	-8.131222E-3	-2.838332E-7	5.636230E+1
-5.000000E-1	8.644934E-3	-8.644934E-3	-3.017651E-7	5.673047E+1
-4.500000E-1	6.789762E-3	-6.789762E-3	-2.370074E-7	5.709766E+1
-4.000000E-1	5.788467E-3	-5.788467E-3	-2.020556E-7	5.746582E+1
-3.500000E-1	4.846238E-3	-4.846238E-3	-1.691656E-7	5.783398E+1
-3.000000E-1	3.918702E-3	-3.918702E-3	-1.367885E-7	5.820117E+1
-2.500000E-1	3.091279E-3	-3.091279E-3	-1.079060E-7	5.856934E+1
-2.000000E-1	2.413892E-3	-2.413892E-3	-8.426073E-8	5.931055E+1
-1.500000E-1	1.476452E-3	-1.476452E-3	-5.153790E-8	5.967773E+1
-1.000000E-1	8.993535E-4	-8.993535E-4	-3.139336E-8	6.004590E+1
-5.000000E-2	4.602690E-4	-4.602690E-4	-1.606642E-8	6.041406E+1
0.000000E+0	7.418866E-7	-7.418866E-7	-2.589673E-11	6.158789E+1
0.000000E+0	6.136203E-7	-6.136203E-7	-2.141939E-11	6.229199E+1
5.000000E-2	4.425205E-4	4.425205E-4	1.544688E-8	6.303418E+1
1.000000E-1	8.976429E-4	8.976429E-4	3.133365E-8	6.340137E+1
1.500000E-1	1.329225E-3	1.329225E-3	4.639872E-8	6.376953E+1
2.000000E-1	2.077988E-3	2.077988E-3	7.253548E-8	6.413672E+1
2.500000E-1	2.742505E-3	2.742505E-3	9.573149E-8	6.450488E+1
3.000000E-1	4.887845E-3	4.887845E-3	1.706180E-7	6.562500E+1
3.500000E-1	5.812024E-3	5.812024E-3	2.028779E-7	6.599219E+1
4.000000E-1	6.545587E-3	6.545587E-3	2.284841E-7	6.636035E+1
4.500000E-1	8.342471E-3	8.342471E-3	2.912072E-7	6.672852E+1
5.000000E-1	1.004088E-2	1.004088E-2	3.504930E-7	6.709570E+1
5.000000E-1	7.629383E-3	7.629383E-3	2.663157E-7	6.746387E+1
4.500000E-1	6.204600E-3	6.204600E-3	2.165814E-7	6.783105E+1
4.000000E-1	5.261824E-3	5.261824E-3	1.836723E-7	6.819922E+1
3.500000E-1	4.002669E-3	4.002669E-3	1.397195E-7	6.856738E+1
3.000000E-1	3.450083E-3	3.450083E-3	1.204306E-7	6.893457E+1
2.500000E-1	2.799434E-3	2.799434E-3	9.771868E-8	6.967578E+1
2.000000E-1	2.160122E-3	2.160122E-3	7.540248E-8	7.004395E+1
1.500000E-1	1.856305E-3	1.856305E-3	6.479726E-8	7.041211E+1
1.000000E-1	9.902243E-4	9.902243E-4	3.456535E-8	7.077930E+1
5.000000E-2	4.914703E-4	4.914703E-4	1.715555E-8	7.114746E+1
0.000000E+0	8.153714E-7	-8.153714E-7	-2.846183E-11	7.232129E+1
-5.000000E-2	5.701391E-4	-5.701391E-4	-1.990161E-8	7.306348E+1
-1.000000E-1	1.146849E-3	-1.146849E-3	-4.003259E-8	7.343164E+1
-1.500000E-1	1.709452E-3	-1.709452E-3	-5.967114E-8	7.379980E+1
-2.000000E-1	2.500909E-3	-2.500909E-3	-8.729818E-8	7.416699E+1
-2.500000E-1	3.004906E-3	-3.004906E-3	-1.048910E-7	7.453516E+1
-3.000000E-1	4.679171E-3	-4.679171E-3	-1.633339E-7	7.565527E+1
-3.500000E-1	5.083241E-3	-5.083241E-3	-1.774386E-7	7.602344E+1
-4.000000E-1	6.643893E-3	-6.643893E-3	-2.319156E-7	7.639063E+1
-4.500000E-1	7.909103E-3	-7.909103E-3	-2.760798E-7	7.675879E+1
