voltage_5_4_8	absJ_5_4_8	J_5_4_8	current_5_4_8	time_5_4_8	
0.000000E+0	1.787506E-7	1.787506E-7	5.977996E-13	0.000000E+0
5.000000E-2	2.457617E-4	2.457617E-4	8.219063E-10	1.014648E+0
1.000000E-1	5.959543E-4	5.959543E-4	1.993063E-9	1.686523E+0
1.500000E-1	9.452741E-4	9.452741E-4	3.161301E-9	1.804688E+0
2.000000E-1	1.283654E-3	1.283654E-3	4.292951E-9	1.922852E+0
2.500000E-1	1.715368E-3	1.715368E-3	5.736742E-9	2.041016E+0
3.000000E-1	2.274975E-3	2.274975E-3	7.608250E-9	2.159180E+0
3.500000E-1	2.728887E-3	2.728887E-3	9.126276E-9	2.276367E+0
4.000000E-1	3.035168E-3	3.035168E-3	1.015058E-8	2.394531E+0
4.500000E-1	3.703301E-3	3.703301E-3	1.238503E-8	2.759766E+0
5.000000E-1	4.359846E-3	4.359846E-3	1.458073E-8	2.876953E+0
5.000000E-1	4.295729E-3	4.295729E-3	1.436630E-8	2.995117E+0
4.500000E-1	3.729473E-3	3.729473E-3	1.247256E-8	3.113281E+0
4.000000E-1	3.019374E-3	3.019374E-3	1.009776E-8	3.231445E+0
3.500000E-1	2.427439E-3	2.427439E-3	8.118139E-9	3.472656E+0
3.000000E-1	1.940023E-3	1.940023E-3	6.488062E-9	3.590820E+0
2.500000E-1	1.472219E-3	1.472219E-3	4.923576E-9	3.708984E+0
2.000000E-1	1.098154E-3	1.098154E-3	3.672580E-9	3.826172E+0
1.500000E-1	7.759387E-4	7.759387E-4	2.594989E-9	3.944336E+0
1.000000E-1	4.810263E-4	4.810263E-4	1.608707E-9	4.062500E+0
5.000000E-2	2.160609E-4	2.160609E-4	7.225774E-10	4.303711E+0
0.000000E+0	1.743810E-7	1.743810E-7	5.831863E-13	5.292969E+0
-5.000000E-2	2.099349E-4	-2.099349E-4	-7.020898E-10	6.308594E+0
-1.000000E-1	2.677325E-4	-2.677325E-4	-8.953839E-10	6.581055E+0
-1.500000E-1	2.946161E-4	-2.946161E-4	-9.852913E-10	6.853516E+0
-2.000000E-1	8.863620E-4	-8.863620E-4	-2.964280E-9	7.525391E+0
-2.500000E-1	1.105319E-3	-1.105319E-3	-3.696543E-9	7.643555E+0
