voltage_16_1	absJ_16_1	J_16_1	current_16_1	time_16_1	
0.000000E+0	6.178323E-7	-6.178323E-7	-3.673298E-12	0.000000E+0
5.000000E-2	7.257975E-3	7.257975E-3	4.315201E-8	5.498047E-1
1.000000E-1	1.476973E-2	1.476973E-2	8.781287E-8	6.679688E-1
1.500000E-1	2.104958E-2	2.104958E-2	1.251495E-7	1.031250E+0
2.000000E-1	2.937567E-2	2.937567E-2	1.746519E-7	1.149414E+0
2.500000E-1	3.844260E-2	3.844260E-2	2.285590E-7	1.267578E+0
3.000000E-1	4.819135E-2	4.819135E-2	2.865198E-7	1.385742E+0
3.500000E-1	5.952406E-2	5.952406E-2	3.538980E-7	1.503906E+0
4.000000E-1	7.138408E-2	7.138408E-2	4.244113E-7	1.621094E+0
4.500000E-1	8.522314E-2	8.522314E-2	5.066909E-7	1.739258E+0
5.000000E-1	9.805031E-2	9.805031E-2	5.829543E-7	1.857422E+0
5.000000E-1	9.870210E-2	9.870210E-2	5.868295E-7	1.975586E+0
4.500000E-1	7.861691E-2	7.861691E-2	4.674138E-7	2.093750E+0
4.000000E-1	6.423475E-2	6.423475E-2	3.819052E-7	2.210938E+0
3.500000E-1	5.118107E-2	5.118107E-2	3.042951E-7	2.329102E+0
3.000000E-1	4.027104E-2	4.027104E-2	2.394299E-7	2.447266E+0
2.500000E-1	3.092288E-2	3.092288E-2	1.838508E-7	2.565430E+0
2.000000E-1	2.296150E-2	2.296150E-2	1.365167E-7	2.683594E+0
1.500000E-1	1.598016E-2	1.598016E-2	9.500945E-8	2.924805E+0
1.000000E-1	1.008616E-2	1.008616E-2	5.996687E-8	3.042969E+0
5.000000E-2	4.805943E-3	4.805943E-3	2.857355E-8	3.160156E+0
0.000000E+0	1.398128E-7	1.398128E-7	8.312517E-13	3.842773E+0
-5.000000E-2	4.495281E-3	-4.495281E-3	-2.672652E-8	4.392578E+0
-1.000000E-1	9.022117E-3	-9.022117E-3	-5.364065E-8	4.510742E+0
-1.500000E-1	1.357140E-2	-1.357140E-2	-8.068825E-8	4.627930E+0
-2.000000E-1	1.979310E-2	-1.979310E-2	-1.176791E-7	4.992188E+0
-2.500000E-1	2.457051E-2	-2.457051E-2	-1.460830E-7	5.110352E+0
-3.000000E-1	2.990834E-2	-2.990834E-2	-1.778189E-7	5.228516E+0
-3.500000E-1	3.535150E-2	-3.535150E-2	-2.101810E-7	5.346680E+0
-4.000000E-1	4.161169E-2	-4.161169E-2	-2.474007E-7	5.463867E+0
-4.500000E-1	4.803736E-2	-4.803736E-2	-2.856043E-7	5.582031E+0
-5.000000E-1	5.391043E-2	-5.391043E-2	-3.205224E-7	5.700195E+0
-5.000000E-1	5.410700E-2	-5.410700E-2	-3.216911E-7	5.818359E+0
-4.500000E-1	4.800988E-2	-4.800988E-2	-2.854409E-7	5.936523E+0
-4.000000E-1	4.221871E-2	-4.221871E-2	-2.510097E-7	6.053711E+0
-3.500000E-1	3.642567E-2	-3.642567E-2	-2.165674E-7	6.171875E+0
-3.000000E-1	3.081174E-2	-3.081174E-2	-1.831900E-7	6.290039E+0
-2.500000E-1	2.525888E-2	-2.525888E-2	-1.501757E-7	6.408203E+0
-2.000000E-1	2.035675E-2	-2.035675E-2	-1.210303E-7	6.526367E+0
-1.500000E-1	1.496655E-2	-1.496655E-2	-8.898306E-8	6.767578E+0
-1.000000E-1	9.832512E-3	-9.832512E-3	-5.845882E-8	6.885742E+0
-5.000000E-2	4.891207E-3	-4.891207E-3	-2.908048E-8	7.002930E+0
0.000000E+0	2.503853E-6	-2.503853E-6	-1.488656E-11	7.685547E+0
